"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007072","2012-06","49.217","4.15","96.0","REIMS PRUNAY, FR","","","24",",S","11",",S","1",",S","","","","","0","1,S","15","1,S","0","1,S","","","20120620",",,S","20120628",",1,S","","","25.9",",,S,20,","29.8","1,S,28,","","","101.4",",,,S","","","21.50","1,,,S","",""
"FRM00007072","2012-07","49.217","4.15","96.0","REIMS PRUNAY, FR","","","16",",S","8",",S","0",",S","","","","","0",",S","22",",S","0",",S","","","20120714",",,S","20120726",",,S","","","17.0",",,S,14,","31.9",",S,26,","","","88.5",",,,S","","","23.43",",,,S","",""
"FRM00007072","2012-08","49.217","4.15","96.0","REIMS PRUNAY, FR","","","7",",S","2",",S","0",",S","","","","","0",",S","30",",S","2",",S","","","20120806",",,S","20120819",",,S","","","6.6",",,S,06,","36.7",",S,19,","","","16.5",",,,S","","","26.39",",,,S","",""
"FRM00007072","2012-09","49.217","4.15","96.0","REIMS PRUNAY, FR","","","12",",S","6",",S","0",",S","","","","","0",",S","12",",S","0",",S","","","20120928",",,S","20120909",",,S","","","14.0",",,S,28,","30.1",",S,09,","","","48.2",",,,S","","","20.75",",,,S","",""
"FRM00007072","2012-10","49.217","4.15","96.0","REIMS PRUNAY, FR","","","16",",S","6",",S","0",",S","","","","","0","2,S","3","2,S","0","2,S","","","20121015",",,S","20121021",",2,S","","","14.7",",,S,15,","23.9","2,S,21,","","","42.5",",,,S","","","15.50","2,,,S","",""
"FRM00007072","2012-11","49.217","4.15","96.0","REIMS PRUNAY, FR","","","17",",S","6",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","20121103",",,S","20121125",",2,S","","","7.6",",,S,03,","14.9","2,S,25,","","","34.8",",,,S","","","9.69","2,,,S","",""
"FRM00007072","2012-12","49.217","4.15","96.0","REIMS PRUNAY, FR","","","21",",S","9",",S","0",",S","","","","","","","","","","","","","20121223",",,S","","","","","16.0",",,S,23,","","","","","81.1",",,,S","","","","","",""
"FRM00007072","2013-01","49.217","4.15","96.0","REIMS PRUNAY, FR","","","18",",S","5",",S","0",",S","","","","","5","4,S","0","4,S","0","4,S","","","20130101",",,S","20130130",",4,S","","","4.1",",,S,01,","13.9","4,S,30,","","","25.1",",,,S","","","4.30","4,,,S","",""
"FRM00007072","2013-02","49.217","4.15","96.0","REIMS PRUNAY, FR","","","15",",S","3",",S","0",",S","","","","","1","1,S","0","1,S","0","1,S","","","20130206",",,S","20130204",",1,S","","","10.9",",,S,06,","11.0","1,S,04,","","","24.8",",,,S","","","4.33","1,,,S","",""
"FRM00007072","2013-03","49.217","4.15","96.0","REIMS PRUNAY, FR","","","17",",S","3",",S","0",",S","","","","","1","1,S","0","1,S","0","1,S","","","20130309",",,S","20130309",",1,S","","","7.1",",,S,09,","15.4","1,S,09,","","","25.5",",,,S","","","7.67","1,,,S","",""
