"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021085","1969-07","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","23",",m","19",",m","7",",m","","","","","","","","","","","","","19690702",",,m","","","","","80.8",",,m,02,","","","","","524.4",",,,m","","","","","",""
"MXN00021085","1969-11","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","18",",m","6",",m","1",",m","","","","","","","","","","","","","19691118",",,m","","","","","33.3",",,m,18,","","","","","68.7",",,,m","","","","","",""
"MXN00021085","1969-12","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","8",",m","5",",m","0",",m","","","","","","","","","","","","","19691211",",,m","","","","","11.7",",,m,11,","","","","","35.4",",,,m","","","","","",""
"MXN00021085","1971-01","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","7",",m","3",",m","1",",m","","","","","","","","","","","","","19710115",",,m","","","","","51.6",",,m,15,","","","","","67.3",",,,m","","","","","",""
"MXN00021085","1971-02","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","4",",m","3",",m","0",",m","","","","","","","","","","","","","19710208",",,m","","","","","5.3",",,m,08,","","","","","15.0",",,,m","","","","","",""
"MXN00021085","1971-03","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","9",",m","8",",m","1",",m","","","","","","","","","","","","","19710329",",,m","","","","","34.8",",,m,29,","","","","","68.8",",,,m","","","","","",""
"MXN00021085","1971-04","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","10",",m","6",",m","0",",m","","","","","","","","","","","","","19710405",",,m","","","","","20.1",",,m,05,","","","","","65.5",",,,m","","","","","",""
"MXN00021085","1971-05","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","7",",m","4",",m","0",",m","","","","","","","","","","","","","19710511",",,m","","","","","24.9",",,m,11,","","","","","42.0",",,,m","","","","","",""
"MXN00021085","1971-06","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","16",",m","13",",m","3",",m","","","","","","","","","","","","","19710616",",,m","","","","","32.3",",,m,16,","","","","","197.0",",,,m","","","","","",""
"MXN00021085","1971-07","20.2","-97.9833","1302.7","TENANGO DE LAS FLORES CLFC, MX","","","25",",m","20",",m","5",",m","","","","","","","","","","","","","19710712",",,m","","","","","42.4",",,m,12,","","","","","368.8",",,,m","","","","","",""
