"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087228","2005-11","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","","","55.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","5","","20051123",",,0","20051130","+,,0","20051130","+,,0","20051102",",,0","20051117",",,0","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,02,","30.6",",0,17,","","","22.6",",0","43.4",",,,0","0",",,,0","19.42",",0","26.50",",,,0","12.33",",,,0"
"USC00087228","2005-12","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","","","2.5",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","20051227",",,0","20051231","+,,0","20051231","+,,0","20051208",",,0","20051206",",,0","-0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,08,","26.7",",0,06,","","","168.5",",0","56.0",",,,0","0",",,,0","12.98",",0","20.00",",,,0","5.96",",,,0"
"USC00087228","2006-01","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","18.4","0","18.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","24",",0","0",",0","","","20060108",",,0","20060131","+,,0","20060131","+,,0","20060103",",,0","20060124",",,0","-2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,03,","28.3",",0,24,","","","127.2",",0","27.2",",,,0","0",",,,0","14.82",",0","22.89",",,,0","6.76",",,,0"
"USC00087228","2006-02","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","33.4","0","15.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","","","20060214",",,0","20060228","+,,0","20060228","+,,0","20060204",",,0","20060224",",,0","-5.6",",0,14,","0",",,0,28,+","0",",,0,28,+","41.4",",,0,04,","30.6",",0,24,","","","144.3",",0","101.6",",,,0","0",",,,0","13.72",",0","21.98",",,,0","5.45",",,,0"
"USC00087228","2006-03","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","58.4","0","25.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","29",",0","0",",0","","","20060328","+,,0","20060331","+,,0","20060331","+,,0","20060324",",,0","20060312",",,0","-0.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.5",",,0,24,","31.1",",0,12,","","","80.1",",0","0.5",",,,0","0",",,,0","16.56",",0","26.14",",,,0","6.98",",,,0"
"USC00087228","2006-04","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","160.0","0","101.6","1,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","20060407","+,1,0","20060430","+,,0","20060430","+,,0","20060419",",,0","20060421",",,0","5.6","1,0,07,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,19,","33.9",",0,21,","","","1.8",",0","52.6",",,,0","0",",,,0","21.73","1,0","30.08",",,,0","13.38","1,,,0"
"USC00087228","2006-05","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","328.0","0","168.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","20060502",",,0","20060531","+,,0","20060531","+,,0","20060512",",,0","20060529",",,0","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,12,","35.6",",0,29,","","","3.1",",0","66.5",",,,0","0",",,,0","23.65",",0","31.50",",,,0","15.81",",,,0"
"USC00087228","2006-06","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","574.7","0","246.7",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","20060607",",,0","20060630","+,,0","20060630","+,,0","20060613",",,0","20060610",",,0","13.9",",0,07,","0",",,0,30,+","0",",,0,30,+","59.2",",,0,13,","36.1",",0,10,","","","0.0",",0","161.4",",,,0","0",",,,0","26.56",",0","32.81",",,,0","20.30",",,,0"
"USC00087228","2006-07","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","857.8","0","283.1",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20060709",",,0","20060731","+,,0","20060731","+,,0","20060713",",,0","20060727","+,,0","19.4",",0,09,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,13,","35.0",",0,27,+","0.0","0","0.0",",0","175.7",",,,0","0",",,,0","27.46",",0","33.27",",,,0","21.65",",,,0"
"USC00087228","2006-08","28.7991","-81.5373","27.4","MOUNT PLYMOUTH 1 SSW, FL US","1152.8","0","295.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20060809",",,0","20060831","+,,0","20060831","+,,0","20060831",",,0","20060813","+,,0","19.4",",0,09,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,31,","36.1",",0,13,+","0.0","0","0.0",",0","152.4",",,,0","0",",,,0","27.85",",0","34.00",",,,0","21.70",",,,0"
