"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013928","1949-01","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","","","15",",X","7",",X","0",",X","2",",X","1",",X","","","","","","","","","","","16","","","","19490130",",,X","19490130",",,X","3","","19490126",",,X","","","","","152",",,X,30,","163",",,X,30,","20.6",",,X,26,","","","","","","","102.2",",,,X","163",",,,X","","","","","","","45",",X","16.1",",X"
"USW00013928","1949-02","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","0.6",",X","7","1,X","3","1,X","0","1,X","1",",X","0",",X","0",",X","3",",X","0",",X","4",",X","0",",X","16","","19490201",",,X","19490201",",,X","19490228","+,,X","2","","19490223",",1,X","19490213","+,,X","-13.9",",X,01,","25",",,X,01,","0",",,X,28,+","11.7","1,,X,23,","23.9",",X,13,+","","","212.8",",X","27.5","1,,,X","0",",,,X","10.75",",X","16.26",",,,X","5.24",",,,X","180","1,X","17.0","1,X"
"USW00013928","1949-03","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","7.0",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","10","","19490302",",,X","19490331","+,,X","19490331","+,,X","6","","19490321",",,X","19490324",",,X","1.1",",X,02,","0",",,X,31,+","0",",,X,31,+","33.8",",,X,21,","26.1",",X,24,","","","128.6",",X","82.9",",,,X","0",",,,X","14.41",",X","20.38",",,,X","8.45",",,,X","180","1,X","24.6","1,X"
"USW00013928","1949-04","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","45.6",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","11","","19490416",",,X","19490430","+,,X","19490430","+,,X","5","","19490419",",,X","19490407",",,X","4.4",",X,16,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,19,","31.1",",X,07,","","","68.5",",X","88.0",",,,X","0",",,,X","17.57",",X","22.85",",,,X","12.28",",,,X","203",",X","15.2",",X"
"USW00013928","1949-05","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","211.4",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","7","","19490513","+,,X","19490531","+,,X","19490531","+,,X","5","","19490526",",,X","19490530",",,X","13.3",",X,13,+","0",",,X,31,+","0",",,X,31,+","20.3",",,X,26,","37.2",",X,30,","","","0.0",",X","42.2",",,,X","0",",,,X","25.15",",X","30.78",",,,X","19.53",",,,X","158",",X","21.0",",X"
"USW00013928","1949-06","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","281.4",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","4","","19490606",",,X","19490630","+,,X","19490630","+,,X","11","","19490614",",,X","19490622","+,,X","18.3",",X,06,","0",",,X,30,+","0",",,X,30,+","28.7",",,X,14,","36.1",",X,22,+","","","0.0",",X","120.5",",,,X","0",",,,X","27.71",",X","33.55",",,,X","21.87",",,,X","113",",X","21.0",",X"
"USW00013928","1949-07","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","347.8",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","1","","19490721",",,X","19490731","+,,X","19490731","+,,X","6","","19490713",",,X","19490712",",,X","21.1",",X,21,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,13,","39.4",",X,12,","0.0","X","0.0",",X","51.1",",,,X","0",",,,X","29.55",",X","35.35",",,,X","23.75",",,,X","68",",X","20.1",",X"
"USW00013928","1949-08","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","313.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","2","","19490823",",,X","19490831","+,,X","19490831","+,,X","7","","19490807",",,X","19490830","+,,X","17.2",",X,23,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,07,","38.9",",X,30,+","0.0","X","0.0",",X","47.4",",,,X","0",",,,X","28.43",",X","34.91",",,,X","21.95",",,,X","113",",X","14.3",",X"
"USW00013928","1949-09","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","233.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","20",",X","2","","19490925",",,X","19490930","+,,X","19490930","+,,X","2","","19490908",",,X","19490907",",,X","12.2",",X,25,","0",",,X,30,+","0",",,X,30,+","4.6",",,X,08,","38.3",",X,07,","0.0","X","0.0",",X","5.4",",,,X","0",",,,X","26.11",",X","32.65",",,,X","19.57",",,,X","45",",X","15.6",",X"
"USW00013928","1949-10","31.63333","-97.06667","153.0","WACO JAMES CONNALLY AFB, TX US","","","96.9",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","3",",X","5","","19491031",",,X","19491031","+,,X","19491031","+,,X","3","","19491021",",,X","19491019","+,,X","5.0",",X,31,","0",",,X,31,+","0",",,X,31,+","51.1",",,X,21,","32.8",",X,19,+","34.7","X","34.7",",X","97.2",",,,X","0",",,,X","20.34",",X","25.90",",,,X","14.78",",,,X","180",",X","21.9",",X"
