"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138706","1985-10","58.95","18.27","40.0","UTO, SW","0.0",",E","8",",E","2",",E","0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","19851027",",,E","","","19851011",",,E","19851002","+,,E","1.0",",E,27,","","","4.7",",,E,11,","17.2",",E,02,+","","","323.3",",E","12.7",",,,E","7.90",",E","10.37",",,,E","5.44",",,,E"
"SWE00138706","1985-11","58.95","18.27","40.0","UTO, SW","0.0",",E","16",",E","9",",E","0",",E","","","0",",E","20",",E","4",",E","0",",E","0",",E","19851124",",,E","","","19851105",",,E","19851105",",,E","-5.0",",E,24,","","","8.0",",,E,05,","6.3",",E,05,","","","518.9",",E","53.0",",,,E","1.04",",E","2.41",",,,E","-0.34",",,,E"
"SWE00138706","1986-01","58.95","18.27","40.0","UTO, SW","","","12",",E","4",",E","0",",E","","","","","","","","","","","","","","","","","19860123",",,E","","","","","","","3.5",",,E,23,","","","","","","","18.5",",,,E","","","","","",""
"SWE00138706","1986-02","58.95","18.27","40.0","UTO, SW","0.0",",E","8",",E","3",",E","0",",E","28",",","1",",E","28",",E","26",",E","0",",E","0",",E","19860223",",,E","19860226",",,E","19860221",",,E","19860213","+,,E","-21.5",",E,23,","400",",,E,26,","5.2",",,E,21,","0.6",",E,13,+","","","721.0",",E","18.4",",,,E","-7.42",",E","-4.42",",,,E","-10.41",",,,E"
"SWE00138706","1986-03","58.95","18.27","40.0","UTO, SW","0.0",",E","13",",E","9",",E","0",",E","31",",","0",",E","25",",E","9",",E","0",",E","0",",E","19860301",",,E","19860301",",,E","19860323",",,E","19860330",",,E","-11.2",",E,01,","380",",,E,01,","13.0",",,E,23,","6.5",",E,30,","","","566.1",",E","47.8",",,,E","0.07",",E","1.96",",,,E","-1.82",",,,E"
"SWE00138706","1986-04","58.95","18.27","40.0","UTO, SW","0.0",",E","8",",E","3",",E","0",",E","7","1,","0",",E","18",",E","2",",E","0",",E","0",",E","19860408",",,E","19860408","+,1,E","19860420",",,E","19860428",",,E","-6.0",",E,08,","50","1,,E,08,+","15.2",",,E,20,","13.0",",E,28,","","","491.2",",E","47.5",",,,E","1.96",",E","4.53",",,,E","-0.61",",,,E"
"SWE00138706","1986-05","58.95","18.27","40.0","UTO, SW","0.0",",E","11",",E","6",",E","0",",E","0","4,","0",",E","0",",E","0",",E","0",",E","0",",E","19860503",",,E","19860531","+,4,E","19860524",",,E","19860520",",,E","2.0",",E,03,","0","4,,E,31,+","18.3",",,E,24,","18.5",",E,20,","","","252.3",",E","52.5",",,,E","10.20",",E","13.75",",,,E","6.64",",,,E"
"SWE00138706","1986-06","58.95","18.27","40.0","UTO, SW","4.9",",E","10",",E","5",",E","0",",E","0","3,","0",",E","0",",E","0",",E","7",",E","0",",E","19860601",",,E","19860630","+,3,E","19860607",",,E","19860627",",,E","4.1",",E,01,","0","3,,E,30,+","11.2",",,E,07,","26.5",",E,27,","","","116.5",",E","37.7",",,,E","14.62",",E","18.34",",,,E","10.89",",,,E"
"SWE00138706","1986-07","58.95","18.27","40.0","UTO, SW","2.4",",E","9",",E","5",",E","0",",E","0","4,","0",",E","0",",E","0",",E","5",",E","0",",E","19860710",",,E","19860731","+,4,E","19860712",",,E","19860701",",,E","8.0",",E,10,","0","4,,E,31,+","7.7",",,E,12,","25.2",",E,01,","63.2","E","63.2",",E","35.9",",,,E","16.37",",E","19.37",",,,E","13.37",",,,E"
"SWE00138706","1986-08","58.95","18.27","40.0","UTO, SW","1.1",",E","15",",E","13",",E","1",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","19860831",",,E","","","19860829",",,E","19860803",",,E","6.0",",E,31,","","","27.6",",,E,29,","23.0",",E,03,","196.9","E","133.7",",E","141.0",",,,E","14.05",",E","16.60",",,,E","11.51",",,,E"
