"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COLG0035","2005-07","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","9",",N","6",",N","0",",N","0",",N","20050731","+,,N","20050706",",,N","0",",,N,31,+","5.1",",,N,06,","27.6",",,,N","0",",,,N"
"US1COLG0035","2005-08","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","6","3,N","4","3,N","0","3,N","0",",N","20050831","+,,N","20050814",",3,N","0",",,N,31,+","13.2","3,,N,14,","28.9","3,,,N","0",",,,N"
"US1COLG0035","2005-09","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","5",",N","2",",N","0",",N","0",",N","20050930","+,,N","20050908",",,N","0",",,N,30,+","20.8",",,N,08,","28.6",",,,N","0",",,,N"
"US1COLG0035","2005-10","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","8",",N","3",",N","1",",N","0",",N","20051031","+,,N","20051010",",,N","0",",,N,31,+","25.9",",,N,10,","56.6",",,,N","0",",,,N"
"US1COLG0035","2005-11","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","3",",N","1",",N","0",",N","0",",N","20051130","+,,N","20051112",",,N","0",",,N,30,+","7.1",",,N,12,","8.4",",,,N","0",",,,N"
"US1COLG0035","2005-12","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","4",",N","1",",N","0",",N","2",",N","20051218",",,N","20051207",",,N","36",",,N,18,","3.6",",,N,07,","6.4",",,,N","87",",,,N"
"US1COLG0035","2006-01","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","0",",N","0",",N","0",",N","0",",N","20060131","+,,N","20060127","+,,N","0",",,N,31,+","0.0",",T,N,27,+","0.0",",T,,N","0",",,,N"
"US1COLG0035","2006-02","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","2",",N","0",",N","0",",N","1",",N","20060216",",,N","20060216",",,N","46",",,N,16,","1.8",",,N,16,","2.3",",,,N","46",",,,N"
"US1COLG0035","2006-03","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","2",",N","2",",N","0",",N","2",",N","20060321",",,N","20060321",",,N","152",",,N,21,","11.2",",,N,21,","14.2",",,,N","203",",,,N"
"US1COLG0035","2006-04","40.6142","-103.2283","1203.0","STERLING 2.6 SSW, CO US","7",",N","4",",N","0",",N","0","1,N","20060407",",1,N","20060408",",,N","0","1,T,N,07,","3.8",",,N,08,","14.9",",,,N","0","1,T,,N"
