"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00110156","1958-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19580831","+,,E","0",",,E,31,+"
"NOE00110156","1958-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19580930","+,,E","0",",,E,30,+"
"NOE00110156","1958-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19581031","+,,E","0",",,E,31,+"
"NOE00110156","1958-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","12",",","19581108",",,E","150",",,E,08,"
"NOE00110156","1958-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19581231","+,,E","630",",,E,31,+"
"NOE00110156","1959-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19590104",",,E","890",",,E,04,"
"NOE00110156","1959-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19590222","+,,E","950",",,E,22,+"
"NOE00110156","1959-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","19590327",",,E","820",",,E,27,"
"NOE00110156","1959-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19590411","+,,E","970",",,E,11,+"
"NOE00110156","1959-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","11",",","19590502","+,,E","400",",,E,02,+"
"NOE00110156","1959-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19590630","+,,E","0",",,E,30,+"
"NOE00110156","1959-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19590731","+,,E","0",",,E,31,+"
"NOE00110156","1959-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19590831","+,,E","0",",,E,31,+"
"NOE00110156","1959-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19590930","+,,E","0",",,E,30,+"
"NOE00110156","1959-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","8",",","19591030","+,,E","200",",,E,30,+"
"NOE00110156","1959-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19591121",",,E","550",",,E,21,"
"NOE00110156","1959-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19591221",",,E","1250",",,E,21,"
"NOE00110156","1960-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19600129","+,,E","1100",",,E,29,+"
"NOE00110156","1960-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","19600228",",,E","1250",",,E,28,"
"NOE00110156","1960-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19600313",",,E","1400",",,E,13,"
"NOE00110156","1960-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19600411",",,E","1530",",,E,11,"
"NOE00110156","1960-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","18",",","19600501",",,E","750",",,E,01,"
"NOE00110156","1960-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19600630","+,,E","0",",,E,30,+"
"NOE00110156","1960-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19600731","+,,E","0",",,E,31,+"
"NOE00110156","1960-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19600831","+,,E","0",",,E,31,+"
"NOE00110156","1960-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19600930","+,,E","0",",,E,30,+"
"NOE00110156","1960-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","2",",","19601009",",,E","40",",,E,09,"
"NOE00110156","1960-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","19601117",",,E","900",",,E,17,"
"NOE00110156","1960-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19601228","+,,E","950",",,E,28,+"
"NOE00110156","1961-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19610131","+,,E","1250",",,E,31,+"
"NOE00110156","1961-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19610207",",,E","1350",",,E,07,"
"NOE00110156","1961-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19610305","+,,E","1200",",,E,05,+"
"NOE00110156","1961-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19610406","+,,E","1150",",,E,06,+"
"NOE00110156","1961-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","18",",","19610504",",,E","450",",,E,04,"
"NOE00110156","1961-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19610630","+,,E","0",",,E,30,+"
"NOE00110156","1961-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19610731","+,,E","0",",,E,31,+"
"NOE00110156","1961-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19610831","+,,E","0",",,E,31,+"
"NOE00110156","1961-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19610930","+,,E","0",",,E,30,+"
"NOE00110156","1961-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","2",",","19611031","+,,E","30",",,E,31,+"
"NOE00110156","1961-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19611112",",,E","650",",,E,12,"
"NOE00110156","1961-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19611231","+,,E","850",",,E,31,+"
"NOE00110156","1962-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19620122",",,E","1300",",,E,22,"
"NOE00110156","1962-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19620213","+,,E","1350",",,E,13,+"
"NOE00110156","1962-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19620310",",,E","1550",",,E,10,"
"NOE00110156","1962-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19620404",",,E","1520",",,E,04,"
"NOE00110156","1962-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19620501",",,E","900",",,E,01,"
"NOE00110156","1962-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","19620601",",,E","30",",,E,01,"
"NOE00110156","1962-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19620731","+,,E","0",",,E,31,+"
"NOE00110156","1962-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19620831","+,,E","0",",,E,31,+"
"NOE00110156","1962-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19620930","+,,E","0",",,E,30,+"
"NOE00110156","1962-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","4",",","19621031",",,E","320",",,E,31,"
"NOE00110156","1962-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19621130",",,E","650",",,E,30,"
"NOE00110156","1962-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19621215",",,E","850",",,E,15,"
"NOE00110156","1963-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19630127","+,,E","800",",,E,27,+"
"NOE00110156","1963-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19630224","+,,E","900",",,E,24,+"
"NOE00110156","1963-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19630330","+,,E","1000",",,E,30,+"
"NOE00110156","1963-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19630411",",,E","950",",,E,11,"
"NOE00110156","1963-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","18",",","19630506",",,E","600",",,E,06,"
"NOE00110156","1963-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19630630","+,,E","0",",,E,30,+"
"NOE00110156","1963-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19630731","+,,E","0",",,E,31,+"
"NOE00110156","1963-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19630831","+,,E","0",",,E,31,+"
"NOE00110156","1963-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19630930","+,,E","0",",,E,30,+"
"NOE00110156","1963-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","19631005",",,E","120",",,E,05,"
"NOE00110156","1963-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19631126",",,E","850",",,E,26,"
"NOE00110156","1963-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19631203","+,,E","700",",,E,03,+"
"NOE00110156","1964-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19640122",",,E","700",",,E,22,"
"NOE00110156","1964-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","19640227",",,E","950",",,E,27,"
"NOE00110156","1964-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19640301",",,E","880",",,E,01,"
"NOE00110156","1964-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19640405",",,E","730",",,E,05,"
"NOE00110156","1964-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","8",",","19640504",",,E","200",",,E,04,"
"NOE00110156","1964-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","19640604",",,E","40",",,E,04,"
"NOE00110156","1964-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19640731","+,,E","0",",,E,31,+"
"NOE00110156","1964-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19640831","+,,E","0",",,E,31,+"
"NOE00110156","1964-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19640912",",,E","20",",,E,12,"
"NOE00110156","1964-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","16",",","19641016",",,E","250",",,E,16,"
"NOE00110156","1964-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19641130","+,,E","350",",,E,30,+"
"NOE00110156","1964-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19641231",",,E","700",",,E,31,"
"NOE00110156","1965-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19650122","+,,E","1050",",,E,22,+"
"NOE00110156","1965-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19650202","+,,E","900",",,E,02,+"
"NOE00110156","1965-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19650319",",,E","890",",,E,19,"
"NOE00110156","1965-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19650419","+,,E","850",",,E,19,+"
"NOE00110156","1965-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","27",",","19650509",",,E","600",",,E,09,"
"NOE00110156","1965-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19650630","+,,E","0",",,E,30,+"
"NOE00110156","1965-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19650731","+,,E","0",",,E,31,+"
"NOE00110156","1965-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19650831","+,,E","0",",,E,31,+"
"NOE00110156","1965-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19650930","+,,E","0",",,E,30,+"
"NOE00110156","1965-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","19651031",",,E","30",",,E,31,"
"NOE00110156","1965-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","19651128","+,,E","400",",,E,28,+"
"NOE00110156","1965-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19651226",",,E","800",",,E,26,"
"NOE00110156","1966-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19660131","+,,E","1000",",,E,31,+"
"NOE00110156","1966-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19660227","+,,E","1400",",,E,27,+"
"NOE00110156","1966-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19660301",",,E","1350",",,E,01,"
"NOE00110156","1966-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19660424",",,E","1200",",,E,24,"
"NOE00110156","1966-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","21",",","19660501",",,E","700",",,E,01,"
"NOE00110156","1966-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19660630","+,,E","0",",,E,30,+"
"NOE00110156","1966-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19660731","+,,E","0",",,E,31,+"
"NOE00110156","1966-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19660831","+,,E","0",",,E,31,+"
"NOE00110156","1966-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19660930","+,,E","0",",,E,30,+"
"NOE00110156","1966-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","19661027",",,E","80",",,E,27,"
"NOE00110156","1966-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19661106",",,E","400",",,E,06,"
"NOE00110156","1966-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19661230",",,E","800",",,E,30,"
"NOE00110156","1967-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19670131",",,E","1200",",,E,31,"
"NOE00110156","1967-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19670227",",,E","1550",",,E,27,"
"NOE00110156","1967-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19670326","+,,E","1500",",,E,26,+"
"NOE00110156","1967-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19670408","+,,E","1500",",,E,08,+"
"NOE00110156","1967-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19670501",",,E","1200",",,E,01,"
"NOE00110156","1967-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","19670601",",,E","250",",,E,01,"
"NOE00110156","1967-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19670731","+,,E","0",",,E,31,+"
"NOE00110156","1967-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19670831","+,,E","0",",,E,31,+"
"NOE00110156","1967-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19670930","+,,E","0",",,E,30,+"
"NOE00110156","1967-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","15",",","19671014",",,E","280",",,E,14,"
"NOE00110156","1967-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19671116","+,,E","550",",,E,16,+"
"NOE00110156","1967-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19671231","+,,E","650",",,E,31,+"
"NOE00110156","1968-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19680120","+,,E","850",",,E,20,+"
"NOE00110156","1968-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","19680208",",,E","1150",",,E,08,"
"NOE00110156","1968-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19680324",",,E","1350",",,E,24,"
"NOE00110156","1968-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19680409",",,E","1150",",,E,09,"
"NOE00110156","1968-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","25",",","19680511","+,,E","450",",,E,11,+"
"NOE00110156","1968-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19680630","+,,E","0",",,E,30,+"
"NOE00110156","1968-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19680731","+,,E","0",",,E,31,+"
"NOE00110156","1968-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19680831","+,,E","0",",,E,31,+"
"NOE00110156","1968-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","19680927","+,,E","80",",,E,27,+"
"NOE00110156","1968-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","16",",","19681019","+,,E","280",",,E,19,+"
"NOE00110156","1968-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19681104",",,E","460",",,E,04,"
"NOE00110156","1968-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19681224",",,E","500",",,E,24,"
"NOE00110156","1969-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19690126","+,,E","900",",,E,26,+"
"NOE00110156","1969-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19690202","+,,E","820",",,E,02,+"
"NOE00110156","1969-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19690301",",,E","710",",,E,01,"
"NOE00110156","1969-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19690427","+,,E","700",",,E,27,+"
"NOE00110156","1969-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","17",",","19690502","+,,E","650",",,E,02,+"
"NOE00110156","1969-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19690630","+,,E","0",",,E,30,+"
"NOE00110156","1969-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19690731","+,,E","0",",,E,31,+"
"NOE00110156","1969-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19690831","+,,E","0",",,E,31,+"
"NOE00110156","1969-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","19690922",",,E","200",",,E,22,"
"NOE00110156","1969-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","6",",","19691028","+,,E","300",",,E,28,+"
"NOE00110156","1969-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19691116","+,,E","650",",,E,16,+"
"NOE00110156","1969-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19691223",",,E","900",",,E,23,"
"NOE00110156","1970-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19700113",",,E","1150",",,E,13,"
"NOE00110156","1970-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19700223",",,E","1400",",,E,23,"
"NOE00110156","1970-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19700308",",,E","1250",",,E,08,"
"NOE00110156","1970-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19700409",",,E","1150",",,E,09,"
"NOE00110156","1970-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","20",",","19700503","+,,E","930",",,E,03,+"
"NOE00110156","1970-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19700630","+,,E","0",",,E,30,+"
"NOE00110156","1970-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19700731","+,,E","0",",,E,31,+"
"NOE00110156","1970-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19700831","+,,E","0",",,E,31,+"
"NOE00110156","1970-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19700930","+,,E","0",",,E,30,+"
"NOE00110156","1970-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","13",",","19701031","+,,E","500",",,E,31,+"
"NOE00110156","1970-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19701124",",,E","900",",,E,24,"
"NOE00110156","1970-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19701206",",,E","800",",,E,06,"
"NOE00110156","1971-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19710126","+,,E","950",",,E,26,+"
"NOE00110156","1971-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19710221",",,E","1100",",,E,21,"
"NOE00110156","1971-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19710320",",,E","1250",",,E,20,"
"NOE00110156","1971-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19710406","+,,E","1200",",,E,06,+"
"NOE00110156","1971-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","21",",","19710503","+,,E","850",",,E,03,+"
"NOE00110156","1971-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19710630","+,,E","0",",,E,30,+"
"NOE00110156","1971-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19710731","+,,E","0",",,E,31,+"
"NOE00110156","1971-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19710831","+,,E","0",",,E,31,+"
"NOE00110156","1971-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19710930","+,,E","0",",,E,30,+"
"NOE00110156","1971-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","16",",","19711022",",,E","300",",,E,22,"
"NOE00110156","1971-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19711116",",,E","350",",,E,16,"
"NOE00110156","1971-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19711224","+,,E","450",",,E,24,+"
"NOE00110156","1972-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19720128","+,,E","650",",,E,28,+"
"NOE00110156","1972-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","29",",","19720213",",,E","950",",,E,13,"
"NOE00110156","1972-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19720309","+,,E","1100",",,E,09,+"
"NOE00110156","1972-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19720407",",,E","1050",",,E,07,"
"NOE00110156","1972-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","15",",","19720501",",,E","600",",,E,01,"
"NOE00110156","1972-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19720630","+,,E","0",",,E,30,+"
"NOE00110156","1972-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19720731","+,,E","0",",,E,31,+"
"NOE00110156","1972-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19720831","+,,E","0",",,E,31,+"
"NOE00110156","1972-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","2",",","19720910",",,E","100",",,E,10,"
"NOE00110156","1972-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19721023",",,E","20",",,E,23,"
"NOE00110156","1972-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","26",",","19721121",",,E","320",",,E,21,"
"NOE00110156","1972-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19721214",",,E","650",",,E,14,"
"NOE00110156","1973-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19730123","+,,E","600",",,E,23,+"
"NOE00110156","1973-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19730207",",,E","700",",,E,07,"
"NOE00110156","1973-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19730306","+,,E","700",",,E,06,+"
"NOE00110156","1973-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19730407","+,,E","600",",,E,07,+"
"NOE00110156","1973-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","24",",","19730501",",,E","600",",,E,01,"
"NOE00110156","1973-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19730630","+,,E","0",",,E,30,+"
"NOE00110156","1973-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19730731","+,,E","0",",,E,31,+"
"NOE00110156","1973-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19730831","+,,E","0",",,E,31,+"
"NOE00110156","1973-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","19730929",",,E","220",",,E,29,"
"NOE00110156","1973-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","1",",","19731001",",,E","80",",,E,01,"
"NOE00110156","1973-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","23",",","19731123",",,E","600",",,E,23,"
"NOE00110156","1973-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19731225","+,,E","750",",,E,25,+"
"NOE00110156","1974-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19740114",",,E","1000",",,E,14,"
"NOE00110156","1974-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19740212",",,E","1400",",,E,12,"
"NOE00110156","1974-03","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19740321","+,,E","1400",",,E,21,+"
"NOE00110156","1974-04","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19740401",",,E","1260",",,E,01,"
"NOE00110156","1974-05","60.6781","8.0108","969.0","BAKKO I HOL, NO","17",",","19740502","+,,E","490",",,E,02,+"
"NOE00110156","1974-06","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19740630","+,,E","0",",,E,30,+"
"NOE00110156","1974-07","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19740731","+,,E","0",",,E,31,+"
"NOE00110156","1974-08","60.6781","8.0108","969.0","BAKKO I HOL, NO","0",",","19740831","+,,E","0",",,E,31,+"
"NOE00110156","1974-09","60.6781","8.0108","969.0","BAKKO I HOL, NO","3",",","19740929",",,E","100",",,E,29,"
"NOE00110156","1974-10","60.6781","8.0108","969.0","BAKKO I HOL, NO","19",",","19741020",",,E","380",",,E,20,"
"NOE00110156","1974-11","60.6781","8.0108","969.0","BAKKO I HOL, NO","30",",","19741129","+,,E","800",",,E,29,+"
"NOE00110156","1974-12","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19741231","+,,E","850",",,E,31,+"
"NOE00110156","1975-01","60.6781","8.0108","969.0","BAKKO I HOL, NO","31",",","19750131",",,E","1800",",,E,31,"
"NOE00110156","1975-02","60.6781","8.0108","969.0","BAKKO I HOL, NO","28",",","19750201",",,E","1800",",,E,01,"
