"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"SPW00013025","1997-03","36.65","-6.35","25.6","ROTA NAS, SP","5.3",",X","1.5","X","1.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","13","","","","19970312","+,,X","19970331","+,,X","19970331","+,,X","","","19970331","+,,X","19970331",",,X","7.8",",X,12,+","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","27.2",",X,31,","520.6","X","40.8",",X","0.0",",,,X","0",",,,X","17.06",",X","23.35",",,,X","10.78",",,,X","110",",X","","","21.1",",X","",""
"SPW00013025","1997-04","36.65","-6.35","25.6","ROTA NAS, SP","4.7",",X","36.9","X","35.4",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","13","","","","19970401",",,X","19970430","+,,X","19970430","+,,X","","","19970407",",,X","19970429",",,X","10.0",",X,01,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,07,","33.3",",X,29,","534.4","X","13.8",",X","47.2",",,,X","0",",,,X","19.05",",X","24.36",",,,X","13.74",",,,X","100",",X","","","21.6",",X","",""
"SPW00013025","1997-05","36.65","-6.35","25.6","ROTA NAS, SP","4.3",",X","67.8","X","30.9",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","13","","","","19970508",",,X","19970531","+,,X","19970531","+,,X","3","","19970516",",,X","19970522","+,,X","8.9",",X,08,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,16,","27.2",",X,22,+","548.5","X","14.1",",X","26.7",",,,X","0",",,,X","18.87",",X","22.93",",,,X","14.82",",,,X","150",",X","","","20.6",",X","",""
"SPW00013025","1997-06","36.65","-6.35","25.6","ROTA NAS, SP","4.5",",X","133.4","X","65.6",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","10","","","","19970630",",,X","19970630","+,,X","19970630","+,,X","1","","19970605",",,X","19970625","+,,X","12.8",",X,30,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,05,","27.8",",X,25,+","549.3","X","0.8",",X","26.2",",,,X","0",",,,X","20.49",",X","24.08",",,,X","16.90",",,,X","160",",X","","","19.0",",X","",""
"SPW00013025","1997-07","36.65","-6.35","25.6","ROTA NAS, SP","4.1",",X","276.2","X","142.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","16","","","","19970716",",,X","19970731","+,,X","19970731","+,,X","","","19970702",",,X","19970725",",,X","12.8",",X,16,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,02,","34.4",",X,25,","0.0","X","0.0",",X","1.0",",,,X","0",",,,X","22.94",",X","27.52",",,,X","18.36",",,,X","90",",X","","","20.6",",X","",""
"SPW00013025","1997-08","36.65","-6.35","25.6","ROTA NAS, SP","3.7",",X","457.2","X","181.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","11","","","","19970829",",,X","19970831","+,,X","19970831","+,,X","","","19970810",",,X","19970814",",,X","15.0",",X,29,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,10,","35.0",",X,14,","0.0","X","0.0",",X","5.6",",,,X","0",",,,X","24.17",",X","28.60",",,,X","19.74",",,,X","150",",X","","","16.4",",X","",""
"SPW00013025","1997-09","36.65","-6.35","25.6","ROTA NAS, SP","4.0",",X","630.0","X","172.8","1,X","3",",X","3",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","30",",X","12",",X","11","","","","19970905",",1,X","19970930","+,,X","19970930","+,,X","2","","19970929",",,X","19970922","+,,X","12.8","1,X,05,","0",",,X,30,+","0",",,X,30,+","111.8",",,X,29,","33.9",",X,22,+","0.0","X","0.0",",X","136.2",",,,X","0",",,,X","24.35","1,X","29.66",",,,X","19.03","1,,,X","130",",X","","","18.5",",X","",""
"SPW00013025","1997-10","36.65","-6.35","25.6","ROTA NAS, SP","4.3",",X","745.1","X","115.1",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","15","","","","19971031",",,X","19971031","+,,X","19971031","+,,X","","","19971020","+,,X","19971002",",,X","10.0",",X,31,","0",",,X,31,+","0",",,X,31,+","7.4",",,X,20,+","33.3",",X,02,","2.2","X","2.2",",X","38.5",",,,X","0",",,,X","21.98",",X","26.51",",,,X","17.44",",,,X","30",",X","","","18.5",",X","",""
"SPW00013025","1997-11","36.65","-6.35","25.6","ROTA NAS, SP","4.8",",X","758.4","X","13.3","1,X","17",",X","10",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","14",",X","0",",X","18","","","","19971127",",1,X","19971130","+,,X","19971130","+,,X","5","","19971121","+,,X","19971116","+,,X","10.0","1,X,27,","0",",,X,30,+","0",",,X,30,+","30.5",",,X,21,+","23.3",",X,16,+","40.2","X","38.0",",X","153.0",",,,X","0",",,,X","17.45","1,X","20.38",",,,X","14.51","1,,,X","270",",X","","","28.3",",X","",""
"SPW00013025","1997-12","36.65","-6.35","25.6","ROTA NAS, SP","4.0",",X","758.4","X","0.0",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26","","5","","19971225","+,,X","19971231","+,,X","19971218",",,X","4","","19971217",",,X","19971222",",,X","5.6",",X,25,+","0",",,X,31,+","0",",T,X,18,","37.1",",,X,17,","20.0",",X,22,","181.5","X","141.3",",X","160.9",",,,X","0",",T,,X","13.78",",X","17.11",",,,X","10.45",",,,X","330",",X","","","25.2",",X","",""
"SPW00013025","1998-01","36.65","-6.35","25.6","ROTA NAS, SP","3.8",",X","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22","","1","","19980129",",,X","19980131","+,,X","19980131","+,,X","2","","19980128",",,X","19980110","+,,X","3.9",",X,29,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,28,","18.9",",X,10,+","346.3","X","164.8",",X","84.8",",,,X","0",",,,X","13.02",",X","16.72",",,,X","9.31",",,,X","240",",X","","","23.6",",X","",""
"SPW00013025","1998-02","36.65","-6.35","25.6","ROTA NAS, SP","5.4",",X","1.1","X","1.1",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","14","","1","","19980227","+,,X","19980228","+,,X","19980228","+,,X","3","","19980202",",,X","19980220",",,X","6.1",",X,27,+","0",",,X,28,+","0",",,X,28,+","13.7",",,X,02,","23.9",",X,20,","440.4","X","94.1",",X","43.9",",,,X","0",",,,X","15.01",",X","18.83",",,,X","11.20",",,,X","230",",X","","","20.0",",X","",""
"SPW00013025","1998-03","36.65","-6.35","25.6","ROTA NAS, SP","4.1",",X","6.1","X","5.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","7","","","","19980314",",,X","19980331","+,,X","19980331","+,,X","","","19980329",",,X","19980324","+,,X","3.9",",X,14,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,29,","27.2",",X,24,+","503.5","X","63.1",",X","13.2",",,,X","0",",,,X","16.46",",X","22.35",",,,X","10.56",",,,X","110",",X","","","20.6",",X","",""
"SPW00013025","1998-04","36.65","-6.35","25.6","ROTA NAS, SP","5.1","1,X","10.0","X","3.9","1,X","10","1,X","6","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","6","1,X","0","1,X","6","","","","19980412",",1,X","19980430","+,1,X","19980430","+,1,X","2","","19980422",",1,X","19980425","+,1,X","6.1","1,X,12,","0","1,,X,30,+","0","1,,X,30,+","10.7","1,,X,22,","27.8","1,X,25,+","575.3","X","71.8","1,X","35.5","1,,,X","0","1,,,X","15.99","1,X","19.87","1,,,X","12.11","1,,,X","280","1,X","","","16.4","1,X","",""
"SPW00013025","1998-05","36.65","-6.35","25.6","ROTA NAS, SP","4.3",",X","33.6","X","23.6",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","20","","2","","19980502",",,X","19980531","+,,X","19980531","+,,X","2","","19980512",",,X","19980507",",,X","8.9",",X,02,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,12,","27.2",",X,07,","598.6","X","23.3",",X","30.9",",,,X","0",",,,X","18.34",",X","21.96",",,,X","14.72",",,,X","140",",X","","","20.6",",X","",""
"SPW00013025","1998-06","36.65","-6.35","25.6","ROTA NAS, SP","5.1",",X","180.4","X","146.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","","","","","19980603",",,X","19980630","+,,X","19980630","+,,X","","","19980601",",,X","19980619",",,X","13.9",",X,03,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,01,","33.9",",X,19,","598.6","X","0.0",",X","0.0",",T,,X","0",",,,X","23.23",",X","27.59",",,,X","18.86",",,,X","120",",X","","","21.0",",X","",""
"SPW00013025","1998-07","36.65","-6.35","25.6","ROTA NAS, SP","5.6",",X","387.2","X","206.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","19980704",",,X","19980731","+,,X","19980731","+,,X","","","19980731","+,,X","19980712",",,X","15.6",",X,04,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","38.3",",X,12,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","25.00",",X","29.64",",,,X","20.37",",,,X","110",",X","","","14.3",",X","",""
"SPW00013025","1998-08","36.65","-6.35","25.6","ROTA NAS, SP","4.2",",X","628.0","X","240.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","","","","","19980830",",,X","19980831","+,,X","19980831","+,,X","","","19980825","+,,X","19980823",",,X","16.7",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,25,+","38.9",",X,23,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","26.10",",X","31.14",",,,X","21.06",",,,X","110",",X","","","17.0",",X","",""
"SPW00013025","1998-09","36.65","-6.35","25.6","ROTA NAS, SP","4.5",",X","773.4","X","145.4",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","1","","","","19980913",",,X","19980930","+,,X","19980930","+,,X","4","","19980919",",,X","19980916","+,,X","16.1",",X,13,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,19,","32.8",",X,16,+","0.0","X","0.0",",X","38.4",",,,X","0",",,,X","23.18",",X","26.82",",,,X","19.54",",,,X","120",",X","","","17.0",",X","",""
"SPW00013025","1998-10","36.65","-6.35","25.6","ROTA NAS, SP","4.2",",X","800.9","X","27.5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","8","","","","19981021","+,,X","19981031","+,,X","19981031","+,,X","","","19981005",",,X","19981029","+,,X","9.4",",X,21,+","0",",,X,31,+","0",",,X,31,+","1.3",",,X,05,","28.9",",X,29,+","12.0","X","12.0",",X","2.4",",,,X","0",",,,X","18.83",",X","24.56",",,,X","13.10",",,,X","310",",X","","","15.6",",X","",""
"SPW00013025","1998-11","36.65","-6.35","25.6","ROTA NAS, SP","4.1",",X","810.7","X","9.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","","","","","19981124","+,,X","19981130","+,,X","19981130","+,,X","","","19981104",",,X","19981110",",,X","5.6",",X,24,+","0",",,X,30,+","0",",,X,30,+","16.5",",,X,04,","25.6",",X,10,","86.8","X","74.8",",X","18.5",",,,X","0",",,,X","16.17",",X","20.88",",,,X","11.45",",,,X","50",",X","","","16.5",",X","",""
"SPW00013025","1998-12","36.65","-6.35","25.6","ROTA NAS, SP","3.6",",X","810.7","X","0.0",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","19981208","+,,X","19981231","+,,X","19981231","+,,X","","","19981229",",,X","19981213",",,X","1.7",",X,08,+","0",",,X,31,+","0",",,X,31,+","43.4",",,X,29,","23.9",",X,13,","298.3","X","211.5",",X","68.5",",,,X","0",",,,X","11.51",",X","17.66",",,,X","5.35",",,,X","170",",X","","","24.6",",X","",""
"SPW00013025","1999-02","36.65","-6.35","25.6","ROTA NAS, SP","","","","","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","1","4,S","0","4,S","","","","","19990202",",4,S","","","","","","","","","19990219",",4,S","-0.6","4,S,02,","","","","","","","21.7","4,S,19,","","","","","","","","","10.35","8,S","16.13","4,,,S","4.57","4,,,S","","","","","","","",""
"SPW00013025","1999-08","36.65","-6.35","25.6","ROTA NAS, SP","","","","","","","","","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","","","","","","","","","","","19990815","+,5,S","","","","","","","","","33.3","5,S,15,+","","","","","","","","","","","27.79","5,,,S","","","","","","","","","",""
"SPW00013025","1999-11","36.65","-6.35","25.6","ROTA NAS, SP","","","","","","","","","","","","","","","","","","","","","0","4,S","9","4,S","0","4,S","","","","","","","","","","","","","","","19991105","+,4,S","","","","","","","","","22.8","4,S,05,+","","","","","","","","","","","18.48","4,,,S","","","","","","","","","",""
"SPW00013025","2000-05","36.65","-6.35","25.6","ROTA NAS, SP","","","","","","","","","","","","","","","","","","","","","0","3,S","18","3,S","0","3,S","","","","","","","","","","","","","","","20000531",",3,S","","","","","","","","","31.1","3,S,31,","","","","","","","","","","","22.79","3,,,S","","","","","","","","","",""
"SPW00013025","2000-06","36.65","-6.35","25.6","ROTA NAS, SP","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","5,S","25","5,S","5","5,S","","","","","20000611","+,3,S","","","","","","","","","20000606",",5,S","13.9","3,S,11,+","","","","","","","33.9","5,S,06,","","","","","","","","","22.82","7,S","28.60","5,,,S","17.05","3,,,S","","","","","","","",""
"SPW00013025","2000-07","36.65","-6.35","25.6","ROTA NAS, SP","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","9","4,S","","","","","20000712",",5,S","","","","","","","","","20000731",",4,S","14.4","5,S,12,","","","","","","","37.8","4,S,31,","","","","","","","","","23.69","9,S","29.37","4,,,S","18.01","5,,,S","","","","","","","",""
"SPW00013025","2000-08","36.65","-6.35","25.6","ROTA NAS, SP","","","","","","","","","","","","","","","","","","","","","0","4,S","27","4,S","10","4,S","","","","","","","","","","","","","","","20000815",",4,S","","","","","","","","","38.3","4,S,15,","","","","","","","","","","","30.24","4,,,S","","","","","","","","","",""
"SPW00013025","2000-10","36.65","-6.35","25.6","ROTA NAS, SP","3.3","1,X","","","17.6",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","4","","","","20001030","+,,X","20001031","+,,X","20001031","+,,X","","","20001012",",,X","20001003",",,X","8.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","22.1",",,X,12,","28.3",",X,03,","","","37.1",",X","47.3",",,,X","0",",,,X","17.70",",X","22.46",",,,X","12.94",",,,X","260",",X","","","16.1",",X","",""
"SPW00013025","2001-01","36.65","-6.35","25.6","ROTA NAS, SP","4.7","1,X","0.0","X","0.0",",X","16",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2","","","","20010121","+,,X","20010131","+,,X","20010131","+,,X","1","","20010111",",,X","20010121","+,,X","3.9",",X,21,+","0",",,X,31,+","0",",,X,31,+","26.4",",,X,11,","17.2",",X,21,+","","","186.2",",X","110.0",",,,X","0",",,,X","12.33",",X","15.35",",,,X","9.30",",,,X","320",",X","","","20.6",",X","",""
"SPW00013025","2001-02","36.65","-6.35","25.6","ROTA NAS, SP","4.5",",X","0.0","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","3","","","","20010221",",,X","20010228","+,,X","20010228","+,,X","3","","20010207",",,X","20010212",",,X","5.0",",X,21,","0",",,X,28,+","0",",,X,28,+","13.2",",,X,07,","22.2",",X,12,","","","159.1",",X","19.2",",,,X","0",",,,X","12.65",",X","16.94",",,,X","8.36",",,,X","310",",X","","","21.9",",X","",""
"SPW00013025","2001-03","36.65","-6.35","25.6","ROTA NAS, SP","4.7",",X","0.0","X","0.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4","","","","20010314",",,X","20010331","+,,X","20010331","+,,X","2","","20010301",",,X","20010331","+,,X","7.2",",X,14,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,01,","23.9",",X,31,+","","","94.0",",X","68.3",",,,X","0",",,,X","15.30",",X","18.84",",,,X","11.76",",,,X","230",",X","","","22.8",",X","",""
"SPW00013025","2001-04","36.65","-6.35","25.6","ROTA NAS, SP","4.7",",X","3.4","X","3.4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","20010422","+,,X","20010430","+,,X","20010430","+,,X","","","20010430",",,X","20010411",",,X","8.9",",X,22,+","0",",,X,30,+","0",",,X,30,+","3.6",",,X,30,","28.9",",X,11,","","","66.9",",X","4.1",",,,X","0",",,,X","16.22",",X","21.26",",,,X","11.17",",,,X","330",",X","","","15.6",",X","",""
"SPW00013025","2001-05","36.65","-6.35","25.6","ROTA NAS, SP","4.3",",X","49.3","X","45.9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","3",",X","","","","","20010504",",,X","20010531","+,,X","20010531","+,,X","2","","20010519",",,X","20010526",",,X","7.8",",X,04,","0",",,X,31,+","0",",,X,31,+","7.4",",,X,19,","33.3",",X,26,","","","52.1",",X","21.9",",,,X","0",",,,X","18.13",",X","22.58",",,,X","13.68",",,,X","130",",X","","","16.1",",X","",""
"SPW00013025","2001-06","36.65","-6.35","25.6","ROTA NAS, SP","4.5",",X","180.4","X","131.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","1","","","","20010611","+,,X","20010630","+,,X","20010630","+,,X","1","","20010610",",,X","20010630",",,X","13.9",",X,11,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,10,","35.0",",X,30,","","","0.0",",X","0.3",",,,X","0",",,,X","22.70",",X","28.11",",,,X","17.30",",,,X","120",",X","","","18.3",",X","",""
"SPW00013025","2001-07","36.65","-6.35","25.6","ROTA NAS, SP","4.5",",X","316.3","X","135.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","1","","","","20010720","+,,X","20010731","+,,X","20010731","+,,X","1","","20010730",",,X","20010711",",,X","15.0",",X,20,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,30,","35.0",",X,11,","0.0","X","0.0",",X","2.1",",,,X","0",",,,X","22.72",",X","27.27",",,,X","18.16",",,,X","120",",X","","","16.5",",X","",""
"SPW00013025","2001-08","36.65","-6.35","25.6","ROTA NAS, SP","3.8",",X","492.8","X","176.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","2","","","","20010820","+,,X","20010831","+,,X","20010831","+,,X","1","","20010825",",,X","20010804",",,X","16.1",",X,20,+","0",",,X,31,+","0",",,X,31,+","1.3",",,X,25,","36.1",",X,04,","0.0","X","0.0",",X","1.6",",,,X","0",",,,X","24.03",",X","28.71",",,,X","19.35",",,,X","270",",X","","","13.9",",X","",""
"SPW00013025","2001-09","36.65","-6.35","25.6","ROTA NAS, SP","3.9",",X","599.5","X","106.7",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","20010926","+,,X","20010930","+,,X","20010930","+,,X","2","","20010929",",,X","20010915","+,,X","13.9",",X,26,+","0",",,X,30,+","0",",,X,30,+","14.7",",,X,29,","32.2",",X,15,+","0.0","X","0.0",",X","26.3",",,,X","0",",,,X","21.89",",X","25.76",",,,X","18.02",",,,X","220",",X","","","13.9",",X","",""
"SPW00013025","2001-10","36.65","-6.35","25.6","ROTA NAS, SP","4.2",",X","661.2","X","61.7",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","2","","","","20011010",",,X","20011031","+,,X","20011031","+,,X","3","","20011019",",,X","20011031",",,X","11.1",",X,10,","0",",,X,31,+","0",",,X,31,+","40.4",",,X,19,","30.0",",X,31,","3.9","X","3.9",",X","65.4",",,,X","0",",,,X","20.20",",X","24.39",",,,X","16.00",",,,X","120",",X","","","25.0",",X","",""
"SPW00013025","2001-11","36.65","-6.35","25.6","ROTA NAS, SP","4.3",",X","665.6","X","4.4",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","1","","","","20011111",",,X","20011130","+,,X","20011130","+,,X","","","20011105",",,X","20011101",",,X","2.2",",X,11,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,05,","27.2",",X,01,","148.1","X","144.2",",X","68.2",",,,X","0",",,,X","13.67",",X","18.64",",,,X","8.71",",,,X","300",",X","","","20.1",",X","",""
"SPW00013025","2001-12","36.65","-6.35","25.6","ROTA NAS, SP","4.8",",X","665.6","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4","","","","20011229",",,X","20011231","+,,X","20011231","+,,X","1","","20011212",",,X","20011205",",,X","1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,12,","20.0",",X,05,","347.1","X","199.0",",X","35.9",",,,X","0",",,,X","11.91",",X","16.09",",,,X","7.74",",,,X","120",",X","","","23.2",",X","",""
"SPW00013025","2002-01","36.65","-6.35","25.6","ROTA NAS, SP","4.4","1,X","0.0","","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","","","20020120","+,,X","20020131","+,,X","20020131","+,,X","","","20020123",",,X","20020128",",,X","3.3",",X,20,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,23,","20.0",",X,28,","534.9","","187.8",",X","18.7",",,,X","0",",,,X","12.27",",X","16.77",",,,X","7.78",",,,X","120",",X","","","19.2",",X","",""
"SPW00013025","2002-02","36.65","-6.35","25.6","ROTA NAS, SP","3.4",",X","0.0","","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","7","","","","20020227",",,X","20020228","+,,X","20020228","+,,X","","","20020217",",,X","20020223",",,X","3.3",",X,27,","0",",,X,28,+","0",",,X,28,+","6.1",",,X,17,","22.2",",X,23,","696.8","","161.9",",X","6.1",",,,X","0",",,,X","12.55",",X","17.94",",,,X","7.16",",,,X","110",",X","","","14.3",",X","",""
"SPW00013025","2002-03","36.65","-6.35","25.6","ROTA NAS, SP","4.3",",X","4.2","","4.2",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","4","","","","20020302",",,X","20020331","+,,X","20020331","+,,X","3","","20020303",",,X","20020322",",,X","3.9",",X,02,","0",",,X,31,+","0",",,X,31,+","18.5",",,X,03,","29.4",",X,22,","803.1","","106.3",",X","95.3",",,,X","0",",,,X","15.04",",X","19.47",",,,X","10.61",",,,X","120",",X","","","19.7",",X","",""
"SPW00013025","2002-04","36.65","-6.35","25.6","ROTA NAS, SP","4.7",",X","10.8","","6.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","2","","","","20020416",",,X","20020430","+,,X","20020430","+,,X","2","","20020407",",,X","20020421",",,X","7.8",",X,16,","0",",,X,30,+","0",",,X,30,+","24.9",",,X,07,","29.4",",X,21,","886.9","","83.8",",X","58.1",",,,X","0",",,,X","15.76",",X","20.35",",,,X","11.17",",,,X","190",",X","","","24.1",",X","",""
