"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CMEA","1995-12","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","","","0.0",",U","0",",U","7",",U","0",",U","8",",U","0",",U","19951222",",,U","19951204",",,U","-5.0",",U,22,","24.4",",U,04,","","","248.0",",U","10.33",",U","17.52",",,,U","3.15",",,,U"
"USR0000CMEA","1996-01","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","7",",U","0",",U","19960127","+,,U","19960115",",,U","-1.7",",U,27,+","25.0",",U,15,","","","247.8",",U","10.34",",U","18.06",",,,U","2.61",",,,U"
"USR0000CMEA","1996-02","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","0.6","U","0.6","1,U","0","1,U","7","1,U","0","1,U","12","1,U","0","1,U","19960227",",1,U","19960208",",1,U","-3.9","1,U,27,","27.8","1,U,08,","","","170.0","1,U","12.28","1,U","18.97","1,,,U","5.59","1,,,U"
"USR0000CMEA","1996-03","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","5.6","U","5.0",",U","0",",U","0",",U","0",",U","18",",U","0",",U","19960303",",,U","19960321",",,U","1.1",",U,03,","30.6",",U,21,","","","132.5",",U","14.22",",U","21.95",",,,U","6.49",",,,U"
"USR0000CMEA","1996-04","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","53.7","U","48.1",",U","0",",U","0",",U","0",",U","28",",U","6",",U","19960419",",,U","19960426",",,U","5.0",",U,19,","36.7",",U,26,","","","45.7",",U","18.42",",U","26.72",",,,U","10.11",",,,U"
"USR0000CMEA","1996-05","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","195.4","U","141.7",",U","0",",U","0",",U","0",",U","30",",U","13",",U","19960525","+,,U","19960512",",,U","9.4",",U,25,+","38.9",",U,12,","","","8.9",",U","22.62",",U","30.71",",,,U","14.53",",,,U"
"USR0000CMEA","1996-06","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","466.8","U","271.4",",U","0",",U","0",",U","0",",U","30",",U","26",",U","19960627",",,U","19960604",",,U","8.3",",U,27,","42.2",",U,04,","","","0.9",",U","27.35",",U","36.55",",,,U","18.15",",,,U"
"USR0000CMEA","1996-07","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","875.1","U","408.3",",U","0",",U","0",",U","0",",U","31",",U","31",",U","19960717",",,U","19960724",",,U","17.8",",U,17,","43.9",",U,24,","0.0","U","0.0",",U","31.50",",U","39.80",",,,U","23.20",",,,U"
"USR0000CMEA","1996-08","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","1248.7","U","373.6",",U","0",",U","0",",U","0",",U","31",",U","31",",U","19960820","+,,U","19960831",",,U","16.7",",U,20,+","41.7",",U,31,","0.0","U","0.0",",U","30.39",",U","38.87",",,,U","21.90",",,,U"
"USR0000CMEA","1996-09","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","1443.1","U","194.4",",U","0",",U","0",",U","0",",U","30",",U","22",",U","19960919",",,U","19960902",",,U","10.6",",U,19,","39.4",",U,02,","0.0","U","0.0",",U","24.81",",U","33.05",",,,U","16.58",",,,U"
"USR0000CMEA","1996-10","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","1537.5","U","94.4",",U","0",",U","1",",U","0",",U","20",",U","10",",U","19961029",",,U","19961009",",,U","0.0",",U,29,","36.7",",U,09,","97.6","U","97.6",",U","18.23",",U","26.27",",,,U","10.19",",,,U"
"USR0000CMEA","1996-11","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","1537.5","U","0.0",",U","0",",U","2",",U","0",",U","14",",U","0",",U","19961130","+,,U","19961111",",,U","0.0",",U,30,+","30.0",",U,11,","254.1","U","156.5",",U","13.12",",U","20.76",",,,U","5.48",",,,U"
"USR0000CMEA","1996-12","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","1537.5","U","0.0",",U","0",",U","10",",U","0",",U","1",",U","0",",U","19961203",",,U","19961212",",,U","-4.4",",U,03,","21.7",",U,12,","526.6","U","272.5",",U","9.54",",U","16.71",",,,U","2.38",",,,U"
"USR0000CMEA","1997-01","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","0.8","U","0.8",",U","0",",U","5",",U","0",",U","3",",U","0",",U","19970119","+,,U","19970102",",,U","-1.7",",U,19,+","25.0",",U,02,","797.1","U","270.5",",U","9.63",",U","16.10",",,,U","3.17",",,,U"
"USR0000CMEA","1997-02","34.3906","-116.5169","883.9","MEANS LAKE CALIFORNIA, CA US","0.8","U","0.0",",U","0",",U","5",",U","0",",U","5",",U","0",",U","19970208","+,,U","19970219",",,U","-2.2",",U,08,+","25.0",",U,19,","1025.6","U","228.5",",U","10.17",",U","17.31",",,,U","3.03",",,,U"
