"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013726","1956-11","37.08333","-77.95","133.3","BLACKSTONE, VA US","738.3","0","0.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","6",",0","0",",0","","","","","19561124",",,0","19561124",",,0","19561124",",,0","","","19561102",",,0","19561116","+,,0","-7.2",",0,24,","0",",T,0,24,","0",",T,0,24,","17.0",",,0,02,","22.2",",0,16,+","427.3","0","290.6",",0","58.7",",,,0","0",",T,,0","8.67",",0","14.02",",,,0","3.32",",,,0"
"USW00013726","1956-12","37.08333","-77.95","133.3","BLACKSTONE, VA US","738.6","0","0.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","","","19561230",",,0","19561231","+,,0","19561229",",,0","","","19561215",",,0","19561207",",,0","-5.0",",0,30,","0",",,0,31,+","0",",T,0,29,","40.4",",,0,15,","25.6",",0,07,","687.9","0","260.6",",0","76.5",",,,0","0",",T,,0","9.94",",0","15.75",",,,0","4.13",",,,0"
"USW00013726","1957-01","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","14",",0","7",",0","1",",0","3",",0","2",",0","0",",0","18",",0","4",",0","0",",0","0",",0","","","","","19570118",",,0","19570115",",,0","19570115",",,0","","","19570131",",,0","19570123","+,,0","-13.3",",0,18,","51",",,0,15,","30",",,0,15,","25.7",",,0,31,","19.4",",0,23,+","1177.1","0","489.2",",0","78.1",",,,0","70",",,,0","2.55",",0","7.39",",,,0","-2.29",",,,0"
"USW00013726","1957-02","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","19570212",",,0","19570228","+,,0","19570216","+,,0","","","19570226",",,0","19570227",",,0","-5.6",",0,12,","0",",,0,28,+","0",",T,0,16,+","31.8",",,0,26,","22.8",",0,27,","1507.3","0","330.2",",0","135.3",",,,0","0",",T,,0","6.54",",0","11.62",",,,0","1.46",",,,0"
"USW00013726","1957-03","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","19570310","+,,0","19570331","+,,0","19570331","+,,0","","","19570308",",,0","19570312",",,0","-2.2",",0,10,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,08,","22.2",",0,12,","1805.5","0","298.2",",0","66.0",",,,0","0",",,,0","8.71",",0","13.99",",,,0","3.44",",,,0"
"USW00013726","1957-04","37.08333","-77.95","133.3","BLACKSTONE, VA US","52.0","0","52.0","1,0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","17","1,0","2","1,0","","","","","19570414",",,0","19570413",",,0","19570413",",,0","","","19570408",",,0","19570421",",1,0","-0.6",",0,14,","0",",T,0,13,","0",",T,0,13,","32.0",",,0,08,","32.8","1,0,21,","1918.0","0","112.5","1,0","56.0",",,,0","0",",T,,0","16.25","1,0","22.55","1,,,0","9.95",",,,0"
"USW00013726","1957-05","37.08333","-77.95","133.3","BLACKSTONE, VA US","136.3","0","84.3",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","19570504",",,0","19570531","+,,0","19570531","+,,0","","","19570519",",,0","19570515","+,,0","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,19,","32.2",",0,15,+","1956.3","0","38.3",",0","77.2",",,,0","0",",,,0","19.82",",0","25.65",",,,0","13.99",",,,0"
"USW00013726","1957-06","37.08333","-77.95","133.3","BLACKSTONE, VA US","312.1","0","175.8",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","19570609",",,0","19570630","+,,0","19570630","+,,0","","","19570605",",,0","19570618","+,,0","12.2",",0,09,","0",",,0,30,+","0",",,0,30,+","72.4",",,0,05,","34.4",",0,18,+","1961.3","0","5.0",",0","123.0",",,,0","0",",,,0","24.03",",0","29.16",",,,0","18.89",",,,0"
"USW00013726","1957-07","37.08333","-77.95","133.3","BLACKSTONE, VA US","527.0","0","214.9",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","19570703",",,0","19570731","+,,0","19570731","+,,0","","","19570714",",,0","19570723",",,0","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,14,","36.7",",0,23,","0.0","0","0.0",",0","70.9",",,,0","0",",,,0","25.27",",0","31.44",",,,0","19.09",",,,0"
"USW00013726","1957-08","37.08333","-77.95","133.3","BLACKSTONE, VA US","693.2","0","166.2",",0","9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","","","19570807",",,0","19570831","+,,0","19570831","+,,0","","","19570819",",,0","19570804","+,,0","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,19,","35.6",",0,04,+","1.2","0","1.2",",0","222.9",",,,0","0",",,,0","23.65",",0","29.24",",,,0","18.07",",,,0"
"USW00013726","1957-09","37.08333","-77.95","133.3","BLACKSTONE, VA US","828.0","0","134.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","19570928",",,0","19570930","+,,0","19570930","+,,0","","","19570917",",,0","19570903",",,0","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","77.5",",,0,17,","33.3",",0,03,","30.3","0","29.1",",0","174.0",",,,0","0",",,,0","21.86",",0","26.28",",,,0","17.43",",,,0"
"USW00013726","1957-10","37.08333","-77.95","133.3","BLACKSTONE, VA US","828.6","0","0.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","19571028",",,0","19571031","+,,0","19571031","+,,0","","","19571018",",,0","19571009",",,0","-2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,18,","24.4",",0,09,","209.9","0","179.6",",0","66.1",",,,0","0",",,,0","12.56",",0","17.81",",,,0","7.30",",,,0"
"USW00013726","1957-11","37.08333","-77.95","133.3","BLACKSTONE, VA US","828.6","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","","","","","19571111",",,0","19571130","+,,0","19571130","+,,0","","","19571125",",,0","19571103",",,0","-4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,25,","23.9",",0,03,","454.5","0","244.6",",0","147.2",",,,0","0",",,,0","10.18",",0","15.39",",,,0","4.97",",,,0"
"USW00013726","1957-12","37.08333","-77.95","133.3","BLACKSTONE, VA US","828.6","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","12",",0","1",",0","0",",0","0",",0","","","","","19571212",",,0","19571212",",,0","19571204",",,0","","","19571220",",,0","19571207",",,0","-12.2",",0,12,","0",",T,0,12,","5",",,0,04,","57.9",",,0,20,","20.0",",0,07,","830.8","0","376.3",",0","166.4",",,,0","5",",,,0","6.19",",0","11.44",",,,0","0.95",",,,0"
"USW00013726","1958-01","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","3",",0","1",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","","","19580105",",,0","19580107",",,0","19580107",",,0","","","19580124",",,0","19580121",",,0","-11.1",",0,05,","51",",,0,07,","51",",,0,07,","32.5",",,0,24,","15.0",",0,21,","1353.8","0","523.0",",0","83.1",",,,0","51",",,,0","1.46",",0","6.87",",,,0","-3.95",",,,0"
"USW00013726","1958-02","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","7",",0","2",",0","0",",0","20",",0","6",",0","0",",0","0",",0","","","","","19580217",",,0","19580216",",,0","19580215",",,0","","","19580226",",,0","19580225","+,,0","-15.0",",0,17,","178",",,0,16,","178",",,0,15,","37.6",",,0,26,","20.6",",0,25,+","1848.2","0","494.4",",0","103.1",",,,0","203",",,,0","0.68",",0","5.56",",,,0","-4.21",",,,0"
"USW00013726","1958-03","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","1",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","19580329",",,0","19580310",",,0","19580309",",,0","","","19580325",",,0","19580303",",,0","-2.2",",0,29,","51",",,0,10,","51",",,0,09,","26.7",",,0,25,","18.3",",0,03,","2235.6","0","387.4",",0","115.5",",,,0","51",",,,0","5.84",",0","10.25",",,,0","1.42",",,,0"
"USW00013726","1958-04","37.08333","-77.95","133.3","BLACKSTONE, VA US","18.9","0","18.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","19580404",",,0","19580430","+,,0","19580430","+,,0","","","19580410",",,0","19580419",",,0","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,10,","31.7",",0,19,","2378.6","0","143.0",",0","143.8",",,,0","0",",,,0","14.20",",0","19.84",",,,0","8.55",",,,0"
"USW00013726","1958-05","37.08333","-77.95","133.3","BLACKSTONE, VA US","65.0","0","46.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","19580514",",,0","19580531","+,,0","19580531","+,,0","","","19580506",",,0","19580515",",,0","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,06,","30.6",",0,15,","2422.4","0","43.8",",0","121.1",",,,0","0",",,,0","18.41",",0","23.93",",,,0","12.89",",,,0"
"USW00013726","1958-06","37.08333","-77.95","133.3","BLACKSTONE, VA US","169.8","0","104.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","19580616",",,0","19580630","+,,0","19580630","+,,0","","","19580626",",,0","19580609",",,0","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,26,","33.9",",0,09,","2427.2","0","4.8",",0","144.4",",,,0","0",",,,0","21.67",",0","27.17",",,,0","16.16",",,,0"
"USW00013726","1958-07","37.08333","-77.95","133.3","BLACKSTONE, VA US","413.7","0","243.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19580702",",,0","19580731","+,,0","19580731","+,,0","","","19580712",",,0","19580731",",,0","17.8",",0,02,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,12,","34.4",",0,31,","0.0","0","0.0",",0","62.7",",,,0","0",",,,0","26.20",",0","31.09",",,,0","21.31",",,,0"
"USW00013726","1958-08","37.08333","-77.95","133.3","BLACKSTONE, VA US","589.8","0","176.1",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","19580830","+,,0","19580831","+,,0","19580831","+,,0","","","19580825",",,0","19580812",",,0","16.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,25,","33.3",",0,12,","0.0","0","0.0",",0","167.2",",,,0","0",",,,0","24.01",",0","28.64",",,,0","19.39",",,,0"
"USW00013726","1958-09","37.08333","-77.95","133.3","BLACKSTONE, VA US","661.6","0","71.8",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19580929",",,0","19580930","+,,0","19580930","+,,0","","","19580921",",,0","19580917",",,0","7.8",",0,29,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,21,","33.3",",0,17,","14.6","0","14.6",",0","40.5",",,,0","0",",,,0","20.24",",0","26.58",",,,0","13.90",",,,0"
"USW00013726","1958-10","37.08333","-77.95","133.3","BLACKSTONE, VA US","671.1","0","9.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","19581031","+,,0","19581031","+,,0","19581031","+,,0","","","19581001",",,0","19581010",",,0","1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","30.0",",0,10,","145.7","0","131.1",",0","81.3",",,,0","0",",,,0","14.41",",0","20.25",",,,0","8.57",",,,0"
"USW00013726","1958-11","37.08333","-77.95","133.3","BLACKSTONE, VA US","675.0","0","3.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","19581130",",,0","19581130","+,,0","19581130","+,,0","","","19581101",",,0","19581116",",,0","-6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,01,","26.7",",0,16,","373.1","0","227.4",",0","40.5",",,,0","0",",,,0","10.88",",0","16.80",",,,0","4.96",",,,0"
"USW00013726","1958-12","37.08333","-77.95","133.3","BLACKSTONE, VA US","675.0","0","0.0",",0","7",",0","5",",0","2",",0","8",",0","2",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","19581216",",,0","19581215",",,0","19581211",",,0","","","19581228",",,0","19581223","+,,0","-12.2",",0,16,","178",",,0,15,","135",",,0,11,","56.6",",,0,28,","17.8",",0,23,+","904.3","0","531.2",",0","107.3",",,,0","216",",,,0","1.20",",0","6.53",",,,0","-4.13",",,,0"
"USW00013726","1959-01","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","7",",0","2",",0","0",",0","19",",0","5",",0","1",",0","0",",0","","","","","19590118",",,0","19590108",",,0","19590108",",,0","","","19590101",",,0","19590121",",,0","-14.4",",0,18,","51",",,0,08,","51",",,0,08,","19.8",",,0,01,","21.7",",0,21,","1380.8","0","476.5",",0","49.6",",,,0","76",",,,0","2.96",",0","8.82",",,,0","-2.89",",,,0"
"USW00013726","1959-02","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","3",",0","1",",0","0",",0","","","","","19590221",",,0","19590228","+,,0","19590228","+,,0","","","19590204",",,0","19590210",",,0","-8.9",",0,21,","0",",,0,28,+","0",",,0,28,+","18.8",",,0,04,","21.1",",0,10,","1745.4","0","364.6",",0","53.5",",,,0","0",",,,0","5.31",",0","11.07",",,,0","-0.44",",,,0"
"USW00013726","1959-03","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","9","1,0","5","1,0","1","1,0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","19590329","+,,0","19590331","+,,0","19590331","+,,0","","","19590327",",1,0","19590325",",,0","-3.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.5","1,,0,27,","27.8",",0,25,","2052.0","0","306.6",",0","73.5","1,,,0","0",",,,0","8.44",",0","15.00",",,,0","1.88",",,,0"
"USW00013726","1959-04","37.08333","-77.95","133.3","BLACKSTONE, VA US","25.3","0","25.3",",0","15",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","19590414",",,0","19590414",",,0","19590414",",,0","","","19590412",",,0","19590409",",,0","0.6",",0,14,","0",",T,0,14,","0",",T,0,14,","34.8",",,0,12,","31.1",",0,09,","2169.2","0","117.2",",0","110.9",",,,0","0",",T,,0","15.27",",0","21.72",",,,0","8.82",",,,0"
"USW00013726","1959-05","37.08333","-77.95","133.3","BLACKSTONE, VA US","118.8","0","93.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","19590515",",,0","19590531","+,,0","19590531","+,,0","","","19590531",",,0","19590507","+,,0","5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,31,","32.8",",0,07,+","2192.6","0","23.4",",0","43.0",",,,0","0",",,,0","20.59",",0","26.61",",,,0","14.57",",,,0"
"USW00013726","1959-06","37.08333","-77.95","133.3","BLACKSTONE, VA US","288.2","0","169.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","19590619",",,0","19590630","+,,0","19590630","+,,0","","","19590602",",,0","19590630","+,,0","9.4",",0,19,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,02,","37.8",",0,30,+","2197.9","0","5.3",",0","36.8",",,,0","0",",,,0","23.80",",0","30.10",",,,0","17.50",",,,0"
"USW00013726","1959-07","37.08333","-77.95","133.3","BLACKSTONE, VA US","489.9","0","201.7",",0","22",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","19590708",",,0","19590731","+,,0","19590731","+,,0","","","19590714",",,0","19590701",",,0","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","85.6",",,0,14,","36.1",",0,01,","0.0","0","0.0",",0","304.0",",,,0","0",",,,0","24.84",",0","29.38",",,,0","20.30",",,,0"
"USW00013726","1959-08","37.08333","-77.95","133.3","BLACKSTONE, VA US","721.3","0","231.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19590803",",,0","19590831","+,,0","19590831","+,,0","","","19590831",",,0","19590821",",,0","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,31,","36.1",",0,21,","0.0","0","0.0",",0","34.0",",,,0","0",",,,0","25.80",",0","31.11",",,,0","20.48",",,,0"
"USW00013726","1959-09","37.08333","-77.95","133.3","BLACKSTONE, VA US","837.0","0","115.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","19590919",",,0","19590930","+,,0","19590930","+,,0","","","19590930",",,0","19590903",",,0","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","31.7",",0,03,","18.9","0","18.9",",0","71.3",",,,0","0",",,,0","21.56",",0","27.14",",,,0","15.98",",,,0"
"USW00013726","1959-10","37.08333","-77.95","133.3","BLACKSTONE, VA US","889.5","0","52.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","19591028",",,0","19591031","+,,0","19591031","+,,0","","","19591014",",,0","19591005","+,,0","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,14,","31.1",",0,05,+","143.7","0","124.8",",0","81.3",",,,0","0",",,,0","16.00",",0","21.04",",,,0","10.96",",,,0"
"USW00013726","1959-11","37.08333","-77.95","133.3","BLACKSTONE, VA US","890.9","0","1.4",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","19591118",",,0","19591130","+,,0","19591129","+,,0","","","19591124",",,0","19591106",",,0","-7.2",",0,18,","0",",,0,30,+","0",",T,0,29,+","80.5",",,0,24,","25.0",",0,06,","432.9","0","289.2",",0","161.0",",,,0","0",",T,,0","8.74",",0","14.81",",,,0","2.67",",,,0"
"USW00013726","1959-12","37.08333","-77.95","133.3","BLACKSTONE, VA US","890.9","0","0.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","19591223",",,0","19591219",",,0","19591219",",,0","","","19591212",",,0","19591227",",,0","-8.9",",0,23,","0",",T,0,19,","3",",,0,19,","25.7",",,0,12,","20.0",",0,27,","827.8","0","394.9",",0","83.9",",,,0","3",",,,0","5.59",",0","11.01",",,,0","0.18",",,,0"
"USW00013726","1960-01","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","2",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","19600124","+,,0","19600106",",,0","19600106",",,0","","","19600103",",,0","19600113",",,0","-9.4",",0,24,+","102",",,0,06,","71",",,0,06,","14.7",",,0,03,","23.3",",0,13,","1268.2","0","440.4",",0","46.7",",,,0","109",",,,0","4.13",",0","9.03",",,,0","-0.77",",,,0"
"USW00013726","1960-02","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","9",",0","5",",0","3",",0","5",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","19600223",",,0","19600214",",,0","19600213",",,0","","","19600213",",,0","19600210",",,0","-7.2",",0,23,","178",",,0,14,","279",",,0,13,","38.9",",,0,13,","20.6",",0,10,","1682.6","0","414.4",",0","141.9",",,,0","284",",,,0","4.04",",0","9.30",",,,0","-1.21",",,,0"
"USW00013726","1960-03","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.3","0","0.3",",0","10",",0","6",",0","0",",0","15",",0","4",",0","0",",0","25",",0","4",",0","3",",0","0",",0","","","","","19600306",",,0","19600310","+,,0","19600302",",,0","","","19600303",",,0","19600328",",,0","-11.1",",0,06,","203",",,0,10,+","152",",,0,02,","23.9",",,0,03,","27.8",",0,28,","2182.0","0","499.4",",0","78.1",",,,0","347",",,,0","2.23",",0","7.56",",,,0","-3.09",",,,0"
"USW00013726","1960-04","37.08333","-77.95","133.3","BLACKSTONE, VA US","46.1","0","45.8",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","4",",0","","","","","19600411",",,0","19600430","+,,0","19600430","+,,0","","","19600403",",,0","19600426",",,0","-1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,03,","33.9",",0,26,","2283.4","0","101.4",",0","108.1",",,,0","0",",,,0","16.48",",0","23.71",",,,0","9.25",",,,0"
"USW00013726","1960-05","37.08333","-77.95","133.3","BLACKSTONE, VA US","99.2","0","53.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","19600502",",,0","19600531","+,,0","19600531","+,,0","","","19600508",",,0","19600521",",,0","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,08,","33.9",",0,21,","2341.8","0","58.4",",0","128.3",",,,0","0",",,,0","18.16",",0","24.49",",,,0","11.83",",,,0"
"USW00013726","1960-06","37.08333","-77.95","133.3","BLACKSTONE, VA US","252.7","0","153.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","19600610",",,0","19600630","+,,0","19600630","+,,0","","","19600624",",,0","19600624",",,0","10.0",",0,10,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,24,","36.7",",0,24,","2343.2","0","1.4",",0","23.4",",,,0","0",",,,0","23.40",",0","29.28",",,,0","17.52",",,,0"
"USW00013726","1960-07","37.08333","-77.95","133.3","BLACKSTONE, VA US","446.7","0","194.0",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","19600716","+,,0","19600731","+,,0","19600731","+,,0","","","19600729",",,0","19600723",",,0","15.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","50.3",",,0,29,","36.1",",0,23,","0.0","0","0.0",",0","162.2",",,,0","0",",,,0","24.59",",0","30.25",",,,0","18.93",",,,0"
"USW00013726","1960-08","37.08333","-77.95","133.3","BLACKSTONE, VA US","662.5","0","215.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","19600825",",,0","19600831","+,,0","19600831","+,,0","","","19600810",",,0","19600802",",,0","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,10,","36.1",",0,02,","0.0","0","0.0",",0","129.8",",,,0","0",",,,0","25.29",",0","30.12",",,,0","20.46",",,,0"
"USW00013726","1960-09","37.08333","-77.95","133.3","BLACKSTONE, VA US","753.0","0","90.5",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19600927",",,0","19600930","+,,0","19600930","+,,0","","","19600912",",,0","19600905",",,0","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,12,","31.7",",0,05,","8.9","0","8.9",",0","113.0",",,,0","0",",,,0","21.05",",0","26.07",",,,0","16.04",",,,0"
"USW00013726","1960-10","37.08333","-77.95","133.3","BLACKSTONE, VA US","771.5","0","18.5",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","19601025",",,0","19601031","+,,0","19601031","+,,0","","","19601020",",,0","19601012",",,0","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","28.3",",0,12,","127.3","0","118.4",",0","76.6",",,,0","0",",,,0","15.11",",0","20.45",",,,0","9.76",",,,0"
"USW00013726","1960-11","37.08333","-77.95","133.3","BLACKSTONE, VA US","771.5","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","19601108",",,0","19601130","+,,0","19601130","+,,0","","","19601110",",,0","19601116",",,0","-3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,10,","23.3",",0,16,","373.5","0","246.2",",0","14.9",",,,0","0",",,,0","10.13",",0","16.80",",,,0","3.45",",,,0"
"USW00013726","1960-12","37.08333","-77.95","133.3","BLACKSTONE, VA US","771.5","0","0.0",",0","5",",0","4",",0","1",",0","0","1,0","0","1,0","0",",0","28",",0","4",",0","2",",0","0",",0","","","","","19601213",",,0","19601231","+,1,0","19601231","+,1,0","","","19601211",",,0","19601206",",,0","-13.3",",0,13,","0","1,,0,31,+","0","1,,0,31,+","37.6",",,0,11,","23.3",",0,06,","886.7","0","513.2",",0","57.6",",,,0","0","1,,,0","1.78",",0","7.95",",,,0","-4.40",",,,0"
"USW00013726","1961-01","37.08333","-77.95","133.3","BLACKSTONE, VA US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","5","2,0","0","3,0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","19610127",",,0","19610129","+,2,0","19610119",",3,0","","","19610126","+,,0","19610114",",,0","-16.1",",0,27,","51","2,,0,29,+","0","3,T,0,19,","10.7",",,0,26,+","16.1",",0,14,","1423.8","0","537.1",",0","41.0",",,,0","0","3,T,,0","1.01",",0","6.91",",,,0","-4.89",",,,0"
