"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00143620","1893-01","38.1429","-97.42","449.9","HESSTON, KS US","","","3",",6","0",",6","0",",6","","","","","1","3,6","28","3,6","13","2,6","0","2,6","0","2,6","2","","18930129",",3,6","","","","","","","18930127",",,6","18930131","+,2,6","-17.8","3,6,29,","","","","","1.0",",,6,27,","12.2","2,6,31,+","","","1.6",",,,6","","","-3.27","5,6","1.80","2,,,6","-8.34","3,,,6"
"USC00143620","1893-02","38.1429","-97.42","449.9","HESSTON, KS US","","","7","1,6","2","1,6","0","1,6","","","","","5","3,6","25","3,6","4","5,6","0","5,6","0","5,6","","","18930201",",3,6","","","","","","","18930213",",1,6","18930226","+,5,6","-22.2","3,6,01,","","","","","10.7","1,,6,13,","12.2","5,6,26,+","","","23.2","1,,,6","","","-2.46","8,6","4.08","5,,,6","-9.00","3,,,6"
"USC00143620","1893-03","38.1429","-97.42","449.9","HESSTON, KS US","0.0","3,6","3","2,6","2","2,6","0","2,6","","","0",",6","0","1,6","18","1,6","2","2,6","3","2,6","0","2,6","1","","18930304",",1,6","","","18930317","+,,6","","","18930307",",2,6","18930330",",2,6","-15.0","1,6,04,","","","0",",T,6,17,+","7.6","2,,6,07,","26.7","2,6,30,","367.8","2,6","13.0","2,,,6","0",",T,,6","4.83","3,6","11.74","2,,,6","-2.08","1,,,6"
"USC00143620","1893-04","38.1429","-97.42","449.9","HESSTON, KS US","","","2",",6","1",",6","0",",6","","","","","0","3,6","6","3,6","0","3,6","13","3,6","1","3,6","","","18930414",",3,6","","","","","","","18930419",",,6","18930406",",3,6","-3.3","3,6,14,","","","","","4.6",",,6,19,","33.9","3,6,06,","","","4.9",",,,6","","","11.61","6,6","19.51","3,,,6","3.72","3,,,6"
"USC00143620","1893-05","38.1429","-97.42","449.9","HESSTON, KS US","20.0",",6","10",",6","8",",6","0",",6","","","","","0",",6","3",",6","0",",6","19",",6","0",",6","","","18930509",",,6","","","","","","","18930514",",,6","18930520","+,,6","-4.4",",6,09,","","","","","13.7",",,6,14,","30.0",",6,20,+","119.7",",6","50.7",",,,6","","","15.12",",6","22.10",",,,6","8.14",",,,6"
"USC00143620","1919-09","38.1429","-97.42","449.9","HESSTON, KS US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19190918",",,6","","","","","","","","","11.9",",,6,18,","","","","","13.9",",,,6","","","","","","","",""
"USC00143620","1919-10","38.1429","-97.42","449.9","HESSTON, KS US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19191009",",,6","","","","","","","","","13.7",",,6,09,","","","","","21.1",",,,6","","","","","","","",""
"USC00143620","1919-11","38.1429","-97.42","449.9","HESSTON, KS US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19191109",",,6","","","","","","","","","40.4",",,6,09,","","","","","70.6",",,,6","","","","","","","",""
"USC00143620","1919-12","38.1429","-97.42","449.9","HESSTON, KS US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19191206",",,6","","","","","","","","","1.8",",,6,06,","","","","","1.8",",,,6","","","","","","","",""
"USC00143620","1920-01","38.1429","-97.42","449.9","HESSTON, KS US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19200123",",,6","","","","","","","","","3.3",",,6,23,","","","","","3.3",",,,6","","","","","","","",""
