"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MAES0056","2019-05","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","15",",N","10",",N","0",",N","","","","","20190514",",,N","","","21.3",",,N,14,","79.5",",,,N","",""
"US1MAES0056","2019-06","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","11","2,N","9","2,N","0","2,N","","","","","20190626",",2,N","","","22.6","2,,N,26,","143.9","2,,,N","",""
"US1MAES0056","2019-07","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","5",",N","5",",N","1",",N","","","","","20190723",",,N","","","42.4",",,N,23,","80.0",",,,N","",""
"US1MAES0056","2019-08","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","9","3,N","8","3,N","2","3,N","","","","","20190808",",3,N","","","32.3","3,,N,08,","88.9","3,,,N","",""
"US1MAES0056","2019-09","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","5",",N","3",",N","0",",N","","","","","20190927",",,N","","","8.4",",,N,27,","17.7",",,,N","",""
"US1MAES0056","2019-10","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","13",",N","10",",N","3",",N","","","","","20191017",",,N","","","39.9",",,N,17,","143.9",",,,N","",""
"US1MAES0056","2019-11","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","12",",N","9",",N","1",",N","","","","","20191125",",,N","","","34.5",",,N,25,","104.0",",,,N","",""
"US1MAES0056","2019-12","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","9",",N","8",",N","2",",N","","","","","20191214",",,N","","","52.1",",,N,14,","169.9",",,,N","",""
"US1MAES0056","2020-01","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","7","1,N","3","1,N","1","1,N","","","","","20200126",",1,N","","","30.0","1,,N,26,","47.3","1,,,N","",""
"US1MAES0056","2020-02","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","10",",N","5",",N","1",",N","","","","","20200227",",,N","","","29.2",",,N,27,","80.1",",,,N","",""
"US1MAES0056","2020-03","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","9",",N","7",",N","1",",N","","","","","20200324",",,N","","","37.1",",,N,24,","89.3",",,,N","",""
"US1MAES0056","2020-04","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","12","1,N","6","1,N","1","1,N","","","","","20200427",",1,N","","","25.4","1,,N,27,","122.3","1,,,N","",""
"US1MAES0056","2020-05","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","6",",N","5",",N","0",",N","","","","","20200512",",,N","","","11.7",",,N,12,","40.1",",,,N","",""
"US1MAES0056","2020-06","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","8",",N","6",",N","0",",N","","","","","20200629",",,N","","","15.5",",,N,29,","44.9",",,,N","",""
"US1MAES0056","2020-07","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","9","2,N","6","2,N","1","2,N","","","","","20200724",",2,N","","","53.8","2,,N,24,","111.1","2,,,N","",""
"US1MAES0056","2020-08","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","10","1,N","7","1,N","0","1,N","","","","","20200824",",1,N","","","23.4","1,,N,24,","75.6","1,,,N","",""
"US1MAES0056","2020-09","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","5",",N","3",",N","0",",N","","","","","20200930",",,N","","","23.1",",,N,30,","45.5",",,,N","",""
"US1MAES0056","2020-10","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","11",",N","7",",N","2",",N","","","","","20201014",",,N","","","54.1",",,N,14,","141.7",",,,N","",""
"US1MAES0056","2020-11","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","8",",N","5",",N","1",",N","","","","","20201124",",,N","","","40.6",",,N,24,","82.6",",,,N","",""
"US1MAES0056","2020-12","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","7",",N","6",",N","3",",N","","","","","20201201",",,N","","","47.0",",,N,01,","131.6",",,,N","",""
"US1MAES0056","2021-01","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","7",",N","5",",N","0",",N","","","","","20210117",",,N","","","22.6",",,N,17,","52.9",",,,N","",""
"US1MAES0056","2021-02","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","6","1,N","6","1,N","1","1,N","","","","","20210216",",1,N","","","27.2","1,,N,16,","69.4","1,,,N","",""
"US1MAES0056","2021-03","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","6",",N","5",",N","0",",N","0","5,N","20210331","+,5,N","20210329",",,N","0","5,,N,31,+","23.9",",,N,29,","54.3",",,,N","0","5,,,N"
"US1MAES0056","2021-04","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","10",",N","7",",N","1",",N","","","","","20210430",",,N","","","40.4",",,N,30,","90.1",",,,N","",""
"US1MAES0056","2021-05","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","12","1,N","9","1,N","3","1,N","","","","","20210531",",1,N","","","34.5","1,,N,31,","125.3","1,,,N","",""
"US1MAES0056","2021-06","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","8",",N","5",",N","0",",N","","","","","20210616",",,N","","","16.5",",,N,16,","62.2",",,,N","",""
"US1MAES0056","2021-07","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","20",",N","17",",N","5",",N","","","","","20210710",",,N","","","76.5",",,N,10,","308.6",",,,N","",""
"US1MAES0056","2021-08","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","7",",N","7",",N","1",",N","","","","","20210820",",,N","","","44.2",",,N,20,","109.8",",,,N","",""
"US1MAES0056","2021-09","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","10",",N","8",",N","2",",N","","","","","20210902",",,N","","","93.0",",,N,02,","175.7",",,,N","",""
"US1MAES0056","2021-10","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","9",",N","9",",N","1",",N","","","","","20211031",",,N","","","76.7",",,N,31,","159.8",",,,N","",""
"US1MAES0056","2021-11","42.80805","-70.87148","14.3","NEWBURYPORT 1.0 ESE, MA US","4",",N","4",",N","1",",N","","","","","20211113",",,N","","","43.2",",,N,13,","62.4",",,,N","",""
