"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00058690","2011-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","125.9","7","0.0",",7","4",",7","2",",7","0",",7","26",",7","3",",7","4",",7","30",",7","9",",7","0",",7","0",",7","1","","20111205",",,7","20111224","+,,7","20111222",",,7","","","20111222",",,7","20111219",",,7","-26.7",",7,05,","102",",,7,24,+","89",",,7,22,","3.0",",,7,22,","13.3",",7,19,","1754.6","7","692.6",",7","7.6",",,,7","211",",,,7","-4.01",",7","2.91",",,,7","-10.93",",,,7","270","2,7","25.0","2,7"
"USC00058690","2012-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","5.0",",7","0.0","7","0.0",",7","5",",7","1",",7","0",",7","7",",7","2",",7","0",",7","27",",7","8",",7","0",",7","0",",7","1","","20120118","+,,7","20120123","+,,7","20120122",",,7","","","20120122",",,7","20120106",",,7","-15.0",",7,18,+","76",",,7,23,+","91",",,7,22,","3.0",",,7,22,","17.2",",7,06,","2348.7","7","594.1",",7","6.4",",,,7","172",",,,7","-0.83",",7","5.26",",,,7","-6.93",",,,7","270",",7","105.1",",7"
"USC00058690","2012-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.4",",7","0.0","7","0.0",",7","7",",7","3",",7","0",",7","27",",7","6",",7","0",",7","29",",7","7",",7","0",",7","0",",7","","","20120211",",,7","20120211",",,7","20120211",",,7","","","20120211",",,7","20120226",",,7","-17.2",",7,11,","279",",,7,11,","208",",,7,11,","10.7",",,7,11,","11.7",",7,26,","3009.7","7","661.0",",7","24.9",",,,7","504",",,,7","-4.46",",7","2.23",",,,7","-11.15",",,,7","270",",7","26.8",",7"
"USC00058690","2012-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.7",",7","0.0","7","0.0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","0",",7","23",",7","2",",7","3",",7","0",",7","1","","20120302",",,7","20120303","+,,7","20120320","+,,7","","","20120320","+,,7","20120327",",,7","-13.3",",7,02,","76",",,7,03,+","0",",T,7,20,+","0.0",",T,7,20,+","22.2",",7,27,","3413.4","7","403.7",",7","0.0",",T,,7","0",",T,,7","5.31",",7","13.83",",,,7","-3.21",",,,7","320",",7","25.0",",7"
"USC00058690","2012-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","0.0","7","0.0",",7","6",",7","4",",7","0",",7","1",",7","1",",7","0",",7","17",",7","0",",7","7",",7","0",",7","2","","20120404",",,7","20120416",",,7","20120416",",,7","2","","20120427",",,7","20120425",",,7","-6.1",",7,04,","25",",,7,16,","38",",,7,16,","5.6",",,7,27,","27.2",",7,25,","3727.8","7","314.4",",7","18.0",",,,7","89",",,,7","7.85",",7","16.02",",,,7","-0.31",",,,7","570",",7","25.0",",7"
"USC00058690","2012-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.3",",7","0.0","7","0.0",",7","7",",7","2",",7","0",",7","0",",7","1",",7","0",",7","9",",7","0",",7","15",",7","0",",7","6","","20120508",",,7","20120512","+,,7","20120507",",,7","1","","20120507",",,7","20120523",",,7","-2.8",",7,08,","0",",T,7,12,+","25",",,7,07,","5.3",",,7,07,","30.0",",7,23,","3963.9","7","236.1",",7","15.0",",,,7","45",",,,7","10.72",",7","19.58",",,,7","1.86",",,,7","270",",7","20.6",",7"
"USC00058690","2012-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.8",",7","50.3","7","50.3",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","9",",7","","","20120612",",,7","20120630","+,,7","20120630","+,,7","10","","20120607",",,7","20120625","+,,7","1.7",",7,12,","0",",,7,30,+","0",",,7,30,+","7.1",",,7,07,","35.6",",7,25,+","4016.0","7","52.1",",7","17.0",",,,7","0",",,,7","18.27",",7","28.06",",,,7","8.48",",,,7","270",",7","22.8",",7"
"USC00058690","2012-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","130.0","7","79.7",",7","11",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","2","","20120727",",,7","20120731","+,,7","20120731","+,,7","17","","20120708",",,7","20120705",",,7","7.8",",7,27,","0",",,7,31,+","0",",,7,31,+","35.1",",,7,08,","33.3",",7,05,","7.3","7","7.3",",7","83.1",",,,7","0",",,,7","20.67",",7","29.19",",,,7","12.15",",,,7","220",",7","17.4",",7"
"USC00058690","2012-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.1",",7","177.5","7","47.5",",7","8",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","","","20120819",",,7","20120831","+,,7","20120831","+,,7","8","","20120802",",,7","20120830","+,,7","1.7",",7,19,","0",",,7,31,+","0",",,7,31,+","5.6",",,7,02,","33.3",",7,30,+","40.4","7","33.1",",7","16.6",",,,7","0",",,,7","18.80",",7","28.35",",,,7","9.25",",,,7","360",",7","20.6",",7"
"USC00058690","2012-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","186.1","7","8.6",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","21",",7","0",",7","3","","20120923","+,,7","20120930","+,,7","20120930","+,,7","5","","20120926",",,7","20120911",",,7","0.0",",7,23,+","0",",,7,30,+","0",",,7,30,+","11.2",",,7,26,","30.6",",7,11,","166.1","7","125.7",",7","49.0",",,,7","0",",,,7","14.43",",7","23.40",",,,7","5.46",",,,7","320",",7","17.9",",7"
"USC00058690","2012-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.0",",7","186.1","7","0.0",",7","7",",7","4",",7","0",",7","5",",7","2",",7","0",",7","18",",7","2",",7","4",",7","0",",7","2","","20121026",",,7","20121026",",,7","20121026",",,7","","","20121025",",,7","20121003",",,7","-13.9",",7,26,","152",",,7,26,","157",",,7,26,","9.7",",,7,25,","25.6",",7,03,","555.0","7","388.9",",7","26.2",",,,7","277",",,,7","5.79",",7","13.45",",,,7","-1.88",",,,7","270",",7","21.9",",7"
"USC00058690","2012-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.9",",7","186.1","7","0.0",",7","2",",7","0",",7","0",",7","1",",7","0",",7","0",",7","28",",7","1",",7","0",",7","0",",7","","","20121111",",,7","20121115",",,7","20121115",",,7","","","20121115",",,7","20121108",",,7","-15.0",",7,11,","25",",,7,15,","20",",,7,15,","0.5",",,7,15,","19.4",",7,08,","1009.1","7","454.1",",7","0.8",",,,7","30",",,,7","3.20",",7","11.28",",,,7","-4.89",",,,7","270",",7","22.4",",7"
"USC00058690","2012-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.5",",7","186.1","7","0.0",",7","6",",7","2",",7","0",",7","19",",7","4",",7","2",",7","31",",7","9",",7","0",",7","0",",7","1","","20121210",",,7","20121220","+,,7","20121219",",,7","","","20121219",",,7","20121206",",,7","-21.7",",7,10,","203",",,7,20,+","180",",,7,19,","6.4",",,7,19,","14.4",",7,06,","1694.8","7","685.7",",7","18.3",",,,7","385",",,,7","-3.79",",7","3.03",",,,7","-10.60",",,,7","270",",7","22.8",",7"
"USC00058690","2013-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.4",",7","0.0","7","0.0",",7","4",",7","0",",7","0",",7","25",",7","1",",7","4",",7","30",",7","11",",7","0",",7","0",",7","","","20130114",",,7","20130102","+,,7","20130112",",,7","","","20130112",",,7","20130124",",,7","-29.4",",7,14,","102",",,7,02,+","33",",,7,12,","2.3",",,7,12,","14.4",",7,24,","2384.2","7","689.4",",7","3.8",",,,7","59",",,,7","-3.91",",7","2.92",",,,7","-10.73",",,,7","270",",7","20.6",",7"
"USC00058690","2013-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.7",",7","0.0","7","0.0",",7","7",",7","1",",7","0",",7","9",",7","4",",7","1",",7","28",",7","13",",7","0",",7","0",",7","1","","20130211",",,7","20130225",",,7","20130225",",,7","","","20130225",",,7","20130218","+,,7","-17.8",",7,11,","152",",,7,25,","76",",,7,25,","2.5",",,7,25,","10.0",",7,18,+","3013.6","7","629.4",",7","9.1",",,,7","229",",,,7","-4.15",",7","2.16",",,,7","-10.46",",,,7","270",",7","22.8",",7"
"USC00058690","2013-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.3",",7","0.0","7","0.0",",7","6",",7","1",",7","0",",7","9",",7","3",",7","1",",7","29",",7","4",",7","0",",7","0",",7","1","","20130324",",,7","20130312",",,7","20130312",",,7","","","20130312",",,7","20130316",",,7","-19.4",",7,24,","152",",,7,12,","216",",,7,12,","8.9",",,7,12,","19.4",",7,16,","3588.6","7","575.0",",7","15.5",",,,7","302",",,,7","-0.22",",7","6.97",",,,7","-7.40",",,,7","270",",7","23.2",",7"
"USC00058690","2013-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.4","3,7","0.0","7","0.0",",7","12",",7","9",",7","0",",7","","","8",",7","0",",7","26",",7","5",",7","2",",7","0",",7","3","","20130410",",,7","","","20130417",",,7","","","20130417",",,7","20130430","+,,7","-16.1",",7,10,","","","305",",,7,17,","20.3",",,7,17,","21.7",",7,30,+","4092.7","7","504.1",",7","70.9",",,,7","1095",",,,7","1.53",",7","8.80",",,,7","-5.74",",,,7","","","",""
"USC00058690","2013-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.8",",7","0.3","7","0.3",",7","11",",7","4",",7","1",",7","4",",7","2",",7","0",",7","7",",7","0",",7","10",",7","0",",7","2","","20130502",",,7","20130502","+,,7","20130501",",,7","8","","20130501",",,7","20130515",",,7","-15.0",",7,02,","229",",,7,02,+","305",",,7,01,","35.8",",,7,01,","27.2",",7,15,","4353.3","7","260.6",",7","67.6",",,,7","432",",,,7","9.94",",7","17.37",",,,7","2.50",",,,7","270","2,7","24.1","2,7"
"USC00058690","2013-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.7",",7","19.7","7","19.4",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","26",",7","3",",7","4","","20130602",",,7","20130630","+,,7","20130630","+,,7","8","","20130630",",,7","20130628",",,7","-1.1",",7,02,","0",",,7,30,+","0",",,7,30,+","0.8",",,7,30,","34.4",",7,28,","4430.1","7","76.8",",7","2.6",",,,7","0",",,,7","16.42",",7","25.95",",,,7","6.89",",,,7","270",",7","23.7",",7"
"USC00058690","2013-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.7",",7","50.3","7","30.6",",7","13",",7","5",",7","1",",7","0","2,7","0","2,7","0",",7","0",",7","0",",7","30",",7","2",",7","5","","20130716",",,7","20130731","+,2,7","20130731","+,2,7","10","","20130714",",,7","20130723","+,,7","6.1",",7,16,","0","2,,7,31,+","0","2,,7,31,+","30.7",",,7,14,","32.2",",7,23,+","30.8","7","30.8",",7","77.1",",,,7","0","2,,,7","18.33",",7","26.64",",,,7","10.01",",,,7","320",",7","14.8",",7"
"USC00058690","2013-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.4",",7","90.1","7","39.8",",7","15",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","3","","20130814","+,,7","20130831","+,,7","20130804",",,7","17","","20130804",",,7","20130821","+,,7","6.1",",7,14,+","0",",,7,31,+","13",",,7,04,","34.3",",,7,04,","32.8",",7,21,+","59.5","7","28.7",",7","55.0",",,,7","13",",,,7","18.69",",7","27.60",",,,7","9.78",",,,7","320",",7","17.9",",7"
"USC00058690","2013-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","113.8","7","23.7",",7","15",",7","9",",7","3",",7","0",",7","0",",7","0",",7","2",",7","0",",7","14",",7","1",",7","8","","20130928","+,,7","20130930","+,,7","20130928",",,7","14","","20130913",",,7","20130905",",,7","0.0",",7,28,+","0",",,7,30,+","0",",T,7,28,","121.9",",,7,13,","32.8",",7,05,","202.7","7","143.2",",7","333.7",",,,7","0",",T,,7","14.35",",7","21.14",",,,7","7.55",",,,7","270",",7","19.2",",7"
"USC00058690","2013-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.5",",7","113.8","7","0.0",",7","9",",7","5",",7","0",",7","7",",7","4",",7","0",",7","22",",7","1",",7","3",",7","0",",7","6","","20131016",",,7","20131018",",,7","20131018",",,7","","","20131011",",,7","20131001",",,7","-7.2",",7,16,","127",",,7,18,","130",",,7,18,","9.7",",,7,11,","22.2",",7,01,","625.4","7","422.7",",7","43.0",",,,7","310",",,,7","4.70",",7","10.91",",,,7","-1.52",",,,7","270",",7","23.2",",7"
"USC00058690","2013-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.9",",7","113.8","7","0.0",",7","5",",7","1",",7","0",",7","4",",7","1",",7","0",",7","28",",7","4",",7","0",",7","0",",7","","","20131122",",,7","20131123","+,,7","20131101",",,7","","","20131101",",,7","20131114",",,7","-13.3",",7,22,","25",",,7,23,+","33",",,7,01,","2.5",",,7,01,","16.1",",7,14,","1139.1","7","513.7",",7","5.6",",,,7","84",",,,7","1.21",",7","7.92",",,,7","-5.50",",,,7","270","4,7","26.8","4,7"
"USC00058690","2013-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","113.8","7","0.0",",7","4",",7","2",",7","0",",7","26",",7","2",",7","7",",7","31",",7","10",",7","0",",7","0",",7","2","","20131205",",,7","20131207","+,,7","20131204",",,7","","","20131204",",,7","20131219",",,7","-30.0",",7,05,","152",",,7,07,+","216",",,7,04,","12.2",",,7,04,","13.3",",7,19,","1860.4","7","721.3",",7","16.8",",,,7","328",",,,7","-4.93",",7","1.70",",,,7","-11.57",",,,7","270",",7","25.0",",7"
"USC00058690","2014-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","5.3",",7","0.0","7","0.0",",7","10",",7","5",",7","0",",7","23",",7","7",",7","3",",7","31",",7","5",",7","0",",7","0",",7","1","","20140128",",,7","20140131",",,7","20140131",",,7","","","20140131",",,7","20140104",",,7","-22.2",",7,28,","203",",,7,31,","175",",,7,31,","12.2",",,7,31,","11.1",",7,04,","2509.8","7","649.4",",7","32.5",",,,7","567",",,,7","-2.61",",7","3.33",",,,7","-8.56",",,,7","320",",7","25.9",",7"
"USC00058690","2014-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.0",",7","0.0","7","0.0",",7","8","5,7","3","5,7","0","5,7","24","4,7","5","4,7","6",",7","28",",7","8",",7","0",",7","0",",7","5","","20140205",",,7","20140207","+,4,7","20140223",",4,7","","","20140223",",5,7","20140217",",,7","-34.4",",7,05,","305","4,,7,07,+","165","4,,7,23,","7.4","5,,7,23,","13.3",",7,17,","3159.2","7","649.4",",7","23.4",",a,,7","513","4,,,7","-4.86",",7","2.78",",,,7","-12.50",",,,7","270",",7","24.6",",7"
"USC00058690","2014-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.6",",7","0.0","7","0.0","1,7","11",",7","5",",7","0",",7","30",",7","7",",7","2",",7","29",",7","2","1,7","0","1,7","0","1,7","5","","20140303","+,,7","20140305","+,,7","20140322",",,7","","","20140322",",,7","20140311",",1,7","-20.0",",7,03,+","152",",,7,05,+","89",",,7,22,","5.6",",,7,22,","17.8","1,7,11,","3669.6","7","510.4","1,7","27.0",",,,7","464",",,,7","1.10","1,7","8.78","1,,,7","-6.58",",,,7","320","1,7","24.6","1,7"
"USC00058690","2014-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.5",",7","0.0","7","0.0",",7","9",",7","3",",7","0",",7","6",",7","3",",7","0",",7","24",",7","2",",7","2",",7","0",",7","1","","20140414",",,7","20140414","+,,7","20140413",",,7","","","20140413",",,7","20140419","+,,7","-13.3",",7,14,","152",",,7,14,+","165",",,7,13,","13.2",",,7,13,","21.1",",7,19,+","4084.2","7","414.6",",7","25.0",",,,7","304",",,,7","4.51",",7","11.93",",,,7","-2.91",",,,7","180",",7","25.0",",7"
"USC00058690","2014-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.2",",7","0.0","7","0.0",",7","12",",7","6",",7","0",",7","5",",7","2",",7","0",",7","10",",7","1",",7","7",",7","0",",7","6","","20140513",",,7","20140512",",,7","20140512","+,,7","12","","20140524",",,7","20140528",",,7","-8.3",",7,13,","305",",,7,12,","203",",,7,12,+","23.9",",,7,24,","26.7",",7,28,","4371.1","7","286.9",",7","80.6",",,,7","419",",,,7","9.08",",7","16.18",",,,7","1.98",",,,7","270",",7","20.6",",7"
"USC00058690","2014-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","0.6","7","0.6",",7","11",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","4","","20140609",",,7","20140623",",,7","20140630","+,,7","12","","20140623",",,7","20140630","+,,7","1.7",",7,09,","0",",T,7,23,","0",",,7,30,+","36.3",",,7,23,","28.9",",7,30,+","4500.8","7","129.7",",7","93.9",",,,7","0",",,,7","14.03",",7","22.56",",,,7","5.50",",,,7","270","1,7","19.2","1,7"
"USC00058690","2014-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.8",",7","35.7","7","35.1",",7","17",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","2","","20140702",",,7","20140731","+,,7","20140715","+,,7","18","","20140730",",,7","20140708",",,7","3.3",",7,02,","0",",,7,31,+","0",",T,7,15,+","56.1",",,7,30,","32.2",",7,08,","44.5","7","44.5",",7","142.1",",,,7","0",",T,,7","18.03",",7","25.89",",,,7","10.17",",,,7","270",",7","18.8",",7"
"USC00058690","2014-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.4",",7","44.8","7","9.1",",7","17",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","1","","20140824",",,7","20140831","+,,7","20140831","+,,7","14","","20140815",",,7","20140818","+,,7","3.3",",7,24,","0",",,7,31,+","0",",,7,31,+","8.9",",,7,15,","29.4",",7,18,+","106.1","7","61.6",",7","48.0",",,,7","0",",,,7","16.64",",7","24.45",",,,7","8.84",",,,7","270",",7","17.4",",7"
"USC00058690","2014-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","46.5","7","1.7",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","18",",7","0",",7","3","","20140913","+,,7","20140912",",,7","20140912",",,7","8","","20140929",",,7","20140904",",,7","-3.3",",7,13,+","0",",T,7,12,","13",",,7,12,","19.6",",,7,29,","30.6",",7,04,","251.1","7","145.0",",7","51.5",",,,7","13",",,,7","13.56",",7","21.72",",,,7","5.39",",,,7","270",",7","17.9",",7"
"USC00058690","2014-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.4",",7","46.5","7","0.0",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","6",",7","0",",7","2","","20141031",",,7","20141027","+,,7","20141027","+,,7","2","","20141010",",,7","20141016",",,7","-7.2",",7,31,","0",",T,7,27,+","13",",,7,27,+","11.4",",,7,10,","24.4",",7,16,","554.7","7","303.6",",7","26.7",",,,7","31",",,,7","8.54",",7","16.49",",,,7","0.59",",,,7","270",",7","20.1",",7"
"USC00058690","2014-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.2",",7","46.5","7","0.0",",7","10",",7","2",",7","0",",7","8",",7","2",",7","4",",7","24",",7","6",",7","0",",7","0",",7","1","","20141113",",,7","20141113","+,,7","20141111",",,7","","","20141103",",,7","20141103","+,,7","-27.8",",7,13,","51",",,7,13,+","76",",,7,11,","6.4",",,7,03,","17.8",",7,03,+","1101.1","7","546.4",",7","17.9",",,,7","165",",,,7","0.12",",7","6.59",",,,7","-6.36",",,,7","270",",7","22.8",",7"
"USC00058690","2014-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","46.5","7","0.0",",7","7",",7","2",",7","0",",7","9",",7","4",",7","2",",7","31",",7","9",",7","0",",7","0",",7","","","20141231",",,7","20141231","+,,7","20141226",",,7","","","20141226",",,7","20141213",",,7","-30.6",",7,31,","178",",,7,31,+","178",",,7,26,","6.1",",,7,26,","15.6",",7,13,","1744.1","7","643.0",",7","15.0",",,,7","310",",,,7","-2.41",",7","4.27",",,,7","-9.09",",,,7","270",",7","22.8",",7"
"USC00058690","2015-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.0",",7","0.0","7","0.0",",7","4",",7","1",",7","0",",7","23",",7","1",",7","2",",7","26",",7","4",",7","0",",7","0",",7","5","","20150104",",,7","20150101",",,7","20150112",",,7","","","20150112",",,7","20150128",",,7","-21.1",",7,04,","127",",,7,01,","30",",,7,12,","3.0",",,7,12,","18.3",",7,28,","2342.3","7","598.2",",7","5.8",",,,7","56",",,,7","-0.96",",7","5.64",",,,7","-7.57",",,,7","270","1,7","29.1","1,7"
"USC00058690","2015-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","0.0","7","0.0",",7","10",",7","4",",7","0",",7","16",",7","7",",7","5",",7","26",",7","9",",7","0",",7","0",",7","1","","20150228",",,7","20150228","+,,7","20150222",",,7","","","20150222",",,7","20150208",",,7","-21.7",",7,28,","178",",,7,28,+","114",",,7,22,","6.1",",,7,22,","16.1",",7,08,","2906.1","7","563.8",",7","28.3",",,,7","520",",,,7","-1.80",",7","4.56",",,,7","-8.16",",,,7","320","2,7","22.8","2,7"
"USC00058690","2015-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","0.0","7","0.0",",7","8",",7","0",",7","0",",7","12",",7","3",",7","3",",7","27",",7","4",",7","3",",7","0",",7","3","","20150304",",,7","20150304",",,7","20150304",",,7","","","20150320",",,7","20150316",",,7","-21.1",",7,04,","178",",,7,04,","61",",,7,04,","2.0",",,7,20,","22.8",",7,16,","3389.4","7","483.3",",7","10.4",",,,7","183",",,,7","2.74",",7","10.34",",,,7","-4.85",",,,7","220",",7","22.8",",7"
"USC00058690","2015-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.7",",7","0.0","7","0.0",",7","11",",7","6",",7","0",",7","7",",7","4",",7","0",",7","24",",7","2",",7","2",",7","0",",7","5","","20150405","+,,7","20150418",",,7","20150417",",,7","2","","20150417",",,7","20150430",",,7","-10.0",",7,05,+","229",",,7,18,","203",",,7,17,","19.6",",,7,17,","22.2",",7,30,","3802.8","7","413.4",",7","72.0",",,,7","511",",,,7","4.55",",7","11.87",",,,7","-2.76",",,,7","360",",7","17.4",",7"
"USC00058690","2015-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.3","3,7","0.0","7","0.0","3,7","24","3,7","14","3,7","2","3,7","1",",7","2",",7","0","3,7","8","3,7","0","3,7","2","3,7","0","3,7","8","","20150510",",3,7","20150510",",,7","20150510",",,7","11","","20150519",",3,7","20150501",",3,7","-5.6","3,7,10,","25",",,7,10,","76",",,7,10,","39.1","3,,7,19,","23.3","3,7,01,","4127.7","7","324.9","3,7","170.7","3,,,7","106",",,,7","6.73","3,7","12.00","3,,,7","1.46","3,,,7","320","3,7","17.9","3,7"
"USC00058690","2015-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.2","1,7","5.0","7","5.0",",7","14","1,7","4","1,7","0","1,7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","0",",7","4","","20150601",",,7","20150630","+,,7","20150608","+,,7","12","","20150612",",1,7","20150620",",,7","5.0",",7,01,","0",",,7,30,+","0",",T,7,08,+","13.2","1,,7,12,","30.6",",7,20,","4198.9","7","71.2",",7","46.6","1,,,7","0",",T,,7","16.13",",7","23.54",",,,7","8.72",",,,7","140","1,7","14.8","1,7"
"USC00058690","2015-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","21.8","7","16.8",",7","17",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","6","","20150729",",,7","20150731","+,,7","20150716","+,,7","15","","20150706",",,7","20150701",",,7","5.6",",7,29,","0",",,7,31,+","0",",T,7,16,+","17.3",",,7,06,","31.1",",7,01,","51.5","7","51.5",",7","99.9",",,,7","0",",T,,7","17.21",",7","25.21",",,,7","9.22",",,,7","270",",7","17.0",",7"
"USC00058690","2015-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.2",",7","47.2","7","25.4",",7","12",",7","5",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","28",",7","1",",7","1","","20150823",",,7","20150831","+,,7","20150831","+,,7","9","","20150817",",,7","20150816",",,7","0.0",",7,23,","0",",,7,31,+","0",",,7,31,+","25.7",",,7,17,","32.8",",7,16,","92.9","7","41.4",",7","52.1",",,,7","0",",,,7","17.81",",7","27.42",",,,7","8.21",",,,7","270",",7","17.9",",7"
"USC00058690","2015-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.9",",7","56.1","7","8.9",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","26",",7","0",",7","3","","20150920","+,,7","20150930","+,,7","20150930","+,,7","5","","20150929",",,7","20150927","+,,7","-1.1",",7,20,+","0",",,7,30,+","0",",,7,30,+","3.8",",,7,29,","29.4",",7,27,+","166.2","7","73.3",",7","12.2",",,,7","0",",,,7","16.19",",7","25.54",",,,7","6.83",",,,7","270",",7","19.2",",7"
