"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MOE00147756","1920-07","35.58","-5.33","10.0","TETUAN, MO","","","","","2","3,E","1","3,E","0","3,E","0","5,E","0","5,E","0","3,E","28","3,E","0","3,E","19200727",",5,E","19200706",",3,E","19200731",",3,E","11.0","5,E,27,","17.0","3,,E,06,","32.0","3,E,31,","","","","","18.0","3,,,E","22.64","8,E","27.32","3,,,E","17.96","5,,,E"
"MOE00147756","1920-08","35.58","-5.33","10.0","TETUAN, MO","","","","","1","2,E","1","2,E","0","2,E","","","","","0","3,E","28","3,E","1","3,E","","","19200814",",2,E","19200813",",3,E","","","6.0","2,,E,14,","33.0","3,E,13,","","","","","6.0","2,,,E","","","26.75","3,,,E","",""
"MOE00147756","1920-09","35.58","-5.33","10.0","TETUAN, MO","","","","","1","4,E","0","4,E","0","4,E","","","","","0","5,E","25","5,E","1","5,E","","","19200925",",4,E","19200915",",5,E","","","0.3","4,,E,25,","33.0","5,E,15,","","","","","0.3","4,,,E","","","24.24","5,,,E","",""
"MOE00147756","1920-10","35.58","-5.33","10.0","TETUAN, MO","","","","","7","5,E","3","5,E","0","5,E","","","","","","","","","","","","","19201031",",5,E","","","","","6.0","5,,E,31,","","","","","","","18.3","5,,,E","","","","","",""
"MOE00147756","1920-11","35.58","-5.33","10.0","TETUAN, MO","","","0.0","4,E","14","1,E","8","1,E","1","1,E","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","19201129",",2,E","19201125",",1,E","19201124","+,2,E","5.0","2,E,29,","27.0","1,,E,25,","19.0","2,E,24,+","","","130.2","2,E","100.5","1,,,E","13.50","4,E","16.04","2,,,E","10.96","2,,,E"
"MOE00147756","1920-12","35.58","-5.33","10.0","TETUAN, MO","","","","","12","1,E","9","1,E","0","1,E","0","4,E","0","4,E","0","3,E","0","3,E","0","3,E","19201224","+,4,E","19201213",",1,E","19201221","+,3,E","4.0","4,E,24,+","20.0","1,,E,13,","18.0","3,E,21,+","","","","","78.8","1,,,E","11.09","6,E","13.89","3,,,E","8.30","4,,,E"
"MOE00147756","1921-01","35.58","-5.33","10.0","TETUAN, MO","0.0","E","0.0","2,E","7","1,E","4","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","19210115",",1,E","19210127",",1,E","19210101",",1,E","1.0","1,E,15,","19.0","1,,E,27,","17.0","1,E,01,","","","240.2","1,E","69.0","1,,,E","10.00","2,E","13.20","1,,,E","6.80","1,,,E"
"MOE00147756","1921-02","35.58","-5.33","10.0","TETUAN, MO","0.0","E","0.0","4,E","15","2,E","11","2,E","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","0","2,E","19210208",",2,E","19210223",",2,E","19210205","+,2,E","3.0","2,E,08,","13.0","2,,E,23,","20.0","2,E,05,+","","","162.0","2,E","84.0","2,,,E","11.62","4,E","14.04","2,,,E","9.19","2,,,E"
"MOE00147756","1921-03","35.58","-5.33","10.0","TETUAN, MO","","","","","9","1,E","6","1,E","2","1,E","","","","","0","1,E","0","1,E","0","1,E","","","19210331",",1,E","19210329","+,1,E","","","29.0","1,,E,31,","18.0","1,E,29,+","","","","","92.3","1,,,E","","","14.87","1,,,E","",""
"MOE00147756","1921-05","35.58","-5.33","10.0","TETUAN, MO","","","","","7","2,E","4","2,E","0","2,E","","","","","0","2,E","3","2,E","0","2,E","","","19210525",",2,E","19210503",",2,E","","","21.0","2,,E,25,","27.0","2,E,03,","","","","","38.3","2,,,E","","","20.00","2,,,E","",""
