"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00024849","1936-12","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","8",",0","3",",0","0",",0","0",",0","1",",0","","","","","0",",0","0",",0","0",",0","","","","","19361231","+,,0","19361230",",,0","","","19361228",",,0","19361218","+,,0","","","0",",,0,31,+","30",",,0,30,","16.0",",,0,28,","15.0",",0,18,+","","","","","","","33.4",",,,0","48",",,,0","","","10.25",",,,0","",""
"USC00024849","1937-01","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","31",",0","14",",0","0",",0","0",",0","","","19370122",",,0","19370131","+,1,0","19370113",",,0","","","19370113",",,0","19370107",",,0","-14.4",",0,22,","0","1,,0,31,+","18",",,0,13,","1.8",",,0,13,","10.6",",0,07,","","","","","679.0",",0","2.7",",,,0","24",",,,0","-3.57",",0","2.00",",,,0","-9.14",",,,0"
"USC00024849","1937-02","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19370202",",,0","19370228","+,1,0","19370212",",1,0","","","19370207",",,0","19370226","+,,0","-7.8",",0,02,","0","1,,0,28,+","0","1,T,0,12,","9.1",",,0,07,","16.7",",0,26,+","","","","","396.4",",0","16.0",",,,0","0","1,T,,0","4.18",",0","10.59",",,,0","-2.24",",,,0"
"USC00024849","1937-03","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","7",",0","0",",0","","","19370305","+,1,0","19370331","+,,0","19370319",",,0","","","19370319",",,0","19370323","+,,0","0.0","1,0,05,+","0",",,0,31,+","0",",T,0,19,","8.9",",,0,19,","23.9",",0,23,+","","","","","232.2",",0","25.9",",,,0","0",",T,,0","10.63","1,0","17.88",",,,0","3.37","1,,,0"
"USC00024849","1937-04","36.8644","-111.6022","978.4","LEES FERRY, AZ US","14.8","0","14.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19370429","+,,0","19370430","+,,0","19370404",",,0","","","19370404",",,0","19370416",",,0","4.4",",0,29,+","0",",,0,30,+","0",",T,0,04,","1.8",",,0,04,","33.3",",0,16,","","","","","89.1",",0","1.8",",,,0","0",",T,,0","15.85",",0","24.13",",,,0","7.58",",,,0"
"USC00024849","1937-05","36.8644","-111.6022","978.4","LEES FERRY, AZ US","162.0","0","147.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19370501",",,0","19370531","+,,0","19370531","+,,0","","","19370531",",,0","19370515",",,0","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,","38.3",",0,15,","","","","","4.2",",0","0.8",",,,0","0",",,,0","22.95",",0","32.08",",,,0","13.81",",,,0"
"USC00024849","1937-06","36.8644","-111.6022","978.4","LEES FERRY, AZ US","402.8","0","240.8","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","24",",0","","","19370606","+,1,0","19370630","+,,0","19370630","+,,0","","","19370626",",,0","19370623",",,0","13.3","1,0,06,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,26,","42.2",",0,23,","","","","","0.0",",0","9.9",",,,0","0",",,,0","26.62","1,0","35.25",",,,0","18.00","1,,,0"
"USC00024849","1937-07","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19370731","+,,0","19370731","+,,0","","","19370717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,17,","","","","","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00024849","1937-09","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19370930","+,,0","19370930","+,,0","","","19370930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,30,","","","","","","","","","41.7",",,,0","0",",,,0","","","","","",""
"USC00024849","1937-10","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19371031","+,,0","19371031","+,,0","","","19371001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,01,","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00024849","1937-11","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19371130","+,,0","19371130","+,,0","","","19371130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00024849","1937-12","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19371231","+,,0","19371231","+,,0","","","19371213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,13,","","","","","","","","","28.5",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-01","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19380131","+,,0","19380131","+,,0","","","19380123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,23,","","","","","","","","","21.9",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-02","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19380228","+,,0","19380228","+,,0","","","19380228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","6.1",",,0,28,","","","","","","","","","14.7",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-03","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","4","3,0","3","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","","","19380331","+,3,0","19380331","+,3,0","","","19380317",",3,0","","","","","0","3,,0,31,+","0","3,,0,31,+","10.9","3,,0,17,","","","","","","","","","22.1","3,,,0","0","3,,,0","","","","","",""
"USC00024849","1938-04","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","30.0","3,0","2","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","22","3,0","4","3,0","","","19380409","+,3,0","19380430","+,3,0","19380430","+,3,0","","","19380430","+,3,0","19380420",",3,0","1.7","3,0,09,+","0","3,,0,30,+","0","3,,0,30,+","0.5","3,,0,30,+","33.3","3,0,20,","","","","","68.8","3,0","1.0","3,,,0","0","3,,,0","16.89","3,0","25.80","3,,,0","7.99","3,,,0"
"USC00024849","1938-05","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19380531","+,,0","19380531","+,,0","","","19380519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","","","","","","","","","4.9",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-06","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19380630","+,,0","19380630","+,,0","","","19380629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,29,","","","","","","","","","23.4",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-07","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19380731","+,,0","19380731","+,,0","","","19380728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,28,","","","","","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-08","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19380831","+,,0","19380831","+,,0","","","19380825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,25,","","","","","","","","","21.6",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-09","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19380930","+,,0","19380930","+,,0","","","19380901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","","","","","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-10","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19381031","+,,0","19381031","+,,0","","","19381031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-11","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19381130","+,,0","19381130","+,,0","","","19381101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,01,","","","","","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00024849","1938-12","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","2",",0","1",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","19381231","+,2,0","19381215",",,0","","","19381220",",,0","","","","","0","2,,0,31,+","127",",,0,15,","9.7",",,0,20,","","","","","","","","","12.0",",,,0","127",",,,0","","","","","",""
"USC00024849","1939-01","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","2",",0","1",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","19390131","+,1,0","19390106",",,0","","","19390106",",,0","","","","","0","1,,0,31,+","38",",,0,06,","3.8",",,0,06,","","","","","","","","","4.1",",,,0","38",",,,0","","","","","",""
"USC00024849","1939-02","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19390228","+,,0","19390228","+,,0","","","19390218","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",T,0,18,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00024849","1939-03","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19390331","+,,0","19390331","+,,0","","","19390323","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,+","","","","","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00024849","1939-04","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19390430","+,,0","19390430","+,,0","","","19390423","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,23,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00024849","1943-06","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19430630","+,,0","19430630","+,,0","","","19430625","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00024849","1943-07","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","409.5","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","19430716",",1,0","19430731","+,,0","19430731","+,,0","","","19430721",",,0","19430728","+,1,0","19.4","1,0,16,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,21,","44.4","1,0,28,+","","","0.0","0","0.0","1,0","2.3",",,,0","0",",,,0","31.98","1,0","40.42","1,,,0","23.54","1,,,0"
"USC00024849","1943-08","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","331.2","3,0","8",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","30","1,0","","","19430827","+,2,0","19430831","+,,0","19430831","+,,0","","","19430822","+,,0","19430815",",1,0","20.0","2,0,27,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,22,+","41.7","1,0,15,","","","0.0","0","0.0","1,0","8.6",",,,0","0",",,,0","30.22","3,0","37.96","1,,,0","22.48","2,,,0"
"USC00024849","1943-09","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","210.7","3,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","22","2,0","","","19430927",",2,0","19430930","+,,0","19430930","+,,0","","","19430926",",,0","19430908",",2,0","13.3","2,0,27,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,26,","40.0","2,0,08,","","","0.0","0","0.0","2,0","7.9",",,,0","0",",,,0","26.21","3,0","35.34","2,,,0","17.07","2,,,0"
"USC00024849","1943-10","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","37.7","5,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","24","3,0","5","3,0","","","19431020",",4,0","19431031","+,,0","19431031","+,,0","","","19431018",",,0","19431018",",3,0","5.0","4,0,20,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,18,","33.9","3,0,18,","","","44.7","0","44.7","3,0","12.0",",,,0","0",",,,0","18.38","5,0","26.77","3,,,0","10.00","4,,,0"
"USC00024849","1943-11","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","16","4,0","0","2,0","2","2,0","0","2,0","","","19431130",",4,0","19431130","+,,0","19431130","+,,0","","","19431122",",,0","19431122","+,2,0","-3.9","4,0,30,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,22,","23.3","2,0,22,+","","","","","","","5.6",",,,0","0",",,,0","8.81","5,0","17.24","2,,,0","0.38","4,,,0"
"USC00024849","1943-12","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","0.0","3,0","5","2,0","2","2,0","0","2,0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","0","1,0","0","1,0","","","19431228","+,2,0","19431231","+,,0","19431213","+,,0","","","19431210",",2,0","19431225",",1,0","-3.3","2,0,28,+","0",",,0,31,+","0",",T,0,13,+","9.9","2,,0,10,","15.6","1,0,25,","","","","","356.9","1,0","19.1",",a,,0","0",",T,,0","5.61","3,0","10.28","1,,,0","0.94","2,,,0"
"USC00024849","1944-01","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","23","3,0","0","2,0","0","2,0","0","2,0","","","19440109",",3,0","19440131","+,,0","19440129","+,,0","","","19440124",",,0","19440122",",2,0","-7.2","3,0,09,","0",",,0,31,+","0",",T,0,29,+","6.9",",,0,24,","12.8","2,0,22,","","","","","424.8","2,0","10.7",",,,0","0",",T,,0","2.70","4,0","8.58","2,,,0","-3.18","3,,,0"
"USC00024849","1944-02","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0","3,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","0","2,0","0","2,0","","","19440213","+,2,0","19440229","+,,0","19440229","+,,0","","","19440224",",,0","19440209",",2,0","-3.3","2,0,13,+","0",",,0,29,+","0",",,0,29,+","7.6",",,0,24,","18.3","2,0,09,","","","","","309.6","2,0","13.2",",,,0","0",",,,0","6.42","3,0","12.41","2,,,0","0.43","2,,,0"
"USC00024849","1944-03","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","0","1,0","7","1,0","0","1,0","","","","","19440331","+,,0","19440331","+,,0","","","19440305",",2,0","19440312",",1,0","","","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,05,","25.6","1,0,12,","","","","","","","18.7",",a,,0","0",",,,0","","","17.77","1,,,0","",""
"USC00024849","1944-04","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","17","3,0","0","3,0","","","19440406",",4,0","19440430","+,,0","19440430","+,,0","","","19440428",",,0","19440403",",3,0","3.9","4,0,06,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,28,","28.3","3,0,03,","","","","","","","11.3",",,,0","0",",,,0","14.51","5,0","21.28","3,,,0","7.74","4,,,0"
"USC00024849","1944-05","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","9",",0","","","","","19440531","+,,0","19440531","+,,0","","","19440529",",,0","19440515",",,0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,29,","36.7",",0,15,","","","","","","","8.0",",,,0","0",",,,0","","","29.43",",,,0","",""
"USC00024849","1944-06","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","23",",0","","","","","19440630","+,,0","19440630","+,,0","","","19440625",",,0","19440630",",,0","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,25,","42.2",",0,30,","","","","","","","2.0",",,,0","0",",,,0","","","34.17",",,,0","",""
"USC00024849","1944-07","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","325.0","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","29","2,0","29","2,0","","","19440726","+,4,0","19440731","+,,0","19440731","+,,0","","","19440702",",,0","19440730",",2,0","18.9","4,0,26,+","0",",,0,31,+","0",",,0,31,+","1.5",",,0,02,","43.3","2,0,30,","","","0.0","0","0.0","2,0","1.5",",,,0","0",",,,0","30.80","5,0","39.79","2,,,0","21.81","4,,,0"
"USC00024849","1944-08","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","1,0","30","1,0","29","1,0","","","","","19440831","+,,0","19440831","+,,0","","","19440819","+,,0","19440814",",1,0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,19,+","43.9","1,0,14,","","","","","","","8.6",",,,0","0",",,,0","","","39.53","1,,,0","",""
"USC00024849","1944-09","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","222.2","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","24","3,0","","","19440921",",3,0","19440930","+,,0","19440930","+,,0","","","19440926",",,0","19440901",",3,0","13.9","3,0,21,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,26,","40.6","3,0,01,","","","","","0.0","3,0","0.3",",,,0","0",",,,0","26.85","4,0","35.61","3,,,0","18.09","3,,,0"
"USC00024849","1944-10","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19441031","+,,0","19441031","+,,0","","","19441029","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00024849","1944-11","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19441130","+,,0","19441130","+,,0","","","19441106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,06,","","","","","","","","","11.0",",,,0","0",",,,0","","","","","",""
"USC00024849","1944-12","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","1","1,0","0","1,0","0","1,0","0",",0","0",",0","0","5,0","18","5,0","","","","","","","","","19441217","+,5,0","19441231","+,,0","19441231","+,,0","","","19441226",",1,0","","","-7.2","5,0,17,+","0",",,0,31,+","0",",,0,31,+","2.3","1,,0,26,","","","","","","","","","2.3","1,,,0","0",",,,0","","","","","-2.65","5,,,0"
"USC00024849","1945-01","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0","2,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","0","1,0","0","1,0","","","19450103","+,1,0","19450131","+,,0","19450131","+,,0","","","19450116",",,0","19450115","+,1,0","-6.1","1,0,03,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,16,","14.4","1,0,15,+","","","","","409.4","1,0","7.3",",,,0","0",",,,0","4.28","2,0","10.39","1,,,0","-1.83","1,,,0"
"USC00024849","1945-02","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19450227","+,,0","19450228","+,,0","19450228","+,,0","","","19450215",",,0","19450214",",,0","-1.7",",0,27,+","0",",,0,28,+","0",",,0,28,+","13.7",",,0,15,","24.4",",0,14,","","","","","273.2",",0","15.3",",,,0","0",",,,0","8.58",",0","15.06",",,,0","2.09",",,,0"
"USC00024849","1945-03","36.8644","-111.6022","978.4","LEES FERRY, AZ US","0.0","0","0.0","2,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","4","2,0","0","2,0","","","19450308",",2,0","19450331","+,,0","19450331","+,,0","","","19450315",",,0","19450314",",2,0","-1.7","2,0,08,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","23.9","2,0,14,","","","","","245.6","2,0","25.2",",,,0","0",",,,0","9.87","2,0","16.13","2,,,0","3.60","2,,,0"
"USC00024849","1945-04","36.8644","-111.6022","978.4","LEES FERRY, AZ US","23.9","0","23.9","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0",",0","19",",0","2",",0","","","19450405",",4,0","19450430","+,,0","19450430","+,,0","","","19450413",",,0","19450422","+,,0","-1.7","4,0,05,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,13,","32.8",",0,22,+","","","","","97.5",",0","4.9",",,,0","0",",,,0","15.26","4,0","22.78",",,,0","7.74","4,,,0"
"USC00024849","1945-05","36.8644","-111.6022","978.4","LEES FERRY, AZ US","159.4","0","135.5","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","14","1,0","","","19450521",",1,0","19450531","+,,0","19450531","+,,0","","","19450506",",,0","19450518",",1,0","8.9","1,0,21,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,06,","34.4","1,0,18,","","","","","4.2","1,0","3.3",",,,0","0",",,,0","22.86","2,0","30.78","1,,,0","14.94","1,,,0"
"USC00024849","1945-06","36.8644","-111.6022","978.4","LEES FERRY, AZ US","373.6","0","214.2","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","18",",0","","","19450611",",2,0","19450630","+,,0","19450630","+,,0","","","19450611",",,0","19450622",",,0","11.7","2,0,11,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,11,","40.6",",0,22,","","","","","0.3",",0","2.3",",,,0","0",",,,0","25.88","2,0","33.84",",,,0","17.93","2,,,0"
"USC00024849","1945-07","36.8644","-111.6022","978.4","LEES FERRY, AZ US","715.4","0","341.8","5,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","29","2,0","28","2,0","","","19450705",",4,0","19450731","+,,0","19450731","+,,0","","","19450731",",,0","19450722",",2,0","19.4","4,0,05,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,31,","42.8","2,0,22,","","","0.0","0","0.0","2,0","21.8",",,,0","0",",,,0","31.47","5,0","39.27","2,,,0","23.68","4,,,0"
"USC00024849","1945-08","36.8644","-111.6022","978.4","LEES FERRY, AZ US","1037.0","0","321.6","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","28","1,0","","","19450829","+,3,0","19450831","+,,0","19450831","+,,0","","","19450805",",,0","19450824",",1,0","19.4","3,0,29,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,05,","41.1","1,0,24,","","","0.0","0","0.0","1,0","29.4",",,,0","0",",,,0","30.21","4,0","37.52","1,,,0","22.90","3,,,0"
"USC00024849","1945-09","36.8644","-111.6022","978.4","LEES FERRY, AZ US","1242.1","0","205.1","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","20","3,0","","","19450930",",3,0","19450930","+,,0","19450930","+,,0","","","19450903",",,0","19450907","+,3,0","10.0","3,0,30,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,03,","41.1","3,0,07,+","","","2.8","0","2.8","3,0","0.5",",,,0","0",",,,0","25.83","3,0","34.32","3,,,0","17.33","3,,,0"
"USC00024849","1945-10","36.8644","-111.6022","978.4","LEES FERRY, AZ US","1289.4","0","47.3","3,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","1","2,0","","","19451025",",2,0","19451031","+,,0","19451031","+,,0","","","19451010",",,0","19451008",",2,0","2.8","2,0,25,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,10,","33.9","2,0,08,","","","42.5","0","39.7","2,0","14.2",",,,0","0",",,,0","18.57","3,0","25.77","2,,,0","11.38","2,,,0"
"USC00024849","1945-11","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","15","3,0","0","3,0","6","3,0","0","3,0","","","19451122",",3,0","19451130","+,,0","19451130","+,,0","","","19451130","+,,0","19451101",",3,0","-5.0","3,0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","26.7","3,0,01,","","","","","","","0.0",",,,0","0",",,,0","9.06","6,0","17.16","3,,,0","0.97","3,,,0"
"USC00024849","1945-12","36.8644","-111.6022","978.4","LEES FERRY, AZ US","","","0.0","3,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","25","2,0","0","2,0","0","2,0","0","2,0","","","19451220",",2,0","19451231","+,,0","19451212",",,0","","","19451223",",,0","19451201",",2,0","-10.6","2,0,20,","0",",,0,31,+","8",",,0,12,","3.6",",,0,23,","17.2","2,0,01,","","","","","442.5","2,0","4.4",",,,0","8",",,,0","2.56","3,0","9.00","2,,,0","-3.89","2,,,0"
