"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR002351003","1976-01","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","15",",I","10",",I","1",",I","","","","","","","19760105",",,I","","","44.6",",,I,05,","134.6",",,,I","",""
"BR002351003","1976-02","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","15",",I","13",",I","5",",I","","","","","","","19760229",",,I","","","56.6",",,I,29,","314.9",",,,I","",""
"BR002351003","1976-03","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","13",",I","10",",I","0",",I","","","","","","","19760327",",,I","","","20.4",",,I,27,","84.9",",,,I","",""
"BR002351003","1976-04","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","9",",I","6",",I","1",",I","","","","","","","19760410",",,I","","","51.0",",,I,10,","99.4",",,,I","",""
"BR002351003","1976-05","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","12",",I","6",",I","2",",I","","","","","","","19760529",",,I","","","49.2",",,I,29,","123.0",",,,I","",""
"BR002351003","1976-06","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","8",",I","4",",I","2",",I","","","","","","","19760606",",,I","","","55.4",",,I,06,","96.8",",,,I","",""
"BR002351003","1976-07","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","8",",I","5",",I","0",",I","","","","","","","19760703",",,I","","","23.0",",,I,03,","65.5",",,,I","",""
"BR002351003","1976-08","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","10",",I","10",",I","2",",I","","","","","","","19760812",",,I","","","61.4",",,I,12,","218.7",",,,I","",""
"BR002351003","1976-09","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","10",",I","8",",I","3",",I","","","","","","","19760927",",,I","","","35.0",",,I,27,","155.0",",,,I","",""
"BR002351003","1976-10","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","11",",I","9",",I","6",",I","","","","","","","19761018",",,I","","","75.0",",,I,18,","249.2",",,,I","",""
"BR002351003","1976-11","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","12",",I","11",",I","2",",I","","","","","","","19761120",",,I","","","30.2",",,I,20,","148.2",",,,I","",""
"BR002351003","1976-12","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","14",",I","10",",I","3",",I","","","","","","","19761216",",,I","","","56.0",",,I,16,","220.6",",,,I","",""
"BR002351003","1977-01","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","20",",I","14",",I","3",",I","","","","","","","19770105",",,I","","","80.0",",,I,05,","286.2",",,,I","",""
"BR002351003","1977-02","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","9",",I","7",",I","1",",I","","","","","","","19770205",",,I","","","27.6",",,I,05,","75.3",",,,I","",""
"BR002351003","1977-03","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","13",",I","11",",I","5",",I","","","","","","","19770303",",,I","","","42.6",",,I,03,","232.5",",,,I","",""
"BR002351003","1977-04","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","5",",I","4",",I","1",",I","","","","","","","19770409",",,I","","","116.3",",,I,09,","169.9",",,,I","",""
"BR002351003","1977-05","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","5",",I","1",",I","0",",I","","","","","","","19770530",",,I","","","7.4",",,I,30,","12.4",",,,I","",""
"BR002351003","1977-06","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","11",",I","8",",I","2",",I","","","","","","","19770616",",,I","","","56.2",",,I,16,","160.9",",,,I","",""
"BR002351003","1977-07","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","4",",I","3",",I","0",",I","","","","","","","19770716",",,I","","","12.3",",,I,16,","25.1",",,,I","",""
"BR002351003","1977-08","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","6",",I","4",",I","0",",I","","","","","","","19770830",",,I","","","10.0",",,I,30,","22.0",",,,I","",""
"BR002351003","1977-09","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","9",",I","7",",I","1",",I","","","","","","","19770918",",,I","","","27.6",",,I,18,","103.9",",,,I","",""
"BR002351003","1977-10","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","8",",I","6",",I","0",",I","","","","","","","19771026",",,I","","","24.7",",,I,26,","71.6",",,,I","",""
"BR002351003","1977-11","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","15",",I","9",",I","3",",I","","","","","","","19771128",",,I","","","45.2",",,I,28,","183.1",",,,I","",""
"BR002351003","1977-12","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","15",",I","11",",I","4",",I","","","","","","","19771220",",,I","","","71.7",",,I,20,","283.7",",,,I","",""
"BR002351003","1978-01","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","8",",I","5",",I","1",",I","","","","","","","19780118",",,I","","","27.6",",,I,18,","81.6",",,,I","",""
"BR002351003","1978-02","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","10",",I","6",",I","0",",I","","","","","","","19780223",",,I","","","24.0",",,I,23,","64.6",",,,I","",""
"BR002351003","1978-03","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","10",",I","8",",I","2",",I","","","","","","","19780311",",,I","","","62.2",",,I,11,","145.0",",,,I","",""
"BR002351003","1978-04","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","1",",I","1",",I","1",",I","","","","","","","19780401",",,I","","","26.0",",,I,01,","26.0",",,,I","",""
"BR002351003","1978-05","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","6",",I","4",",I","2",",I","","","","","","","19780521",",,I","","","47.4",",,I,21,","90.3",",,,I","",""
"BR002351003","1978-06","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","3",",I","2",",I","0",",I","","","","","","","19780608",",,I","","","8.4",",,I,08,","17.3",",,,I","",""
"BR002351003","1978-07","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","8",",I","8",",I","3",",I","","","","","","","19780716",",,I","","","75.0",",,I,16,","193.9",",,,I","",""
"BR002351003","1978-08","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","3",",I","2",",I","0",",I","","","","","","","19780821",",,I","","","7.7",",,I,21,","10.9",",,,I","",""
"BR002351003","1978-09","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","9",",I","8",",I","4",",I","","","","","","","19780908",",,I","","","55.6",",,I,08,","215.8",",,,I","",""
"BR002351003","1978-10","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","8",",I","5",",I","1",",I","","","","","","","19781019",",,I","","","55.2",",,I,19,","90.0",",,,I","",""
"BR002351003","1978-11","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","12",",I","8",",I","2",",I","","","","","","","19781127",",,I","","","81.4",",,I,27,","171.0",",,,I","",""
"BR002351003","1978-12","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","14",",I","12",",I","4",",I","","","","","","","19781226",",,I","","","78.8",",,I,26,","281.6",",,,I","",""
"BR002351003","1979-01","-23.333","-51.133","569.0","LONDRINA AEROPORTO, BR","9",",I","6",",I","1",",I","","","","","","","19790127",",,I","","","27.0",",,I,27,","71.5",",,,I","",""
