"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110164","1895-07","60.5317","8.1481","841.0","GEILO, NO","11",",E","7",",E","0",",E","0",",","18950731","+,,E","18950720",",,E","0",",,E,31,+","15.9",",,E,20,","51.4",",,,E"
"NOE00110164","1895-08","60.5317","8.1481","841.0","GEILO, NO","22",",E","13",",E","1",",E","0",",","18950831","+,,E","18950805",",,E","0",",,E,31,+","40.9",",,E,05,","156.5",",,,E"
"NOE00110164","1895-09","60.5317","8.1481","841.0","GEILO, NO","8",",E","6",",E","0",",E","0",",","18950930","+,,E","18950917",",,E","0",",,E,30,+","8.0",",,E,17,","32.8",",,,E"
"NOE00110164","1895-10","60.5317","8.1481","841.0","GEILO, NO","13",",E","6",",E","0",",E","0",",","18951031","+,,E","18951009",",,E","0",",,E,31,+","19.8",",,E,09,","56.7",",,,E"
"NOE00110164","1895-11","60.5317","8.1481","841.0","GEILO, NO","12","1,E","6","1,E","0","1,E","9","2,","18951124",",2,E","18951115",",1,E","140","2,,E,24,","19.3","1,,E,15,","61.9","1,,,E"
"NOE00110164","1895-12","60.5317","8.1481","841.0","GEILO, NO","17",",E","5",",E","0",",E","29",",","18951217",",,E","18951204",",,E","210",",,E,17,","6.2",",,E,04,","34.0",",,,E"
"NOE00110164","1896-01","60.5317","8.1481","841.0","GEILO, NO","12",",E","5",",E","0",",E","31",",","18960129",",,E","18960117",",,E","290",",,E,29,","9.0",",,E,17,","30.9",",,,E"
"NOE00110164","1896-02","60.5317","8.1481","841.0","GEILO, NO","9",",E","6",",E","0",",E","6",",","18960210","+,,E","18960210",",,E","60",",,E,10,+","15.1",",,E,10,","45.5",",,,E"
"NOE00110164","1896-03","60.5317","8.1481","841.0","GEILO, NO","13",",E","6",",E","0",",E","30",",","18960319",",,E","18960316",",,E","430",",,E,19,","8.0",",,E,16,","37.0",",,,E"
"NOE00110164","1896-04","60.5317","8.1481","841.0","GEILO, NO","6",",E","3",",E","0",",E","13",",","18960413",",,E","18960411",",,E","140",",,E,13,","10.3",",,E,11,","19.8",",,,E"
"NOE00110164","1896-05","60.5317","8.1481","841.0","GEILO, NO","8",",E","2",",E","0",",E","1",",","18960501",",,E","18960526",",,E","40",",,E,01,","20.5",",,E,26,","27.4",",,,E"
"NOE00110164","1896-06","60.5317","8.1481","841.0","GEILO, NO","12",",E","5",",E","0",",E","0",",","18960630","+,,E","18960606",",,E","0",",,E,30,+","12.0",",,E,06,","51.8",",,,E"
"NOE00110164","1896-07","60.5317","8.1481","841.0","GEILO, NO","16",",E","9",",E","0",",E","0",",","18960731","+,,E","18960723",",,E","0",",,E,31,+","18.0",",,E,23,","98.1",",,,E"
"NOE00110164","1896-08","60.5317","8.1481","841.0","GEILO, NO","13",",E","7",",E","0",",E","0",",","18960831","+,,E","18960813",",,E","0",",,E,31,+","13.0",",,E,13,","53.6",",,,E"
"NOE00110164","1896-09","60.5317","8.1481","841.0","GEILO, NO","13",",E","9",",E","0",",E","0",",","18960930","+,,E","18960922",",,E","0",",,E,30,+","16.3",",,E,22,","66.6",",,,E"
"NOE00110164","1896-10","60.5317","8.1481","841.0","GEILO, NO","14",",E","7",",E","0",",E","13",",","18961026",",,E","18961003",",,E","130",",,E,26,","20.0",",,E,03,","70.0",",,,E"
"NOE00110164","1896-11","60.5317","8.1481","841.0","GEILO, NO","7",",E","4",",E","0",",E","19",",","18961121",",,E","18961105",",,E","230",",,E,21,","10.0",",,E,05,","31.2",",,,E"
"NOE00110164","1896-12","60.5317","8.1481","841.0","GEILO, NO","17",",E","4",",E","0",",E","25",",","18961223",",,E","18961226",",,E","170",",,E,23,","7.1",",,E,26,","32.9",",,,E"
"NOE00110164","1897-01","60.5317","8.1481","841.0","GEILO, NO","14",",E","3",",E","0",",E","31",",","18970119",",,E","18970116",",,E","360",",,E,19,","7.9",",,E,16,","24.4",",,,E"
"NOE00110164","1897-02","60.5317","8.1481","841.0","GEILO, NO","9",",E","3",",E","0",",E","28",",","18970210",",,E","18970208",",,E","360",",,E,10,","6.2",",,E,08,","22.7",",,,E"
"NOE00110164","1897-03","60.5317","8.1481","841.0","GEILO, NO","19",",E","8",",E","0",",E","31",",","18970330",",,E","18970327",",,E","650",",,E,30,","10.3",",,E,27,","67.2",",,,E"
"NOE00110164","1897-04","60.5317","8.1481","841.0","GEILO, NO","10",",E","3",",E","0",",E","29",",","18970401",",,E","18970413",",,E","550",",,E,01,","5.5",",,E,13,","17.7",",,,E"
"NOE00110164","1897-05","60.5317","8.1481","841.0","GEILO, NO","7","1,E","5","1,E","0","1,E","2","2,","18970512",",2,E","18970527",",1,E","100","2,,E,12,","20.0","1,,E,27,","48.4","1,,,E"
"NOE00110164","1897-06","60.5317","8.1481","841.0","GEILO, NO","11",",E","6",",E","0",",E","0",",","18970630","+,,E","18970615",",,E","0",",,E,30,+","10.0",",,E,15,","39.6",",,,E"
