"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003026","1998-05","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.8","1,W","28.0","W","28.0","1,W","8",",W","3",",W","1",",W","0","1,W","0","1,W","0","1,W","21","1,W","1","1,W","","","","","19980503",",1,W","","","19980505",",,W","19980518",",1,W","0.6","1,W,03,","30.2",",,W,05,","32.2","1,W,18,","","","86.4","1,W","72.4",",,,W","16.39","1,W","24.48","1,,,W","8.30","1,,,W","","","190","1,W","190",",","19.2","1,W","23.2",",W"
"USW00003026","1998-06","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.8",",W","97.6","W","69.6",",W","2",",W","2",",W","1",",W","0",",W","0",",W","0",",W","27",",W","11",",W","","","","","19980606","+,,W","","","19980621",",,W","19980626",",,W","0.6",",W,06,+","29.5",",,W,21,","38.3",",W,26,","","","50.8",",W","48.8",",,,W","18.96",",W","28.16",",,,W","9.76",",,,W","","","340",",W","360",",W","21.0",",W","65.7",",W"
"USW00003026","1998-07","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.3",",W","259.5","W","161.9",",W","14",",W","10",",W","1",",W","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","19980731","+,,W","","","19980725",",,W","19980721","+,,W","15.0",",W,31,+","44.7",",,W,25,","38.3",",W,21,+","1.1","W","1.1",",W","136.9",",,,W","23.52",",W","30.27",",,,W","16.77",",,,W","","","360",",W","10",",W","19.7",",W","22.8",",W"
"USW00003026","1998-08","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.5","1,W","375.4","W","115.9","1,W","11",",W","7",",W","2",",W","0","1,W","0","1,W","0","1,W","30","1,W","8","1,W","","","","","19980806",",1,W","","","19980809",",,W","19980823",",1,W","11.7","1,W,06,","39.1",",,W,09,","34.4","1,W,23,","1.7","W","0.6","1,W","113.8",",,,W","22.18","1,W","29.51","1,,,W","14.84","1,,,W","","","170","1,W","180",",W","20.1","1,W","23.2",",W"
"USW00003026","1998-09","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.2",",W","463.6","W","88.2",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","9",",W","","","","","19980922",",,W","","","19980923",",,W","19980904",",,W","6.1",",W,22,","7.1",",,W,23,","36.1",",W,04,","22.3","W","20.6",",W","14.1",",,,W","20.59",",W","28.93",",,,W","12.24",",,,W","","","180",",W","260",",W","15.2",",W","23.2",",W"
"USW00003026","1998-10","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.5",",W","463.6","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","4",",W","0",",W","12",",W","0",",W","","","","","19981021",",,W","","","19981027",",,W","19981014","+,,W","-3.3",",W,21,","10.9",",,W,27,","27.8",",W,14,+","244.3","W","222.0",",W","24.0",",,,W","11.17",",W","18.82",",,,W","3.52",",,,W","","","310",",W","310",",W","18.3",",W","21.0",",W"
"USW00003026","1998-11","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.2","2,W","463.6","W","0.0",",W","6",",W","2",",W","0",",W","0",",W","23",",W","0",",W","6",",W","0",",W","","","","","19981110",",,W","","","19981102",",,W","19981122",",,W","-6.1",",W,10,","8.6",",,W,02,","26.7",",W,22,","623.5","W","379.2",",W","17.6",",,,W","5.69",",W","12.59",",,,W","-1.21",",,,W","","","300","2,W","290",",W","17.0","2,W","20.6",",W"
"USW00003026","1998-12","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.1",",W","463.6","W","0.0",",W","1",",W","0",",W","0",",W","5",",W","28",",W","6",",W","1",",W","0",",W","","","","","19981222","+,,W","","","19981221",",,W","19981201",",,W","-26.1",",W,22,+","0.3",",,W,21,","21.7",",W,01,","1234.9","W","611.4",",W","0.3",",,,W","-1.39",",W","6.21",",,,W","-8.98",",,,W","","","310",",W","310",",W","17.0",",W","21.5",",W"
"USW00003026","1999-01","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.3",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","31",",W","4",",W","0",",W","0",",W","","","","","19990103",",,W","","","19990130",",,W","19990111",",,W","-17.2",",W,03,","4.8",",,W,30,","19.4",",W,11,","1792.7","W","557.8",",W","7.1",",,,W","0.34",",W","8.55",",,,W","-7.87",",,,W","","","320",",W","340",",W","19.2",",W","21.5",",W"
"USW00003026","1999-02","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","6.4",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","28",",W","0",",W","2",",W","0",",W","","","","","19990221",",,W","","","19990211",",,W","19990214","+,,W","-10.6",",W,21,","1.0",",,W,11,","22.8",",W,14,+","2202.2","W","409.5",",W","2.0",",,,W","3.71",",W","13.28",",,,W","-5.86",",,,W","","","320",",W","330",",W","20.6",",W","24.1",",W"
"USW00003026","1999-03","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","6.3",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","25",",W","4",",W","6",",W","0",",W","","","","","19990303",",,W","","","19990312",",,W","19990330",",,W","-11.1",",W,03,","3.6",",,W,12,","26.7",",W,30,","2624.2","W","422.0",",W","6.1",",,,W","4.72",",W","12.95",",,,W","-3.51",",,,W","","","170",",W","170",",W","20.1",",W","23.2",",W"
"USW00003026","1999-04","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","6.6",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","15",",W","0",",W","6",",W","0",",W","","","","","19990417",",,W","","","19990414",",,W","19990420","+,,W","-6.7",",W,17,","45.2",",,W,14,","24.4",",W,20,+","2955.9","W","331.7",",W","118.5",",,,W","7.28",",W","14.05",",,,W","0.50",",,,W","","","320",",W","320",",W","25.5",",W","30.8",",W"
"USW00003026","1999-05","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","6.0",",W","4.7","W","4.7",",W","11",",W","7",",W","1",",W","0",",W","2",",W","0",",W","17",",W","0",",W","","","","","19990507",",,W","","","19990501",",,W","19990519",",,W","-1.1",",W,07,","26.9",",,W,01,","30.0",",W,19,","3109.8","W","153.9",",W","72.4",",,,W","13.52",",W","21.15",",,,W","5.90",",,,W","","","290",",W","280",",W","20.6",",W","26.4",",W"
"USW00003026","1999-06","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.3","1,W","60.7","W","56.0","1,W","8",",W","5",",W","1",",W","0","1,W","0","1,W","0","1,W","25","1,W","1","1,W","","","","","19990606","+,1,W","","","19990610",",,W","19990608",",1,W","6.1","1,W,06,+","39.1",",,W,10,","32.8","1,W,08,","3138.5","W","28.7","1,W","94.3",",,,W","19.27","1,W","26.85","1,,,W","11.70","1,,,W","","","320","1,W","340",",W","19.7","1,W","23.7",",W"
"USW00003026","1999-07","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.2",",W","250.2","W","189.5",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","19990711","+,,W","","","19990701",",,W","19990702",",,W","9.4",",W,11,+","4.3",",,W,01,","38.3",",W,02,","1.2","W","1.2",",W","7.8",",,,W","24.41",",W","32.56",",,,W","16.25",",,,W","","","200",",W","200",",W","21.0",",W","25.0",",W"
"USW00003026","1999-08","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.4",",W","388.7","W","138.5",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","19990825","+,,W","","","19990801",",,W","19990831",",,W","12.2",",W,25,+","64.3",",,W,01,","36.1",",W,31,","2.9","W","1.7",",W","137.6",",,,W","22.75",",W","30.16",",,,W","15.33",",,,W","","","310",",W","310",",W","19.7",",W","23.2",",W"
"USW00003026","1999-09","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.6",",W","421.4","W","32.7",",W","7",",W","2",",W","0",",W","0",",W","2",",W","0",",W","19",",W","3",",W","","","","","19990929",",,W","","","19990928",",,W","19990901",",,W","-2.8",",W,29,","13.5",",,W,28,","35.0",",W,01,","119.6","W","116.7",",W","27.7",",,,W","15.53",",W","23.24",",,,W","7.82",",,,W","","","10",",W","10",",W","17.4",",W","22.8",",W"
"USW00003026","1999-10","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.1","1,W","423.6","W","2.2",",W","3",",W","1",",W","0",",W","0",",W","12",",W","0",",W","17",",W","0",",W","","","","","19991017",",,W","","","19991007",",,W","19991012",",,W","-6.1",",W,17,","7.4",",,W,07,","31.7",",W,12,","344.5","W","224.9",",W","9.2",",,,W","11.15",",W","20.58",",,,W","1.73",",,,W","","","320",",W","320",",W","16.5",",W","20.1",",W"
"USW00003026","1999-11","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.9",",W","423.6","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","27",",W","0",",W","14",",W","0",",W","","","","","19991124",",,W","","","19991122",",,W","19991117",",,W","-11.7",",W,24,","3.6",",,W,22,","26.7",",W,17,","669.3","W","324.8",",W","3.6",",,,W","7.51",",W","17.25",",,,W","-2.24",",,,W","","","320",",W","320",",W","17.4",",W","19.7",",W"
"USW00003026","1999-12","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.4",",W","423.6","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","31",",W","0",",W","0",",W","0",",W","","","","","19991220",",,W","","","19991217",",,W","19991228",",,W","-13.3",",W,20,","4.3",",,W,17,","18.3",",W,28,","1206.1","W","536.8",",W","6.4",",,,W","1.02",",W","9.06",",,,W","-7.02",",,,W","","","340",",W","340",",W","20.1",",W","24.1",",W"
"USW00003026","2000-01","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.8",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","31",",W","4",",W","0",",W","0",",W","","","","","20000130","+,,W","","","20000103",",,W","20000115",",,W","-16.1",",W,30,+","2.8",",,W,03,","18.9",",W,15,","1790.3","W","584.2",",W","4.4",",,,W","-0.51",",W","7.14",",,,W","-8.17",",,,W","","","340",",W","340",",W","19.2",",W","23.2",",W"
"USW00003026","2000-02","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.6",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","28",",W","1",",W","4",",W","0",",W","","","","","20000201",",,W","","","20000222",",,W","20000228","+,,W","-13.9",",W,01,","4.6",",,W,22,","22.2",",W,28,+","2215.5","W","425.2",",W","5.7",",,,W","3.67",",W","12.73",",,,W","-5.38",",,,W","","","320",",W","320",",W","17.4",",W","20.6",",W"
"USW00003026","2000-03","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.5",",W","0.0","W","0.0",",W","12",",W","6",",W","1",",W","0",",W","27",",W","0",",W","3",",W","0",",W","","","","","20000316",",,W","","","20000307",",,W","20000327","+,,W","-8.9",",W,16,","52.6",",,W,07,","22.8",",W,27,+","2636.7","W","421.2",",W","83.6",",,,W","4.75",",W","11.74",",,,W","-2.25",",,,W","","","320",",W","340",",W","21.5",",W","26.8",",W"
"USW00003026","2000-04","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","6.5",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","17",",W","1",",W","15",",W","0",",W","","","","","20000408",",,W","","","20000430",",,W","20000418",",,W","-7.2",",W,08,","10.2",",,W,30,","30.0",",W,18,","2888.7","W","252.0",",W","29.9",",,,W","9.93",",W","19.74",",,,W","0.12",",,,W","","","330",",W","330",",W","23.2",",W","27.3",",W"
"USW00003026","2000-05","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.9",",W","35.8","W","35.8",",W","7",",W","2",",W","0",",W","0",",W","2",",W","0",",W","24",",W","5",",W","","","","","20000513",",,W","","","20000508",",,W","20000529",",,W","-2.2",",W,13,","8.1",",,W,08,","38.3",",W,29,","2981.1","W","92.4",",W","14.1",",,,W","16.51",",W","25.61",",,,W","7.40",",,,W","","","180",",W","200",",W","26.8",",W","36.2",",W"
"USW00003026","2000-06","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.9",",W","120.1","W","84.3","1,W","8",",W","4",",W","1",",W","0","1,W","0","1,W","0","1,W","27","1,W","11","1,W","","","","","20000605",",1,W","","","20000623",",,W","20000607",",1,W","5.6","1,W,05,","26.2",",,W,23,","37.2","1,W,07,","3003.2","W","22.1","1,W","44.3",",,,W","20.48","1,W","29.32","1,,,W","11.63","1,,,W","","","290","1,W","290",",W","23.2","1,W","27.3",",W"
"USW00003026","2000-07","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.5","2,W","291.8","W","171.7","2,W","7",",W","5",",W","2",",W","0","2,W","0","2,W","0","2,W","29","2,W","18","2,W","","","","","20000730","+,2,W","","","20000717",",,W","20000706",",2,W","12.2","2,W,30,+","27.7",",,W,17,","37.8","2,W,06,","0.0","W","0.0","2,W","75.4",",,,W","24.26","2,W","32.46","2,,,W","16.06","2,,,W","","","20","1,W","20",",W","20.1","1,W","23.7",",W"
"USW00003026","2000-08","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.2",",W","482.1","W","190.3",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","20000801",",,W","","","20000821",",,W","20000815","+,,W","12.8",",W,01,","17.0",",,W,21,","37.2",",W,15,+","0.0","W","0.0",",W","61.3",",,,W","24.47",",W","33.01",",,,W","15.94",",,,W","","","310",",W","320",",W","23.2",",W","25.9",",W"
"USW00003026","2000-09","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.9",",W","560.3","W","78.2",",W","6",",W","3",",W","0",",W","0",",W","2",",W","0",",W","25",",W","12",",W","","","","","20000925",",,W","","","20000920",",,W","20000906",",,W","-1.7",",W,25,","6.6",",,W,20,","37.2",",W,06,","72.1","W","72.1",",W","19.9",",,,W","18.54",",W","27.89",",,,W","9.19",",,,W","","","190",",W","190",",W","17.4",",W","21.9",",W"
"USW00003026","2000-10","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.8",",W","563.7","W","3.4",",W","12",",W","3",",W","1",",W","0",",W","7",",W","0",",W","10",",W","0",",W","","","","","20001008",",,W","","","20001028",",,W","20001001",",,W","-5.0",",W,08,","30.2",",,W,28,","31.7",",W,01,","290.7","W","218.6",",W","44.9",",,,W","11.39",",W","19.35",",,,W","3.43",",,,W","","","140",",W","150",",W","16.1",",W","19.7",",W"
"USW00003026","2000-11","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.2",",W","563.7","W","0.0","2,W","3",",W","0",",W","0",",W","0","1,W","28","1,W","5","2,W","0","2,W","0","2,W","","","","","20001112",",1,W","","","20001111","+,,W","20001105",",2,W","-15.6","1,W,12,","1.0",",,W,11,+","16.1","2,W,05,","809.1","W","518.4","2,W","2.5",",,,W","-0.09","2,W","6.75","2,,,W","-6.92","1,,,W","","","320",",W","320",",W","17.9",",W","20.6",",W"
"USW00003026","2000-12","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.3",",W","563.7","W","0.0",",W","2",",W","0",",W","0",",W","1",",W","31",",W","7",",W","0",",W","0",",W","","","","","20001211",",,W","","","20001231",",,W","20001207",",,W","-20.0",",W,11,","0.8",",,W,31,","16.7",",W,07,","1459.9","W","650.8",",W","1.3",",,,W","-2.66",",W","5.29",",,,W","-10.61",",,,W","","","340",",W","350",",W","21.9",",W","26.4",",W"
"USW00003026","2001-01","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.4",",W","0.0","W","0.0",",W","7","1,W","2","1,W","0","1,W","0",",W","31",",W","7",",W","0",",W","0",",W","","","","","20010117",",,W","","","20010113",",1,W","20010104",",,W","-16.1",",W,17,","8.1","1,,W,13,","20.6",",W,04,","2071.4","W","611.5",",W","16.8","1,,,W","-1.39",",W","5.25",",,,W","-8.04",",,,W","","","330",",W","320",",W","19.7",",W","23.2",",W"
"USW00003026","2001-02","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.0",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","20010210",",,W","","","20010227",",,W","20010222",",,W","-16.1",",W,10,","1.3",",,W,27,","14.4",",W,22,","2613.5","W","542.1",",W","3.0",",,,W","-1.03",",W","4.41",",,,W","-6.46",",,,W","","","180",",W","180",",W","16.5",",W","19.2",",W"
"USW00003026","2001-03","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","4.8",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","28",",W","3",",W","1",",W","0",",W","","","","","20010311",",,W","","","20010311",",,W","20010320",",,W","-8.9",",W,11,","3.3",",,W,11,","22.2",",W,20,","3047.0","W","433.5",",W","9.1",",,,W","4.35",",W","11.24",",,,W","-2.54",",,,W","","","330",",W","320",",W","20.1",",W","24.6",",W"
"USW00003026","2001-04","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","6.2",",W","5.3","W","5.3",",W","7",",W","2",",W","0",",W","0",",W","10",",W","0",",W","16",",W","0",",W","","","","","20010417",",,W","","","20010411",",,W","20010419",",,W","-5.6",",W,17,","6.6",",,W,11,","31.7",",W,19,","3251.8","W","204.8",",W","13.7",",,,W","11.68",",W","20.70",",,,W","2.66",",,,W","","","330",",W","330",",W","26.4",",W","31.3",",W"
"USW00003026","2001-05","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.8",",W","28.2","W","22.9",",W","12",",W","7",",W","1",",W","0",",W","1",",W","0",",W","24",",W","1",",W","","","","","20010525",",,W","","","20010504",",,W","20010501",",,W","0.0",",W,25,","36.1",",,W,04,","32.8",",W,01,","3356.4","W","104.6",",W","78.5",",,,W","15.70",",W","23.57",",,,W","7.82",",,,W","0","3,W","350",",W","350",",W","19.2",",W","23.2",",W"
"USW00003026","2001-06","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.9",",W","165.7","W","137.5",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","28",",W","16",",W","","","","","20010614","+,,W","","","20010607",",,W","20010618",",,W","7.2",",W,14,+","4.3",",,W,07,","38.9",",W,18,","3372.8","W","16.4",",W","11.7",",,,W","22.37",",W","31.24",",,,W","13.49",",,,W","","","240",",W","240",",W","20.1",",W","23.7",",W"
"USW00003026","2001-07","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.1",",W","410.4","W","244.7",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","20010728","+,,W","","","20010712",",,W","20010706",",,W","15.6",",W,28,+","19.8",",,W,12,","40.0",",W,06,","0.0","W","0.0",",W","60.9",",,,W","26.23",",W","34.50",",,,W","17.95",",,,W","","","270",",W","260",",W","20.1",",W","22.8",",W"
"USW00003026","2001-08","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.2",",W","579.8","W","169.4",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20010826","+,,W","","","20010802",",,W","20010820","+,,W","10.6",",W,26,+","1.3",",,W,02,","38.3",",W,20,+","0.0","W","0.0",",W","3.5",",,,W","23.80",",W","32.96",",,,W","14.64",",,,W","","","240",",W","230",",W","17.4",",W","21.5",",W"
"USW00003026","2001-09","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.2",",W","629.8","W","50.0",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","25",",W","7",",W","","","","","20010909",",,W","","","20010907",",,W","20010902",",,W","2.8",",W,09,","18.5",",,W,07,","34.4",",W,02,","50.0","W","50.0",",W","41.4",",,,W","18.33",",W","27.08",",,,W","9.59",",,,W","","","290",",W","310",",W","18.3",",W","22.8",",W"
"USW00003026","2001-10","39.24148","-102.28192","1278.2","BURLINGTON CARSON AIRPORT, CO US","5.2",",W","631.5","W","1.7","1,W","2","1,W","1","1,W","0","1,W","0","1,W","14","1,W","0","1,W","14","1,W","0","1,W","","","","","20011025",",1,W","","","20011012",",1,W","20011002",",1,W","-6.7","1,W,25,","8.4","1,,W,12,","31.1","1,W,02,","286.3","W","236.3","1,W","9.4","1,,,W","10.51","1,W","19.84","1,,,W","1.19","1,,,W","","","310","1,W","20","1,W","16.5","1,W","19.7","1,W"
