"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140916","1961-01","67.94","23.44","240.0","MUODOSLOMPOLO, SW","0.0","E","0.0",",E","13",",E","4",",E","0",",E","31",",","17",",E","31",",E","31",",E","0",",E","0",",E","19610108",",,E","19610131",",,E","19610128",",,E","19610104",",,E","-29.9",",E,08,","580",",,E,31,","6.2",",,E,28,","-2.4",",E,04,","","","994.6",",E","25.5",",,,E","-13.75",",E","-10.01",",,,E","-17.49",",,,E"
"SWE00140916","1961-02","67.94","23.44","240.0","MUODOSLOMPOLO, SW","0.0","E","0.0",",E","9",",E","3",",E","0",",E","28",",","11",",E","28",",E","24",",E","0",",E","0",",E","19610206",",,E","19610222","+,,E","19610207",",,E","19610223",",,E","-33.4",",E,06,","760",",,E,22,+","10.7",",,E,07,","6.0",",E,23,","","","815.4",",E","22.2",",,,E","-10.79",",E","-6.28",",,,E","-15.30",",,,E"
"SWE00140916","1961-03","67.94","23.44","240.0","MUODOSLOMPOLO, SW","0.0","E","0.0",",E","12",",E","1",",E","0",",E","31",",","10",",E","31",",E","23",",E","0",",E","0",",E","19610317",",,E","19610326",",,E","19610322",",,E","19610304",",,E","-25.2",",E,17,","870",",,E,26,","2.8",",,E,22,","5.7",",E,04,","","","784.6",",E","12.6",",,,E","-6.98",",E","-1.85",",,,E","-12.11",",,,E"
"SWE00140916","1961-04","67.94","23.44","240.0","MUODOSLOMPOLO, SW","0.0","E","0.0",",E","7",",E","0",",E","0",",E","30",",","4",",E","30",",E","12",",E","0",",E","0",",E","19610413",",,E","19610416",",,E","19610415",",,E","19610426",",,E","-24.0",",E,13,","800",",,E,16,","1.3",",,E,15,","7.8",",E,26,","","","675.5",",E","5.4",",,,E","-4.18",",E","1.62",",,,E","-9.99",",,,E"
"SWE00140916","1961-05","67.94","23.44","240.0","MUODOSLOMPOLO, SW","","","","","6",",E","5",",E","0",",E","","","","","","","","","","","","","","","","","19610524",",,E","","","","","","","16.7",",,E,24,","","","","","","","35.7",",,,E","","","","","",""
"SWE00140916","1961-06","67.94","23.44","240.0","MUODOSLOMPOLO, SW","","","1.4",",E","18",",E","13",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19610621",",,E","","","19610610",",,E","19610607",",,E","2.8",",E,21,","","","15.5",",,E,10,","26.0",",E,07,","","","161.7",",E","109.9",",,,E","12.99",",E","18.01",",,,E","7.97",",,,E"
"SWE00140916","1961-07","67.94","23.44","240.0","MUODOSLOMPOLO, SW","","","15.5",",E","20",",E","9",",E","0",",E","","","0",",E","0",",E","0",",E","10",",E","0",",E","19610705",",,E","","","19610728",",,E","19610715",",,E","4.2",",E,05,","","","18.0",",,E,28,","29.5",",E,15,","108.0","E","108.0",",E","93.9",",,,E","15.35",",E","19.95",",,,E","10.74",",,,E"
"SWE00140916","1961-08","67.94","23.44","240.0","MUODOSLOMPOLO, SW","","","0.0",",E","18",",E","10",",E","0",",E","","","0",",E","0",",E","0",",E","1",",E","0",",E","19610814",",,E","","","19610805",",,E","19610801",",,E","2.4",",E,14,","","","19.5",",,E,05,","23.7",",E,01,","308.5","E","200.5",",E","96.9",",,,E","11.86",",E","16.07",",,,E","7.66",",,,E"
"SWE00140916","1961-09","67.94","23.44","240.0","MUODOSLOMPOLO, SW","","","0.0",",E","7",",E","2",",E","0",",E","","","0",",E","12",",E","0",",E","0",",E","0",",E","19610906",",,E","","","19610917",",,E","19610927",",,E","-4.2",",E,06,","","","9.6",",,E,17,","15.8",",E,27,","666.7","E","358.2",",E","21.0",",,,E","6.39",",E","10.69",",,,E","2.10",",,,E"
"SWE00140916","1961-10","67.94","23.44","240.0","MUODOSLOMPOLO, SW","","","0.0",",E","17",",E","9",",E","0",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","19611029",",,E","","","19611012",",,E","19611003",",,E","-2.5",",E,29,","","","16.1",",,E,12,","14.0",",E,03,","1095.6","E","428.9",",E","75.0",",,,E","4.50",",E","6.81",",,,E","2.19",",,,E"
