"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087593","1977-08","-34.972","-57.895","21.9","LA PLATA, AR","4","4,S","3","4,S","0","4,S","","","","","","","19770811",",4,S","","","20.1","4,,S,11,","43.5","4,,,S","",""
"ARM00087593","1977-11","-34.972","-57.895","21.9","LA PLATA, AR","6","2,S","4","2,S","2","2,S","0","5,S","0","5,S","19771112",",5,S","19771119",",2,S","4.0","5,S,12,","39.9","2,,S,19,","102.1","2,,,S","12.52","5,,,S"
"ARM00087593","1978-04","-34.972","-57.895","21.9","LA PLATA, AR","4",",S","3",",S","0",",S","0","2,","0","2,S","19780423",",2,S","19780419",",,S","3.0","2,S,23,","11.9",",,S,19,","29.4",",,,S","9.96","2,,,S"
"ARM00087593","1978-05","-34.972","-57.895","21.9","LA PLATA, AR","4","4,S","2","4,S","0","4,S","","","","","","","19780514",",4,S","","","20.1","4,,S,14,","28.2","4,,,S","",""
"ARM00087593","1978-11","-34.972","-57.895","21.9","LA PLATA, AR","6","4,S","6","4,S","2","4,S","","","","","","","19781117",",4,S","","","42.9","4,,S,17,","114.1","4,,,S","",""
"ARM00087593","1979-04","-34.972","-57.895","21.9","LA PLATA, AR","2","3,S","2","3,S","0","3,S","0","3,S","0","3,S","19790407",",3,S","19790415",",3,S","2.0","3,S,07,","13.0","3,,S,15,","18.1","3,,,S","9.19","3,,,S"
"ARM00087593","1979-07","-34.972","-57.895","21.9","LA PLATA, AR","3","2,S","2","2,S","0","2,S","","","","","","","19790702",",2,S","","","16.0","2,,S,02,","22.1","2,,,S","",""
"ARM00087593","1979-11","-34.972","-57.895","21.9","LA PLATA, AR","7","4,S","4","4,S","1","4,S","0","5,S","0","5,S","19791114",",5,S","19791117",",4,S","3.0","5,S,14,","46.0","4,,S,17,","64.2","4,,,S","11.36","5,,,S"
"ARM00087593","1979-12","-34.972","-57.895","21.9","LA PLATA, AR","3","2,S","3","2,S","0","2,S","0","5,S","0","5,S","19791214",",5,S","19791214",",2,S","5.0","5,S,14,","16.0","2,,S,14,","26.2","2,,,S","13.96","5,,,S"
"ARM00087593","1980-01","-34.972","-57.895","21.9","LA PLATA, AR","4","4,S","3","4,S","0","4,S","","","","","","","19800127",",4,S","","","16.0","4,,S,27,","34.6","4,,,S","",""
"ARM00087593","1980-04","-34.972","-57.895","21.9","LA PLATA, AR","11","1,S","8","1,S","1","1,S","","","","","","","19800421",",1,S","","","49.0","1,,S,21,","136.1","1,,,S","",""
"ARM00087593","1980-05","-34.972","-57.895","21.9","LA PLATA, AR","6","3,S","4","3,S","1","3,S","","","","","","","19800515",",3,S","","","119.9","3,,S,15,","134.1","3,,,S","",""
"ARM00087593","1980-07","-34.972","-57.895","21.9","LA PLATA, AR","3","3,S","3","3,S","0","3,S","","","","","","","19800726",",3,S","","","22.1","3,,S,26,","35.3","3,,,S","",""
"ARM00087593","1980-08","-34.972","-57.895","21.9","LA PLATA, AR","7","3,S","5","3,S","1","3,S","","","","","","","19800804",",3,S","","","25.9","3,,S,04,","52.5","3,,,S","",""
"ARM00087593","1980-11","-34.972","-57.895","21.9","LA PLATA, AR","8","1,S","8","1,S","3","1,S","0","3,S","0","3,S","19801125",",3,S","19801123",",1,S","6.0","3,S,25,","36.1","1,,S,23,","141.0","1,,,S","13.41","3,,,S"
"ARM00087593","1980-12","-34.972","-57.895","21.9","LA PLATA, AR","5","2,S","3","2,S","0","2,S","0","4,S","0","4,S","19801220",",4,S","19801206",",2,S","6.0","4,S,20,","23.9","2,,S,06,","34.0","2,,,S","16.89","4,,,S"
"ARM00087593","1981-01","-34.972","-57.895","21.9","LA PLATA, AR","6","2,S","5","2,S","1","2,S","0","4,S","0","4,S","19810121",",4,S","19810106",",2,S","8.0","4,S,21,","39.9","2,,S,06,","75.7","2,,,S","17.00","4,,,S"
"ARM00087593","1981-02","-34.972","-57.895","21.9","LA PLATA, AR","4","4,S","4","4,S","1","4,S","","","","","","","19810227",",4,S","","","37.1","4,,S,27,","82.4","4,,,S","",""
"ARM00087593","1981-03","-34.972","-57.895","21.9","LA PLATA, AR","6","3,S","4","3,S","1","3,S","","","","","","","19810314",",3,S","","","39.9","3,,S,14,","77.9","3,,,S","",""
"ARM00087593","1981-04","-34.972","-57.895","21.9","LA PLATA, AR","6",",S","3",",S","0",",S","0","1,S","0","1,S","19810424",",1,S","19810409",",,S","2.0","1,S,24,","6.1",",,S,09,","16.8",",,,S","12.28","1,,,S"
"ARM00087593","1981-06","-34.972","-57.895","21.9","LA PLATA, AR","7","4,S","6","4,S","0","4,S","","","","","","","19810612","+,4,S","","","6.1","4,,S,12,+","28.4","4,,,S","",""
"ARM00087593","1988-11","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","0","5,S","19881101",",5,S","","","6.8","5,S,01,","","","","","13.87","5,,,S"
"ARM00087593","1995-07","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","2,S","6","2,S","19950720",",2,S","","","-2.8","2,S,20,","","","","","3.59","2,,,S"
"ARM00087593","1995-09","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","3,S","3","3,S","19950902",",3,S","","","-1.5","3,S,02,","","","","","7.63","3,,,S"
"ARM00087593","1996-02","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","3,S","0","3,S","19960211",",3,S","","","8.1","3,S,11,","","","","","16.61","3,,,S"
"ARM00087593","1996-03","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","2,S","0","2,S","19960327","+,2,S","","","8.0","2,S,27,+","","","","","16.04","2,,,S"
"ARM00087593","1996-06","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","2,S","11","2,S","19960628",",2,S","","","-4.2","2,S,28,","","","","","2.88","2,,,S"
"ARM00087593","1996-07","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","11","5,S","19960704",",5,S","","","-3.0","5,S,04,","","","","","1.88","5,,,S"
"ARM00087593","1996-08","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","3,S","0","3,S","19960826",",3,S","","","1.5","3,S,26,","","","","","7.45","3,,,S"
"ARM00087593","1996-10","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","4,S","0","4,S","19961020",",4,S","","","1.5","4,S,20,","","","","","11.84","4,,,S"
"ARM00087593","1996-12","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","0","5,S","19961208",",5,S","","","10.7","5,S,08,","","","","","17.30","5,,,S"
"ARM00087593","1997-03","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","0","5,S","19970324",",5,S","","","5.8","5,S,24,","","","","","14.82","5,,,S"
"ARM00087593","1997-06","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","3,S","2","3,S","19970627",",3,S","","","-1.6","3,S,27,","","","","","7.24","3,,,S"
"ARM00087593","1997-07","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","2,S","3","2,S","19970718",",2,S","","","-1.7","2,S,18,","","","","","6.92","2,,,S"
"ARM00087593","1997-08","-34.972","-57.895","21.9","LA PLATA, AR","5","4,S","4","4,S","2","4,S","0","4,S","2","4,S","19970805",",4,S","19970831",",4,S","-2.5","4,S,05,","35.1","4,,S,31,","84.6","4,,,S","7.58","4,,,S"
"ARM00087593","1997-09","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","1,S","1","1,S","19970911",",1,S","","","-0.5","1,S,11,","","","","","6.38","1,,,S"
"ARM00087593","2000-09","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","4,S","0","4,S","20000925",",4,S","","","0.5","4,S,25,","","","","","8.07","4,,,S"
"ARM00087593","2000-10","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","4,S","0","4,S","20001006",",4,S","","","4.9","4,S,06,","","","","","10.78","4,,,S"
"ARM00087593","2001-02","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","0","5,S","20010203",",5,S","","","10.5","5,S,03,","","","","","18.83","5,,,S"
"ARM00087593","2001-03","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","3,S","0","3,S","20010319",",3,S","","","8.4","3,S,19,","","","","","17.54","3,,,S"
"ARM00087593","2001-04","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","0","5,S","20010429",",5,S","","","1.9","5,S,29,","","","","","11.48","5,,,S"
"ARM00087593","2001-07","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","5","5,S","20010712",",5,S","","","-1.6","5,S,12,","","","","","4.23","5,,,S"
"ARM00087593","2001-09","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","4,S","0","4,S","20010905",",4,S","","","1.5","4,S,05,","","","","","8.52","4,,,S"
"ARM00087593","2003-07","-34.972","-57.895","21.9","LA PLATA, AR","5","5,S","2","5,S","0","5,S","0","5,S","5","5,S","20030711",",5,S","20030704",",5,S","-4.4","5,S,11,","23.1","5,,S,04,","42.1","5,,,S","3.33","5,,,S"
"ARM00087593","2003-09","-34.972","-57.895","21.9","LA PLATA, AR","","","","","","","0","5,S","1","5,S","20030910",",5,S","","","-0.4","5,S,10,","","","","","6.59","5,,,S"
"ARM00087593","2003-10","-34.972","-57.895","21.9","LA PLATA, AR","8","1,S","7","1,S","0","1,S","0","1,S","0","1,S","20031011",",1,S","20031019",",1,S","1.5","1,S,11,","21.1","1,,S,19,","72.5","1,,,S","11.09","1,,,S"
"ARM00087593","2003-11","-34.972","-57.895","21.9","LA PLATA, AR","9","5,S","8","5,S","1","5,S","0","4,S","0","4,S","20031102","+,4,S","20031111",",5,S","4.5","4,S,02,+","85.1","5,,S,11,","151.3","5,,,S","12.88","4,,,S"
"ARM00087593","2004-01","-34.972","-57.895","21.9","LA PLATA, AR","5","5,S","3","5,S","1","5,S","","","","","","","20040131",",5,S","","","30.0","5,,S,31,","43.4","5,,,S","",""
"ARM00087593","2004-02","-34.972","-57.895","21.9","LA PLATA, AR","4","5,S","3","5,S","0","5,S","0","3,S","0","3,S","20040228",",3,S","20040213",",5,S","10.4","3,S,28,","10.9","5,,S,13,","24.3","5,,,S","15.87","3,,,S"
