"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029706","1937-03","54.367","77.283","115.0","KUPINO, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370311",",,I","","","","","","","2.0",",,I,11,","","","","","6.5",",,,I","","","","","",""
"RSM00029706","1937-04","54.367","77.283","115.0","KUPINO, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19370423",",,I","","","","","","","7.5",",,I,23,","","","","","16.6",",,,I","","","","","",""
"RSM00029706","1937-05","54.367","77.283","115.0","KUPINO, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19370515",",,I","","","","","","","3.4",",,I,15,","","","","","8.7",",,,I","","","","","",""
"RSM00029706","1937-06","54.367","77.283","115.0","KUPINO, RS","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19370619",",,I","","","","","","","17.0",",,I,19,","","","","","92.9",",,,I","","","","","",""
"RSM00029706","1937-07","54.367","77.283","115.0","KUPINO, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370717",",,I","","","","","","","12.1",",,I,17,","","","","","43.9",",,,I","","","","","",""
"RSM00029706","1937-08","54.367","77.283","115.0","KUPINO, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370808",",,I","","","","","","","1.1",",,I,08,","","","","","1.9",",,,I","","","","","",""
"RSM00029706","1937-09","54.367","77.283","115.0","KUPINO, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19370925",",,I","","","","","","","12.1",",,I,25,","","","","","26.0",",,,I","","","","","",""
"RSM00029706","1937-10","54.367","77.283","115.0","KUPINO, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19371022",",,I","","","","","","","8.3",",,I,22,","","","","","16.9",",,,I","","","","","",""
"RSM00029706","1937-11","54.367","77.283","115.0","KUPINO, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19371107",",,I","","","","","","","3.7",",,I,07,","","","","","15.1",",,,I","","","","","",""
"RSM00029706","1937-12","54.367","77.283","115.0","KUPINO, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19371211",",,I","","","","","","","2.3",",,I,11,","","","","","9.7",",,,I","","","","","",""
"RSM00029706","1938-01","54.367","77.283","115.0","KUPINO, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19380112",",,I","","","","","","","2.5",",,I,12,","","","","","3.6",",,,I","","","","","",""
"RSM00029706","1938-02","54.367","77.283","115.0","KUPINO, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380210",",,I","","","","","","","1.8",",,I,10,","","","","","8.2",",,,I","","","","","",""
"RSM00029706","1938-03","54.367","77.283","115.0","KUPINO, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19380316",",,I","","","","","","","4.0",",,I,16,","","","","","10.5",",,,I","","","","","",""
"RSM00029706","1938-04","54.367","77.283","115.0","KUPINO, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19380403",",,I","","","","","","","4.4",",,I,03,","","","","","9.9",",,,I","","","","","",""
"RSM00029706","1938-05","54.367","77.283","115.0","KUPINO, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19380521",",,I","","","","","","","9.0",",,I,21,","","","","","31.6",",,,I","","","","","",""
"RSM00029706","1938-06","54.367","77.283","115.0","KUPINO, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19380611",",,I","","","","","","","17.3",",,I,11,","","","","","77.7",",,,I","","","","","",""
"RSM00029706","1938-07","54.367","77.283","115.0","KUPINO, RS","","","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19380727",",,I","","","","","","","42.0",",,I,27,","","","","","97.7",",,,I","","","","","",""
"RSM00029706","1938-08","54.367","77.283","115.0","KUPINO, RS","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19380803",",,I","","","","","","","12.6",",,I,03,","","","","","40.6",",,,I","","","","","",""
"RSM00029706","1938-09","54.367","77.283","115.0","KUPINO, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19380906",",,I","","","","","","","4.2",",,I,06,","","","","","13.8",",,,I","","","","","",""
"RSM00029706","1938-10","54.367","77.283","115.0","KUPINO, RS","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19381021",",,I","","","","","","","3.8",",,I,21,","","","","","16.9",",,,I","","","","","",""
"RSM00029706","1938-11","54.367","77.283","115.0","KUPINO, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19381123",",,I","","","","","","","3.7",",,I,23,","","","","","9.5",",,,I","","","","","",""
"RSM00029706","1938-12","54.367","77.283","115.0","KUPINO, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19381203",",,I","","","","","","","2.2",",,I,03,","","","","","9.6",",,,I","","","","","",""
"RSM00029706","1939-01","54.367","77.283","115.0","KUPINO, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390108",",,I","","","","","","","1.1",",,I,08,","","","","","3.4",",,,I","","","","","",""
"RSM00029706","1939-02","54.367","77.283","115.0","KUPINO, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390204",",,I","","","","","","","0.6",",,I,04,","","","","","1.7",",,,I","","","","","",""
"RSM00029706","1939-03","54.367","77.283","115.0","KUPINO, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19390317",",,I","","","","","","","0.5",",,I,17,","","","","","1.7",",,,I","","","","","",""
"RSM00029706","1939-04","54.367","77.283","115.0","KUPINO, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19390428",",,I","","","","","","","2.6",",,I,28,","","","","","9.1",",,,I","","","","","",""
"RSM00029706","1939-05","54.367","77.283","115.0","KUPINO, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19390522",",,I","","","","","","","8.9",",,I,22,","","","","","15.2",",,,I","","","","","",""
"RSM00029706","1939-06","54.367","77.283","115.0","KUPINO, RS","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19390629",",,I","","","","","","","35.7",",,I,29,","","","","","125.0",",,,I","","","","","",""
"RSM00029706","1939-07","54.367","77.283","115.0","KUPINO, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19390729",",,I","","","","","","","20.1",",,I,29,","","","","","45.8",",,,I","","","","","",""
"RSM00029706","1939-08","54.367","77.283","115.0","KUPINO, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19390826",",,I","","","","","","","7.2",",,I,26,","","","","","30.8",",,,I","","","","","",""
"RSM00029706","1939-09","54.367","77.283","115.0","KUPINO, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19390910",",,I","","","","","","","7.7",",,I,10,","","","","","18.7",",,,I","","","","","",""
"RSM00029706","1939-10","54.367","77.283","115.0","KUPINO, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19391023",",,I","","","","","","","2.8",",,I,23,","","","","","10.3",",,,I","","","","","",""
"RSM00029706","1939-11","54.367","77.283","115.0","KUPINO, RS","","","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19391114",",,I","","","","","","","1.2",",,I,14,","","","","","7.4",",,,I","","","","","",""
"RSM00029706","1939-12","54.367","77.283","115.0","KUPINO, RS","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19391228","+,,I","","","","","","","1.2",",,I,28,+","","","","","6.1",",,,I","","","","","",""
"RSM00029706","1940-01","54.367","77.283","115.0","KUPINO, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400104",",,I","","","","","","","1.1",",,I,04,","","","","","2.8",",,,I","","","","","",""
"RSM00029706","1940-02","54.367","77.283","115.0","KUPINO, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400213",",,I","","","","","","","0.7",",,I,13,","","","","","1.2",",,,I","","","","","",""
"RSM00029706","1940-03","54.367","77.283","115.0","KUPINO, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19400312",",,I","","","","","","","1.4",",,I,12,","","","","","2.9",",,,I","","","","","",""
"RSM00029706","1940-04","54.367","77.283","115.0","KUPINO, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19400426",",,I","","","","","","","7.2",",,I,26,","","","","","8.3",",,,I","","","","","",""
"RSM00029706","1940-05","54.367","77.283","115.0","KUPINO, RS","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19400515",",,I","","","","","","","5.6",",,I,15,","","","","","20.1",",,,I","","","","","",""
"RSM00029706","1940-06","54.367","77.283","115.0","KUPINO, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19400630",",,I","","","","","","","9.1",",,I,30,","","","","","15.3",",,,I","","","","","",""
"RSM00029706","1940-07","54.367","77.283","115.0","KUPINO, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19400710",",,I","","","","","","","18.7",",,I,10,","","","","","58.0",",,,I","","","","","",""
"RSM00029706","1940-08","54.367","77.283","115.0","KUPINO, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19400807",",,I","","","","","","","12.5",",,I,07,","","","","","38.2",",,,I","","","","","",""
"RSM00029706","1940-09","54.367","77.283","115.0","KUPINO, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19400906",",,I","","","","","","","5.4",",,I,06,","","","","","19.9",",,,I","","","","","",""
"RSM00029706","1940-10","54.367","77.283","115.0","KUPINO, RS","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19401009",",,I","","","","","","","9.2",",,I,09,","","","","","39.0",",,,I","","","","","",""
"RSM00029706","1940-11","54.367","77.283","115.0","KUPINO, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19401119",",,I","","","","","","","2.1",",,I,19,","","","","","7.1",",,,I","","","","","",""
"RSM00029706","1940-12","54.367","77.283","115.0","KUPINO, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19401231",",,I","","","","","","","2.0",",,I,31,","","","","","5.8",",,,I","","","","","",""
"RSM00029706","1941-01","54.367","77.283","115.0","KUPINO, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19410115",",,I","","","","","","","5.1",",,I,15,","","","","","12.4",",,,I","","","","","",""
"RSM00029706","1941-02","54.367","77.283","115.0","KUPINO, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19410226",",,I","","","","","","","0.4",",,I,26,","","","","","1.2",",,,I","","","","","",""
"RSM00029706","1941-03","54.367","77.283","115.0","KUPINO, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19410317",",,I","","","","","","","3.7",",,I,17,","","","","","6.3",",,,I","","","","","",""
"RSM00029706","1941-04","54.367","77.283","115.0","KUPINO, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19410421",",,I","","","","","","","10.2",",,I,21,","","","","","35.0",",,,I","","","","","",""
"RSM00029706","1941-05","54.367","77.283","115.0","KUPINO, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19410531",",,I","","","","","","","6.9",",,I,31,","","","","","24.1",",,,I","","","","","",""
"RSM00029706","1941-06","54.367","77.283","115.0","KUPINO, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19410615",",,I","","","","","","","5.2",",,I,15,","","","","","16.7",",,,I","","","","","",""
"RSM00029706","1941-07","54.367","77.283","115.0","KUPINO, RS","","","13",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19410726",",,I","","","","","","","53.5",",,I,26,","","","","","86.1",",,,I","","","","","",""
"RSM00029706","1941-08","54.367","77.283","115.0","KUPINO, RS","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19410810",",,I","","","","","","","2.7",",,I,10,","","","","","22.0",",,,I","","","","","",""
"RSM00029706","1941-09","54.367","77.283","115.0","KUPINO, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19410925",",,I","","","","","","","7.3",",,I,25,","","","","","15.2",",,,I","","","","","",""
"RSM00029706","1941-10","54.367","77.283","115.0","KUPINO, RS","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19411003",",,I","","","","","","","9.3",",,I,03,","","","","","27.9",",,,I","","","","","",""
"RSM00029706","1941-11","54.367","77.283","115.0","KUPINO, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19411106",",,I","","","","","","","3.4",",,I,06,","","","","","12.2",",,,I","","","","","",""
"RSM00029706","1941-12","54.367","77.283","115.0","KUPINO, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19411216",",,I","","","","","","","2.2",",,I,16,","","","","","4.2",",,,I","","","","","",""
"RSM00029706","1942-01","54.367","77.283","115.0","KUPINO, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420126",",,I","","","","","","","0.5",",,I,26,","","","","","1.4",",,,I","","","","","",""
"RSM00029706","1942-02","54.367","77.283","115.0","KUPINO, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420219",",,I","","","","","","","0.7",",,I,19,","","","","","2.0",",,,I","","","","","",""
"RSM00029706","1942-03","54.367","77.283","115.0","KUPINO, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420301",",,I","","","","","","","0.5",",,I,01,","","","","","1.6",",,,I","","","","","",""
"RSM00029706","1942-04","54.367","77.283","115.0","KUPINO, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19420422",",,I","","","","","","","2.6",",,I,22,","","","","","12.8",",,,I","","","","","",""
"RSM00029706","1942-05","54.367","77.283","115.0","KUPINO, RS","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19420512",",,I","","","","","","","11.8",",,I,12,","","","","","23.1",",,,I","","","","","",""
"RSM00029706","1942-06","54.367","77.283","115.0","KUPINO, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19420616",",,I","","","","","","","5.1",",,I,16,","","","","","20.5",",,,I","","","","","",""
"RSM00029706","1942-07","54.367","77.283","115.0","KUPINO, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19420714",",,I","","","","","","","11.0",",,I,14,","","","","","27.4",",,,I","","","","","",""
"RSM00029706","1942-08","54.367","77.283","115.0","KUPINO, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19420812",",,I","","","","","","","15.3",",,I,12,","","","","","40.3",",,,I","","","","","",""
"RSM00029706","1942-09","54.367","77.283","115.0","KUPINO, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19420929",",,I","","","","","","","21.1",",,I,29,","","","","","43.7",",,,I","","","","","",""
"RSM00029706","1942-10","54.367","77.283","115.0","KUPINO, RS","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19421004",",,I","","","","","","","14.2",",,I,04,","","","","","39.7",",,,I","","","","","",""
"RSM00029706","1942-11","54.367","77.283","115.0","KUPINO, RS","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19421107",",,I","","","","","","","3.1",",,I,07,","","","","","13.7",",,,I","","","","","",""
"RSM00029706","1942-12","54.367","77.283","115.0","KUPINO, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19421210",",,I","","","","","","","0.9",",,I,10,","","","","","3.6",",,,I","","","","","",""
"RSM00029706","1943-01","54.367","77.283","115.0","KUPINO, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430110",",,I","","","","","","","2.0",",,I,10,","","","","","5.4",",,,I","","","","","",""
"RSM00029706","1943-02","54.367","77.283","115.0","KUPINO, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430210",",,I","","","","","","","1.3",",,I,10,","","","","","1.7",",,,I","","","","","",""
"RSM00029706","1943-03","54.367","77.283","115.0","KUPINO, RS","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19430328","+,,I","","","","","","","0.1",",,I,28,+","","","","","0.3",",,,I","","","","","",""
"RSM00029706","1943-04","54.367","77.283","115.0","KUPINO, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19430426",",,I","","","","","","","5.9",",,I,26,","","","","","17.5",",,,I","","","","","",""
"RSM00029706","1943-05","54.367","77.283","115.0","KUPINO, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19430504",",,I","","","","","","","19.1",",,I,04,","","","","","45.9",",,,I","","","","","",""
"RSM00029706","1943-06","54.367","77.283","115.0","KUPINO, RS","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19430621",",,I","","","","","","","15.0",",,I,21,","","","","","38.1",",,,I","","","","","",""
"RSM00029706","1943-07","54.367","77.283","115.0","KUPINO, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19430720",",,I","","","","","","","11.5",",,I,20,","","","","","53.4",",,,I","","","","","",""
"RSM00029706","1943-08","54.367","77.283","115.0","KUPINO, RS","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19430801",",,I","","","","","","","15.2",",,I,01,","","","","","41.6",",,,I","","","","","",""
"RSM00029706","1943-09","54.367","77.283","115.0","KUPINO, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19430913",",,I","","","","","","","4.5",",,I,13,","","","","","8.8",",,,I","","","","","",""
"RSM00029706","1943-10","54.367","77.283","115.0","KUPINO, RS","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19431006",",,I","","","","","","","5.2",",,I,06,","","","","","20.7",",,,I","","","","","",""
"RSM00029706","1943-11","54.367","77.283","115.0","KUPINO, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19431128",",,I","","","","","","","3.6",",,I,28,","","","","","7.2",",,,I","","","","","",""
"RSM00029706","1943-12","54.367","77.283","115.0","KUPINO, RS","","","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19431226",",,I","","","","","","","1.7",",,I,26,","","","","","9.5",",,,I","","","","","",""
"RSM00029706","1944-01","54.367","77.283","115.0","KUPINO, RS","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440121",",,I","","","","","","","1.6",",,I,21,","","","","","7.3",",,,I","","","","","",""
"RSM00029706","1944-02","54.367","77.283","115.0","KUPINO, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440208",",,I","","","","","","","0.7",",,I,08,","","","","","2.8",",,,I","","","","","",""
"RSM00029706","1944-03","54.367","77.283","115.0","KUPINO, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19440322",",,I","","","","","","","4.1",",,I,22,","","","","","5.4",",,,I","","","","","",""
"RSM00029706","1944-04","54.367","77.283","115.0","KUPINO, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19440424",",,I","","","","","","","1.3",",,I,24,","","","","","4.3",",,,I","","","","","",""
"RSM00029706","1944-05","54.367","77.283","115.0","KUPINO, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19440505",",,I","","","","","","","13.6",",,I,05,","","","","","42.5",",,,I","","","","","",""
"RSM00029706","1944-06","54.367","77.283","115.0","KUPINO, RS","","","16",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19440609",",,I","","","","","","","37.7",",,I,09,","","","","","118.9",",,,I","","","","","",""
"RSM00029706","1944-07","54.367","77.283","115.0","KUPINO, RS","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19440728",",,I","","","","","","","13.4",",,I,28,","","","","","51.5",",,,I","","","","","",""
"RSM00029706","1944-08","54.367","77.283","115.0","KUPINO, RS","","","9",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19440829",",,I","","","","","","","34.3",",,I,29,","","","","","50.2",",,,I","","","","","",""
"RSM00029706","1944-09","54.367","77.283","115.0","KUPINO, RS","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19440905",",,I","","","","","","","11.9",",,I,05,","","","","","62.6",",,,I","","","","","",""
"RSM00029706","1944-10","54.367","77.283","115.0","KUPINO, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19441015",",,I","","","","","","","4.0",",,I,15,","","","","","18.9",",,,I","","","","","",""
"RSM00029706","1944-11","54.367","77.283","115.0","KUPINO, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19441120",",,I","","","","","","","3.7",",,I,20,","","","","","6.2",",,,I","","","","","",""
"RSM00029706","1944-12","54.367","77.283","115.0","KUPINO, RS","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19441220",",,I","","","","","","","6.0",",,I,20,","","","","","14.7",",,,I","","","","","",""
"RSM00029706","1945-01","54.367","77.283","115.0","KUPINO, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450109",",,I","","","","","","","1.8",",,I,09,","","","","","4.5",",,,I","","","","","",""
"RSM00029706","1945-02","54.367","77.283","115.0","KUPINO, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450213",",,I","","","","","","","0.4",",,I,13,","","","","","1.1",",,,I","","","","","",""
"RSM00029706","1945-03","54.367","77.283","115.0","KUPINO, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19450314",",,I","","","","","","","0.7",",,I,14,","","","","","1.5",",,,I","","","","","",""
"RSM00029706","1945-04","54.367","77.283","115.0","KUPINO, RS","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19450425",",,I","","","","","","","7.8",",,I,25,","","","","","11.9",",,,I","","","","","",""
"RSM00029706","1945-05","54.367","77.283","115.0","KUPINO, RS","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19450506",",,I","","","","","","","8.0",",,I,06,","","","","","31.9",",,,I","","","","","",""
"RSM00029706","1945-06","54.367","77.283","115.0","KUPINO, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19450630",",,I","","","","","","","9.0",",,I,30,","","","","","36.2",",,,I","","","","","",""
"RSM00029706","1945-07","54.367","77.283","115.0","KUPINO, RS","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19450717",",,I","","","","","","","12.0",",,I,17,","","","","","83.0",",,,I","","","","","",""
"RSM00029706","1945-08","54.367","77.283","115.0","KUPINO, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19450831",",,I","","","","","","","6.6",",,I,31,","","","","","13.2",",,,I","","","","","",""
