"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007S04S","1980-10","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19801018",",,T","","","","","","","5.1",",,T,18,","","","","","","","10.1",",,,T","","","","","",""
"USS0007S04S","1980-11","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19801115",",,T","","","","","","","5.1",",,T,15,","","","","","","","10.1",",,,T","","","","","",""
"USS0007S04S","1980-12","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","19801212",",,T","","","","","","","2.5",",,T,12,","","","","","","","2.5",",,,T","","","","","",""
"USS0007S04S","1981-01","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","7",",T","7",",T","0",",T","","","","","","","","","","","","","","","","","19810117",",,T","","","","","","","7.6",",,T,17,","","","","","","","25.2",",,,T","","","","","",""
"USS0007S04S","1981-02","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19810216",",,T","","","","","","","10.2",",,T,16,","","","","","","","17.8",",,,T","","","","","",""
"USS0007S04S","1981-03","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19810331","+,,T","","","","","","","5.1",",,T,31,+","","","","","","","30.2",",,,T","","","","","",""
"USS0007S04S","1981-04","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19810405",",,T","","","","","","","10.2",",,T,05,","","","","","","","25.3",",,,T","","","","","",""
"USS0007S04S","1981-05","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19810501",",,T","","","","","","","17.8",",,T,01,","","","","","","","30.4",",,,T","","","","","",""
"USS0007S04S","1981-06","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","19810630",",,T","","","","","","","27.9",",,T,30,","","","","","","","53.3",",,,T","","","","","",""
"USS0007S04S","1981-10","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","5",",T","5",",T","0",",T","","","","","","","","","","","","","","","","","19811026",",,T","","","","","","","7.6",",,T,26,","","","","","","","22.8",",,,T","","","","","",""
"USS0007S04S","1981-11","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","19811101",",,T","","","","","","","17.8",",,T,01,","","","","","","","20.3",",,,T","","","","","",""
"USS0007S04S","1981-12","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19811203",",,T","","","","","","","12.7",",,T,03,","","","","","","","22.8",",,,T","","","","","",""
"USS0007S04S","1982-01","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","11",",T","11",",T","1",",T","","","","","","","","","","","","","","","","","19820102",",,T","","","","","","","25.4",",,T,02,","","","","","","","76.1",",,,T","","","","","",""
"USS0007S04S","1982-02","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","10",",T","10",",T","1",",T","","","","","","","","","","","","","","","","","19820218",",,T","","","","","","","27.9",",,T,18,","","","","","","","58.1",",,,T","","","","","",""
"USS0007S04S","1982-03","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","19820313",",,T","","","","","","","20.3",",,T,13,","","","","","","","25.4",",,,T","","","","","",""
"USS0007S04S","1982-04","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","19820427",",,T","","","","","","","22.9",",,T,27,","","","","","","","40.6",",,,T","","","","","",""
"USS0007S04S","1982-05","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","19820507",",,T","","","","","","","12.7",",,T,07,","","","","","","","20.3",",,,T","","","","","",""
"USS0007S04S","1982-06","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19820630","+,,T","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0007S04S","1982-07","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19820730","+,,T","","","","","","","7.6",",,T,30,+","","","","","","","30.4",",,,T","","","","","",""
"USS0007S04S","1982-08","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","9",",T","9",",T","0",",T","","","","","","","","","","","","","","","","","19820827",",,T","","","","","","","17.8",",,T,27,","","","","","","","68.5",",,,T","","","","","",""
"USS0007S04S","1982-09","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","19820909",",,T","","","","","","","10.2",",,T,09,","","","","","","","30.4",",,,T","","","","","",""
"USS0007S04S","1982-10","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","19821031","+,,T","","","","","","","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0007S04S","1982-11","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","5",",T","5",",T","1",",T","","","","","","","","","","","","","","","","","19821119",",,T","","","","","","","30.5",",,T,19,","","","","","","","71.2",",,,T","","","","","",""
"USS0007S04S","1982-12","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","19821222",",,T","","","","","","","15.2",",,T,22,","","","","","","","96.4",",,,T","","","","","",""
"USS0007S04S","1983-01","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","19830119",",,T","","","","","","","12.7",",,T,19,","","","","","","","50.5",",,,T","","","","","",""
"USS0007S04S","1983-02","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","8",",T","8",",T","2",",T","","","","","","","","","","","","","","","","","19830225","+,,T","","","","","","","25.4",",,T,25,+","","","","","","","99.1",",,,T","","","","","",""
"USS0007S04S","1983-03","33.36","-107.83","2590.8","LOOKOUT MOUNTAIN, NM US","","","","","11",",T","11",",T","0",",T","","","","","","","","","","","","","","","","","19830324",",,T","","","","","","","22.9",",,T,24,","","","","","","","81.2",",,,T","","","","","",""
