"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KE000063619","1935-01","3.533","39.033","1097.0","MOYALE, KE","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19350131","+,,Q","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"KE000063619","1935-02","3.533","39.033","1097.0","MOYALE, KE","","","5",",Q","3",",Q","1",",Q","","","","","","","","","","","","","19350221",",,Q","","","","","32.5",",,Q,21,","","","","","","","45.1",",,,Q","","","","","",""
"KE000063619","1935-03","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19350319",",,Q","","","","","13.5",",,Q,19,","","","","","","","17.6",",,,Q","","","","","",""
"KE000063619","1935-04","3.533","39.033","1097.0","MOYALE, KE","","","9",",Q","5",",Q","1",",Q","","","","","","","","","","","","","19350407",",,Q","","","","","30.0",",,Q,07,","","","","","","","59.6",",,,Q","","","","","",""
"KE000063619","1935-05","3.533","39.033","1097.0","MOYALE, KE","","","17",",Q","13",",Q","1",",Q","","","","","","","","","","","","","19350507",",,Q","","","","","154.9",",,Q,07,","","","","","","","272.2",",,,Q","","","","","",""
"KE000063619","1935-06","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19350626",",,Q","","","","","2.8",",,Q,26,","","","","","","","3.1",",,,Q","","","","","",""
"KE000063619","1935-07","3.533","39.033","1097.0","MOYALE, KE","","","4",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19350731",",,Q","","","","","1.3",",,Q,31,","","","","","","","2.4",",,,Q","","","","","",""
"KE000063619","1935-08","3.533","39.033","1097.0","MOYALE, KE","","","9",",Q","4",",Q","0",",Q","","","","","","","","","","","","","19350814",",,Q","","","","","7.4",",,Q,14,","","","","","","","28.5",",,,Q","","","","","",""
"KE000063619","1935-09","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","6",",Q","2",",Q","","","","","","","","","","","","","19350929",",,Q","","","","","37.1",",,Q,29,","","","","","","","81.8",",,,Q","","","","","",""
"KE000063619","1935-10","3.533","39.033","1097.0","MOYALE, KE","","","15",",Q","10",",Q","0",",Q","","","","","","","","","","","","","19351002",",,Q","","","","","19.6",",,Q,02,","","","","","","","90.2",",,,Q","","","","","",""
"KE000063619","1935-11","3.533","39.033","1097.0","MOYALE, KE","","","17",",Q","8",",Q","0",",Q","","","","","","","","","","","","","19351123",",,Q","","","","","15.0",",,Q,23,","","","","","","","65.8",",,,Q","","","","","",""
"KE000063619","1935-12","3.533","39.033","1097.0","MOYALE, KE","","","10",",Q","5",",Q","0",",Q","","","","","","","","","","","","","19351208",",,Q","","","","","10.7",",,Q,08,","","","","","","","31.8",",,,Q","","","","","",""
"KE000063619","1936-01","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19360101",",,Q","","","","","8.9",",,Q,01,","","","","","","","9.2",",,,Q","","","","","",""
"KE000063619","1936-02","3.533","39.033","1097.0","MOYALE, KE","","","8",",Q","6",",Q","1",",Q","","","","","","","","","","","","","19360221",",,Q","","","","","35.6",",,Q,21,","","","","","","","62.3",",,,Q","","","","","",""
"KE000063619","1936-03","3.533","39.033","1097.0","MOYALE, KE","","","12",",Q","7",",Q","2",",Q","","","","","","","","","","","","","19360307",",,Q","","","","","31.0",",,Q,07,","","","","","","","117.0",",,,Q","","","","","",""
"KE000063619","1936-04","3.533","39.033","1097.0","MOYALE, KE","","","17",",Q","11",",Q","2",",Q","","","","","","","","","","","","","19360415",",,Q","","","","","53.6",",,Q,15,","","","","","","","191.7",",,,Q","","","","","",""
"KE000063619","1936-05","3.533","39.033","1097.0","MOYALE, KE","","","12",",Q","5",",Q","1",",Q","","","","","","","","","","","","","19360513",",,Q","","","","","31.0",",,Q,13,","","","","","","","81.0",",,,Q","","","","","",""
"KE000063619","1936-06","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","4",",Q","0",",Q","","","","","","","","","","","","","19360612",",,Q","","","","","10.7",",,Q,12,","","","","","","","22.2",",,,Q","","","","","",""
"KE000063619","1936-07","3.533","39.033","1097.0","MOYALE, KE","","","4",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19360704",",,Q","","","","","2.5",",,Q,04,","","","","","","","3.6",",,,Q","","","","","",""
"KE000063619","1936-08","3.533","39.033","1097.0","MOYALE, KE","","","6",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19360827",",,Q","","","","","6.6",",,Q,27,","","","","","","","17.1",",,,Q","","","","","",""
"KE000063619","1936-09","3.533","39.033","1097.0","MOYALE, KE","","","4",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19360921",",,Q","","","","","4.3",",,Q,21,","","","","","","","9.6",",,,Q","","","","","",""
"KE000063619","1936-10","3.533","39.033","1097.0","MOYALE, KE","","","9",",Q","5",",Q","1",",Q","","","","","","","","","","","","","19361024",",,Q","","","","","28.7",",,Q,24,","","","","","","","63.6",",,,Q","","","","","",""
"KE000063619","1936-11","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","6",",Q","0",",Q","","","","","","","","","","","","","19361107",",,Q","","","","","15.7",",,Q,07,","","","","","","","59.7",",,,Q","","","","","",""
"KE000063619","1936-12","3.533","39.033","1097.0","MOYALE, KE","","","8",",Q","6",",Q","1",",Q","","","","","","","","","","","","","19361203",",,Q","","","","","35.8",",,Q,03,","","","","","","","76.7",",,,Q","","","","","",""
"KE000063619","1937-01","3.533","39.033","1097.0","MOYALE, KE","","","5",",Q","5",",Q","0",",Q","","","","","","","","","","","","","19370128",",,Q","","","","","8.9",",,Q,28,","","","","","","","25.6",",,,Q","","","","","",""
"KE000063619","1937-02","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","3",",Q","1",",Q","","","","","","","","","","","","","19370225",",,Q","","","","","32.8",",,Q,25,","","","","","","","44.3",",,,Q","","","","","",""
"KE000063619","1937-03","3.533","39.033","1097.0","MOYALE, KE","","","7",",Q","5",",Q","1",",Q","","","","","","","","","","","","","19370331",",,Q","","","","","32.5",",,Q,31,","","","","","","","67.1",",,,Q","","","","","",""
"KE000063619","1937-04","3.533","39.033","1097.0","MOYALE, KE","","","14",",Q","12",",Q","5",",Q","","","","","","","","","","","","","19370421",",,Q","","","","","45.7",",,Q,21,","","","","","","","278.2",",,,Q","","","","","",""
"KE000063619","1937-05","3.533","39.033","1097.0","MOYALE, KE","","","15",",Q","12",",Q","1",",Q","","","","","","","","","","","","","19370517",",,Q","","","","","62.7",",,Q,17,","","","","","","","171.5",",,,Q","","","","","",""
"KE000063619","1937-06","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19370626",",,Q","","","","","8.4",",,Q,26,","","","","","","","11.2",",,,Q","","","","","",""
"KE000063619","1937-07","3.533","39.033","1097.0","MOYALE, KE","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19370731","+,,Q","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"KE000063619","1937-08","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19370825",",,Q","","","","","3.3",",,Q,25,","","","","","","","7.1",",,,Q","","","","","",""
"KE000063619","1937-09","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19370911",",,Q","","","","","15.5",",,Q,11,","","","","","","","23.9",",,,Q","","","","","",""
"KE000063619","1937-10","3.533","39.033","1097.0","MOYALE, KE","","","21",",Q","11",",Q","2",",Q","","","","","","","","","","","","","19371016",",,Q","","","","","53.1",",,Q,16,","","","","","","","170.0",",,,Q","","","","","",""
"KE000063619","1937-11","3.533","39.033","1097.0","MOYALE, KE","","","12",",Q","7",",Q","3",",Q","","","","","","","","","","","","","19371123",",,Q","","","","","33.5",",,Q,23,","","","","","","","131.9",",,,Q","","","","","",""
"KE000063619","1937-12","3.533","39.033","1097.0","MOYALE, KE","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19371231","+,,Q","","","","","0.0",",,Q,31,+","","","","","","","0.0",",,,Q","","","","","",""
"KE000063619","1938-01","3.533","39.033","1097.0","MOYALE, KE","","","2","1,Q","0","1,Q","0","1,Q","","","","","","","","","","","","","19380111",",1,Q","","","","","0.8","1,,Q,11,","","","","","","","1.3","1,,,Q","","","","","",""
"KE000063619","1938-02","3.533","39.033","1097.0","MOYALE, KE","","","0",",Q","0",",Q","0",",Q","","","","","","","","","","","","","19380228","+,,Q","","","","","0.0",",,Q,28,+","","","","","","","0.0",",,,Q","","","","","",""
"KE000063619","1938-03","3.533","39.033","1097.0","MOYALE, KE","","","1",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19380320",",,Q","","","","","2.8",",,Q,20,","","","","","","","2.8",",,,Q","","","","","",""
"KE000063619","1938-04","3.533","39.033","1097.0","MOYALE, KE","","","14",",Q","12",",Q","2",",Q","","","","","","","","","","","","","19380408",",,Q","","","","","33.0",",,Q,08,","","","","","","","150.0",",,,Q","","","","","",""
"KE000063619","1938-05","3.533","39.033","1097.0","MOYALE, KE","","","5",",Q","5",",Q","1",",Q","","","","","","","","","","","","","19380513",",,Q","","","","","47.0",",,Q,13,","","","","","","","86.9",",,,Q","","","","","",""
"KE000063619","1938-06","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","1",",Q","0",",Q","","","","","","","","","","","","","19380605",",,Q","","","","","3.0",",,Q,05,","","","","","","","4.5",",,,Q","","","","","",""
"KE000063619","1938-07","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","3",",Q","0",",Q","","","","","","","","","","","","","19380717","+,,Q","","","","","3.6",",,Q,17,+","","","","","","","9.7",",,,Q","","","","","",""
"KE000063619","1938-08","3.533","39.033","1097.0","MOYALE, KE","","","3",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19380802",",,Q","","","","","3.3",",,Q,02,","","","","","","","6.6",",,,Q","","","","","",""
"KE000063619","1938-09","3.533","39.033","1097.0","MOYALE, KE","","","2",",Q","2",",Q","0",",Q","","","","","","","","","","","","","19380903",",,Q","","","","","3.0",",,Q,03,","","","","","","","5.5",",,,Q","","","","","",""
