"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00104670","1916-07","42.7325","-114.5192","1140.0","JEROME, ID US","111.6","6","92.2",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","11",",6","","","19160705",",,6","","","19160731","+,,6","","","19160702",",,6","19160731",",,6","4.4",",6,05,","","","0",",,6,31,+","5.6",",,6,02,","36.1",",6,31,","","","8.4","6","8.4",",6","10.2",",,,6","0",",,,6","21.04",",6","30.53",",,,6","11.55",",,,6","",""
"USC00104670","1916-08","42.7325","-114.5192","1140.0","JEROME, ID US","188.7","6","77.1",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","10",",6","","","19160819",",,6","","","19160831","+,,6","","","19160818",",,6","19160831",",,6","0.6",",6,19,","","","0",",,6,31,+","0.0",",T,6,18,","37.2",",6,31,","","","30.9","6","22.5",",6","0.0",",T,,6","0",",,,6","20.09",",6","29.81",",,,6","10.37",",,,6","",""
"USC00104670","1916-09","42.7325","-114.5192","1140.0","JEROME, ID US","199.3","6","10.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","25",",6","2",",6","","","19160910",",,6","","","19160930","+,,6","","","19160909",",,6","19160901",",,6","-0.6",",6,10,","","","0",",,6,30,+","0.0",",T,6,09,","33.9",",6,01,","","","129.0","6","98.1",",6","0.0",",T,,6","0",",,,6","15.42",",6","25.54",",,,6","5.29",",,,6","",""
"USC00104670","1916-10","42.7325","-114.5192","1140.0","JEROME, ID US","199.3","6","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","4",",6","0",",6","","","19161029","+,,6","","","19161031","+,,6","","","19161007",",,6","19161001",",,6","-4.4",",6,29,+","","","0",",,6,31,+","10.7",",,6,07,","22.8",",6,01,","","","428.8","6","299.8",",6","29.8",",,,6","0",",,,6","8.66",",6","16.68",",,,6","0.65",",,,6","",""
"USC00104670","1916-11","42.7325","-114.5192","1140.0","JEROME, ID US","199.3","6","0.0","1,6","4",",6","3",",6","0",",6","","","1",",6","1",",6","29",",6","4","1,6","1","1,6","0","1,6","","","19161113",",,6","","","19161106",",,6","","","19161126",",,6","19161103",",1,6","-18.3",",6,13,","","","51",",,6,06,","14.5",",,6,26,","21.1","1,6,03,","","","952.4","6","523.6","1,6","22.7",",,,6","51",",,,6","0.30","1,6","7.63","1,,,6","-7.02",",,,6","",""
"USC00104670","1916-12","42.7325","-114.5192","1140.0","JEROME, ID US","199.3","6","0.0","1,6","","","","","","","","","","","2","1,6","29","1,6","12",",6","0",",6","0",",6","","","19161227",",1,6","","","","","","","","","19161203",",,6","-23.3","1,6,27,","","","","","","","8.3",",6,03,","","","1614.6","6","662.2",",6","","","","","-3.90","1,6","0.77",",,,6","-8.57","1,,,6","",""
"USC00104670","1917-01","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","31",",6","8",",6","9","1,6","29","1,6","20",",6","0",",6","0",",6","","","19170116",",1,6","19170131","+,,6","19170130",",,6","","","19170106",",,6","19170128",",,6","-28.3","1,6,16,","356",",,6,31,+","102",",,6,30,","7.9",",,6,06,","6.7",",6,28,","","","2395.8","6","781.2",",6","31.4",",,,6","432",",,,6","-7.78","1,6","-2.67",",,,6","-12.89","1,,,6","",""
"USC00104670","1917-02","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","28",",6","7",",6","1",",6","27",",6","7",",6","0",",6","0",",6","","","19170201",",,6","19170224",",,6","19170222",",,6","","","19170222",",,6","19170225",",,6","-25.0",",6,01,","406",",,6,24,","152",",,6,22,","15.7",",,6,22,","8.9",",6,25,","","","3011.8","6","616.0",",6","33.2",",,,6","406",",,,6","-3.67",",6","1.72",",,,6","-9.05",",,,6","",""
"USC00104670","1917-03","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","31",",6","4",",6","1",",6","29",",6","15",",6","0",",6","0",",6","","","19170303",",,6","19170317","+,,6","19170313","+,,6","","","19170305",",,6","19170329",",,6","-17.8",",6,03,","508",",,6,17,+","76",",,6,13,+","7.1",",,6,05,","11.1",",6,29,","","","3680.3","6","668.5",",6","30.8",",,,6","279",",,,6","-3.23",",6","2.22",",,,6","-8.69",",,,6","",""
"USC00104670","1917-04","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",6","11",",6","7",",6","0",",6","","","2",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","19170404","+,,6","","","19170417","+,,6","","","19170430",",,6","19170424",",,6","-5.6",",6,04,+","","","51",",,6,17,+","12.7",",,6,30,","18.9",",6,24,","","","4060.6","6","380.3",",6","61.7",",,,6","102",",,,6","5.66",",6","11.43",",,,6","-0.11",",,,6","",""
"USC00104670","1917-11","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","2",",6","0",",6","","","19171120",",,6","","","19171130","+,,6","","","19171130",",,6","19171102",",,6","-7.8",",6,20,","","","0",",,6,30,+","19.6",",,6,30,","22.8",",6,02,","","","","","376.8",",6","26.8",",,,6","0",",,,6","5.77",",6","12.58",",,,6","-1.04",",,,6","",""
"USC00104670","1917-12","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0","2,6","10",",6","4",",6","0",",6","","","","","0","2,6","19","2,6","0","2,6","0","2,6","0","2,6","","","19171203",",2,6","","","","","","","19171201",",,6","19171229",",2,6","-7.2","2,6,03,","","","","","19.6",",,6,01,","16.7","2,6,29,","","","","","408.6","2,6","36.2",",,,6","","","4.24","2,6","9.31","2,,,6","-0.83","2,,,6","",""
"USC00104670","1918-01","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",6","13",",6","4",",6","0",",6","","","","","0",",6","27",",6","3",",6","0",",6","0",",6","","","19180131",",,6","","","","","","","19180107",",,6","19180101",",,6","-15.0",",6,31,","","","","","7.4",",,6,07,","14.4",",6,01,","","","","","551.4",",6","26.9",",,,6","","","0.55",",6","4.59",",,,6","-3.49",",,,6","",""
"USC00104670","1918-02","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",6","8",",6","1",",6","0",",6","","","","","0",",6","27",",6","4",",6","0",",6","0",",6","","","19180201",",,6","","","","","","","19180217",",,6","19180206",",,6","-15.6",",6,01,","","","","","3.3",",,6,17,","13.9",",6,06,","","","","","520.0",",6","12.6",",,,6","","","-0.24",",6","5.15",",,,6","-5.63",",,,6","",""
"USC00104670","1918-03","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","1",",6","0",",6","","","19180314","+,,6","","","19180305","+,,6","","","19180327",",,6","19180324",",,6","-7.8",",6,14,+","","","0",",T,6,05,+","9.4",",,6,27,","23.3",",6,24,","","","","","376.2",",6","18.3",",,,6","0",",T,,6","6.20",",6","13.58",",,,6","-1.19",",,,6","",""
"USC00104670","1918-04","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","3,6","4",",6","2",",6","0",",6","","","0",",6","0","3,6","15","3,6","0","3,6","9","3,6","0","3,6","","","19180403",",3,6","","","19180430","+,,6","","","19180410",",,6","19180430",",3,6","-7.8","3,6,03,","","","0",",,6,30,+","10.2",",,6,10,","24.4","3,6,30,","","","","","274.3","3,6","20.9",",,,6","0",",,,6","8.17","3,6","16.56","3,,,6","-0.21","3,,,6","",""
"USC00104670","1918-05","42.7325","-114.5192","1140.0","JEROME, ID US","1.4","6","1.4",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","14",",6","0",",6","","","19180522","+,,6","","","19180531","+,,6","","","19180528",",,6","19180504","+,,6","-1.7",",6,22,+","","","0",",,6,31,+","17.8",",,6,28,","28.9",",6,04,+","","","","","206.6",",6","34.7",",,,6","0",",,,6","11.71",",6","20.55",",,,6","2.87",",,,6","",""
"USC00104670","1918-06","42.7325","-114.5192","1140.0","JEROME, ID US","107.3","6","105.9","3,6","4",",6","3",",6","0",",6","","","0",",6","0","2,6","1","2,6","0","1,6","29","1,6","12","1,6","","","19180601",",2,6","","","19180630","+,,6","","","19180622",",,6","19180613","+,1,6","-0.6","2,6,01,","","","0",",,6,30,+","12.4",",,6,22,","36.1","1,6,13,+","","","","","17.3","1,6","29.2",",,,6","0",",,,6","21.42","3,6","30.84","1,,,6","12.00","2,,,6","",""
"USC00104670","1918-07","42.7325","-114.5192","1140.0","JEROME, ID US","256.8","6","149.5","1,6","5",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","16","1,6","","","19180704",",1,6","","","19180731","+,,6","","","19180709",",,6","19180731","+,1,6","4.4","1,6,04,","","","0",",,6,31,+","3.8",",,6,09,","35.6","1,6,31,+","","","3.1","6","3.1","1,6","10.6",",,,6","0",",,,6","23.21","1,6","32.10","1,,,6","14.32","1,,,6","",""
"USC00104670","1918-08","42.7325","-114.5192","1140.0","JEROME, ID US","289.8","6","33.0","4,6","4",",6","1",",6","0",",6","","","0",",6","0","4,6","0","4,6","0","2,6","28","2,6","2","2,6","","","19180828",",4,6","","","19180831","+,,6","","","19180803",",,6","19180801",",2,6","3.3","4,6,28,","","","0",",,6,31,+","7.6",",,6,03,","33.3","2,6,01,","","","39.8","6","36.7","2,6","10.7",",,,6","0",",,,6","18.31","4,6","27.43","2,,,6","9.20","4,,,6","",""
"USC00104670","1918-09","42.7325","-114.5192","1140.0","JEROME, ID US","","","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19180930","+,,6","","","19180923",",,6","","","","","","","0",",,6,30,+","15.2",",,6,23,","","","","","","","","","24.1",",,,6","0",",,,6","","","","","","","",""
"USC00104670","1918-10","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","8",",6","0",",6","","","19181026",",,6","","","19181031","+,,6","","","19181018",",,6","19181014",",,6","-3.9",",6,26,","","","0",",,6,31,+","8.6",",,6,18,","26.7",",6,14,","","","","","250.0",",6","24.6",",,,6","0",",,,6","10.27",",6","16.80",",,,6","3.74",",,,6","",""
"USC00104670","1918-11","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","19181129","+,,6","","","19181127","+,,6","","","19181115",",,6","19181102",",,6","-10.0",",6,29,+","","","0",",T,6,27,+","5.8",",,6,15,","15.6",",6,02,","","","","","480.1",",6","10.8",",,,6","0",",T,,6","2.33",",6","7.98",",,,6","-3.32",",,,6","",""
"USC00104670","1918-12","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0","2,6","3",",6","1",",6","0",",6","","","","","0","2,6","26","2,6","9","2,6","0","2,6","0","2,6","","","19181231",",2,6","","","","","","","19181207",",,6","19181206",",2,6","-16.1","2,6,31,","","","","","11.4",",,6,07,","15.6","2,6,06,","","","","","555.6","2,6","13.7",",,,6","","","-0.82","2,6","4.64","2,,,6","-6.29","2,,,6","",""
"USC00104670","1919-01","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","0",",6","1","1,6","28","1,6","4","1,6","0","1,6","0","1,6","","","19190101",",1,6","","","19190131","+,,6","","","19190117",",,6","19190123",",1,6","-18.9","1,6,01,","","","0",",,6,31,+","6.4",",,6,17,","14.4","1,6,23,","","","","","584.9","1,6","10.0",",,,6","0",",,,6","-1.17","1,6","5.31","1,,,6","-7.64","1,,,6","",""
"USC00104670","1919-02","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","1,6","15",",6","6",",6","0",",6","","","","","0","1,6","27","1,6","1","1,6","0","1,6","0","1,6","","","19190203",",1,6","","","","","","","19190205",",,6","19190209",",1,6","-9.4","1,6,03,","","","","","5.6",",,6,05,","7.8","1,6,09,","","","","","514.5","1,6","37.3",",,,6","","","-0.72","1,6","3.38","1,,,6","-4.82","1,,,6","",""
"USC00104670","1919-03","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","4",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","19190308",",,6","","","19190307",",,6","","","19190307",",,6","19190329",",,6","-8.3",",6,08,","","","152",",,6,07,","11.2",",,6,07,","20.6",",6,29,","","","","","453.0",",6","30.8",",,,6","253",",,,6","3.72",",6","9.62",",,,6","-2.18",",,,6","",""
"USC00104670","1919-04","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","12","1,0","0","1,0","","","19190415",",1,0","19190430","+,,0","19190430","+,,0","","","19190414",",,0","19190424",",1,0","-6.1","1,0,15,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,14,","27.2","1,0,24,","","","","","243.1","1,0","17.4",",,,0","0",",,,0","9.95","1,0","18.70","1,,,0","1.21","1,,,0","",""
"USC00104670","1919-05","42.7325","-114.5192","1140.0","JEROME, ID US","26.3","6","26.3","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","8","3,0","0","1,0","21","1,0","2","1,0","","","19190506","+,3,0","19190531","+,,0","19190531","+,,0","","","19190529",",,0","19190529",",1,0","-3.3","3,0,06,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,29,","35.6","1,0,29,","213.7",",,,6","","","127.3","1,0","1.3",",,,0","0",",,,0","14.88","3,0","25.19","1,,,0","4.57","3,,,0","10844","1,,,6"
"USC00104670","1919-06","42.7325","-114.5192","1140.0","JEROME, ID US","89.0","6","62.7","1,0","","","","","","","","","","","0","1,0","1","1,0","0","1,0","28","1,0","11","1,0","","","19190601",",1,0","","","","","","","","","19190628",",1,0","-1.1","1,0,01,","","","","","","","37.2","1,0,28,","2388.3","2,,,6","","","45.5","1,0","","","","","18.92","1,0","29.54","1,,,0","8.30","1,,,0","6999","1,,,6"
"USC00104670","1919-07","42.7325","-114.5192","1140.0","JEROME, ID US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","5,0","26","5,0","23","5,0","","","","","19190731","+,,0","19190731","+,,0","","","19190729","+,,0","19190710",",5,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","38.9","5,0,10,","","","","","","","0.0",",T,,0","0",",,,0","","","34.39","5,,,0","","","",""
"USC00104670","1919-08","42.7325","-114.5192","1140.0","JEROME, ID US","","","127.6","2,0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","0","2,0","0","2,0","29","2,0","20","2,0","","","19190806",",2,0","19190831","+,1,0","19190831","+,1,0","","","19190831","+,,0","19190826","+,2,0","5.6","2,0,06,","0","1,,0,31,+","0","1,,0,31,+","0.0",",T,0,31,+","37.2","2,0,26,+","2218.7","4,,,6","","","0.0","2,0","0.0",",T,,0","0","1,,,0","22.73","2,0","33.79","2,,,0","11.67","2,,,0","2662","3,,,6"
"USC00104670","1919-09","42.7325","-114.5192","1140.0","JEROME, ID US","","","24.5",",0","5",",0","1",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19190913",",,0","19190930","+,1,0","19190930","+,1,0","","","19190917",",,0","19190910",",,0","0.6",",0,13,","0","1,,0,30,+","0","1,,0,30,+","11.9",",,0,17,","33.3",",0,10,","1344.9",",,,6","","","66.9",",0","17.8",",,,0","0","1,,,0","16.92",",0","26.04",",,,0","7.80",",,,0","3351",",,,6"
"USC00104670","1919-10","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0","2,6","6",",6","2",",6","0",",6","0","1,0","0","1,0","0","2,6","16","2,6","0","2,6","1","2,6","0","2,6","","","19191027",",2,6","19191031","+,1,0","19191031","+,1,0","","","19191001",",,6","19191008",",2,6","-8.3","2,6,27,","0","1,,0,31,+","0","1,,0,31,+","10.9",",,6,01,","21.7","2,6,08,","487.5","2,,,6","","","346.0","2,6","23.3",",,,6","0","1,,,0","6.40","2,6","13.64","2,,,6","-0.84","2,,,6","7724","2,,,6"
"USC00104670","1919-11","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","2",",0","28",",0","3",",0","0",",0","0",",0","","","19191128",",,0","19191130","+,,0","19191130","+,,0","","","19191130",",,0","19191104",",,0","-20.6",",0,28,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,30,","18.3",",0,04,","","","","","487.0",",0","24.5",",,,0","0",",,,0","2.10",",0","8.63",",,,0","-4.43",",,,0","3748","2,,,6"
"USC00104670","1919-12","42.7325","-114.5192","1140.0","JEROME, ID US","","","0.0","2,6","8",",6","1",",6","0",",6","","","","","6","2,6","29","2,6","9","2,6","0","2,6","0","2,6","","","19191213",",2,6","","","","","","","19191210",",,6","19191223","+,2,6","-24.4","2,6,13,","","","","","3.8",",,6,10,","7.2","2,6,23,+","","","","","665.7","2,6","12.2",",,,6","","","-4.62","2,6","0.60","2,,,6","-9.84","2,,,6","4267","2,,,6"
"USC00104670","1920-01","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","3,6","3",",6","0",",6","0",",6","","","","","1","1,6","28","1,6","9","3,6","0","3,6","0","3,6","","","19200108",",1,6","","","","","","","19200126","+,,6","19200127",",3,6","-17.8","1,6,08,","","","","","0.8",",,6,26,+","12.2","3,6,27,","","","","","556.7","3,6","1.9",",,,6","","","-1.78","3,6","3.98","3,,,6","-7.53","1,,,6","2558","1,,,6"
"USC00104670","1920-02","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",0","4",",0","2",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","19200222",",,0","","","","","","","19200221","+,,0","19200214","+,,0","-12.2",",0,22,","","","","","5.1",",,0,21,+","12.2",",0,14,+","","","","","487.6",",0","12.3",",,,0","","","1.52",",0","7.86",",,,0","-4.81",",,,0","",""
"USC00104670","1920-03","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19200328","+,,0","19200331","+,,0","19200331","+,,0","","","19200322",",,0","19200320",",,0","-5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,22,","17.2",",0,20,","","","","","452.0",",0","17.4",",,,0","0",",,,0","3.75",",0","9.84",",,,0","-2.34",",,,0","6812",",,,6"
"USC00104670","1920-04","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","2,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","15","2,0","0","1,0","1","1,0","0","1,0","","","19200401",",2,0","19200430","+,,0","19200430","+,,0","","","19200430",",,0","19200427",",1,0","-8.3","2,0,01,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,30,","21.1","1,0,27,","","","","","321.7","1,0","29.3",",,,0","0",",,,0","6.85","2,0","13.90","1,,,0","-0.19","2,,,0","12869","1,,,6"
"USC00104670","1920-05","42.7325","-114.5192","1140.0","JEROME, ID US","0.0","6","0.0","2,0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","4","1,0","0","1,0","18","1,0","0","1,0","","","19200525",",1,0","19200531","+,1,0","19200531","+,1,0","","","19200531","+,,0","19200528","+,1,0","-4.4","1,0,25,","0","1,,0,31,+","0","1,,0,31,+","0.0",",,0,31,+","29.4","1,0,28,+","1565.5","4,,,6","","","165.9","1,0","0.0",",,,0","0","1,,,0","12.61","2,0","21.59","1,,,0","3.63","1,,,0","4117","3,,,6"
"USC00104670","1920-06","42.7325","-114.5192","1140.0","JEROME, ID US","26.5","6","26.5","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","26","2,0","2","2,0","","","19200601",",2,0","19200630","+,,0","19200630","+,,0","","","19200630",",,0","19200622",",2,0","-2.2","2,0,01,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,30,","33.3","2,0,22,","1789.1","2,,,6","","","45.3","2,0","11.1",",,,0","0",",,,0","17.66","2,0","26.63","2,,,0","8.69","2,,,0","7489","3,,,6"
