"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NOE00110509","1957-01","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","19",",E","14",",E","2",",E","0",",","19570128","+,,E","19570119",",,E","10",",,E,28,+","29.5",",,E,19,","171.0",",,,E"
"NOE00110509","1957-02","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","15",",E","9",",E","1",",E","13",",","19570218","+,,E","19570209",",,E","80",",,E,18,+","26.8",",,E,09,","86.5",",,,E"
"NOE00110509","1957-03","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","12",",E","8",",E","0",",E","1",",","19570318",",,E","19570317",",,E","90",",,E,18,","8.3",",,E,17,","49.5",",,,E"
"NOE00110509","1957-04","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","10",",E","5",",E","0",",E","0",",","19570430","+,,E","19570415",",,E","0",",,E,30,+","11.3",",,E,15,","38.8",",,,E"
"NOE00110509","1957-05","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","16",",E","10",",E","0",",E","0",",","19570504",",,E","19570531",",,E","10",",,E,04,","20.5",",,E,31,","66.8",",,,E"
"NOE00110509","1957-06","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","19",",E","12",",E","1",",E","0",",","19570630","+,,E","19570610",",,E","0",",,E,30,+","37.1",",,E,10,","120.4",",,,E"
"NOE00110509","1957-07","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","17",",E","11",",E","0",",E","0",",","19570731","+,,E","19570710",",,E","0",",,E,31,+","16.9",",,E,10,","111.5",",,,E"
"NOE00110509","1957-08","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","20",",E","11",",E","1",",E","0",",","19570831","+,,E","19570824",",,E","0",",,E,31,+","25.6",",,E,24,","140.0",",,,E"
"NOE00110509","1957-09","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","22",",E","15",",E","4",",E","0",",","19570930","+,,E","19570912",",,E","0",",,E,30,+","70.4",",,E,12,","314.0",",,,E"
"NOE00110509","1957-10","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","24",",E","22",",E","4",",E","0",",","19571031","+,,E","19571002",",,E","0",",,E,31,+","47.3",",,E,02,","323.1",",,,E"
"NOE00110509","1957-11","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","18",",E","12",",E","1",",E","0",",","19571130",",,E","19571124",",,E","20",",,E,30,","40.8",",,E,24,","182.1",",,,E"
"NOE00110509","1957-12","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","23",",E","18",",E","1",",E","3",",","19571231",",,E","19571219",",,E","200",",,E,31,","36.2",",,E,19,","235.5",",,,E"
"NOE00110509","1958-01","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","12",",E","8",",E","0",",E","22",",","19580103","+,,E","19580116",",,E","220",",,E,03,+","14.3",",,E,16,","70.4",",,,E"
"NOE00110509","1958-02","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","15",",E","10",",E","0",",E","11",",","19580206",",,E","19580215",",,E","110",",,E,06,","11.2",",,E,15,","77.5",",,,E"
"NOE00110509","1958-03","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","5",",E","4",",E","0",",E","11",",","19580307",",,E","19580304",",,E","80",",,E,07,","24.1",",,E,04,","41.7",",,,E"
"NOE00110509","1958-04","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","13",",E","8",",E","0",",E","1",",","19580409",",,E","19580420",",,E","30",",,E,09,","15.4",",,E,20,","63.9",",,,E"
"NOE00110509","1958-05","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","17",",E","12",",E","0",",E","0",",","19580531","+,,E","19580506",",,E","0",",,E,31,+","19.2",",,E,06,","126.4",",,,E"
"NOE00110509","1958-06","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","5",",E","3",",E","0",",E","0",",","19580630","+,,E","19580630","+,,E","0",",,E,30,+","13.3",",,E,30,+","37.7",",,,E"
"NOE00110509","1958-07","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","15",",E","12",",E","0",",E","0",",","19580731","+,,E","19580723",",,E","0",",,E,31,+","19.5",",,E,23,","105.0",",,,E"
"NOE00110509","1958-08","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","18",",E","17",",E","2",",E","0",",","19580831","+,,E","19580812",",,E","0",",,E,31,+","48.2",",,E,12,","231.5",",,,E"
"NOE00110509","1958-09","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","8",",E","5",",E","0",",E","0",",","19580930","+,,E","19580920",",,E","0",",,E,30,+","25.3",",,E,20,","68.4",",,,E"
"NOE00110509","1958-10","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","23",",E","18",",E","1",",E","0",",","19581031","+,,E","19581007",",,E","0",",,E,31,+","27.9",",,E,07,","214.8",",,,E"
"NOE00110509","1958-11","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","15",",E","11",",E","0",",E","0",",","19581130","+,,E","19581121",",,E","0",",,E,30,+","13.9",",,E,21,","100.3",",,,E"
"NOE00110509","1958-12","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","17",",E","10",",E","0",",E","7",",","19581218","+,,E","19581207",",,E","40",",,E,18,+","15.4",",,E,07,","95.7",",,,E"
"NOE00110509","1959-01","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","14",",E","8",",E","0",",E","27",",","19590125","+,,E","19590101",",,E","300",",,E,25,+","18.0",",,E,01,","72.5",",,,E"
"NOE00110509","1959-02","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","12",",E","8",",E","0",",E","21",",","19590214","+,,E","19590214",",,E","320",",,E,14,+","22.9",",,E,14,","102.5",",,,E"
"NOE00110509","1959-03","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","10",",E","7",",E","1",",E","0",",","19590331","+,,E","19590331",",,E","0",",,E,31,+","34.2",",,E,31,","65.8",",,,E"
"NOE00110509","1959-04","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","14",",E","10",",E","0",",E","0",",","19590430","+,,E","19590428",",,E","0",",,E,30,+","19.6",",,E,28,","94.1",",,,E"
"NOE00110509","1959-05","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","10",",E","8",",E","0",",E","0",",","19590531","+,,E","19590503",",,E","0",",,E,31,+","17.4",",,E,03,","69.7",",,,E"
"NOE00110509","1959-06","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","13",",E","9",",E","1",",E","0",",","19590630","+,,E","19590609",",,E","0",",,E,30,+","25.5",",,E,09,","116.7",",,,E"
"NOE00110509","1959-07","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","9",",E","8",",E","0",",E","0",",","19590731","+,,E","19590713",",,E","0",",,E,31,+","23.0",",,E,13,","106.8",",,,E"
"NOE00110509","1959-08","59.0775","6.02","64.0","BJORHEIM I RYFYLKE, NO","11",",E","9",",E","2",",E","0",",","19590831","+,,E","19590824",",,E","0",",,E,31,+","34.8",",,E,24,","115.5",",,,E"
