"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00402385","1895-11","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18951119",",,6","","","","","","","","","5.3",",,6,19,","","","","","","","11.0",",,,6","","","","","","","",""
"USC00402385","1895-12","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","","","0.0",",6","9",",6","6",",6","1",",6","","","0","2,6","0",",6","18",",6","0",",6","0",",6","0",",6","","","18951206",",,6","","","18951230",",2,6","","","18951220",",,6","18951226","+,,6","-12.2",",6,06,","","","3","2,,6,30,","30.0",",,6,20,","18.9",",6,26,+","","","411.2",",6","89.5",",,,6","3","2,,,6","5.07",",6","11.35",",,,6","-1.21",",,,6"
"USC00402385","1896-01","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","0.0","6","0.0",",6","12",",6","7",",6","1",",6","","","","","0",",6","16",",6","1",",6","0",",6","0",",6","","","18960104",",,6","","","","","","","18960123",",,6","18960130",",,6","-12.8",",6,04,","","","","","27.7",",,6,23,","17.2",",6,30,","","","435.0",",6","60.8",",,,6","","","4.30",",6","9.37",",,,6","-0.77",",,,6"
"USC00402385","1896-02","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","0.0","6","0.0",",6","10",",6","8",",6","3",",6","","","0",",6","0",",6","17",",6","1",",6","1",",6","0",",6","","","18960221",",,6","","","18960209",",,6","","","18960201",",,6","18960227",",,6","-14.4",",6,21,","","","18",",,6,09,","35.1",",,6,01,","21.7",",6,27,","","","374.1",",6","148.1",",,,6","18",",,,6","5.43",",6","11.15",",,,6","-0.29",",,,6"
"USC00402385","1896-03","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","5.5","6","5.5",",6","13",",6","10",",6","2",",6","","","","","0",",6","16",",6","0",",6","4",",6","0",",6","","","18960321","+,,6","","","","","","","18960316",",,6","18960329",",,6","-5.6",",6,21,+","","","","","42.2",",,6,16,","28.3",",6,29,","","","326.8",",6","152.2",",,,6","","","7.97",",6","14.17",",,,6","1.77",",,,6"
"USC00402385","1896-04","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","53.3","6","47.8","3,6","9",",6","7",",6","1",",6","","","","","0","3,6","2","3,6","0","3,6","20","3,6","0","3,6","","","18960404",",3,6","","","","","","","18960401",",,6","18960417",",3,6","-0.6","3,6,04,","","","","","106.7",",,6,01,","31.7","3,6,17,","","","77.2","3,6","139.7",",,,6","","","17.25","3,6","24.82","3,,,6","9.67","3,,,6"
"USC00402385","1896-05","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","186.7","6","133.4",",6","14",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","18960516",",,6","","","","","","","18960531",",,6","18960526",",,6","10.0",",6,16,","","","","","26.7",",,6,31,","33.9",",6,26,","","","0.0",",6","99.9",",,,6","","","22.64",",6","30.00",",,,6","15.27",",,,6"
"USC00402385","1896-06","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","348.9","6","162.2",",6","12",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","18960614",",,6","","","","","","","18960609",",,6","18960626",",,6","10.0",",6,14,","","","","","56.9",",,6,09,","34.4",",6,26,","","","1.1",",6","104.1",",,,6","","","23.70",",6","29.73",",,,6","17.67",",,,6"
"USC00402385","1896-07","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","567.7","6","218.8",",6","18",",6","12",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","18960709",",,6","","","","","","","18960703",",,6","18960730",",,6","10.6",",6,09,","","","","","49.5",",,6,03,","36.1",",6,30,","0.0","6","0.0",",6","195.1",",,,6","","","25.39",",6","30.91",",,,6","19.87",",,,6"
"USC00402385","1896-08","35.53333","-84.78333","267.9","DECATUR 1 N, TN US","774.8","6","207.1","1,6","6",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","20",",6","","","18960825",",1,6","","","","","","","18960824",",,6","18960823",",,6","13.3","1,6,25,","","","","","25.1",",,6,24,","36.1",",6,23,","0.0","6","0.0",",6","42.7",",,,6","","","25.28","1,6","32.09",",,,6","18.47","1,,,6"
