"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SG00000O067","1940-10","14.8","-17.07","71.0","THIES, SG","","","","","7","3,I","6","3,I","0","3,I","0","3,I","0","3,I","","","","","","","19401012",",3,I","19401011",",3,I","","","19.0","3,I,12,","24.0","3,,I,11,","","","","","","","70.2","3,,,I","","","","","21.73","3,,,I"
"SG00000O067","1942-01","14.8","-17.07","71.0","THIES, SG","132.2","I","132.2",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","8",",I","19420128",",,I","19420131","+,,I","19420131","+,,I","12.0",",I,28,","0.0",",,I,31,+","35.8",",I,31,+","","","0.0",",I","0.0",",,,I","22.60",",I","30.29",",,,I","14.91",",,,I"
"SG00000O067","1942-02","14.8","-17.07","71.0","THIES, SG","257.9","I","125.7",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","28",",I","10",",I","19420202",",,I","19420205",",,I","19420201",",,I","13.0",",I,02,","6.4",",,I,05,","36.5",",I,01,","","","0.0",",I","6.4",",,,I","22.82",",I","29.70",",,,I","15.95",",,,I"
"SG00000O067","1942-03","14.8","-17.07","71.0","THIES, SG","463.2","I","205.3",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","18",",I","19420302",",,I","19420331","+,,I","19420317",",,I","13.8",",I,02,","0.0",",,I,31,+","38.9",",I,17,","","","0.0",",I","0.0",",,,I","24.96",",I","32.64",",,,I","17.27",",,,I"
"SG00000O067","1942-04","14.8","-17.07","71.0","THIES, SG","669.4","I","206.2",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","30",",I","12",",I","19420429",",,I","19420430","+,,I","19420401",",,I","16.4",",I,29,","0.0",",,I,30,+","39.2",",I,01,","","","0.0",",I","0.0",",,,I","25.21",",I","31.72",",,,I","18.69",",,,I"
"SG00000O067","1942-05","14.8","-17.07","71.0","THIES, SG","930.9","I","261.5",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","20",",I","19420510",",,I","19420531","+,,I","19420502",",,I","16.5",",I,10,","0.0",",,I,31,+","41.0",",I,02,","","","0.0",",I","0.0",",,,I","26.77",",I","33.75",",,,I","19.79",",,,I"
"SG00000O067","1942-06","14.8","-17.07","71.0","THIES, SG","1221.7","I","290.8",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","30",",I","23",",I","19420611",",,I","19420630","+,,I","19420613",",,I","20.6",",I,11,","0.0",",,I,30,+","40.6",",I,13,","","","0.0",",I","0.0",",,,I","28.03",",I","33.63",",,,I","22.42",",,,I"
"SG00000O067","1942-07","14.8","-17.07","71.0","THIES, SG","1519.6","I","297.9",",I","5",",I","4",",I","1",",I","0",",I","0",",I","0",",I","31",",I","18",",I","19420713",",,I","19420731",",,I","19420723",",,I","22.0",",I,13,","42.8",",,I,31,","34.8",",I,23,","0.0","I","0.0",",I","62.9",",,,I","27.94",",I","32.33",",,,I","23.56",",,,I"
"SG00000O067","1942-08","14.8","-17.07","71.0","THIES, SG","1773.3","I","253.7",",I","17",",I","12",",I","5",",I","0",",I","0",",I","0",",I","31",",I","1",",I","19420818",",,I","19420820",",,I","19420830",",,I","20.5",",I,18,","100.2",",,I,20,","32.4",",I,30,","0.0","I","0.0",",I","374.0",",,,I","26.52",",I","29.90",",,,I","23.13",",,,I"
"SG00000O067","1942-09","14.8","-17.07","71.0","THIES, SG","2041.1","I","267.8",",I","8",",I","8",",I","1",",I","0",",I","0",",I","0",",I","30",",I","11",",I","19420910",",,I","19420905",",,I","19420927",",,I","20.4",",I,10,","39.0",",,I,05,","34.6",",I,27,","0.0","I","0.0",",I","109.4",",,,I","27.26",",I","31.45",",,,I","23.07",",,,I"
