"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00235130","1923-09","40.48699","-91.87631","221.3","LURAY 2 N, MO US","5",",6","5",",6","3",",6","","","","","","","","","","","19230930","+,,6","","","","","52.1",",,6,30,+","146.2",",,,6","",""
"USC00235130","1923-10","40.48699","-91.87631","221.3","LURAY 2 N, MO US","5",",6","5",",6","0",",6","","","","","","","","","","","19231029",",,6","","","","","8.9",",,6,29,","26.6",",,,6","",""
"USC00235130","1923-11","40.48699","-91.87631","221.3","LURAY 2 N, MO US","3",",6","3",",6","0",",6","","","1",",6","","","","","19231130",",,6","19231123",",,6","","","51",",,6,30,","14.0",",,6,23,","21.6",",,,6","51",",,,6"
"USC00235130","1923-12","40.48699","-91.87631","221.3","LURAY 2 N, MO US","5",",6","5",",6","0",",6","","","0",",6","4","","","","19231231",",,6","19231212",",,6","","","13",",,6,31,","22.9",",,6,12,","44.9",",,,6","13",",,,6"
"USC00235130","1924-01","40.48699","-91.87631","221.3","LURAY 2 N, MO US","2",",6","2",",6","0",",6","","","","","","","","","","","19240115",",,6","","","","","15.2",",,6,15,","26.1",",,,6","",""
"USC00235130","1924-02","40.48699","-91.87631","221.3","LURAY 2 N, MO US","3",",6","3",",6","0",",6","","","","","","","","","","","19240205",",,6","","","","","10.2",",,6,05,","21.6",",,,6","",""
"USC00235130","1993-10","40.48699","-91.87631","221.3","LURAY 2 N, MO US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19931031","+,,0","19931031","+,,0","19931018",",,0","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","28.3",",,,0","0",",,,0"
"USC00235130","1993-11","40.48699","-91.87631","221.3","LURAY 2 N, MO US","6",",0","5",",0","0",",0","0",",0","0",",0","","","19931130","+,,0","19931130","+,,0","19931113",",,0","0",",,0,30,+","0",",,0,30,+","17.3",",,0,13,","37.3",",,,0","0",",,,0"
"USC00235130","1993-12","40.48699","-91.87631","221.3","LURAY 2 N, MO US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19931231","+,,0","19931231","+,,0","19931215",",,0","0",",,0,31,+","0",",,0,31,+","5.3",",,0,15,","15.5",",,,0","0",",,,0"
"USC00235130","1994-01","40.48699","-91.87631","221.3","LURAY 2 N, MO US","8",",0","1",",0","0",",0","0","1,0","0",",0","","","19940131","+,1,0","19940130",",,0","19940103",",,0","0","1,,0,31,+","0",",T,0,30,","6.1",",,0,03,","15.1",",,,0","0",",T,,0"
"USC00235130","1994-03","40.48699","-91.87631","221.3","LURAY 2 N, MO US","2",",0","2",",0","0",",0","0","1,0","0",",0","","","19940331","+,1,0","19940331","+,,0","19940327",",,0","0","1,,0,31,+","0",",,0,31,+","6.6",",,0,27,","10.2",",,,0","0",",,,0"
"USC00235130","1994-04","40.48699","-91.87631","221.3","LURAY 2 N, MO US","5",",0","5",",0","1",",0","0",",0","0",",0","","","19940430","+,,0","19940430","+,,0","19940421",",,0","0",",,0,30,+","0",",,0,30,+","58.4",",,0,21,","102.0",",,,0","0",",,,0"
"USC00235130","1994-05","40.48699","-91.87631","221.3","LURAY 2 N, MO US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19940531","+,,0","19940531","+,,0","19940506",",,0","0",",,0,31,+","0",",,0,31,+","28.2",",,0,06,","53.1",",,,0","0",",,,0"
"USC00235130","1994-06","40.48699","-91.87631","221.3","LURAY 2 N, MO US","4","1,0","3","1,0","0","1,0","0",",0","0",",0","","","19940630","+,,0","19940630","+,,0","19940623",",1,0","0",",,0,30,+","0",",,0,30,+","9.7","1,,0,23,","20.9","1,,,0","0",",,,0"
"USC00235130","1994-07","40.48699","-91.87631","221.3","LURAY 2 N, MO US","4",",0","2",",0","0",",0","0",",0","0",",0","","","19940731","+,,0","19940731","+,,0","19940724","+,,0","0",",,0,31,+","0",",,0,31,+","5.1",",,0,24,+","12.5",",,,0","0",",,,0"
"USC00235130","1994-08","40.48699","-91.87631","221.3","LURAY 2 N, MO US","9",",0","7",",0","1",",0","0",",0","0",",0","","","19940831","+,,0","19940831","+,,0","19940804",",,0","0",",,0,31,+","0",",,0,31,+","34.0",",,0,04,","74.4",",,,0","0",",,,0"
"USC00235130","1994-09","40.48699","-91.87631","221.3","LURAY 2 N, MO US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19940930","+,,0","19940930","+,,0","19940922",",,0","0",",,0,30,+","0",",,0,30,+","26.7",",,0,22,","64.0",",,,0","0",",,,0"
