"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080035","1975-10","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","2,S","0","2,S","","","","","","","19751011","+,2,S","","","","","18.0","2,S,11,+","","","","","","","","","","","21.52","2,,,S"
"COM00080035","1976-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","","","","","","","0","5,S","0","5,S","","","","","","","19760218","+,5,S","","","","","18.0","5,S,18,+","","","","","","","","","","","19.29","5,,,S"
"COM00080035","1976-11","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","4","3,S","1","3,S","0","3,S","0","4,S","0","4,S","","","","","","","19761130",",4,S","19761103",",3,S","","","21.0","4,S,30,","8.9","3,,S,03,","","","11.7","3,,,S","","","","","23.08","4,,,S"
"COM00080035","1977-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19770228","+,2,S","","","","","0.0","2,,S,28,+","","","0.0","2,,,S","","","","","",""
"COM00080035","1977-03","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","","","","","","","19770318","+,5,S","19770331","+,3,S","","","19.0","5,S,18,+","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","22.65","5,,,S"
"COM00080035","1977-04","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","","","","","","","19770415",",5,S","19770430","+,5,S","","","18.0","5,S,15,","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","23.00","5,,,S"
"COM00080035","1977-10","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","5","4,S","5","4,S","0","4,S","0","4,S","0","4,S","","","","","","","19771012","+,4,S","19771031",",4,S","","","20.0","4,S,12,+","17.0","4,,S,31,","","","52.1","4,,,S","","","","","23.59","4,,,S"
"COM00080035","1977-11","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","3","2,S","3","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19771120",",5,S","19771116","+,2,S","","","21.0","5,S,20,","15.0","2,,S,16,+","","","35.1","2,,,S","","","","","23.48","5,,,S"
"COM00080035","1978-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19780228","+,4,S","","","","","0.0","4,,S,28,+","","","0.0","4,,,S","","","","","",""
"COM00080035","1978-09","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","5","2,S","5","2,S","3","2,S","0","5,S","0","5,S","","","","","","","19780923",",5,S","19780928",",2,S","","","20.0","5,S,23,","36.1","2,,S,28,","","","128.1","2,,,S","","","","","23.96","5,,,S"
"COM00080035","1978-10","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","6","3,S","5","3,S","2","3,S","0","3,S","0","3,S","0","5,S","26","5,S","14","5,S","19781028","+,3,S","19781027",",3,S","19781010",",5,S","23.0","3,S,28,+","45.0","3,,S,27,","36.0","5,S,10,","95.5","3,,,S","28.19","6,S","32.31","5,,,S","24.07","3,,,S"
"COM00080035","1978-11","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","4","1,S","4","1,S","0","1,S","0","2,S","0","2,S","","","","","","","19781115",",2,S","19781103",",1,S","","","21.0","2,S,15,","13.0","1,,S,03,","","","31.1","1,,,S","","","","","23.86","2,,,S"
"COM00080035","1978-12","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19781231","+,4,S","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"COM00080035","1979-01","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","19790120","+,5,S","19790131","+,4,S","","","18.0","5,S,20,+","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","21.54","5,,,S"
"COM00080035","1979-02","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","1","5,S","0","5,S","0","5,S","0","5,S","0","5,S","0","5,S","23","5,S","20","5,S","19790202",",5,S","19790204",",5,S","19790206",",5,S","20.0","5,S,02,","0.3","5,,S,04,","35.0","5,S,06,","0.3","5,,,S","28.33","8,S","33.48","5,,,S","23.17","5,,,S"
"COM00080035","1979-03","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","","","","","","","19790302","+,5,S","19790331","+,4,S","","","21.0","5,S,02,+","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","23.58","5,,,S"
"COM00080035","1979-04","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19790430","+,5,S","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"COM00080035","1979-05","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","5","5,S","2","5,S","1","5,S","","","","","","","","","","","","","19790513",",5,S","","","","","59.9","5,,S,13,","","","72.8","5,,,S","","","","","",""
"COM00080035","1979-07","11.526","-72.926","13.1","ALMIRANTE PADILLA, CO","2","4,S","0","4,S","0","4,S","0","4,S","0","4,S","","","","","","","19790701",",4,S","19790719",",4,S","","","22.0","4,S,01,","1.0","4,,S,19,","","","1.5","4,,,S","","","","","24.96","4,,,S"
