"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311975","1960-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","938.4","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","27",",0","2",",0","2",",0","0",",0","2","","19601223",",,0","19601225",",,0","19601225",",,0","","","19601212",",,0","19601207",",,0","-10.6",",0,23,","0",",T,0,25,","5",",,0,25,","27.2",",,0,12,","22.2",",0,07,","793.2","0","488.5",",0","46.8",",,,0","5",",,,0","2.58",",0","9.53",",,,0","-4.38",",,,0"
"USC00311975","1961-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","7",",0","6",",0","1",",0","3",",0","0",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","19610122",",,0","19610129","+,,0","19610127",",,0","","","19610101",",,0","19610113",",,0","-11.7",",0,22,","25",",,0,29,+","18",",,0,27,","25.4",",,0,01,","17.2",",0,13,","1274.2","0","481.0",",0","74.0",",,,0","26",",,,0","2.82",",0","9.38",",,,0","-3.75",",,,0"
"USC00311975","1961-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","12",",0","7",",0","3",",0","1",",0","0",",0","0",",0","12",",0","2",",0","4",",0","0",",0","1","","19610203",",,0","19610204",",,0","19610204",",,0","","","19610221",",,0","19610228",",,0","-7.8",",0,03,","25",",,0,04,","15",",,0,04,","35.8",",,0,21,","23.3",",0,28,","1589.0","0","314.8",",0","129.6",",,,0","20",",,,0","7.09",",0","13.03",",,,0","1.15",",,,0"
"USC00311975","1961-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","8.9","0","8.9",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","19610311","+,,0","19610331","+,,0","19610331","+,,0","","","19610322",",,0","19610306",",,0","-0.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,22,","27.2",",0,06,","1795.0","0","206.0",",0","106.0",",,,0","0",",,,0","11.98",",0","18.44",",,,0","5.52",",,,0"
"USC00311975","1961-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","29.1","0","20.2",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","","","19610411","+,,0","19610430","+,,0","19610430","+,,0","1","","19610410",",,0","19610425",",,0","0.6",",0,11,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,10,","32.2",",0,25,","1984.9","0","189.9",",0","117.9",",,,0","0",",,,0","12.68",",0","18.99",",,,0","6.37",",,,0"
"USC00311975","1961-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","67.8","0","38.7",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19610527","+,,0","19610531","+,,0","19610531","+,,0","","","19610511",",,0","19610509",",,0","5.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","52.6",",,0,11,","30.6",",0,09,","2018.2","0","33.3",",0","132.9",",,,0","0",",,,0","18.51",",0","24.76",",,,0","12.25",",,,0"
"USC00311975","1961-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","221.4","0","153.6",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","19610618",",,0","19610630","+,,0","19610630","+,,0","3","","19610621",",,0","19610615","+,,0","10.0",",0,18,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,21,","33.9",",0,15,+","2022.1","0","3.9",",0","137.5",",,,0","0",",,,0","23.32",",0","29.26",",,,0","17.39",",,,0"
"USC00311975","1961-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","453.9","0","232.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19610711","+,,0","19610731","+,,0","19610731","+,,0","","","19610729",",,0","19610731",",,0","12.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,29,","35.6",",0,31,","0.0","0","0.0",",0","96.2",",,,0","0",",,,0","25.83",",0","32.33",",,,0","19.34",",,,0"
"USC00311975","1961-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","665.1","0","211.2",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19610815",",,0","19610831","+,,0","19610831","+,,0","","","19610823",",,0","19610801",",,0","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,23,","35.0",",0,01,","0.5","0","0.5",",0","87.8",",,,0","0",",,,0","25.13",",0","30.67",",,,0","19.58",",,,0"
"USC00311975","1961-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","836.5","0","171.4",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","1","","19610917","+,,0","19610930","+,,0","19610930","+,,0","","","19610921",",,0","19610926","+,,0","9.4",",0,17,+","0",",,0,30,+","0",",,0,30,+","0.8",",,0,21,","35.0",",0,26,+","7.5","0","7.0",",0","2.2",",,,0","0",",,,0","23.81",",0","30.41",",,,0","17.21",",,,0"
"USC00311975","1961-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","853.1","0","16.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","19611028",",,0","19611031","+,,0","19611031","+,,0","","","19611020",",,0","19611013","+,,0","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,","29.4",",0,13,+","90.8","0","83.3",",0","18.3",",,,0","0",",,,0","16.18",",0","24.31",",,,0","8.05",",,,0"
"USC00311975","1961-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","881.8","0","28.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","","","19611129",",,0","19611130","+,,0","19611130","+,,0","","","19611124",",,0","19611105",",,0","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,24,","29.4",",0,05,","285.7","0","194.9",",0","48.6",",,,0","0",",,,0","12.79",",0","18.91",",,,0","6.67",",,,0"
"USC00311975","1961-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","881.8","0","0.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","2","","19611230",",,0","19611231","+,,0","19611228",",,0","","","19611212",",,0","19611219",",,0","-9.4",",0,30,","0",",,0,31,+","0",",T,0,28,","50.3",",,0,12,","21.7",",0,19,","684.2","0","398.5",",0","151.7",",,,0","0",",T,,0","5.48",",0","11.42",",,,0","-0.47",",,,0"
"USC00311975","1962-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","14",",0","12",",0","3",",0","5","2,0","1","4,0","0",",0","22",",0","4",",0","1",",0","0",",0","5","","19620111",",,0","19620110",",2,0","19620101",",4,0","","","19620107",",,0","19620127",",,0","-12.2",",0,11,","76","2,,0,10,","51","4,,0,01,","41.1",",,0,07,","22.8",",0,27,","1145.7","0","461.5",",0","189.7",",,,0","51","4,,,0","3.45",",0","8.66",",,,0","-1.76",",,,0"
"USC00311975","1962-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","10","1,0","8","1,0","0","1,0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","3","","19620207",",,0","19620228","+,,0","19620212","+,,0","","","19620222",",1,0","19620225","+,,0","-7.2",",0,07,","0",",,0,28,+","0",",T,0,12,+","24.4","1,,0,22,","23.9",",0,25,+","1475.0","0","329.3",",0","73.0","1,,,0","0",",T,,0","6.57",",0","12.62",",,,0","0.53",",,,0"
"USC00311975","1962-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","1.4","0","1.4",",0","10",",0","7",",0","2",",0","1",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","1","","19620308",",,0","19620309",",,0","19620309",",,0","","","19620321",",,0","19620331",",,0","-3.3",",0,08,","25",",,0,09,","23",",,0,09,","32.8",",,0,21,","26.1",",0,31,","1778.3","0","303.3",",0","98.7",",,,0","23",",,,0","8.59",",0","14.48",",,,0","2.70",",,,0"
"USC00311975","1962-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","16.8","0","15.4","1,0","8",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","14","1,0","0","1,0","","","19620416",",1,0","19620430","+,,0","19620430","+,,0","1","","19620401",",,0","19620424",",1,0","-0.6","1,0,16,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,01,","30.0","1,0,24,","1911.5","0","133.2","1,0","155.7",",,,0","0",",,,0","14.27","1,0","20.97","1,,,0","7.57","1,,,0"
"USC00311975","1962-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","183.8","0","167.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19620503",",,0","19620531","+,,0","19620531","+,,0","4","","19620528",",,0","19620520",",,0","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,28,","36.1",",0,20,","1913.2","0","1.7",",0","61.5",",,,0","0",",,,0","23.66",",0","31.36",",,,0","15.97",",,,0"
"USC00311975","1962-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","347.5","0","163.7",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19620630",",,0","19620630","+,,0","19620630","+,,0","4","","19620605",",,0","19620620","+,,0","12.8",",0,30,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,05,","34.4",",0,20,+","1913.2","0","0.0",",0","109.1",",,,0","0",",,,0","23.79",",0","29.50",",,,0","18.08",",,,0"
"USC00311975","1962-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","581.4","0","233.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","2","","19620728",",,0","19620731","+,,0","19620731","+,,0","","","19620730",",,0","19620716",",,0","12.8",",0,28,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,30,","38.3",",0,16,","0.0","0","0.0",",0","32.3",",,,0","0",",,,0","25.88",",0","32.33",",,,0","19.43",",,,0"
"USC00311975","1962-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","805.8","0","224.4",",0","5","1,0","3","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19620812",",,0","19620831","+,,0","19620831","+,,0","1","","19620817",",1,0","19620822",",,0","14.4",",0,12,","0",",,0,31,+","0",",,0,31,+","37.6","1,,0,17,","36.7",",0,22,","0.0","0","0.0",",0","49.4","1,,,0","0",",,,0","25.57",",0","32.22",",,,0","18.93",",,,0"
"USC00311975","1962-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","922.8","0","117.0",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","19620929","+,,0","19620930","+,,0","19620930","+,,0","1","","19620917",",,0","19620914",",,0","6.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","55.4",",,0,17,","35.6",",0,14,","28.1","0","28.1",",0","161.9",",,,0","0",",,,0","21.30",",0","27.54",",,,0","15.06",",,,0"
"USC00311975","1962-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","968.8","0","46.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","25",",0","0",",0","1","","19621027",",,0","19621031","+,,0","19621031","+,,0","1","","19621022",",,0","19621014","+,,0","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,22,","31.7",",0,14,+","107.8","0","79.7",",0","67.6",",,,0","0",",,,0","17.25",",0","24.06",",,,0","10.43",",,,0"
"USC00311975","1962-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","968.8","0","0.0",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","","","19621126","+,,0","19621130","+,,0","19621130","+,,0","","","19621110",",,0","19621116",",,0","-1.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,10,","21.7",",0,16,","384.5","0","276.7",",0","163.3",",,,0","0",",,,0","9.11",",0","14.66",",,,0","3.56",",,,0"
"USC00311975","1962-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","968.8","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","19621213",",,0","19621231","+,,0","19621231","+,,0","","","19621230",",,0","19621203",",,0","-15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,30,","20.6",",0,03,","846.8","0","462.3",",0","78.2",",,,0","0",",,,0","3.42",",0","9.12",",,,0","-2.28",",,,0"
"USC00311975","1963-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","2","","19630124",",,0","19630131","+,,0","19630114",",,0","1","","19630120",",,0","19630112",",,0","-13.3",",0,24,","0",",,0,31,+","0",",T,0,14,","24.9",",,0,20,","20.0",",0,12,","1334.0","0","487.2",",0","68.9",",,,0","0",",T,,0","2.62",",0","8.51",",,,0","-3.28",",,,0"
"USC00311975","1963-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","1",",0","1",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19630227",",,0","19630227",",,0","19630227",",,0","","","19630203",",,0","19630226",",,0","-12.8",",0,27,","51",",,0,27,","56",",,0,27,","26.2",",,0,03,","17.8",",0,26,","1779.0","0","445.0",",0","83.8",",,,0","56",",,,0","2.44",",0","8.96",",,,0","-4.08",",,,0"
"USC00311975","1963-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","2.5","0","2.5",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","1","","19630323",",,0","19630331","+,,0","19630331","+,,0","1","","19630306",",,0","19630319",",,0","-2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","54.6",",,0,06,","28.9",",0,19,","1976.0","0","197.0",",0","138.3",",,,0","0",",,,0","12.06",",0","18.97",",,,0","5.15",",,,0"
"USC00311975","1963-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","45.3","0","42.8",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","19630416",",,0","19630430","+,,0","19630430","+,,0","","","19630407",",,0","19630422",",,0","1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,07,","32.2",",0,22,","2059.8","0","83.8",",0","61.3",",,,0","0",",,,0","16.97",",0","24.04",",,,0","9.90",",,,0"
"USC00311975","1963-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","127.5","0","82.2",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","19630502",",,0","19630531","+,,0","19630531","+,,0","3","","19630518",",,0","19630510",",,0","1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","33.9",",0,10,","2094.7","0","34.9",",0","68.1",",,,0","0",",,,0","19.86",",0","26.38",",,,0","13.34",",,,0"
"USC00311975","1963-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","277.8","0","150.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19630602",",,0","19630630","+,,0","19630630","+,,0","4","","19630617",",,0","19630611",",,0","12.2",",0,02,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,17,","37.2",",0,11,","2095.8","0","1.1",",0","90.7",",,,0","0",",,,0","23.31",",0","29.15",",,,0","17.46",",,,0"
"USC00311975","1963-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","488.8","0","211.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","19630711",",,0","19630731","+,,0","19630731","+,,0","2","","19630729",",,0","19630729",",,0","12.2",",0,11,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,29,","36.1",",0,29,","0.0","0","0.0",",0","128.0",",,,0","0",",,,0","25.14",",0","31.66",",,,0","18.62",",,,0"
"USC00311975","1963-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","693.7","0","204.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19630815",",,0","19630831","+,,0","19630831","+,,0","1","","19630831",",,0","19630808","+,,0","13.3",",0,15,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,31,","36.1",",0,08,+","0.8","0","0.8",",0","85.1",",,,0","0",",,,0","24.92",",0","31.40",",,,0","18.44",",,,0"
"USC00311975","1963-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","787.2","0","93.5",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","19630924",",,0","19630930","+,,0","19630930","+,,0","","","19630929",",,0","19630922",",,0","5.0",",0,24,","0",",,0,30,+","0",",,0,30,+","82.6",",,0,29,","32.8",",0,22,","21.3","0","20.5",",0","86.4",",,,0","0",",,,0","20.77",",0","27.12",",,,0","14.41",",,,0"
"USC00311975","1963-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","806.0","0","18.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","19631031",",1,0","19631031","+,,0","19631031","+,,0","","","19631029",",,0","19631028","+,1,0","1.1","1,0,31,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,","29.4","1,0,28,+","78.4","0","57.1","1,0","1.3",",,,0","0",",,,0","17.06","1,0","25.05","1,,,0","9.06","1,,,0"
"USC00311975","1963-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","806.0","0","0.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","19631116",",,0","19631130","+,,0","19631130","+,,0","","","19631129",",,0","19631120",",,0","-2.2",",0,16,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,29,","23.9",",0,20,","296.8","0","218.4",",0","105.2",",,,0","0",",,,0","11.05",",0","17.81",",,,0","4.30",",,,0"
"USC00311975","1963-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","806.0","0","0.0",",0","9",",0","7",",0","0",",0","2",",0","1",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","19631221",",,0","19631224",",,0","19631224",",,0","","","19631212",",,0","19631227",",,0","-10.0",",0,21,","51",",,0,24,","33",",,0,24,","20.6",",,0,12,","16.1",",0,27,","812.7","0","515.9",",0","69.0",",,,0","51",",,,0","1.69",",0","7.16",",,,0","-3.78",",,,0"
"USC00311975","1964-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","11",",0","8",",0","3",",0","1",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19640115",",,0","19640101",",,0","19640101",",,0","","","19640125",",,0","19640124",",,0","-10.6",",0,15,","25",",,0,01,","20",",,0,01,","41.7",",,0,25,","20.6",",0,24,","1251.1","0","438.4",",0","144.4",",,,0","20",",,,0","4.19",",0","10.31",",,,0","-1.93",",,,0"
"USC00311975","1964-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19640223",",,0","19640208",",,0","19640229","+,,0","1","","19640216",",,0","19640206",",,0","-6.7",",0,23,","0",",T,0,08,","0",",T,0,29,+","24.6",",,0,16,","15.6",",0,06,","1664.2","0","413.1",",0","119.2",",,,0","0",",T,,0","4.09",",0","9.97",",,,0","-1.79",",,,0"
"USC00311975","1964-03","35.41374","-80.56383","204.2","CONCORD, NC US","","","1.6","0","1.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","19640331",",,0","19640331","+,,0","19640331","+,,0","","","19640315",",,0","19640305",",,0","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,15,","26.1",",0,05,","1905.2","0","241.0",",0","105.0",",,,0","0",",,,0","10.61",",0","17.37",",,,0","3.85",",,,0"
"USC00311975","1964-04","35.41374","-80.56383","204.2","CONCORD, NC US","","","33.8","0","32.2",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19640401",",,0","19640430","+,,0","19640430","+,,0","1","","19640407",",,0","19640420",",,0","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,07,","31.7",",0,20,","2022.4","0","117.2",",0","125.3",",,,0","0",",,,0","15.50",",0","21.61",",,,0","9.40",",,,0"
"USC00311975","1964-05","35.41374","-80.56383","204.2","CONCORD, NC US","","","141.4","0","107.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19640503",",,0","19640531","+,,0","19640531","+,,0","1","","19640503",",,0","19640521",",,0","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,03,","34.4",",0,21,","2052.7","0","30.3",",0","24.7",",,,0","0",",,,0","20.82",",0","27.54",",,,0","14.11",",,,0"
"USC00311975","1964-06","35.41374","-80.56383","204.2","CONCORD, NC US","","","350.8","0","209.4",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","19640604","+,,0","19640630","+,,0","19640630","+,,0","4","","19640625",",,0","19640622",",,0","13.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","81.0",",,0,25,","37.8",",0,22,","2052.7","0","0.0",",0","129.8",",,,0","0",",,,0","25.31",",0","31.69",",,,0","18.94",",,,0"
"USC00311975","1964-07","35.41374","-80.56383","204.2","CONCORD, NC US","","","567.8","0","217.0",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19640706",",,0","19640731","+,,0","19640731","+,,0","","","19640719",",,0","19640708",",,0","14.4",",0,06,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,19,","33.9",",0,08,","0.0","0","0.0",",0","161.5",",,,0","0",",,,0","25.33",",0","30.90",",,,0","19.77",",,,0"
"USC00311975","1964-08","35.41374","-80.56383","204.2","CONCORD, NC US","","","756.1","0","188.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19640815","+,,0","19640831","+,,0","19640831","+,,0","1","","19640811",",,0","19640804",",,0","12.8",",0,15,+","0",",,0,31,+","0",",,0,31,+","50.0",",,0,11,","35.0",",0,04,","2.7","0","2.7",",0","171.6",",,,0","0",",,,0","24.32",",0","29.60",",,,0","19.04",",,,0"
"USC00311975","1964-09","35.41374","-80.56383","204.2","CONCORD, NC US","","","862.3","0","106.2",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","19640914",",,0","19640930","+,,0","19640930","+,,0","","","19640913",",,0","19640906",",,0","8.3",",0,14,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,13,","33.3",",0,06,","12.1","0","9.4",",0","50.3",",,,0","0",",,,0","21.56",",0","27.88",",,,0","15.24",",,,0"
"USC00311975","1964-10","35.41374","-80.56383","204.2","CONCORD, NC US","","","870.1","0","7.8",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","19641021","+,,0","19641031","+,,0","19641031","+,,0","","","19641005",",,0","19641001",",,0","0.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","82.6",",,0,05,","28.9",",0,01,","179.0","0","166.9",",0","224.1",",,,0","0",",,,0","13.20",",0","19.81",",,,0","6.59",",,,0"
"USC00311975","1964-11","35.41374","-80.56383","204.2","CONCORD, NC US","","","874.0","0","3.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","","","19641122",",,0","19641130","+,,0","19641130","+,,0","","","19641125",",,0","19641118",",,0","-4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,25,","26.1",",0,18,","347.0","0","168.0",",0","44.2",",,,0","0",",,,0","12.87",",0","20.12",",,,0","5.61",",,,0"
"USC00311975","1964-12","35.41374","-80.56383","204.2","CONCORD, NC US","","","874.0","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19641219",",,0","19641231","+,,0","19641201",",,0","","","19641227",",,0","19641227","+,,0","-9.4",",0,19,","0",",,0,31,+","0",",T,0,01,","27.2",",,0,27,","21.7",",0,27,+","709.9","0","362.9",",0","88.7",",,,0","0",",T,,0","6.63",",0","11.74",",,,0","1.51",",,,0"
"USC00311975","1965-01","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","4",",0","1",",0","0",",0","19",",0","1",",0","1",",0","0",",0","","","19650119",",,0","19650117",",,0","19650117",",,0","1","","19650111",",,0","19650124",",,0","-9.4",",0,19,","203",",,0,17,","178",",,0,17,","15.5",",,0,11,","21.1",",0,24,","1113.6","0","403.7",",0","49.1",",,,0","204",",,,0","5.31",",0","11.47",",,,0","-0.85",",,,0"
"USC00311975","1965-02","35.41374","-80.56383","204.2","CONCORD, NC US","","","0.3","0","0.3",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","2",",0","0",",0","","","19650203",",,0","19650228","+,,0","19650215","+,,0","","","19650207",",,0","19650212",",,0","-8.9",",0,03,","0",",,0,28,+","0",",T,0,15,+","22.6",",,0,07,","24.4",",0,12,","1468.6","0","355.0",",0","76.5",",,,0","0",",T,,0","5.66",",0","11.45",",,,0","-0.13",",,,0"
