"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"WZ004455110","1917-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","16",",I","13",",I","0",",I","","","","","","","","","","","","","19171229",",,I","","","","","22.6",",,I,29,","","","160.7",",,,I","","","",""
"WZ004455110","1918-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","19",",I","16",",I","3",",I","","","","","","","","","","","","","19180131",",,I","","","","","78.7",",,I,31,","","","262.2",",,,I","","","",""
"WZ004455110","1918-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","11",",I","9",",I","2",",I","","","","","","","","","","","","","19180213",",,I","","","","","117.9",",,I,13,","","","301.9",",,,I","","","",""
"WZ004455110","1918-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","9",",I","4",",I","","","","","","","","","","","","","19180320",",,I","","","","","45.7",",,I,20,","","","177.6",",,,I","","","",""
"WZ004455110","1918-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","19180426",",,I","","","","","12.7",",,I,26,","","","14.0",",,,I","","","",""
"WZ004455110","1918-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19180531","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"WZ004455110","1918-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19180630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"WZ004455110","1918-07","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","19180726",",,I","","","","","14.2",",,I,26,","","","15.7",",,,I","","","",""
"WZ004455110","1918-08","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","6",",I","4",",I","2",",I","","","","","","","","","","","","","19180801",",,I","","","","","35.6",",,I,01,","","","82.9",",,,I","","","",""
"WZ004455110","1918-09","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","3",",I","3",",I","0",",I","","","","","","","","","","","","","19180902","+,,I","","","","","12.7",",,I,02,+","","","35.6",",,,I","","","",""
"WZ004455110","1918-10","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","3",",I","2",",I","0",",I","","","","","","","","","","","","","19181014",",,I","","","","","7.6",",,I,14,","","","13.2",",,,I","","","",""
"WZ004455110","1918-11","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","11",",I","11",",I","2",",I","","","","","","","","","","","","","19181111",",,I","","","","","58.9",",,I,11,","","","157.1",",,,I","","","",""
"WZ004455110","1918-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","13",",I","13",",I","1",",I","","","","","","","","","","","","","19181231",",,I","","","","","59.2",",,I,31,","","","166.6",",,,I","","","",""
"WZ004455110","1919-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","14",",I","11",",I","2",",I","","","","","","","","","","","","","19190110",",,I","","","","","92.7",",,I,10,","","","238.4",",,,I","","","",""
"WZ004455110","1919-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","9",",I","8",",I","1",",I","","","","","","","","","","","","","19190219",",,I","","","","","40.9",",,I,19,","","","101.9",",,,I","","","",""
"WZ004455110","1919-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","7",",I","5",",I","1",",I","","","","","","","","","","","","","19190317",",,I","","","","","32.5",",,I,17,","","","67.0",",,,I","","","",""
"WZ004455110","1919-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","6",",I","5",",I","0",",I","","","","","","","","","","","","","19190416",",,I","","","","","5.6",",,I,16,","","","24.9",",,,I","","","",""
"WZ004455110","1919-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","6",",I","6",",I","0",",I","","","","","","","","","","","","","19190516",",,I","","","","","7.6",",,I,16,","","","32.2",",,,I","","","",""
"WZ004455110","1919-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","2",",I","0",",I","","","","","","","","","","","","","19190617",",,I","","","","","9.4",",,I,17,","","","18.3",",,,I","","","",""
"WZ004455110","1919-07","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","19190709",",,I","","","","","3.8",",,I,09,","","","3.8",",,,I","","","",""
"WZ004455110","1919-08","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","19190810",",,I","","","","","10.2",",,I,10,","","","10.7",",,,I","","","",""
"WZ004455110","1919-09","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","8",",I","5",",I","0",",I","","","","","","","","","","","","","19190904",",,I","","","","","12.7",",,I,04,","","","41.4",",,,I","","","",""
"WZ004455110","1919-10","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","5",",I","0",",I","","","","","","","","","","","","","19191030",",,I","","","","","10.9",",,I,30,","","","35.9",",,,I","","","",""
"WZ004455110","1919-11","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","18",",I","15",",I","2",",I","","","","","","","","","","","","","19191120",",,I","","","","","29.7",",,I,20,","","","177.7",",,,I","","","",""
"WZ004455110","1919-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","7",",I","7",",I","0",",I","","","","","","","","","","","","","19191216",",,I","","","","","24.1",",,I,16,","","","63.8",",,,I","","","",""
"WZ004455110","1920-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","18",",I","16",",I","5",",I","","","","","","","","","","","","","19200128",",,I","","","","","63.0",",,I,28,","","","356.6",",,,I","","","",""
"WZ004455110","1920-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","13",",I","10",",I","4",",I","","","","","","","","","","","","","19200210",",,I","","","","","64.8",",,I,10,","","","223.0",",,,I","","","",""
"WZ004455110","1920-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","12",",I","7",",I","4",",I","","","","","","","","","","","","","19200322",",,I","","","","","67.1",",,I,22,","","","193.6",",,,I","","","",""
"WZ004455110","1920-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","6",",I","4",",I","0",",I","","","","","","","","","","","","","19200405","+,,I","","","","","19.1",",,I,05,+","","","53.2",",,,I","","","",""
"WZ004455110","1920-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","2",",I","0",",I","","","","","","","","","","","","","19200529",",,I","","","","","3.3",",,I,29,","","","5.8",",,,I","","","",""
"WZ004455110","1920-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19200630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"WZ004455110","1920-07","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","19200709",",,I","","","","","5.6",",,I,09,","","","5.6",",,,I","","","",""
"WZ004455110","1920-08","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","4",",I","1",",I","0",",I","","","","","","","","","","","","","19200821",",,I","","","","","3.3",",,I,21,","","","7.7",",,,I","","","",""
"WZ004455110","1920-09","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","5",",I","3",",I","0",",I","","","","","","","","","","","","","19200926",",,I","","","","","21.3",",,I,26,","","","47.3",",,,I","","","",""
"WZ004455110","1920-10","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","7",",I","3",",I","","","","","","","","","","","","","19201027",",,I","","","","","74.7",",,I,27,","","","195.0",",,,I","","","",""
"WZ004455110","1920-11","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","15",",I","10",",I","3",",I","","","","","","","","","","","","","19201110",",,I","","","","","34.5",",,I,10,","","","172.3",",,,I","","","",""
"WZ004455110","1920-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","16",",I","14",",I","2",",I","","","","","","","","","","","","","19201229",",,I","","","","","40.1",",,I,29,","","","178.9",",,,I","","","",""
"WZ004455110","1921-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","12",",I","11",",I","0",",I","","","","","","","","","","","","","19210107",",,I","","","","","16.5",",,I,07,","","","85.4",",,,I","","","",""
"WZ004455110","1921-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","12",",I","8",",I","0",",I","","","","","","","","","","","","","19210213",",,I","","","","","20.6",",,I,13,","","","66.2",",,,I","","","",""
"WZ004455110","1921-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","12",",I","10",",I","3",",I","","","","","","","","","","","","","19210311",",,I","","","","","80.5",",,I,11,","","","244.9",",,,I","","","",""
"WZ004455110","1921-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","5",",I","4",",I","0",",I","","","","","","","","","","","","","19210423",",,I","","","","","13.7",",,I,23,","","","35.1",",,,I","","","",""
"WZ004455110","1921-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","7",",I","6",",I","0",",I","","","","","","","","","","","","","19210505",",,I","","","","","24.9",",,I,05,","","","49.8",",,,I","","","",""
"WZ004455110","1921-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19210630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"WZ004455110","1921-07","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19210731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"WZ004455110","1921-08","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","0",",I","0",",I","","","","","","","","","","","","","19210819",",,I","","","","","2.3",",,I,19,","","","3.3",",,,I","","","",""
"WZ004455110","1921-09","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","4",",I","4",",I","1",",I","","","","","","","","","","","","","19210908",",,I","","","","","30.7",",,I,08,","","","53.0",",,,I","","","",""
"WZ004455110","1921-10","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","13",",I","7",",I","1",",I","","","","","","","","","","","","","19211029",",,I","","","","","26.4",",,I,29,","","","72.2",",,,I","","","",""
"WZ004455110","1921-11","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","13",",I","10",",I","2",",I","","","","","","","","","","","","","19211125",",,I","","","","","58.7",",,I,25,","","","197.6",",,,I","","","",""
"WZ004455110","1921-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","8",",I","3",",I","","","","","","","","","","","","","19211225",",,I","","","","","117.3",",,I,25,","","","225.3",",,,I","","","",""
"WZ004455110","1922-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","6",",I","1",",I","","","","","","","","","","","","","19220126",",,I","","","","","30.0",",,I,26,","","","74.2",",,,I","","","",""
"WZ004455110","1922-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","11",",I","5",",I","1",",I","","","","","","","","","","","","","19220209",",,I","","","","","26.4",",,I,09,","","","60.9",",,,I","","","",""
"WZ004455110","1922-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","7",",I","6",",I","0",",I","","","","","","","","","","","","","19220325",",,I","","","","","23.1",",,I,25,","","","79.9",",,,I","","","",""
"WZ004455110","1922-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","5",",I","3",",I","0",",I","","","","","","","","","","","","","19220430",",,I","","","","","6.1",",,I,30,","","","16.2",",,,I","","","",""
"WZ004455110","1922-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","3",",I","1",",I","0",",I","","","","","","","","","","","","","19220511",",,I","","","","","6.4",",,I,11,","","","10.2",",,,I","","","",""
"WZ004455110","1922-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","2",",I","0",",I","","","","","","","","","","","","","19220615",",,I","","","","","7.6",",,I,15,","","","12.7",",,,I","","","",""
"WZ004455110","1922-07","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19220731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"WZ004455110","1922-08","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","4",",I","2",",I","1",",I","","","","","","","","","","","","","19220806",",,I","","","","","48.0",",,I,06,","","","73.2",",,,I","","","",""
"WZ004455110","1922-09","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","6",",I","5",",I","0",",I","","","","","","","","","","","","","19220929",",,I","","","","","20.6",",,I,29,","","","46.7",",,,I","","","",""
"WZ004455110","1922-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","12",",I","10",",I","2",",I","","","","","","","","","","","","","19221228",",,I","","","","","34.0",",,I,28,","","","119.4",",,,I","","","",""
"WZ004455110","1923-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","19",",I","19",",I","5",",I","","","","","","","","","","","","","19230125",",,I","","","","","64.8",",,I,25,","","","326.8",",,,I","","","",""
"WZ004455110","1923-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","8",",I","4",",I","","","","","","","","","","","","","19230225",",,I","","","","","68.6",",,I,25,","","","246.7",",,,I","","","",""
"WZ004455110","1923-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","5",",I","5",",I","1",",I","","","","","","","","","","","","","19230321",",,I","","","","","51.6",",,I,21,","","","73.9",",,,I","","","",""
"WZ004455110","1923-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","6",",I","5",",I","0",",I","","","","","","","","","","","","","19230410",",,I","","","","","17.8",",,I,10,","","","41.0",",,,I","","","",""
"WZ004455110","1923-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","1",",I","1",",I","0",",I","","","","","","","","","","","","","19230529",",,I","","","","","7.6",",,I,29,","","","7.6",",,,I","","","",""
"WZ004455110","1923-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19230630","+,,I","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","",""
"WZ004455110","1923-07","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","0",",I","0",",I","0",",I","","","","","","","","","","","","","19230731","+,,I","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","",""
"WZ004455110","1923-08","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","4",",I","0",",I","0",",I","","","","","","","","","","","","","19230827","+,,I","","","","","1.8",",,I,27,+","","","5.6",",,,I","","","",""
"WZ004455110","1923-09","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","0",",I","0",",I","","","","","","","","","","","","","19230930",",,I","","","","","1.3",",,I,30,","","","2.1",",,,I","","","",""
"WZ004455110","1923-10","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","7",",I","4",",I","1",",I","","","","","","","","","","","","","19231031",",,I","","","","","39.4",",,I,31,","","","69.4",",,,I","","","",""
"WZ004455110","1923-11","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","6",",I","0",",I","","","","","","","","","","","","","19231111",",,I","","","","","19.1",",,I,11,","","","50.7",",,,I","","","",""
"WZ004455110","1923-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","20",",I","12",",I","2",",I","","","","","","","","","","","","","19231219",",,I","","","","","34.8",",,I,19,","","","173.2",",,,I","","","",""
"WZ004455110","1924-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","13",",I","7",",I","0",",I","","","","","","","","","","","","","19240125","+,,I","","","","","20.3",",,I,25,+","","","94.1",",,,I","","","",""
"WZ004455110","1924-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","11",",I","7",",I","1",",I","","","","","","","","","","","","","19240227",",,I","","","","","26.4",",,I,27,","","","131.5",",,,I","","","",""
"WZ004455110","1924-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","13",",I","11",",I","3",",I","","","","","","","","","","","","","19240304",",,I","","","","","77.2",",,I,04,","","","235.7",",,,I","","","",""
"WZ004455110","1924-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","4",",I","2",",I","1",",I","","","","","","","","","","","","","19240409",",,I","","","","","39.4",",,I,09,","","","45.0",",,,I","","","",""
"WZ004455110","1924-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","9",",I","2",",I","0",",I","","","","","","","","","","","","","19240519",",,I","","","","","7.4",",,I,19,","","","16.7",",,,I","","","",""
"WZ004455110","1924-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","19240625",",,I","","","","","1.8",",,I,25,","","","1.8",",,,I","","","",""
"WZ004455110","1924-07","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","1",",I","0",",I","0",",I","","","","","","","","","","","","","19240727",",,I","","","","","0.5",",,I,27,","","","0.5",",,,I","","","",""
"WZ004455110","1924-08","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","4",",I","4",",I","0",",I","","","","","","","","","","","","","19240812",",,I","","","","","16.3",",,I,12,","","","31.8",",,,I","","","",""
"WZ004455110","1924-09","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","9",",I","7",",I","0",",I","","","","","","","","","","","","","19240926",",,I","","","","","22.1",",,I,26,","","","88.9",",,,I","","","",""
"WZ004455110","1924-10","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","12",",I","8",",I","1",",I","","","","","","","","","","","","","19241020",",,I","","","","","27.9",",,I,20,","","","95.9",",,,I","","","",""
"WZ004455110","1924-11","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","15",",I","9",",I","0",",I","","","","","","","","","","","","","19241115",",,I","","","","","22.1",",,I,15,","","","122.9",",,,I","","","",""
"WZ004455110","1924-12","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","16",",I","14",",I","6",",I","","","","","","","","","","","","","19241204",",,I","","","","","68.8",",,I,04,","","","348.1",",,,I","","","",""
"WZ004455110","1925-01","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","12",",I","10",",I","1",",I","","","","","","","","","","","","","19250115",",,I","","","","","64.0",",,I,15,","","","154.8",",,,I","","","",""
"WZ004455110","1925-02","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","11",",I","11",",I","1",",I","","","","","","","","","","","","","19250216",",,I","","","","","51.1",",,I,16,","","","126.1",",,,I","","","",""
"WZ004455110","1925-03","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","25",",I","21",",I","8",",I","","","","","","","","","","","","","19250322",",,I","","","","","99.3",",,I,22,","","","556.5",",,,I","","","",""
"WZ004455110","1925-04","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","7",",I","0",",I","","","","","","","","","","","","","19250426","+,,I","","","","","13.2",",,I,26,+","","","60.7",",,,I","","","",""
"WZ004455110","1925-05","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","10",",I","4",",I","0",",I","","","","","","","","","","","","","19250501",",,I","","","","","6.1",",,I,01,","","","23.9",",,,I","","","",""
"WZ004455110","1925-06","-26.533","31.3","641.0","MANZINI MATSAPA AIR, WZ","2",",I","1",",I","0",",I","","","","","","","","","","","","","19250622",",,I","","","","","9.4",",,I,22,","","","10.9",",,,I","","","",""
