"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00364727","1960-04","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600406","+,,0","19600407",",,0","","","19600404",",,0","","","","","0",",T,0,06,+","8",",,0,07,","36.1",",,0,04,","","","","","118.0",",,,0","8",",,,0","","","","","",""
"USC00364727","1960-05","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","19",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19600531","+,,0","19600531","+,,0","1","","19600522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","","","","","147.5",",,,0","0",",,,0","","","","","",""
"USC00364727","1960-06","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","3","","19600606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,06,","","","","","90.5",",,,0","0",",,,0","","","","","",""
"USC00364727","1960-07","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","2","","19600704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,04,","","","","","162.1",",,,0","0",",,,0","","","","","",""
"USC00364727","1960-08","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19600831","+,,0","19600831","+,,0","5","","19600816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.9",",,0,16,","","","","","170.0",",,,0","0",",,,0","","","","","",""
"USC00364727","1960-09","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19600930","+,,0","19600930","+,,0","1","","19600913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.5",",,0,13,","","","","","169.9",",,,0","0",",,,0","","","","","",""
"USC00364727","1960-10","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","8",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601031","+,,0","19601024",",,0","","","19601020",",,0","","","","","0",",,0,31,+","0",",T,0,24,","31.0",",,0,20,","","","","","44.7",",,,0","0",",T,,0","","","","","",""
"USC00364727","1960-11","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","","","19601130",",,0","","","","","0",",,0,30,+","0",",T,0,30,+","18.8",",,0,30,","","","","","48.4",",,,0","0",",T,,0","","","","","",""
"USC00364727","1960-12","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","8",",0","3",",0","0",",0","20",",0","4",",0","","","","","","","","","","","2","","","","19601231","+,,0","19601212",",,0","","","19601221",",,0","","","","","229",",,0,31,+","127",",,0,12,","20.6",",,0,21,","","","","","39.7",",,,0","292",",,,0","","","","","",""
"USC00364727","1961-01","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","8",",0","5",",0","1",",0","31",",0","6",",0","","","","","","","","","","","","","","","19610127","+,,0","19610120",",,0","","","19610120",",,0","","","","","610",",,0,27,+","406",",,0,20,","37.6",",,0,20,","","","","","78.0",",,,0","621",",,,0","","","","","",""
"USC00364727","1961-02","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","7",",0","2",",0","28",",0","3",",0","","","","","","","","","","","3","","","","19610206","+,,0","19610204",",,0","","","19610204",",,0","","","","","762",",,0,06,+","330",",,0,04,","37.1",",,0,04,","","","","","97.6",",,,0","406",",,,0","","","","","",""
"USC00364727","1961-03","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","14",",0","11",",0","1",",0","17",",0","6",",0","","","","","","","","","","","3","","","","19610309",",,0","19610309",",,0","","","19610309",",,0","","","","","127",",,0,09,","114",",,0,09,","40.1",",,0,09,","","","","","120.5",",,,0","265",",,,0","","","","","",""
"USC00364727","1961-04","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","15",",0","13",",0","2",",0","5",",0","4",",0","","","","","","","","","","","","","","","19610414","+,,0","19610410",",,0","1","","19610416",",,0","","","","","178",",,0,14,+","165",",,0,10,","29.2",",,0,16,","","","","","150.3",",,,0","368",",,,0","","","","","",""
"USC00364727","1961-05","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","14",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19610531","+,,0","19610528",",,0","2","","19610510",",,0","","","","","0",",,0,31,+","0",",T,0,28,","21.3",",,0,10,","","","","","114.0",",,,0","0",",T,,0","","","","","",""
"USC00364727","1961-06","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","4","","19610622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,22,","","","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00364727","1961-07","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","","","19610731","+,,0","19610731","+,,0","4","","19610716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,16,","","","","","86.9",",,,0","0",",,,0","","","","","",""
"USC00364727","1961-08","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19610831","+,,0","19610831","+,,0","5","","19610827",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,27,","","","","","184.2",",,,0","0",",,,0","","","","","",""
"USC00364727","1961-09","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19610930","+,,0","19610930","+,,0","1","","19610915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,15,","","","","","64.0",",,,0","0",",,,0","","","","","",""
"USC00364727","1961-10","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19611031","+,,0","19611016",",,0","","","19611031",",,0","","","","","0",",,0,31,+","0",",T,0,16,","11.2",",,0,31,","","","","","23.7",",,,0","0",",T,,0","","","","","",""
"USC00364727","1961-11","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","13",",0","8",",0","2",",0","1",",0","1",",0","","","","","","","","","","","2","","","","19611120",",,0","19611120",",,0","","","19611107",",,0","","","","","25",",,0,20,","25",",,0,20,","31.8",",,0,07,","","","","","131.4",",,,0","25",",,,0","","","","","",""
"USC00364727","1961-12","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","14",",0","10",",0","0",",0","9",",0","5",",0","","","","","","","","","","","2","","","","19611229",",,0","19611228",",,0","","","19611219",",,0","","","","","178",",,0,29,","102",",,0,28,","15.0",",,0,19,","","","","","76.6",",,,0","279",",,,0","","","","","",""
"USC00364727","1962-01","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","9",",0","5",",0","1",",0","9",",0","3",",0","","","","","","","","","","","","","","","19620101",",,0","19620130",",,0","","","19620107",",,0","","","","","127",",,0,01,","51",",,0,30,","47.2",",,0,07,","","","","","83.1",",,,0","101",",,,0","","","","","",""
"USC00364727","1962-02","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","15",",0","9",",0","1",",0","22",",0","9",",0","","","","","","","","","","","3","","","","19620225","+,,0","19620210",",,0","","","19620224",",,0","","","","","203",",,0,25,+","102",",,0,10,","33.8",",,0,24,","","","","","105.8",",,,0","508",",,,0","","","","","",""
"USC00364727","1962-03","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","8",",0","4",",0","0",",0","19",",0","5",",0","","","","","","","","","","","","","","","19620311","+,,0","19620307",",,0","","","19620312",",,0","","","","","178",",,0,11,+","51",",,0,07,","16.3",",,0,12,","","","","","50.6",",,,0","151",",,,0","","","","","",""
"USC00364727","1962-04","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","19620415",",,0","19620415",",,0","1","","19620408",",,0","","","","","51",",,0,15,","51",",,0,15,","34.5",",,0,08,","","","","","86.3",",,,0","51",",,,0","","","","","",""
"USC00364727","1962-05","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19620531","+,,0","19620509",",,0","3","","19620516",",,0","","","","","0",",,0,31,+","0",",T,0,09,","7.1",",,0,16,","","","","","26.8",",,,0","0",",T,,0","","","","","",""
"USC00364727","1962-06","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","1","","19620624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","","","","","64.2",",,,0","0",",,,0","","","","","",""
"USC00364727","1962-07","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","4","","19620724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,24,","","","","","98.0",",,,0","0",",,,0","","","","","",""
"USC00364727","1962-08","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19620831","+,,0","19620831","+,,0","1","","19620828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","","","","","117.8",",,,0","0",",,,0","","","","","",""
"USC00364727","1962-09","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19620930","+,,0","19620930","+,,0","1","","19620929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,29,","","","","","140.1",",,,0","0",",,,0","","","","","",""
"USC00364727","1962-10","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","9",",0","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","19621027","+,,0","19621026",",,0","","","19621031",",,0","","","","","51",",,0,27,+","51",",,0,26,","35.6",",,0,31,","","","","","115.4",",,,0","51",",,,0","","","","","",""
"USC00364727","1962-11","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","4",",0","2",",0","4",",0","3",",0","","","","","","","","","","","1","","","","19621121",",,0","19621119",",,0","","","19621110",",,0","","","","","76",",,0,21,","64",",,0,19,","27.9",",,0,10,","","","","","94.2",",,,0","140",",,,0","","","","","",""
"USC00364727","1962-12","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","7",",0","0",",0","23","1,0","7",",0","","","","","","","","","","","","","","","19621230",",1,0","19621230",",,0","","","19621222",",,0","","","","","305","1,,0,30,","152",",,0,30,","19.6",",,0,22,","","","","","69.6",",,,0","508",",,,0","","","","","",""
"USC00364727","1963-01","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","7",",0","6",",0","0",",0","30","1,0","4","1,0","","","","","","","","","","","","","","","19630127",",1,0","19630127",",1,0","","","19630127",",,0","","","","","305","1,,0,27,","178","1,,0,27,","18.0",",,0,27,","","","","","81.2",",,,0","330","1,,,0","","","","","",""
"USC00364727","1963-02","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","6",",0","0",",0","28",",0","6",",0","","","","","","","","","","","2","","","","19630221","+,,0","19630220",",,0","","","19630220",",,0","","","","","381",",,0,21,+","152",",,0,20,","12.4",",,0,20,","","","","","58.5",",,,0","431",",,,0","","","","","",""
"USC00364727","1963-03","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","14",",0","9",",0","0",",0","24",",0","2",",0","","","","","","","","","","","2","","","","19630303","+,,0","19630302",",,0","","","19630302",",,0","","","","","457",",,0,03,+","178",",,0,02,","24.4",",,0,02,","","","","","112.1",",,,0","203",",,,0","","","","","",""
"USC00364727","1963-04","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630430","+,,0","19630423","+,,0","2","","19630418",",,0","","","","","0",",,0,30,+","0",",T,0,23,+","10.4",",,0,18,","","","","","29.6",",,,0","0",",T,,0","","","","","",""
"USC00364727","1963-05","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630531","+,,0","19630501",",,0","2","","19630518",",,0","","","","","0",",,0,31,+","0",",T,0,01,","32.3",",,0,18,","","","","","97.9",",,,0","0",",T,,0","","","","","",""
"USC00364727","1963-06","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19630630","+,,0","19630630","+,,0","","","19630621",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,21,","","","","","91.4",",,,0","0",",,,0","","","","","",""
"USC00364727","1963-07","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","5","","19630721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,21,","","","","","137.1",",,,0","0",",,,0","","","","","",""
"USC00364727","1963-08","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19630831","+,,0","19630831","+,,0","1","","19630802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,02,","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00364727","1963-09","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","1","","19630930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,30,","","","","","77.2",",,,0","0",",,,0","","","","","",""
"USC00364727","1963-10","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","","","19631028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,28,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00364727","1963-11","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","","","19631107",",,0","","","","","0",",T,0,30,+","0",",T,0,30,+","38.4",",,0,07,","","","","","141.7",",,,0","0",",T,,0","","","","","",""
"USC00364727","1963-12","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","7",",0","1",",0","22","2,0","7",",0","","","","","","","","","","","","","","","19631228","+,2,0","19631224",",,0","","","19631209",",,0","","","","","254","2,,0,28,+","203",",,0,24,","27.2",",,0,09,","","","","","65.6",",,,0","405",",,,0","","","","","",""
"USC00364727","1964-01","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","8",",0","2",",0","27",",0","4",",0","","","","","","","","","","","","","","","19640114",",,0","19640114",",,0","","","19640110",",,0","","","","","508",",,0,14,","203",",,0,14,","28.4",",,0,10,","","","","","131.7",",,,0","431",",,,0","","","","","",""
"USC00364727","1964-02","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","9",",0","7",",0","0",",0","25",",0","7",",0","","","","","","","","","","","","","","","19640221","+,,0","19640219",",,0","","","19640219",",,0","","","","","356",",,0,21,+","178",",,0,19,","19.3",",,0,19,","","","","","69.4",",,,0","546",",,,0","","","","","",""
"USC00364727","1964-03","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","8",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","19640301",",,0","19640322",",,0","1","","19640311",",,0","","","","","279",",,0,01,","76",",,0,22,","16.3",",,0,11,","","","","","69.8",",,,0","127",",,,0","","","","","",""
"USC00364727","1964-04","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640430","+,,0","19640408","+,,0","2","","19640407",",,0","","","","","0",",,0,30,+","0",",T,0,08,+","19.8",",,0,07,","","","","","128.4",",,,0","0",",T,,0","","","","","",""
"USC00364727","1964-05","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","1","","19640515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,15,","","","","","42.8",",,,0","0",",,,0","","","","","",""
"USC00364727","1964-06","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","4","","19640608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,08,","","","","","66.8",",,,0","0",",,,0","","","","","",""
"USC00364727","1964-07","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640731","+,,0","19640731","+,,0","4","","19640724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,24,","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00364727","1964-08","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640831","+,,0","19640831","+,,0","","","19640812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00364727","1964-09","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19640930","+,,0","19640930","+,,0","","","19640929",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,29,","","","","","60.5",",,,0","0",",,,0","","","","","",""
"USC00364727","1964-10","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641031","+,,0","19641031","+,,0","1","","19641003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00364727","1964-11","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19641130","+,,0","19641130","+,,0","","","19641126",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,26,","","","","","57.4",",,,0","0",",,,0","","","","","",""
"USC00364727","1964-12","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","16",",0","9",",0","1",",0","5",",0","2",",0","","","","","","","","","","","","","","","19641222","+,,0","19641220",",,0","","","19641228",",,0","","","","","51",",,0,22,+","51",",,0,20,","36.8",",,0,28,","","","","","106.6",",,,0","86",",,,0","","","","","",""
"USC00364727","1965-01","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","16",",0","8",",0","0",",0","26",",0","7",",0","","","","","","","","","","","","","","","19650118","+,,0","19650111",",,0","","","19650124",",,0","","","","","127",",,0,18,+","127",",,0,11,","22.9",",,0,24,","","","","","75.5",",,,0","380",",,,0","","","","","",""
"USC00364727","1965-02","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","4",",0","1",",0","7",",0","1",",0","","","","","","","","","","","","","","","19650202",",,0","19650202",",,0","1","","19650208",",,0","","","","","102",",,0,02,","25",",,0,02,","50.5",",,0,08,","","","","","78.9",",,,0","38",",,,0","","","","","",""
"USC00364727","1965-03","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","12",",0","5",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","19650322","+,,0","19650318",",,0","","","19650306",",,0","","","","","127",",,0,22,+","102",",,0,18,","14.0",",,0,06,","","","","","48.0",",,,0","211",",,,0","","","","","",""
"USC00364727","1965-04","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","17",",0","7",",0","0",",0","2",",","","","","","","","","","","","","","","","","","19650402",",,0","","","","","19650407",",,0","","","","","76",",,0,02,","","","16.3",",,0,07,","","","","","73.8",",,,0","","","","","","","",""
"USC00364727","1965-05","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650531","+,,0","19650531","+,,0","3","","19650502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","","","","","46.7",",,,0","0",",,,0","","","","","",""
"USC00364727","1965-06","41.21667","-75.05","415.1","LAKE MINISINK, PA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19650630","+,,0","19650630","+,,0","2","","19650602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,02,","","","","","41.2",",,,0","0",",,,0","","","","","",""
