"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FMC00914720","1985-12","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","26",",0","23",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19851231","+,,0","19851231","+,,0","19851214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","70.4",",,0,14,","","","","","","","451.8",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-01","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","20",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","19860123",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,23,","","","","","","","337.4",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-02","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","17",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19860228","+,,0","19860228","+,,0","19860224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","39.6",",,0,24,","","","","","","","246.5",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-03","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","26",",0","21",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","19860324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","98.6",",,0,24,","","","","","","","610.7",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-04","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","19860403",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,03,","","","","","","","188.3",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-05","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","21",",0","17",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","19860511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","96.0",",,0,11,","","","","","","","450.6",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-06","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","15",",0","13",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","19860611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,11,","","","","","","","328.7",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-07","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","15",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","19860723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,23,","","","","","","","191.0",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-08","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","19860824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","111.0",",,0,24,","","","","","","","224.3",",,,0","0",",,,0","","","","","",""
"FMC00914720","1986-09","6.2167","160.7","2.4","PINGELAP, FM FM","","","","","17",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","19860920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","83.1",",,0,20,","","","","","","","288.7",",,,0","0",",,,0","","","","","",""
