"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002202351","1995-01","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","10","2,C","5","2,C","0","2,C","","","","","","","","","","","","","","","","","","","","","19950101",",2,C","","","","","","","","","7.0","2,,C,01,","","","","","","","26.0","2,,,C","","","","","","","","","","","",""
"CA002202351","1995-04","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","2,C","24","1,C","5","1,C","0","1,C","","","","","18","2,C","28","2,C","27","1,C","0","1,C","0","1,C","19950402",",2,C","","","","","19950401",",1,C","19950429",",1,C","-33.5","2,C,02,","","","","","6.0","1,,C,01,","2.2","1,C,29,","","","968.2","1,C","46.0","1,,,C","","","-16.29","2,C","-11.79","1,,,C","-20.80","2,,,C","","","",""
"CA002202351","1995-05","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","2,C","25","1,C","10","1,C","0","1,C","","","","","4","2,C","29","2,C","22","1,C","0","1,C","0","1,C","19950511",",2,C","","","","","19950517","+,1,C","19950526",",1,C","-21.8","2,C,11,","","","","","7.0","1,,C,17,+","4.3","1,C,26,","","","703.7","1,C","77.0","1,,,C","","","-5.83","2,C","-2.43","1,,,C","-9.23","2,,,C","","","",""
"CA002202351","1995-06","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","19","2,C","12","2,C","1","2,C","","","","","","","","","","","","","","","","","","","","","19950626",",2,C","","","","","","","","","32.0","2,,C,26,","","","","","","","117.0","2,,,C","","","","","","","","","","","",""
"CA002202351","1995-07","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","3,C","20","2,C","12","2,C","0","2,C","","","","","0","3,C","0","3,C","0","3,C","0","3,C","0","3,C","19950709",",3,C","","","","","19950704",",2,C","19950707",",3,C","1.0","3,C,09,","","","","","16.0","2,,C,04,","19.9","3,C,07,","242.8","C","242.8","3,C","73.0","2,,,C","","","9.66","3,C","13.75","3,,,C","5.58","3,,,C","","","",""
"CA002202351","1995-08","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","2,C","17","2,C","8","2,C","0","2,C","","","","","0","2,C","2","2,C","0","2,C","1","2,C","0","2,C","19950829",",2,C","","","","","19950819",",2,C","19950804",",2,C","-1.1","2,C,29,","","","","","23.0","2,,C,19,","21.7","2,C,04,","464.4","C","221.6","2,C","79.0","2,,,C","","","10.69","2,C","14.66","2,,,C","6.73","2,,,C","","","",""
"CA002202351","1995-11","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","5,C","2","5,C","2","5,C","0","5,C","","","","","23","5,C","25","5,C","29","1,C","0","1,C","0","1,C","19951123",",5,C","","","","","19951125",",5,C","19951103",",1,C","-32.3","5,C,23,","","","","","4.0","5,,C,25,","-6.2","1,C,03,","","","991.3","1,C","7.0","5,,,C","","","-20.99","5,C","-17.72","1,,,C","-24.25","5,,,C","","","",""
"CA002202351","1995-12","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","4,C","","","","","","","","","","","27","4,C","27","4,C","28","3,C","0","3,C","0","3,C","19951226",",4,C","","","","","","","19951221",",3,C","-41.6","4,C,26,","","","","","","","-7.1","3,C,21,","","","1256.2","3,C","","","","","-27.95","4,C","-23.11","3,,,C","-32.79","4,,,C","","","",""
"CA002202351","1996-01","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0","2,C","12","1,C","0","1,C","0","1,C","","","","","29","2,C","29","2,C","30","1,C","0","1,C","0","1,C","19960116",",2,C","","","","","19960131","+,1,C","19960105",",1,C","-45.2","2,C,16,","","","","","2.0","1,,C,31,+","-18.5","1,C,05,","","","1498.4","1,C","17.0","1,,,C","","","-33.16","2,C","-29.60","1,,,C","-36.72","2,,,C","","","",""
"CA002202351","1996-02","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","","","","","","","","","","","","","","","24","5,C","0","5,C","0","5,C","","","","","","","","","19960222",",5,C","","","","","","","","","-11.3","5,C,22,","","","","","","","","","","","-23.84","5,,,C","","","","","",""
"CA002202351","1996-03","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","3,C","","","","","","","","","","","28","3,C","28","3,C","28","3,C","0","3,C","0","3,C","19960322",",3,C","","","","","","","19960317",",3,C","-39.2","3,C,22,","","","","","","","-10.4","3,C,17,","","","1257.7","3,C","","","","","-26.58","3,C","-22.08","3,,,C","-31.09","3,,,C","","","",""
"CA002202351","1996-04","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","1,C","","","","","","","","","","","22","1,C","29","1,C","29","1,C","0","1,C","0","1,C","19960402",",1,C","","","","","","","19960429",",1,C","-35.9","1,C,02,","","","","","","","-1.1","1,C,29,","","","1045.1","1,C","","","","","-17.70","1,C","-12.42","1,,,C","-22.99","1,,,C","","","",""
"CA002202351","1996-05","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","","","","","","","","","","","","","","","13","3,C","0","3,C","0","3,C","","","","","","","","","19960527",",3,C","","","","","","","","","14.5","3,C,27,","","","","","","","","","","","-0.73","3,,,C","","","","","",""
"CA002202351","1996-07","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","3.4","5,C","9","5,C","0","5,C","0","5,C","","","","","0","5,C","0","5,C","0","2,C","13","2,C","0","2,C","19960714",",5,C","","","","","19960720",",5,C","19960731","+,2,C","4.9","5,C,14,","","","","","2.2","5,,C,20,","29.5","2,C,31,+","92.4","C","92.4","2,C","9.8","5,,,C","","","15.19","5,C","20.58","2,,,C","9.80","5,,,C","","","",""
"CA002202351","1996-08","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","2.6","5,C","","","","","","","","","","","0","5,C","0","5,C","0","2,C","2","2,C","0","2,C","19960822",",5,C","","","","","","","19960801",",2,C","0.7","5,C,22,","","","","","","","26.2","2,C,01,","292.8","C","200.4","2,C","","","","","10.75","5,C","14.38","2,,,C","7.12","5,,,C","","","",""
"CA002202351","1996-09","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","","","","","","","","","","","","","","","7","5,C","0","5,C","0","5,C","","","","","","","","","19960914","+,5,C","","","","","","","","","19.9","5,C,14,+","","","","","","","","","","","7.89","5,,,C","","","","","",""
"CA002202351","1996-10","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","11","4,C","3","4,C","0","4,C","","","","","","","","","25","4,C","0","4,C","0","4,C","","","","","","","19961030","+,4,C","19961006",",4,C","","","","","","","4.0","4,,C,30,+","0.7","4,C,06,","","","","","21.0","4,,,C","","","","","-5.39","4,,,C","","","","","",""
"CA002202351","1996-11","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","3,C","13",",C","5",",C","0",",C","","","","","23","2,C","28","2,C","29","1,C","0","1,C","0","1,C","19961128",",2,C","","","","","19961113",",,C","19961102",",1,C","-28.0","2,C,28,","","","","","4.0",",,C,13,","-5.9","1,C,02,","","","991.6","1,C","27.0",",,,C","","","-18.26","3,C","-14.66","1,,,C","-21.85","2,,,C","","","",""
"CA002202351","1996-12","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","5,C","7","3,C","3","3,C","0","3,C","","","","","27","4,C","27","4,C","30","1,C","0","1,C","0","1,C","19961229",",4,C","","","","","19961209","+,3,C","19961206",",1,C","-43.1","4,C,29,","","","","","5.0","3,,C,09,+","-5.5","1,C,06,","","","1185.7","1,C","20.0","3,,,C","","","-26.88","5,C","-23.37","1,,,C","-30.39","4,,,C","","","",""
"CA002202351","1997-01","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","","","","","","","","","","","","","","","26","5,C","0","5,C","0","5,C","","","","","","","","","19970108",",5,C","","","","","","","","","-14.3","5,C,08,","","","","","","","","","","","-25.22","5,,,C","","","","","",""
"CA002202351","1997-02","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","3,C","1","5,C","0","5,C","0","5,C","","","","","25","3,C","25","3,C","28",",C","0",",C","0",",C","19970228",",3,C","","","","","19970210",",5,C","19970207",",,C","-41.0","3,C,28,","","","","","2.0","5,,C,10,","-6.9",",C,07,","","","1171.0",",C","2.0","5,,,C","","","-27.92","3,C","-23.09",",,,C","-32.74","3,,,C","","","",""
"CA002202351","1997-03","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","2,C","0","5,C","0","5,C","0","5,C","","","","","30","1,C","30","1,C","30","1,C","0","1,C","0","1,C","19970302",",1,C","","","","","19970331","+,5,C","19970323",",1,C","-38.5","1,C,02,","","","","","0.0","5,,C,31,+","-14.0","1,C,23,","","","1324.0","1,C","0.0","5,,,C","","","-27.17","2,C","-22.95","1,,,C","-31.39","1,,,C","","","",""
"CA002202351","1997-04","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","0","5,C","0","5,C","0","5,C","","","","","","","","","","","","","","","","","","","","","19970430","+,5,C","","","","","","","","","0.0","5,,C,30,+","","","","","","","0.0","5,,,C","","","","","","","","","","","",""
"CA002202351","1997-05","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","3,C","3","2,C","3","2,C","0","2,C","","","","","5","2,C","29","2,C","16","2,C","0","2,C","0","2,C","19970510",",2,C","","","","","19970531",",2,C","19970530",",2,C","-22.4","2,C,10,","","","","","6.0","2,,C,31,","6.4","2,C,30,","","","680.9","2,C","14.0","2,,,C","","","-6.02","3,C","-2.40","2,,,C","-9.64","2,,,C","","","",""
"CA002202351","1997-06","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","1,C","12",",C","4",",C","0",",C","","","","","0","1,C","5","1,C","0","1,C","0","1,C","0","1,C","19970601",",1,C","","","","","19970606",",,C","19970614",",1,C","-2.4","1,C,01,","","","","","13.0",",,C,06,","19.1","1,C,14,","","","318.5","1,C","40.0",",,,C","","","7.35","1,C","11.52","1,,,C","3.18","1,,,C","","","",""
"CA002202351","1997-07","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","7.6","4,C","13","3,C","3","3,C","0","3,C","","","","","0","3,C","0","3,C","0","4,C","13","4,C","0","4,C","19970704",",3,C","","","","","19970715",",3,C","19970722",",4,C","2.8","3,C,04,","","","","","24.0","3,,C,15,","26.9","4,C,22,","101.0","C","101.0","4,C","60.0","3,,,C","","","14.88","4,C","19.73","4,,,C","10.02","3,,,C","","","",""
"CA002202351","1997-08","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","5,C","16",",C","7",",C","0",",C","","","","","0","5,C","2","5,C","0","5,C","4","5,C","0","5,C","19970831",",5,C","","","","","19970822",",,C","19970813",",5,C","-1.7","5,C,31,","","","","","9.0",",,C,22,","22.3","5,C,13,","272.4","C","171.4","5,C","46.0",",,,C","","","11.74","5,C","16.06","5,,,C","7.42","5,,,C","","","",""
"CA002202351","1997-09","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","1,C","7",",C","3",",C","0",",C","","","","","0","1,C","11","1,C","1",",C","0",",C","0",",C","19970919",",1,C","","","","","19970916","+,,C","19970902",",,C","-4.7","1,C,19,","","","","","6.0",",,C,16,+","20.3",",C,02,","669.3","C","396.9",",C","19.0",",,,C","","","4.59","1,C","7.67",",,,C","1.50","1,,,C","","","",""
"CA002202351","1997-10","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","4,C","7","1,C","3","1,C","0","1,C","","","","","7","4,C","27","4,C","27","1,C","0","1,C","0","1,C","19971031",",4,C","","","","","19971003",",1,C","19971003",",1,C","-23.4","4,C,31,","","","","","13.0","1,,C,03,","2.1","1,C,03,","1427.5","C","758.2","1,C","36.0","1,,,C","","","-9.54","4,C","-7.29","1,,,C","-11.79","4,,,C","","","",""
"CA002202351","1997-11","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","3,C","9",",C","3",",C","0",",C","","","","","18","3,C","27","3,C","29",",C","0",",C","0",",C","19971128",",3,C","","","","","19971115","+,,C","19971106",",,C","-26.3","3,C,28,","","","","","6.0",",,C,15,+","0.1",",C,06,","2347.0","C","919.5",",C","24.0",",,,C","","","-15.36","3,C","-11.95",",,,C","-18.76","3,,,C","","","",""
"CA002202351","1997-12","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","8",",C","4",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19971215",",,C","","","","","","","","","21.0",",,C,15,","","","","","","","39.0",",,,C","","","","","","","","","","","",""
"CA002202351","1998-01","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","5","1,C","1","1,C","0","1,C","","","","","","","","","","","","","","","","","","","","","19980101",",1,C","","","","","","","","","8.0","1,,C,01,","","","","","","","12.0","1,,,C","","","","","","","","","","","",""
"CA002202351","1998-02","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","11",",C","1",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19980220",",,C","","","","","","","","","3.0",",,C,20,","","","","","","","17.0",",,,C","","","","","","","","","","","",""
"CA002202351","1998-03","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","8",",C","0",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19980305",",,C","","","","","","","","","2.0",",,C,05,","","","","","","","9.0",",,,C","","","","","","","","","","","",""
"CA002202351","1998-04","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","1","2,C","0","2,C","0","2,C","","","","","","","","","","","","","","","","","","","","","19980414",",2,C","","","","","","","","","1.0","2,,C,14,","","","","","","","1.0","2,,,C","","","","","","","","","","","",""
"CA002202351","1998-06","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.8",",C","","","","","","","","","","","0",",C","3",",C","0",",C","7",",C","0",",C","19980601",",,C","","","","","","","19980627",",,C","-2.9",",C,01,","","","","","","","24.9",",C,27,","","","237.3",",C","","","","","10.45",",C","15.66",",,,C","5.25",",,,C","","","",""
"CA002202351","1998-07","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","","","3",",C","0",",C","0",",C","","","","","","","","","","","","","","","","","","","","","19980728",",,C","","","","","","","","","0.6",",,C,28,","","","","","","","1.8",",,,C","","","","","","","","","","","",""
"CA002202351","1998-09","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","","","0.0","4,C","7","1,C","1","1,C","0","1,C","","","","","0","2,C","10","2,C","0","3,C","0","3,C","0","3,C","19980930",",2,C","","","","","19980918",",1,C","19980908",",3,C","-3.8","2,C,30,","","","","","7.0","1,,C,18,","17.2","3,C,08,","","","339.9","3,C","14.0","1,,,C","","","5.31","4,C","8.46","3,,,C","2.17","2,,,C","","","",""
"CA002202351","1999-01","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","","","","","","","","","","","31",",C","31",",C","31",",C","0",",C","0",",C","19990125",",,C","","","","","","","19990128",",,C","-40.2",",C,25,","","","","","","","-12.1",",C,28,","","","1436.6",",C","","","","","-28.01",",C","-24.67",",,,C","-31.35",",,,C","","","",""
"CA002202351","1999-02","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","","","","","24",",C","28",",C","28",",C","0",",C","0",",C","19990205",",,C","","","","","19990227","+,,C","19990226",",,C","-38.3",",C,05,","","","","","3.0",",,C,27,+","-7.6",",C,26,","","","1146.8",",C","19.0",",,,C","","","-22.63",",C","-18.60",",,,C","-26.65",",,,C","","","",""
"CA002202351","1999-03","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","8",",C","4",",C","0",",C","","","","","22",",C","31",",C","29",",C","0",",C","0",",C","19990303",",,C","","","","","19990326","+,,C","19990326",",,C","-37.5",",C,03,","","","","","4.0",",,C,26,+","1.0",",C,26,","","","1153.9",",C","19.0",",,,C","","","-18.89",",C","-14.57",",,,C","-23.21",",,,C","","","",""
"CA002202351","1999-04","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","11",",C","2",",C","0",",C","","","","","17",",C","30",",C","25",",C","0",",C","0",",C","19990401",",,C","","","","","19990405",",,C","19990423",",,C","-28.9",",C,01,","","","","","5.0",",,C,05,","3.4",",C,23,","","","910.5",",C","18.0",",,,C","","","-12.02",",C","-6.97",",,,C","-17.06",",,,C","","","",""
"CA002202351","1999-05","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","17",",C","8",",C","0",",C","","","","","3",",C","29",",C","14",",C","0",",C","0",",C","19990508",",,C","","","","","19990526",",,C","19990531",",,C","-22.5",",C,08,","","","","","11.0",",,C,26,","14.8",",C,31,","","","656.5",",C","47.0",",,,C","","","-2.85",",C","1.14",",,,C","-6.83",",,,C","","","",""
"CA002202351","1999-06","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.8","C","0.8",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","5",",C","0",",C","19990613",",,C","19990630","+,,C","19990630","+,,C","19990607",",,C","19990620",",,C","-1.1",",C,13,","0",",,C,30,+","0",",,C,30,+","11.0",",,C,07,","27.9",",C,20,","","","285.4",",C","35.0",",,,C","0",",,,C","8.85",",C","13.92",",,,C","3.77",",,,C","","","",""
"CA002202351","1999-07","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","1.3","C","0.5","2,C","1","2,C","0","2,C","0","2,C","","","","","0","2,C","0","2,C","0","2,C","3","2,C","0","2,C","19990727",",2,C","","","","","19990714",",2,C","19990722",",2,C","3.4","2,C,27,","","","","","2.0","2,,C,14,","24.4","2,C,22,","205.5","C","205.5","2,C","2.0","2,,,C","","","11.26","2,C","15.54","2,,,C","6.99","2,,,C","","","",""
"CA002202351","1999-08","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","1.3","C","0.0",",C","","","","","","","","","0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","19990831",",,C","","","19990831","+,,C","","","19990816",",,C","-0.6",",C,31,","","","0",",,C,31,+","","","22.6",",C,16,","482.6","C","277.1",",C","","","0",",,,C","9.40",",C","13.08",",,,C","5.71",",,,C","","","",""
"CA002202351","1999-09","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","1.3","C","0.0",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","14",",C","2",",C","0",",C","0",",C","19990930",",,C","19990930","+,,C","19990930","+,,C","19990920",",,C","19990906",",,C","-6.5",",C,30,","0",",,C,30,+","0",",,C,30,+","6.6",",,C,20,","17.5",",C,06,","901.5","C","418.9",",C","13.0",",,,C","0",",,,C","4.37",",C","7.62",",,,C","1.12",",,,C","","","",""
"CA002202351","1999-10","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","1.3","C","0.0",",C","12",",C","2",",C","0",",C","","","","","2",",C","30",",C","28",",C","0",",C","0",",C","19991017",",,C","","","","","19991008",",,C","19991008",",,C","-22.2",",C,17,","","","","","3.1",",,C,08,","1.0",",C,08,","1668.1","C","766.6",",C","20.1",",,,C","","","-6.40",",C","-3.99",",,,C","-8.80",",,,C","","","",""
"CA002202351","1999-11","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","1.3","C","0.0",",C","10",",C","2",",C","0",",C","","","","","17",",C","30",",C","30",",C","0",",C","0",",C","19991117",",,C","","","","","19991110",",,C","19991110",",,C","-31.4",",C,17,","","","","","4.0",",,C,10,","-0.7",",C,10,","2709.3","C","1041.2",",C","16.0",",,,C","","","-16.38",",C","-12.99",",,,C","-19.76",",,,C","","","",""
"CA002202351","1999-12","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","1.3","C","0.0",",C","12",",C","3",",C","0",",C","","","","","28",",C","31",",C","31",",C","0",",C","0",",C","19991231",",,C","","","","","19991205","+,,C","19991224",",,C","-39.7",",C,31,","","","","","3.0",",,C,05,+","-5.3",",C,24,","4014.8","C","1305.5",",C","19.7",",,,C","","","-23.78",",C","-19.72",",,,C","-27.84",",,,C","","","",""
"CA002202351","2000-01","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","13",",C","2",",C","0",",C","","","","","27",",C","31",",C","31",",C","0",",C","0",",C","20000110",",,C","","","","","20000130",",,C","20000128",",,C","-40.1",",C,10,","","","","","4.4",",,C,30,","-1.8",",C,28,","5394.6","C","1379.8",",C","23.8",",,,C","","","-26.18",",C","-22.66",",,,C","-29.69",",,,C","","","",""
"CA002202351","2000-02","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","14",",C","4",",C","0",",C","","","","","26",",C","29",",C","29",",C","0",",C","0",",C","20000219",",,C","","","","","20000221",",,C","20000225",",,C","-40.7",",C,19,","","","","","4.0",",,C,21,","-6.9",",C,25,","6641.1","C","1246.5",",C","23.0",",,,C","","","-24.65",",C","-20.00",",,,C","-29.30",",,,C","","","",""
"CA002202351","2000-03","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","15",",C","0",",C","0",",C","","","","","25",",C","31",",C","31",",C","0",",C","0",",C","20000310",",,C","","","","","20000324","+,,C","20000329",",,C","-37.0",",C,10,","","","","","2.0",",,C,24,+","-0.1",",C,29,","7877.2","C","1236.1",",C","19.9",",,,C","","","-21.54",",C","-16.99",",,,C","-26.09",",,,C","","","",""
"CA002202351","2000-04","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","10",",C","3",",C","0",",C","","","","","18",",C","30",",C","26",",C","0",",C","0",",C","20000406",",,C","","","","","20000428",",,C","20000423",",,C","-31.5",",C,06,","","","","","5.0",",,C,28,","2.9",",C,23,","8896.4","C","1019.2",",C","20.4",",,,C","","","-15.64",",C","-11.43",",,,C","-19.85",",,,C","","","",""
"CA002202351","2000-05","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","5",",C","2",",C","0",",C","","","0","4,C","0",",C","31",",C","14",",C","0",",C","0",",C","20000516",",,C","","","20000531","+,4,C","20000512","+,,C","20000522","+,,C","-16.2",",C,16,","","","0","4,,C,31,+","3.0",",,C,12,+","4.9",",C,22,+","9578.5","C","682.1",",C","10.2",",,,C","0","4,,,C","-3.67",",C","-0.19",",,,C","-7.15",",,,C","","","",""
"CA002202351","2000-06","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","0.0","C","0.0",",C","15",",C","3",",C","0",",C","0",",C","0",",C","0",",C","12",",C","3",",C","2",",C","0",",C","20000602",",,C","20000630","+,,C","20000630","+,,C","20000621",",,C","20000627",",,C","-5.6",",C,02,","0",",,C,30,+","0",",,C,30,+","9.4",",,C,21,","21.8",",C,27,","9949.7","C","371.2",",C","34.4",",,,C","0",",,,C","5.96",",C","10.97",",,,C","0.95",",,,C","","","",""
"CA002202351","2000-07","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","7.4","C","7.4",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","20000716",",,C","20000731","+,,C","20000731","+,,C","20000729",",,C","20000726",",,C","2.3",",C,16,","0",",,C,31,+","0",",,C,31,+","2.4",",,C,29,","27.5",",C,26,","95.0","C","95.0",",C","10.0",",,,C","0",",,,C","15.50",",C","20.58",",,,C","10.43",",,,C","","","",""
"CA002202351","2000-08","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","10.1","C","2.7",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","5",",C","0",",C","20000829",",,C","20000831","+,,C","20000831","+,,C","20000823","+,,C","20000805",",,C","-1.1",",C,29,","0",",,C,31,+","0",",,C,31,+","2.0",",,C,23,+","25.6",",C,05,","339.6","C","244.6",",C","12.4",",,,C","0",",,,C","10.53",",C","14.35",",,,C","6.71",",,,C","","","",""
"CA002202351","2000-09","63.6","-105.1333","317.0","HANBURY RIVER, NT CA","10.1","C","0.0",",C","","","","","","","","","0",",C","0",",C","13",",C","6",",C","0",",C","0",",C","20000928",",,C","","","20000930","+,,C","","","20000904",",,C","-8.6",",C,28,","","","0",",,C,30,+","","","15.3",",C,04,","809.4","C","469.8",",C","","","0",",,,C","2.67",",C","5.88",",,,C","-0.54",",,,C","","","",""
