"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024215","2005-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",B","144.7","B","0.0",",B","15",",B","14",",B","7",",B","0",",B","19",",B","0",",B","0",",B","0",",B","","","","","20051215","+,,B","20051230",",,B","20051224",",,B","-7.8",",B,15,+","63.0",",,B,30,","14.4",",B,24,","1264.9","B","483.1",",B","379.8",",,,B","2.75",",B","6.89",",,,B","-1.39",",,,B","","","10",",B","10",",B","7.2",",B","11.2",",B"
"USW00024215","2006-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","0.0","W","0.0",",W","17",",W","10",",W","3",",W","0",",W","26",",W","0",",W","0",",W","0",",W","26","","8","","20060119","+,,W","20060101",",,W","20060124","+,,W","-4.3",",W,19,+","50.5",",,W,01,","13.3",",W,24,+","1773.1","W","508.2",",W","197.8",",,,W","1.94",",W","5.44",",,,W","-1.56",",,,W","","","100",",W","110",",W","7.2",",W","10.7",",W"
"USW00024215","2006-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.8","1,W","0.0","W","0.0",",W","9",",W","7",",W","2",",W","0",",W","21",",W","0",",W","0",",W","0",",W","9","","3","","20060219",",,W","20060227",",,W","20060209",",,W","-11.0",",W,19,","62.0",",,W,27,","19.4",",W,09,","2181.4","W","408.3",",W","135.4",",,,W","3.75",",W","10.19",",,,W","-2.69",",,,W","","","320",",W","320",",W","8.9",",W","14.3",",W"
"USW00024215","2006-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","0.0","W","0.0",",W","27",",W","19",",W","4",",W","0",",W","28",",W","2",",W","0",",W","0",",W","29","","11","","20060310",",,W","20060306",",,W","20060327",",,W","-9.3",",W,10,","53.3",",,W,06,","12.2",",W,27,","2710.3","W","528.9",",W","333.1",",,,W","1.27",",W","4.50",",,,W","-1.95",",,,W","","","340",",W","150",",W","7.2",",W","15.7",",W"
"USW00024215","2006-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","16",",W","10",",W","1",",W","0",",W","9",",W","0",",W","5",",W","0",",W","16","","2","","20060418",",,W","20060411",",,W","20060428",",,W","-3.8",",W,18,","40.4",",,W,11,","26.7",",W,28,","3026.9","W","316.6",",W","157.2",",,,W","7.78",",W","13.50",",,,W","2.06",",,,W","","","340",",W","330",",W","6.7",",W","13.4",",W"
"USW00024215","2006-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","8.9","W","8.9",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","7","","","","20060529",",,W","20060521",",,W","20060517",",,W","0.6",",W,29,","24.6",",,W,21,","32.2",",W,17,","3177.9","W","151.0",",W","68.0",",,,W","13.75",",W","21.82",",,,W","5.68",",,,W","","","320",",W","320",",W","6.7",",W","11.6",",W"
"USW00024215","2006-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","45.7","W","36.8",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","27",",W","4",",W","7","","","","20060610",",,W","20060627",",,W","20060626","+,,W","6.1",",W,10,","20.3",",,W,27,","35.6",",W,26,+","3215.2","W","37.3",",W","37.1",",,,W","18.32",",W","26.43",",,,W","10.21",",,,W","","","10",",W","90",",W","7.2",",W","13.0",",W"
"USW00024215","2006-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","146.9","W","101.2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","","","","","20060730","+,,W","20060721",",,W","20060723",",,W","7.8",",W,30,+","0.0",",T,W,21,","36.7",",W,23,","3.6","W","3.6",",W","0.0",",T,,W","21.48",",W","31.00",",,,W","11.96",",,,W","","","350",",W","290",",W","5.4",",W","9.8",",W"
"USW00024215","2006-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","183.9","W","37.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","20060831",",,W","20060831","+,,W","20060827","+,,W","4.4",",W,31,","0.0",",,W,31,+","33.3",",W,27,+","13.9","W","10.3",",W","0.0",",,,W","19.19",",W","29.37",",,,W","9.01",",,,W","","","320",",W","310",",W","5.8",",W","13.9",",W"
"USW00024215","2006-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.1",",W","201.5","W","17.6",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","23",",W","2",",W","","","","","20060916",",,W","20060921",",,W","20060905",",,W","0.0",",W,16,","0.0",",T,W,21,","32.8",",W,05,","95.5","W","81.6",",W","0.0",",T,,W","16.20",",W","26.28",",,,W","6.12",",,,W","","","350",",W","290",",W","7.6",",W","16.1",",W"
"USW00024215","2006-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","201.5","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","12",",W","0",",W","9",",W","0",",W","3","","","","20061031",",,W","20061004",",,W","20061013",",,W","-3.8",",W,31,","1.5",",,W,04,","25.6",",W,13,","351.7","W","256.2",",W","2.8",",,,W","10.07",",W","18.84",",,,W","1.30",",,,W","","","350",",W","350",",W","7.6",",W","16.1",",W"
"USW00024215","2006-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","201.5","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","25","","4","","20061129",",,W","20061112",",,W","20061106",",,W","-10.5",",W,29,","14.0",",,W,12,","17.8",",W,06,","759.1","W","407.4",",W","83.5",",,,W","4.75",",W","9.17",",,,W","0.33",",,,W","","","10",",W","20",",W","6.7",",W","11.6",",W"
"USW00024215","2006-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","201.5","W","0.0",",W","14",",W","11",",W","3",",W","0",",W","17",",W","1",",W","0",",W","0",",W","11","","","","20061218",",,W","20061226",",,W","20061224","+,,W","-9.3",",W,18,","69.6",",,W,26,","15.6",",W,24,+","1213.1","W","454.0",",W","202.9",",,,W","3.69",",W","9.07",",,,W","-1.69",",,,W","","","340",",W","310",",W","9.8",",W","17.9",",W"
"USW00024215","2007-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.7",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","0",",W","29",",W","1",",W","0",",W","0",",W","8","","","","20070115",",,W","20070103",",,W","20070101",",,W","-11.6",",W,15,","12.4",",,W,03,","16.1",",W,01,","1736.0","W","522.9",",W","18.0",",,,W","1.47",",W","7.68",",,,W","-4.75",",,,W","","","360",",W","300",",W","9.8",",W","18.3",",W"
"USW00024215","2007-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2","1,W","0.0","W","0.0",",W","15",",W","9",",W","4",",W","0",",W","19",",W","1",",W","0",",W","0",",W","18","","3","","20070228",",,W","20070221",",,W","20070217","+,,W","-9.3",",W,28,","64.8",",,W,21,","18.9",",W,17,+","2151.5","W","415.5",",W","213.4",",,,W","3.49",",W","8.49",",,,W","-1.50",",,,W","","","340",",W","320",",W","8.9",",W","13.9",",W"
"USW00024215","2007-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","16",",W","0",",W","5",",W","0",",W","12","","1","","20070301",",,W","20070319",",,W","20070316",",,W","-4.3",",W,01,","13.7",",,W,19,","25.0",",W,16,","2469.6","W","318.1",",W","31.8",",,,W","8.07",",W","15.43",",,,W","0.72",",,,W","","","330",",W","330",",W","9.8",",W","17.4",",W"
"USW00024215","2007-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","12",",W","0",",W","8",",W","0",",W","7","","","","20070420",",,W","20070421",",,W","20070427",",,W","-4.9",",W,20,","16.3",",,W,21,","27.2",",W,27,","2746.4","W","276.8",",W","30.6",",,,W","9.11",",W","16.85",",,,W","1.36",",,,W","","","10",",W","10",",W","8.1",",W","16.1",",W"
"USW00024215","2007-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","2.0","W","2.0",",W","4",",W","2",",W","0",",W","0",",W","2",",W","0",",W","23",",W","0",",W","4","","","","20070503",",,W","20070501",",,W","20070531",",,W","-2.7",",W,03,","7.6",",,W,01,","31.7",",W,31,","2889.6","W","143.2",",W","12.4",",,,W","13.78",",W","22.67",",,,W","4.88",",,,W","","","300",",W","290",",W","7.6",",W","14.8",",W"
"USW00024215","2007-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","14.0","W","12.0",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","3","","","","20070607","+,,W","20070604",",,W","20070601",",,W","3.3",",W,07,+","3.6",",,W,04,","31.1",",W,01,","2951.2","W","61.6",",W","7.4",",,,W","16.68",",W","25.57",",,,W","7.78",",,,W","","","10",",W","320",",W","6.7",",W","14.8",",W"
"USW00024215","2007-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","103.7","W","89.7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","1","","","","20070726",",,W","20070718",",,W","20070705",",,W","6.7",",W,26,","12.2",",,W,18,","37.8",",W,05,","7.0","W","7.0",",W","13.0",",,,W","21.00",",W","30.68",",,,W","11.32",",,,W","","","10",",W","330",",W","6.3",",W","10.7",",W"
"USW00024215","2007-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8",",W","155.7","W","52.0",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","20070807",",,W","20070819",",,W","20070824",",,W","5.0",",W,07,","0.3",",,W,19,","34.4",",W,24,","19.2","W","12.2",",W","0.3",",,,W","19.62",",W","29.95",",,,W","9.29",",,,W","","","10",",W","310",",W","6.3",",W","11.2",",W"
"USW00024215","2007-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","166.5","W","10.8",",W","5",",W","1",",W","0",",W","0",",W","3",",W","0",",W","22",",W","1",",W","2","","","","20070924",",,W","20070928",",,W","20070911",",,W","-0.5",",W,24,","4.8",",,W,28,","32.8",",W,11,","134.9","W","115.7",",W","9.0",",,,W","14.84",",W","23.96",",,,W","5.71",",,,W","","","330",",W","220",",W","7.2",",W","24.1",",W"
"USW00024215","2007-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.0",",W","166.5","W","0.0",",W","13",",W","8",",W","1",",W","0",",W","4",",W","0",",W","6",",W","0",",W","16","","","","20071021",",,W","20071019",",,W","20071023",",,W","-2.7",",W,21,","25.4",",,W,19,","26.1",",W,23,","427.8","W","292.9",",W","81.5",",,,W","8.88",",W","15.56",",,,W","2.20",",,,W","","","300",",W","180",",W","6.3",",W","14.8",",W"
"USW00024215","2007-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","166.5","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","12","","","","20071123",",,W","20071119",",,W","20071108",",,W","-6.6",",W,23,","9.4",",,W,19,","20.0",",W,08,","796.9","W","369.1",",W","14.0",",,,W","6.03",",W","12.19",",,,W","-0.13",",,,W","","","330",",W","320",",W","6.7",",W","12.5",",W"
"USW00024215","2007-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","166.5","W","0.0",",W","13",",W","7",",W","3",",W","0",",W","26",",W","2",",W","0",",W","0",",W","22","","6","","20071231",",,W","20071203",",,W","20071214","+,,W","-10.5",",W,31,","42.2",",,W,03,","10.0",",W,14,+","1363.1","W","566.2",",W","182.4",",,,W","0.07",",W","3.75",",,,W","-3.62",",,,W","","","320",",W","320",",W","8.1",",W","15.7",",W"
"USW00024215","2008-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","0.0","W","0.0",",W","15",",W","13",",W","3",",W","0",",W","30",",W","8",",W","0",",W","0",",W","25","","10","","20080122",",,W","20080104",",,W","20080101",",,W","-11.6",",W,22,","64.5",",,W,04,","11.1",",W,01,","1946.0","W","582.9",",W","256.0",",,,W","-0.47",",W","3.14",",,,W","-4.08",",,,W","","","10",",W","10",",W","9.4",",W","16.1",",W"
"USW00024215","2008-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.2",",W","0.0","W","0.0",",W","8",",W","4",",W","1",",W","0",",W","28",",W","1",",W","0",",W","0",",W","14","","7","","20080205",",,W","20080224",",,W","20080228","+,,W","-9.9",",W,05,","35.8",",,W,24,","15.6",",W,28,+","2390.4","W","444.4",",W","90.4",",,,W","3.01",",W","8.42",",,,W","-2.40",",,,W","","","320",",W","310",",W","8.9",",W","17.0",",W"
"USW00024215","2008-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.5",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","12","","1","","20080331",",,W","20080315",",,W","20080323","+,,W","-8.2",",W,31,","2.5",",,W,15,","18.9",",W,23,+","2810.5","W","420.1",",W","8.2",",,,W","4.78",",W","11.51",",,,W","-1.95",",,,W","","","300",",W","330",",W","8.9",",W","16.1",",W"
"USW00024215","2008-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.7",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","19",",W","0",",W","7",",W","0",",W","3","","2","","20080420",",,W","20080422",",,W","20080427",",,W","-7.7",",W,20,","13.0",",,W,22,","25.6",",W,27,","3140.0","W","329.5",",W","13.3",",,,W","7.35",",W","15.29",",,,W","-0.59",",,,W","","","340",",W","320",",W","7.6",",W","13.4",",W"
"USW00024215","2008-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.7",",W","20.6","W","20.6",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","14",",W","3",",W","7","","","","20080501",",,W","20080527","+,,W","20080517",",,W","-2.1",",W,01,","7.1",",,W,27,+","35.0",",W,17,","3316.3","W","176.3",",W","26.9",",,,W","13.31",",W","20.94",",,,W","5.68",",,,W","","","350",",W","320",",W","9.4",",W","17.9",",W"
"USW00024215","2008-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","38.6","W","18.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","2",",W","1","","","","20080611","+,,W","20080621","+,,W","20080628",",,W","3.3",",W,11,+","0.0",",T,W,21,+","33.9",",W,28,","3384.2","W","67.9",",W","0.0",",T,,W","16.67",",W","25.81",",,,W","7.53",",,,W","","","340",",W","360",",W","8.1",",W","15.7",",W"
"USW00024215","2008-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","98.4","W","59.8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","3","","","","20080722",",,W","20080731","+,,W","20080709",",,W","7.2",",W,22,","0.0",",,W,31,+","35.0",",W,09,","1.7","W","1.7",",W","0.0",",,,W","20.21",",W","29.70",",,,W","10.72",",,,W","","","300",",W","290",",W","6.3",",W","12.5",",W"
"USW00024215","2008-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.1",",W","169.8","W","71.4",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","2","","1","","20080831","+,,W","20080806",",,W","20080815","+,,W","6.1",",W,31,+","4.3",",,W,06,","37.8",",W,15,+","13.1","W","11.4",",W","4.3",",,,W","20.27",",W","29.89",",,,W","10.64",",,,W","","","350",",W","320",",W","6.7",",W","14.3",",W"
"USW00024215","2008-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8","3,W","190.3","W","20.5","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","23","3,W","5","3,W","","","","","20080926","+,3,W","20080929",",3,W","20080915",",3,W","2.8","3,W,26,+","0.0","3,T,W,29,","33.9","3,W,15,","66.4","W","53.3","3,W","0.0","3,T,,W","17.12","3,W","27.69","3,,,W","6.54","3,,,W","","","360","3,W","80","3,W","5.8","3,W","13.4","3,W"
"USW00024215","2008-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","190.6","W","0.3",",W","6",",W","4",",W","1",",W","0",",W","4",",W","0",",W","16",",W","0",",W","5","","","","20081023","+,,W","20081031",",,W","20081001",",,W","-0.5",",W,23,+","46.7",",,W,31,","26.1",",W,01,","286.0","W","219.6",",W","80.6",",,,W","11.26",",W","19.09",",,,W","3.43",",,,W","","","350",",W","330",",W","7.6",",W","16.1",",W"
"USW00024215","2008-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.0",",W","190.6","W","0.0",",W","8",",W","5",",W","2",",W","0",",W","11",",W","0",",W","0",",W","0",",W","24","","2","","20081123",",,W","20081101",",,W","20081117",",,W","-3.2",",W,23,","63.8",",,W,01,","20.6",",W,17,","633.3","W","347.3",",W","122.6",",,,W","6.76",",W","12.73",",,,W","0.79",",,,W","","","30",",W","300",",W","8.1",",W","14.3",",W"
"USW00024215","2008-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","190.6","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","29",",W","6",",W","0",",W","0",",W","20","","5","","20081217",",,W","20081224",",,W","20081201",",,W","-14.3",",W,17,","20.6",",,W,24,","15.6",",W,01,","1197.9","W","564.6",",W","41.0",",,,W","0.12",",W","4.86",",,,W","-4.62",",,,W","","","40",",W","20",",W","7.2",",W","13.4",",W"
"USW00024215","2009-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","27",",W","0",",W","0",",W","0",",W","12","","4","","20090104",",,W","20090122",",,W","20090118",",,W","-10.5",",W,04,","5.6",",,W,22,","14.4",",W,18,","1665.8","W","467.9",",W","20.9",",,,W","3.24",",W","8.89",",,,W","-2.41",",,,W","","","290",",W","350",",W","6.7",",W","13.0",",W"
"USW00024215","2009-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9","2,W","0.0","W","0.0","2,W","15",",W","11",",W","3",",W","0","2,W","21","2,W","2","2,W","0","2,W","0","2,W","18","","4","","20090212",",2,W","20090216",",,W","20090204","+,2,W","-9.9","2,W,12,","65.0",",,W,16,","17.8","2,W,04,+","2067.1","W","401.3","2,W","229.0",",,,W","2.90","2,W","7.61","2,,,W","-1.81","2,,,W","","","300","1,W","330","1,W","6.3","1,W","11.6","1,W"
"USW00024215","2009-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","2.0",",W","0.0","W","0.0",",W","9",",W","8",",W","3",",W","0",",W","20",",W","0",",W","0",",W","0",",W","15","","5","","20090305",",,W","20090301",",,W","20090328",",,W","-8.2",",W,05,","84.6",",,W,01,","19.4",",W,28,","2484.8","W","417.7",",W","197.1",",,,W","4.86",",W","10.86",",,,W","-1.14",",,,W","","","350",",W","360",",W","10.3",",W","17.9",",W"
"USW00024215","2009-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.8",",W","0.9","W","0.9",",W","9",",W","2",",W","0",",W","0",",W","15",",W","0",",W","6",",W","0",",W","6","","1","","20090404",",,W","20090424",",,W","20090421",",,W","-6.6",",W,04,","4.8",",,W,24,","30.6",",W,21,","2789.1","W","304.3",",W","13.1",",,,W","8.22",",W","15.85",",,,W","0.59",",,,W","","","360",",W","20",",W","9.4",",W","19.2",",W"
"USW00024215","2009-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","17.3","W","16.4",",W","5",",W","4",",W","1",",W","0",",W","1",",W","0",",W","21",",W","2",",W","5","","","","20090513",",,W","20090504",",,W","20090517",",,W","0.0",",W,13,","27.7",",,W,04,","33.9",",W,17,","2919.5","W","130.4",",W","65.2",",,,W","14.66",",W","23.21",",,,W","6.11",",,,W","","","270",",W","330",",W","9.4",",W","15.7",",W"
"USW00024215","2009-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.0","1,W","37.4","W","20.1",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","22",",W","3",",W","9","","2","","20090622",",,W","20090604",",,W","20090628",",,W","3.9",",W,22,","19.8",",,W,04,","35.0",",W,28,","3001.4","W","81.9",",W","63.4",",,,W","16.27",",W","24.40",",,,W","8.15",",,,W","","","270",",W","220",",W","9.4",",W","14.3",",W"
"USW00024215","2009-07","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.7",",W","136.9","W","99.5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","20090711",",,W","20090707",",,W","20090729",",,W","5.6",",W,11,","0.0",",T,W,07,","37.2",",W,29,","15.8","W","15.8",",W","0.0",",T,,W","21.03",",W","31.74",",,,W","10.33",",,,W","","","300",",W","340",",W","5.4",",W","10.3",",W"
"USW00024215","2009-08","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8",",W","175.9","W","39.0","3,W","3",",W","1",",W","0",",W","0","3,W","0","3,W","0","3,W","26","3,W","6","3,W","1","","","","20090825",",3,W","20090806",",,W","20090821","+,3,W","5.0","3,W,25,","9.7",",,W,06,","35.0","3,W,21,+","37.2","W","21.4","3,W","11.3",",,,W","18.96","3,W","28.86","3,,,W","9.06","3,,,W","","","30",",W","330",",W","13.4",",W","16.1",",W"
"USW00024215","2009-09","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8","1,W","204.9","W","29.0",",W","2","1,W","2","1,W","0","1,W","0",",W","0",",W","0",",W","27",",W","7",",W","2","","","","20090930",",,W","20090929",",1,W","20090911",",,W","1.7",",W,30,","4.1","1,,W,29,","35.0",",W,11,","83.8","W","46.6",",W","7.4","1,,,W","17.75",",W","27.99",",,,W","7.50",",,,W","","","30","1,W","60","1,W","8.9","1,W","17.0","1,W"
"USW00024215","2009-10","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.3",",W","204.9","W","0.0",",W","6",",W","3",",W","1",",W","0",",W","5",",W","0",",W","6",",W","0",",W","7","","","","20091006",",,W","20091013",",,W","20091016",",,W","-2.7",",W,06,","85.6",",,W,13,","24.4",",W,16,","347.3","W","263.5",",W","99.1",",,,W","9.83",",W","16.65",",,,W","3.02",",,,W","","","30",",W","90",",W","10.7",",W","20.1",",W"
"USW00024215","2009-11","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.1","2,W","204.9","W","0.0","1,W","8","2,W","5","2,W","0","2,W","0","1,W","24","1,W","0","1,W","2","1,W","0","1,W","21","","3","","20091115",",1,W","20091120",",2,W","20091103",",1,W","-4.9","1,W,15,","13.0","2,,W,20,","23.3","1,W,03,","744.7","W","397.4","1,W","33.3","2,,,W","4.63","1,W","10.86","1,,,W","-1.59","1,,,W","","","350","2,W","320","2,W","10.3","2,W","17.9","2,W"
"USW00024215","2009-12","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.0",",W","204.9","W","0.0",",W","13",",W","10",",W","1",",W","0",",W","26",",W","3",",W","0",",W","0",",W","25","","7","","20091208",",,W","20091215",",,W","20091218",",,W","-16.6",",W,08,","50.0",",,W,15,","11.7",",W,18,","1303.2","W","558.5",",W","110.2",",,,W","0.32",",W","4.99",",,,W","-4.35",",,,W","","","340",",W","330",",W","7.6",",W","13.4",",W"
"USW00024215","2010-01","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.8","1,W","0.0","W","0.0","1,W","20","1,W","11","1,W","4","1,W","0","1,W","18","1,W","0","1,W","0","1,W","0","1,W","28","","8","","20100128",",1,W","20100118",",1,W","20100105","+,1,W","-3.2","1,W,28,","68.3","1,,W,18,","12.8","1,W,05,+","1744.3","W","441.1","1,W","289.5","1,,,W","3.63","1,W","7.07","1,,,W","0.19","1,,,W","","","90","1,W","140","1,W","5.8","1,W","10.3","1,W"
"USW00024215","2010-02","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","0.9",",W","0.0","W","0.0",",W","15",",W","8",",W","2",",W","0",",W","21",",W","0",",W","0",",W","0",",W","24","","4","","20100222",",,W","20100226",",,W","20100217",",,W","-6.0",",W,22,","52.3",",,W,26,","17.2",",W,17,","2158.8","W","414.5",",W","171.1",",,,W","3.53",",W","8.11",",,,W","-1.06",",,,W","","","320",",W","140",",W","5.8",",W","11.6",",W"
"USW00024215","2010-03","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.4",",W","0.0","W","0.0",",W","13",",W","7",",W","1",",W","0",",W","26",",W","0",",W","0",",W","0",",W","18","","4","","20100314","+,,W","20100302",",,W","20100319",",,W","-4.9",",W,14,+","36.8",",,W,02,","20.6",",W,19,","2573.7","W","414.9",",W","109.9",",,,W","4.95",",W","10.75",",,,W","-0.86",",,,W","","","350",",W","320",",W","7.6",",W","14.8",",W"
"USW00024215","2010-04","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","15",",W","11",",W","2",",W","0",",W","19",",W","0",",W","2",",W","0",",W","17","","7","","20100405","+,,W","20100404",",,W","20100418",",,W","-6.6",",W,05,+","40.4",",,W,04,","22.2",",W,18,","2965.3","W","391.6",",W","172.8",",,,W","5.28",",W","11.27",",,,W","-0.71",",,,W","","","320",",W","290",",W","10.7",",W","18.3",",W"
"USW00024215","2010-05","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.6",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","7",",W","0",",W","5",",W","0",",W","13","","2","","20100522",",,W","20100525",",,W","20100515",",,W","-2.7",",W,22,","19.0",",,W,25,","25.0",",W,15,","3241.8","W","276.5",",W","63.5",",,,W","9.41",",W","16.21",",,,W","2.62",",,,W","","","350",",W","10",",W","9.4",",W","17.0",",W"
"USW00024215","2010-06","41.314893","-122.317127","1083.0","MOUNT SHASTA, CA US","1.7",",W","15.0","W","15.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","4","","","","20100617","+,,W","20100604",",,W","20100628","+,,W","4.4",",W,17,+","8.6",",,W,04,","31.1",",W,28,+","3323.1","W","81.3",",W","11.6",",,,W","16.13",",W","23.81",",,,W","8.44",",,,W","","","340",",W","330",",W","7.6",",W","14.3",",W"
