"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030764","1940-06","52.65","115.167","646.0","USUGLI, RS","13","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","19400614",",4,I","","","","","","","13.8","4,,I,14,","","","41.7","4,,,I","","","","","",""
"RSM00030764","1940-07","52.65","115.167","646.0","USUGLI, RS","18","2,I","10","2,I","0","2,I","","","","","","","","","","","","","","","","","19400704",",2,I","","","","","","","14.5","2,,I,04,","","","85.5","2,,,I","","","","","",""
"RSM00030764","1940-08","52.65","115.167","646.0","USUGLI, RS","14","3,I","8","3,I","1","3,I","","","","","","","","","","","","","","","","","19400820",",3,I","","","","","","","32.6","3,,I,20,","","","81.8","3,,,I","","","","","",""
"RSM00030764","1940-09","52.65","115.167","646.0","USUGLI, RS","7","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19400906",",2,I","","","","","","","15.7","2,,I,06,","","","26.4","2,,,I","","","","","",""
"RSM00030764","1940-10","52.65","115.167","646.0","USUGLI, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19401013",",1,I","","","","","","","8.5","1,,I,13,","","","10.4","1,,,I","","","","","",""
"RSM00030764","1940-11","52.65","115.167","646.0","USUGLI, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19401104",",,I","","","","","","","8.1",",,I,04,","","","29.7",",,,I","","","","","",""
"RSM00030764","1940-12","52.65","115.167","646.0","USUGLI, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19401209",",,I","","","","","","","1.4",",,I,09,","","","5.1",",,,I","","","","","",""
"RSM00030764","1941-01","52.65","115.167","646.0","USUGLI, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19410110",",2,I","","","","","","","1.2","2,,I,10,","","","2.4","2,,,I","","","","","",""
"RSM00030764","1941-02","52.65","115.167","646.0","USUGLI, RS","5","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","19410224",",5,I","","","","","","","1.0","5,,I,24,","","","3.0","5,,,I","","","","","",""
"RSM00030764","1941-03","52.65","115.167","646.0","USUGLI, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19410317",",2,I","","","","","","","1.5","2,,I,17,","","","3.4","2,,,I","","","","","",""
"RSM00030764","1941-04","52.65","115.167","646.0","USUGLI, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19410427",",,I","","","","","","","4.6",",,I,27,","","","12.6",",,,I","","","","","",""
"RSM00030764","1941-05","52.65","115.167","646.0","USUGLI, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19410523",",1,I","","","","","","","18.4","1,,I,23,","","","32.4","1,,,I","","","","","",""
"RSM00030764","1941-06","52.65","115.167","646.0","USUGLI, RS","15","4,I","8","4,I","1","4,I","","","","","","","","","","","","","","","","","19410624",",4,I","","","","","","","31.7","4,,I,24,","","","90.6","4,,,I","","","","","",""
"RSM00030764","1941-07","52.65","115.167","646.0","USUGLI, RS","19","2,I","9","2,I","2","2,I","","","","","","","","","","","","","","","","","19410721",",2,I","","","","","","","37.1","2,,I,21,","","","123.8","2,,,I","","","","","",""
"RSM00030764","1941-08","52.65","115.167","646.0","USUGLI, RS","9","2,I","5","2,I","2","2,I","","","","","","","","","","","","","","","","","19410810",",2,I","","","","","","","53.7","2,,I,10,","","","112.8","2,,,I","","","","","",""
"RSM00030764","1941-09","52.65","115.167","646.0","USUGLI, RS","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19410902",",2,I","","","","","","","18.9","2,,I,02,","","","23.5","2,,,I","","","","","",""
"RSM00030764","1941-10","52.65","115.167","646.0","USUGLI, RS","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19411015",",2,I","","","","","","","4.5","2,,I,15,","","","6.9","2,,,I","","","","","",""
"RSM00030764","1941-11","52.65","115.167","646.0","USUGLI, RS","8","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19411117",",2,I","","","","","","","4.7","2,,I,17,","","","13.8","2,,,I","","","","","",""
"RSM00030764","1941-12","52.65","115.167","646.0","USUGLI, RS","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19411206",",2,I","","","","","","","2.4","2,,I,06,","","","4.0","2,,,I","","","","","",""
"RSM00030764","1942-01","52.65","115.167","646.0","USUGLI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420107",",,I","","","","","","","0.6",",,I,07,","","","1.6",",,,I","","","","","",""
"RSM00030764","1942-02","52.65","115.167","646.0","USUGLI, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420201",",,I","","","","","","","1.0",",,I,01,","","","1.2",",,,I","","","","","",""
"RSM00030764","1942-03","52.65","115.167","646.0","USUGLI, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19420312",",,I","","","","","","","1.2",",,I,12,","","","2.1",",,,I","","","","","",""
"RSM00030764","1942-04","52.65","115.167","646.0","USUGLI, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19420419",",2,I","","","","","","","1.7","2,,I,19,","","","3.5","2,,,I","","","","","",""
"RSM00030764","1942-05","52.65","115.167","646.0","USUGLI, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19420521",",,I","","","","","","","12.5",",,I,21,","","","23.2",",,,I","","","","","",""
"RSM00030764","1942-06","52.65","115.167","646.0","USUGLI, RS","14",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19420610",",,I","","","","","","","47.0",",,I,10,","","","78.3",",,,I","","","","","",""
"RSM00030764","1942-07","52.65","115.167","646.0","USUGLI, RS","11",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19420703",",,I","","","","","","","50.4",",,I,03,","","","118.8",",,,I","","","","","",""
"RSM00030764","1942-08","52.65","115.167","646.0","USUGLI, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19420830",",,I","","","","","","","10.7",",,I,30,","","","52.7",",,,I","","","","","",""
"RSM00030764","1942-09","52.65","115.167","646.0","USUGLI, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19420910",",,I","","","","","","","13.8",",,I,10,","","","32.3",",,,I","","","","","",""
"RSM00030764","1942-10","52.65","115.167","646.0","USUGLI, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19421026",",,I","","","","","","","6.6",",,I,26,","","","15.6",",,,I","","","","","",""
"RSM00030764","1942-11","52.65","115.167","646.0","USUGLI, RS","5","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19421121",",2,I","","","","","","","1.1","2,,I,21,","","","3.5","2,,,I","","","","","",""
"RSM00030764","1942-12","52.65","115.167","646.0","USUGLI, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19421202",",,I","","","","","","","0.3",",,I,02,","","","0.7",",,,I","","","","","",""
"RSM00030764","1943-01","52.65","115.167","646.0","USUGLI, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19430131","+,2,I","","","","","","","0.2","2,,I,31,+","","","0.5","2,,,I","","","","","",""
"RSM00030764","1943-02","52.65","115.167","646.0","USUGLI, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19430204",",1,I","","","","","","","0.1","1,,I,04,","","","0.1","1,,,I","","","","","",""
"RSM00030764","1943-03","52.65","115.167","646.0","USUGLI, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19430315",",,I","","","","","","","2.8",",,I,15,","","","4.3",",,,I","","","","","",""
"RSM00030764","1943-04","52.65","115.167","646.0","USUGLI, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19430405",",1,I","","","","","","","0.9","1,,I,05,","","","1.6","1,,,I","","","","","",""
"RSM00030764","1943-05","52.65","115.167","646.0","USUGLI, RS","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19430523",",1,I","","","","","","","10.4","1,,I,23,","","","23.0","1,,,I","","","","","",""
"RSM00030764","1943-06","52.65","115.167","646.0","USUGLI, RS","11","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","19430612",",2,I","","","","","","","16.5","2,,I,12,","","","39.9","2,,,I","","","","","",""
"RSM00030764","1943-07","52.65","115.167","646.0","USUGLI, RS","6","2,I","5","2,I","1","2,I","","","","","","","","","","","","","","","","","19430705",",2,I","","","","","","","28.5","2,,I,05,","","","54.1","2,,,I","","","","","",""
"RSM00030764","1943-08","52.65","115.167","646.0","USUGLI, RS","8","3,I","6","3,I","0","3,I","","","","","","","","","","","","","","","","","19430809",",3,I","","","","","","","14.1","3,,I,09,","","","56.9","3,,,I","","","","","",""
"RSM00030764","1943-09","52.65","115.167","646.0","USUGLI, RS","10","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19430908",",1,I","","","","","","","10.0","1,,I,08,","","","30.0","1,,,I","","","","","",""
"RSM00030764","1943-10","52.65","115.167","646.0","USUGLI, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19431024",",2,I","","","","","","","1.9","2,,I,24,","","","3.9","2,,,I","","","","","",""
"RSM00030764","1943-11","52.65","115.167","646.0","USUGLI, RS","3","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19431102",",1,I","","","","","","","0.5","1,,I,02,","","","1.4","1,,,I","","","","","",""
"RSM00030764","1943-12","52.65","115.167","646.0","USUGLI, RS","3","5,I","2","5,I","0","5,I","","","","","","","","","","","","","","","","","19431216",",5,I","","","","","","","7.7","5,,I,16,","","","12.1","5,,,I","","","","","",""
"RSM00030764","1944-01","52.65","115.167","646.0","USUGLI, RS","0","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19440131","+,2,I","","","","","","","0.0","2,,I,31,+","","","0.0","2,,,I","","","","","",""
"RSM00030764","1944-02","52.65","115.167","646.0","USUGLI, RS","1","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","19440210",",2,I","","","","","","","0.8","2,,I,10,","","","0.8","2,,,I","","","","","",""
"RSM00030764","1944-03","52.65","115.167","646.0","USUGLI, RS","5","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19440307",",3,I","","","","","","","1.4","3,,I,07,","","","4.4","3,,,I","","","","","",""
"RSM00030764","1944-04","52.65","115.167","646.0","USUGLI, RS","6","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19440405",",3,I","","","","","","","4.0","3,,I,05,","","","10.2","3,,,I","","","","","",""
"RSM00030764","1944-05","52.65","115.167","646.0","USUGLI, RS","3","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19440531",",4,I","","","","","","","6.0","4,,I,31,","","","10.1","4,,,I","","","","","",""
"RSM00030764","1944-06","52.65","115.167","646.0","USUGLI, RS","8","2,I","3","2,I","1","2,I","","","","","","","","","","","","","","","","","19440624",",2,I","","","","","","","48.5","2,,I,24,","","","77.7","2,,,I","","","","","",""
"RSM00030764","1944-07","52.65","115.167","646.0","USUGLI, RS","16",",I","11",",I","4",",I","","","","","","","","","","","","","","","","","19440715",",,I","","","","","","","58.2",",,I,15,","","","248.8",",,,I","","","","","",""
"RSM00030764","1944-08","52.65","115.167","646.0","USUGLI, RS","11","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19440813",",1,I","","","","","","","15.5","1,,I,13,","","","55.5","1,,,I","","","","","",""
"RSM00030764","1944-09","52.65","115.167","646.0","USUGLI, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19440909",",,I","","","","","","","24.0",",,I,09,","","","68.8",",,,I","","","","","",""
"RSM00030764","1944-10","52.65","115.167","646.0","USUGLI, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19441016",",1,I","","","","","","","3.4","1,,I,16,","","","4.8","1,,,I","","","","","",""
"RSM00030764","1944-11","52.65","115.167","646.0","USUGLI, RS","7","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19441121",",1,I","","","","","","","1.5","1,,I,21,","","","5.0","1,,,I","","","","","",""
"RSM00030764","1944-12","52.65","115.167","646.0","USUGLI, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19441205",",1,I","","","","","","","0.3","1,,I,05,","","","0.4","1,,,I","","","","","",""
"RSM00030764","1945-01","52.65","115.167","646.0","USUGLI, RS","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19450130","+,1,I","","","","","","","0.4","1,,I,30,+","","","0.8","1,,,I","","","","","",""
"RSM00030764","1945-02","52.65","115.167","646.0","USUGLI, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19450210",",1,I","","","","","","","0.2","1,,I,10,","","","0.2","1,,,I","","","","","",""
"RSM00030764","1945-03","52.65","115.167","646.0","USUGLI, RS","3","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19450304",",3,I","","","","","","","3.4","3,,I,04,","","","5.1","3,,,I","","","","","",""
"RSM00030764","1945-07","52.65","115.167","646.0","USUGLI, RS","11","5,I","6","5,I","0","5,I","","","","","","","","","","","","","","","","","19450707",",5,I","","","","","","","25.2","5,,I,07,","","","112.5","5,,,I","","","","","",""
"RSM00030764","1945-08","52.65","115.167","646.0","USUGLI, RS","6","4,I","4","4,I","0","4,I","","","","","","","","","","","","","","","","","19450819",",4,I","","","","","","","9.3","4,,I,19,","","","35.5","4,,,I","","","","","",""
"RSM00030764","1945-09","52.65","115.167","646.0","USUGLI, RS","6","5,I","2","5,I","0","5,I","","","","","","","","","","","","","","","","","19450928",",5,I","","","","","","","19.5","5,,I,28,","","","30.4","5,,,I","","","","","",""
"RSM00030764","1945-10","52.65","115.167","646.0","USUGLI, RS","2","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19451030",",4,I","","","","","","","6.5","4,,I,30,","","","10.2","4,,,I","","","","","",""
"RSM00030764","1945-11","52.65","115.167","646.0","USUGLI, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19451112",",,I","","","","","","","1.5",",,I,12,","","","3.2",",,,I","","","","","",""
"RSM00030764","1946-01","52.65","115.167","646.0","USUGLI, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460114",",,I","","","","","","","1.0",",,I,14,","","","2.1",",,,I","","","","","",""
"RSM00030764","1946-02","52.65","115.167","646.0","USUGLI, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19460203",",,I","","","","","","","0.5",",,I,03,","","","0.5",",,,I","","","","","",""
"RSM00030764","1946-03","52.65","115.167","646.0","USUGLI, RS","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19460327",",1,I","","","","","","","2.5","1,,I,27,","","","2.6","1,,,I","","","","","",""
"RSM00030764","1946-04","52.65","115.167","646.0","USUGLI, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19460420",",,I","","","","","","","3.5",",,I,20,","","","3.9",",,,I","","","","","",""
"RSM00030764","1946-05","52.65","115.167","646.0","USUGLI, RS","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19460531","+,1,I","","","","","","","0.0","1,,I,31,+","","","0.0","1,,,I","","","","","",""
"RSM00030764","1946-06","52.65","115.167","646.0","USUGLI, RS","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","19460606",",1,I","","","","","","","9.0","1,,I,06,","","","22.8","1,,,I","","","","","",""
"RSM00030764","1946-07","52.65","115.167","646.0","USUGLI, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19460722",",,I","","","","","","","10.0",",,I,22,","","","45.7",",,,I","","","","","",""
"RSM00030764","1946-08","52.65","115.167","646.0","USUGLI, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19460809",",,I","","","","","","","12.0",",,I,09,","","","57.5",",,,I","","","","","",""
"RSM00030764","1946-09","52.65","115.167","646.0","USUGLI, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19460908",",,I","","","","","","","22.9",",,I,08,","","","44.7",",,,I","","","","","",""
"RSM00030764","1946-10","52.65","115.167","646.0","USUGLI, RS","3","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19461024",",2,I","","","","","","","3.0","2,,I,24,","","","5.2","2,,,I","","","","","",""
"RSM00030764","1946-11","52.65","115.167","646.0","USUGLI, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19461108",",,I","","","","","","","2.5",",,I,08,","","","5.1",",,,I","","","","","",""
"RSM00030764","1946-12","52.65","115.167","646.0","USUGLI, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19461201",",,I","","","","","","","0.8",",,I,01,","","","0.8",",,,I","","","","","",""
"RSM00030764","1947-01","52.65","115.167","646.0","USUGLI, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19470104",",,I","","","","","","","2.0",",,I,04,","","","2.0",",,,I","","","","","",""
"RSM00030764","1947-02","52.65","115.167","646.0","USUGLI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19470227",",,I","","","","","","","0.6",",,I,27,","","","1.0",",,,I","","","","","",""
"RSM00030764","1947-03","52.65","115.167","646.0","USUGLI, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19470326",",1,I","","","","","","","1.5","1,,I,26,","","","4.1","1,,,I","","","","","",""
"RSM00030764","1947-04","52.65","115.167","646.0","USUGLI, RS","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19470418",",1,I","","","","","","","2.5","1,,I,18,","","","3.3","1,,,I","","","","","",""
"RSM00030764","1947-05","52.65","115.167","646.0","USUGLI, RS","5","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","19470519",",3,I","","","","","","","7.8","3,,I,19,","","","20.1","3,,,I","","","","","",""
"RSM00030764","1947-06","52.65","115.167","646.0","USUGLI, RS","10",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","19470610",",,I","","","","","","","43.3",",,I,10,","","","150.4",",,,I","","","","","",""
"RSM00030764","1947-07","52.65","115.167","646.0","USUGLI, RS","17",",I","14",",I","3",",I","","","","","","","","","","","","","","","","","19470701",",,I","","","","","","","59.5",",,I,01,","","","200.9",",,,I","","","","","",""
"RSM00030764","1947-08","52.65","115.167","646.0","USUGLI, RS","17",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19470830",",,I","","","","","","","30.6",",,I,30,","","","82.7",",,,I","","","","","",""
"RSM00030764","1947-09","52.65","115.167","646.0","USUGLI, RS","10","1,I","6","1,I","2","1,I","","","","","","","","","","","","","","","","","19470927",",1,I","","","","","","","32.9","1,,I,27,","","","98.4","1,,,I","","","","","",""
"RSM00030764","1947-10","52.65","115.167","646.0","USUGLI, RS","4","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","19471007",",3,I","","","","","","","5.0","3,,I,07,","","","9.8","3,,,I","","","","","",""
"RSM00030764","1947-11","52.65","115.167","646.0","USUGLI, RS","7","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19471124",",1,I","","","","","","","1.4","1,,I,24,","","","5.2","1,,,I","","","","","",""
"RSM00030764","1947-12","52.65","115.167","646.0","USUGLI, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19471208",",,I","","","","","","","2.2",",,I,08,","","","4.0",",,,I","","","","","",""
"RSM00030764","1948-01","52.65","115.167","646.0","USUGLI, RS","3","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19480120",",3,I","","","","","","","1.2","3,,I,20,","","","2.6","3,,,I","","","","","",""
"RSM00030764","1948-02","52.65","115.167","646.0","USUGLI, RS","2","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","19480211",",5,I","","","","","","","0.7","5,,I,11,","","","1.4","5,,,I","","","","","",""
"RSM00030764","1948-03","52.65","115.167","646.0","USUGLI, RS","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19480321",",3,I","","","","","","","0.6","3,,I,21,","","","0.6","3,,,I","","","","","",""
"RSM00030764","1948-04","52.65","115.167","646.0","USUGLI, RS","6","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","19480418",",4,I","","","","","","","7.5","4,,I,18,","","","16.5","4,,,I","","","","","",""
"RSM00030764","1948-05","52.65","115.167","646.0","USUGLI, RS","8","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19480529",",2,I","","","","","","","19.5","2,,I,29,","","","44.7","2,,,I","","","","","",""
"RSM00030764","1948-06","52.65","115.167","646.0","USUGLI, RS","6","5,I","4","5,I","0","5,I","","","","","","","","","","","","","","","","","19480605",",5,I","","","","","","","8.5","5,,I,05,","","","27.7","5,,,I","","","","","",""
"RSM00030764","1948-07","52.65","115.167","646.0","USUGLI, RS","15","1,I","10","1,I","1","1,I","","","","","","","","","","","","","","","","","19480702",",1,I","","","","","","","27.3","1,,I,02,","","","122.8","1,,,I","","","","","",""
"RSM00030764","1948-08","52.65","115.167","646.0","USUGLI, RS","11","3,I","6","3,I","1","3,I","","","","","","","","","","","","","","","","","19480829",",3,I","","","","","","","28.4","3,,I,29,","","","100.6","3,,,I","","","","","",""
"RSM00030764","1948-09","52.65","115.167","646.0","USUGLI, RS","9","4,I","6","4,I","1","4,I","","","","","","","","","","","","","","","","","19480908",",4,I","","","","","","","33.1","4,,I,08,","","","87.0","4,,,I","","","","","",""
"RSM00030764","1948-10","52.65","115.167","646.0","USUGLI, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","19481010",",1,I","","","","","","","3.8","1,,I,10,","","","6.4","1,,,I","","","","","",""
"RSM00030764","1948-11","52.65","115.167","646.0","USUGLI, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19481120",",1,I","","","","","","","0.7","1,,I,20,","","","2.5","1,,,I","","","","","",""
"RSM00030764","1948-12","52.65","115.167","646.0","USUGLI, RS","1","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","19481212",",3,I","","","","","","","2.1","3,,I,12,","","","2.8","3,,,I","","","","","",""
"RSM00030764","1949-01","52.65","115.167","646.0","USUGLI, RS","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19490127",",1,I","","","","","","","0.5","1,,I,27,","","","0.7","1,,,I","","","","","",""
"RSM00030764","1949-02","52.65","115.167","646.0","USUGLI, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19490211",",,I","","","","","","","2.3",",,I,11,","","","3.6",",,,I","","","","","",""
"RSM00030764","1949-03","52.65","115.167","646.0","USUGLI, RS","1","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","19490308",",4,I","","","","","","","0.3","4,,I,08,","","","0.6","4,,,I","","","","","",""
"RSM00030764","1949-04","52.65","115.167","646.0","USUGLI, RS","2","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","19490425",",2,I","","","","","","","3.5","2,,I,25,","","","4.0","2,,,I","","","","","",""
"RSM00030764","1949-05","52.65","115.167","646.0","USUGLI, RS","7","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19490521",",1,I","","","","","","","12.7","1,,I,21,","","","42.0","1,,,I","","","","","",""
"RSM00030764","1949-06","52.65","115.167","646.0","USUGLI, RS","18","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","19490627",",1,I","","","","","","","20.7","1,,I,27,","","","61.9","1,,,I","","","","","",""
"RSM00030764","1949-07","52.65","115.167","646.0","USUGLI, RS","6","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19490719",",2,I","","","","","","","11.3","2,,I,19,","","","35.0","2,,,I","","","","","",""
