"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00345118","1958-05","36.8472","-95.6352","225.6","LENAPAH, OK US","10","1,6","5","1,6","0","1,6","","","","","","","","","","","","","19580504",",1,6","","","","","24.4","1,,6,04,","58.2","1,,,6","",""
"USC00345118","1958-06","36.8472","-95.6352","225.6","LENAPAH, OK US","6",",6","6",",6","3",",6","","","","","","","","","","","","","19580619",",,6","","","","","34.5",",,6,19,","123.5",",,,6","",""
"USC00345118","1958-07","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","5",",6","2",",6","","","","","","","","","","","","","19580707",",,6","","","","","106.7",",,6,07,","209.8",",,,6","",""
"USC00345118","1958-09","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","7",",6","1",",6","","","","","","","","","","","","","19580916",",,6","","","","","29.0",",,6,16,","121.1",",,,6","",""
"USC00345118","1958-10","36.8472","-95.6352","225.6","LENAPAH, OK US","1",",6","0",",6","0",",6","","","","","","","","","","","","","19581001",",,6","","","","","1.0",",,6,01,","1.0",",,,6","",""
"USC00345118","1958-11","36.8472","-95.6352","225.6","LENAPAH, OK US","6",",6","4",",6","1",",6","","","","","","","","","","","","","19581117",",,6","","","","","55.1",",,6,17,","70.4",",,,6","",""
"USC00345118","1958-12","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","4",",6","0",",6","","","","","","","","","","","","","19581231",",,6","","","","","11.7",",,6,31,","22.1",",,,6","",""
"USC00345118","1959-01","36.8472","-95.6352","225.6","LENAPAH, OK US","3",",6","2",",6","0",",6","","","","","","","","","","","","","19590121",",,6","","","","","14.0",",,6,21,","21.4",",,,6","",""
"USC00345118","1959-02","36.8472","-95.6352","225.6","LENAPAH, OK US","7",",6","6",",6","1",",6","","","","","","","","","","","","","19590210",",,6","","","","","49.5",",,6,10,","73.6",",,,6","",""
"USC00345118","1959-03","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","6",",6","1",",6","","","","","","","","","","","","","19590326",",,6","","","","","27.7",",,6,26,","65.7",",,,6","",""
"USC00345118","1959-04","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","5",",6","0",",6","","","","","","","","","","","","","19590401",",,6","","","","","14.0",",,6,01,","48.2",",,,6","",""
"USC00345118","1959-05","36.8472","-95.6352","225.6","LENAPAH, OK US","12",",6","9",",6","2",",6","","","","","","","","","","","","","19590527",",,6","","","","","32.8",",,6,27,","132.4",",,,6","",""
"USC00345118","1959-06","36.8472","-95.6352","225.6","LENAPAH, OK US","5",",6","5",",6","2",",6","","","","","","","","","","","","","19590619",",,6","","","","","59.2",",,6,19,","117.7",",,,6","",""
"USC00345118","1959-07","36.8472","-95.6352","225.6","LENAPAH, OK US","14",",6","12",",6","4",",6","","","","","","","","","","","","","19590722",",,6","","","","","111.3",",,6,22,","318.7",",,,6","",""
"USC00345118","1959-08","36.8472","-95.6352","225.6","LENAPAH, OK US","4","1,6","2","1,6","0","1,6","","","","","","","","","","","","","19590829",",1,6","","","","","4.8","1,,6,29,","11.5","1,,,6","",""
"USC00345118","1959-09","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","4",",6","2",",6","","","","","","","","","","","","","19590924",",,6","","","","","52.8",",,6,24,","110.0",",,,6","",""
"USC00345118","1959-10","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","7",",6","4",",6","","","","","","","","","","","","","19591003",",,6","","","","","60.7",",,6,03,","210.8",",,,6","",""
"USC00345118","1959-11","36.8472","-95.6352","225.6","LENAPAH, OK US","2",",6","1",",6","1",",6","","","0",",6","","","","","19591127",",,6","","","19591104",",,6","","","13",",,6,27,","30.5",",,6,04,","31.8",",,,6","13",",,,6"
"USC00345118","1960-02","36.8472","-95.6352","225.6","LENAPAH, OK US","7","5,6","6","5,6","0","5,6","","","","","","","","","","","","","19600228",",5,6","","","","","16.0","5,,6,28,","63.5","5,,,6","",""
"USC00345118","1960-08","36.8472","-95.6352","225.6","LENAPAH, OK US","8","2,6","7","2,6","2","2,6","","","","","","","","","","","","","19600808",",2,6","","","","","45.7","2,,6,08,","127.1","2,,,6","",""
"USC00345118","1960-09","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","1",",6","0",",6","","","","","","","","","","","","","19600916",",,6","","","","","6.9",",,6,16,","10.2",",,,6","",""
"USC00345118","1962-07","36.8472","-95.6352","225.6","LENAPAH, OK US","5",",6","4",",6","0",",6","","","","","","","","","","","","","19620701",",,6","","","","","12.7",",,6,01,","33.6",",,,6","",""
"USC00345118","1963-01","36.8472","-95.6352","225.6","LENAPAH, OK US","3",",6","3",",6","1",",6","","","","","","","","","","","","","19630105",",,6","","","","","30.2",",,6,05,","36.5",",,,6","",""
"USC00345118","1975-01","36.8472","-95.6352","225.6","LENAPAH, OK US","5","1,6","4","1,6","1","1,6","","","","","","","","","","","","","19750131",",1,6","","","","","46.5","1,,6,31,","67.9","1,,,6","",""
"USC00345118","1975-02","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","5",",6","0",",6","","","","","","","","","","","","","19750217",",,6","","","","","13.2",",,6,17,","48.0",",,,6","",""
"USC00345118","1975-03","36.8472","-95.6352","225.6","LENAPAH, OK US","9",",6","9",",6","1",",6","","","","","","","","","","","","","19750328",",,6","","","","","40.4",",,6,28,","115.9",",,,6","",""
"USC00345118","1975-04","36.8472","-95.6352","225.6","LENAPAH, OK US","6",",6","6",",6","0",",6","","","","","","","","","","","","","19750408",",,6","","","","","19.1",",,6,08,","60.5",",,,6","",""
"USC00345118","1975-05","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","8",",6","1",",6","","","","","","","","","","","","","19750523",",,6","","","","","45.2",",,6,23,","113.5",",,,6","",""
"USC00345118","1975-07","36.8472","-95.6352","225.6","LENAPAH, OK US","2",",6","1",",6","0",",6","","","","","","","","","","","","","19750725",",,6","","","","","4.3",",,6,25,","6.6",",,,6","",""
"USC00345118","1975-08","36.8472","-95.6352","225.6","LENAPAH, OK US","7","1,6","6","1,6","2","1,6","","","","","","","","","","","","","19750815",",1,6","","","","","35.6","1,,6,15,","102.2","1,,,6","",""
"USC00345118","1975-09","36.8472","-95.6352","225.6","LENAPAH, OK US","7",",6","5",",6","2",",6","","","","","","","","","","","","","19750912",",,6","","","","","39.9",",,6,12,","111.0",",,,6","",""
"USC00345118","1975-10","36.8472","-95.6352","225.6","LENAPAH, OK US","3",",6","3",",6","1",",6","","","","","","","","","","","","","19751015",",,6","","","","","43.7",",,6,15,","54.9",",,,6","",""
"USC00345118","1975-11","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","6",",6","1",",6","","","","","","","","","","","","","19751120",",,6","","","","","25.4",",,6,20,","58.6",",,,6","",""
"USC00345118","1975-12","36.8472","-95.6352","225.6","LENAPAH, OK US","6","3,6","4","3,6","0","3,6","","","","","","","","","","","","","19751224","+,3,6","","","","","8.6","3,,6,24,+","32.3","3,,,6","",""
"USC00345118","1976-01","36.8472","-95.6352","225.6","LENAPAH, OK US","0","1,6","0","1,6","0","1,6","","","","","","","","","","","","","19760106",",1,6","","","","","0.0","1,T,6,06,","0.0","1,T,,6","",""
"USC00345118","1976-02","36.8472","-95.6352","225.6","LENAPAH, OK US","1",",6","1",",6","0",",6","","","","","","","","","","","","","19760205",",,6","","","","","12.4",",,6,05,","12.4",",,,6","",""
"USC00345118","1976-03","36.8472","-95.6352","225.6","LENAPAH, OK US","6","3,6","4","3,6","1","3,6","","","","","","","","","","","","","19760303",",3,6","","","","","38.1","3,,6,03,","94.6","3,,,6","",""
"USC00345118","1976-04","36.8472","-95.6352","225.6","LENAPAH, OK US","9",",6","7",",6","2",",6","","","","","","","","","","","","","19760428",",,6","","","","","36.8",",,6,28,","122.4",",,,6","",""
"USC00345118","1976-05","36.8472","-95.6352","225.6","LENAPAH, OK US","6","2,6","6","2,6","1","2,6","","","","","","","","","","","","","19760527",",2,6","","","","","40.1","2,,6,27,","86.3","2,,,6","",""
"USC00345118","1976-07","36.8472","-95.6352","225.6","LENAPAH, OK US","5",",6","5",",6","2",",6","","","","","","","","","","","","","19760703",",,6","","","","","80.5",",,6,03,","142.1",",,,6","",""
"USC00345118","1976-08","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","3",",6","0",",6","","","","","","","","","","","","","19760806",",,6","","","","","19.8",",,6,06,","43.2",",,,6","",""
"USC00345118","1976-09","36.8472","-95.6352","225.6","LENAPAH, OK US","6",",6","5",",6","0",",6","","","","","","","","","","","","","19760916",",,6","","","","","8.1",",,6,16,","27.1",",,,6","",""
"USC00345118","1976-10","36.8472","-95.6352","225.6","LENAPAH, OK US","5","1,6","4","1,6","1","1,6","","","","","","","","","","","","","19761005",",1,6","","","","","57.2","1,,6,05,","105.8","1,,,6","",""
"USC00345118","1976-11","36.8472","-95.6352","225.6","LENAPAH, OK US","0","1,6","0","1,6","0","1,6","","","","","","","","","","","","","19761111",",1,6","","","","","0.0","1,T,6,11,","0.0","1,T,,6","",""
"USC00345118","1976-12","36.8472","-95.6352","225.6","LENAPAH, OK US","2",",6","1",",6","0",",6","","","","","","","","","","","","","19761206",",,6","","","","","9.4",",,6,06,","10.4",",,,6","",""
"USC00345118","1977-01","36.8472","-95.6352","225.6","LENAPAH, OK US","4","1,6","3","1,6","0","1,6","","","","","","","","","","","","","19770109",",1,6","","","","","6.6","1,,6,09,","16.8","1,,,6","",""
"USC00345118","1977-02","36.8472","-95.6352","225.6","LENAPAH, OK US","3",",6","2",",6","1",",6","","","","","","","","","","","","","19770212",",,6","","","","","36.6",",,6,12,","45.7",",,,6","",""
"USC00345118","1977-03","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","4",",6","0",",6","","","","","","","","","","","","","19770311",",,6","","","","","23.4",",,6,11,","63.8",",,,6","",""
"USC00345118","1977-04","36.8472","-95.6352","225.6","LENAPAH, OK US","5","1,6","4","1,6","0","1,6","","","","","","","","","","","","","19770418",",1,6","","","","","13.2","1,,6,18,","37.1","1,,,6","",""
"USC00345118","1977-05","36.8472","-95.6352","225.6","LENAPAH, OK US","10",",6","9",",6","5",",6","","","","","","","","","","","","","19770501",",,6","","","","","38.9",",,6,01,","211.9",",,,6","",""
"USC00345118","1977-06","36.8472","-95.6352","225.6","LENAPAH, OK US","7",",6","6",",6","2",",6","","","","","","","","","","","","","19770622",",,6","","","","","28.4",",,6,22,","118.6",",,,6","",""
"USC00345118","1977-07","36.8472","-95.6352","225.6","LENAPAH, OK US","6",",6","4",",6","3",",6","","","","","","","","","","","","","19770727",",,6","","","","","38.4",",,6,27,","115.4",",,,6","",""
"USC00345118","1977-08","36.8472","-95.6352","225.6","LENAPAH, OK US","8","4,6","8","4,6","3","4,6","","","","","","","","","","","","","19770817",",4,6","","","","","36.8","4,,6,17,","144.8","4,,,6","",""
"USC00345118","1977-09","36.8472","-95.6352","225.6","LENAPAH, OK US","9","3,6","8","3,6","3","3,6","","","","","","","","","","","","","19770929",",3,6","","","","","62.2","3,,6,29,","180.7","3,,,6","",""
"USC00345118","1977-10","36.8472","-95.6352","225.6","LENAPAH, OK US","5",",6","3",",6","2",",6","","","","","","","","","","","","","19771030",",,6","","","","","52.3",",,6,30,","92.5",",,,6","",""
"USC00345118","1977-11","36.8472","-95.6352","225.6","LENAPAH, OK US","4","2,6","3","2,6","2","2,6","","","","","","","","","","","","","19771109",",2,6","","","","","40.6","2,,6,09,","80.0","2,,,6","",""
"USC00345118","1977-12","36.8472","-95.6352","225.6","LENAPAH, OK US","3",",6","1",",6","0",",6","","","","","","","","","","","","","19771205",",,6","","","","","7.6",",,6,05,","10.2",",,,6","",""
"USC00345118","1978-01","36.8472","-95.6352","225.6","LENAPAH, OK US","3",",6","2",",6","0",",6","","","","","","","","","","","","","19780118",",,6","","","","","14.0",",,6,18,","19.6",",,,6","",""
"USC00345118","1978-02","36.8472","-95.6352","225.6","LENAPAH, OK US","7","3,6","6","3,6","1","3,6","","","","","","","","","","","","","19780213",",3,6","","","","","29.7","3,,6,13,","55.8","3,,,6","",""
"USC00345118","1978-03","36.8472","-95.6352","225.6","LENAPAH, OK US","4","1,6","4","1,6","1","1,6","","","","","","","","","","","","","19780324",",1,6","","","","","34.8","1,,6,24,","58.1","1,,,6","",""
"USC00345118","1978-04","36.8472","-95.6352","225.6","LENAPAH, OK US","7",",6","5",",6","2",",6","","","","","","","","","","","","","19780404",",,6","","","","","36.1",",,6,04,","85.9",",,,6","",""
"USC00345118","1978-05","36.8472","-95.6352","225.6","LENAPAH, OK US","9",",6","9",",6","3",",6","","","","","","","","","","","4","","19780501",",,6","","","","","41.4",",,6,01,","149.1",",,,6","",""
"USC00345118","1978-06","36.8472","-95.6352","225.6","LENAPAH, OK US","5",",6","5",",6","1",",6","","","","","","","","","","","","","19780618",",,6","","","","","69.1",",,6,18,","119.6",",,,6","",""
"USC00345118","1978-07","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","2",",6","0",",6","","","","","","","","","","","","","19780727",",,6","","","","","10.2",",,6,27,","18.3",",,,6","",""
"USC00345118","1978-09","36.8472","-95.6352","225.6","LENAPAH, OK US","1",",6","1",",6","0",",6","","","","","","","","","","","","","19780910",",,6","","","","","14.0",",,6,10,","14.0",",,,6","",""
"USC00345118","1978-10","36.8472","-95.6352","225.6","LENAPAH, OK US","2",",6","1",",6","0",",6","","","","","","","","","","","","","19781023",",,6","","","","","5.3",",,6,23,","6.3",",,,6","",""
"USC00345118","1978-11","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","7",",6","2",",6","","","","","","","","","","","","","19781116",",,6","","","","","32.3",",,6,16,","114.1",",,,6","",""
"USC00345118","1978-12","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","2",",6","1",",6","","","","","","","","","","","","","19781231",",,6","","","","","76.2",",,6,31,","85.9",",,,6","",""
"USC00345118","1979-02","36.8472","-95.6352","225.6","LENAPAH, OK US","4",",6","3",",6","0",",6","","","","","","","","","","","","","19790228",",,6","","","","","8.6",",,6,28,","18.6",",,,6","",""
"USC00345118","1979-03","36.8472","-95.6352","225.6","LENAPAH, OK US","6",",6","6",",6","1",",6","","","","","","","","","","","1","","19790319",",,6","","","","","48.3",",,6,19,","129.6",",,,6","",""
"USC00345118","1979-04","36.8472","-95.6352","225.6","LENAPAH, OK US","7","3,6","5","3,6","1","3,6","","","","","","","","","","","","","19790411",",3,6","","","","","47.5","3,,6,11,","78.0","3,,,6","",""
"USC00345118","1979-05","36.8472","-95.6352","225.6","LENAPAH, OK US","8",",6","8",",6","1",",6","","","","","","","","","","","","","19790504",",,6","","","","","35.1",",,6,04,","84.9",",,,6","",""
"USC00345118","1979-06","36.8472","-95.6352","225.6","LENAPAH, OK US","10",",6","8",",6","1",",6","","","","","","","","","","","","","19790609",",,6","","","","","38.6",",,6,09,","106.7",",,,6","",""
