"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00171320","1928-09","46.0","-69.0",,"CHAMBERLAIN LAKE, ME US","5",",6","4",",6","0",",6","","","","","","","19280913",",,6","","","24.6",",,6,13,","","","55.4",",,,6","",""
"USC00171320","1929-08","46.0","-69.0",,"CHAMBERLAIN LAKE, ME US","7",",6","5",",6","0",",6","","","","","","","19290804",",,6","","","21.3",",,6,04,","","","59.7",",,,6","",""
"USC00171320","1929-09","46.0","-69.0",,"CHAMBERLAIN LAKE, ME US","9",",6","6",",6","0",",6","0",",6","6",",6","0",",6","19290910",",,6","19290908","+,,6","18.0",",,6,10,","29.4",",6,08,+","45.1",",,,6","17.84",",,,6"
