"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00061998","1997-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","17","2,S","6","2,S","0","2,S","","","","","","","","","","","","","19970527",",2,S","","","","","17.0","2,,S,27,","","","55.5","2,,,S","","","",""
"FRM00061998","1997-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","19","5,S","8","5,S","0","5,S","","","","","","","","","","","","","19970621","+,5,S","","","","","17.0","5,,S,21,+","","","75.8","5,,,S","","","",""
"FRM00061998","1997-08","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16","5,S","6","5,S","0","5,S","","","","","","","","","","","","","19970824","+,5,S","","","","","8.9","5,,S,24,+","","","45.6","5,,,S","","","",""
"FRM00061998","1997-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","12","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19970901",",5,S","","","","","14.0","5,,S,01,","","","33.3","5,,,S","","","",""
"FRM00061998","1997-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","18",",S","6",",S","0",",S","","","","","0","4,S","0","4,S","0","4,S","","","19971003",",,S","19971030",",4,S","","","7.1",",,S,03,","17.5","4,S,30,","41.1",",,,S","8.18","4,,,S","",""
"FRM00061998","1997-11","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","12","1,S","4","1,S","0","1,S","","","","","0","4,S","0","4,S","0","4,S","","","19971114",",1,S","19971117",",4,S","","","6.1","1,,S,14,","15.4","4,S,17,","28.4","1,,,S","8.06","4,,,S","",""
"FRM00061998","1997-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","21",",S","7",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","19971212",",,S","19971209",",1,S","","","14.0",",,S,12,","17.6","1,S,09,","66.0",",,,S","10.85","1,,,S","",""
"FRM00061998","1998-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","17","2,S","5","2,S","1","2,S","","","","","","","","","","","","","19980126",",2,S","","","","","31.0","2,,S,26,","","","70.1","2,,,S","","","",""
"FRM00061998","1998-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16","1,S","6","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","19980215",",1,S","19980203",",3,S","","","5.1","1,,S,15,","18.9","3,S,03,","30.6","1,,,S","11.70","3,,,S","",""
"FRM00061998","1998-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","17","1,S","7","1,S","0","1,S","","","","","0","1,S","0","1,S","0","1,S","","","19980320",",1,S","19980310",",1,S","","","9.9","1,,S,20,","17.9","1,S,10,","56.9","1,,,S","11.10","1,,,S","",""
"FRM00061998","1998-04","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","12","1,S","3","1,S","1","1,S","","","","","0","3,S","0","3,S","0","3,S","","","19980407",",1,S","19980421",",3,S","","","38.1","1,,S,07,","17.0","3,S,21,","77.1","1,,,S","11.82","3,,,S","",""
"FRM00061998","1998-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","14","3,S","2","3,S","0","3,S","","","","","","","","","","","","","19980528","+,3,S","","","","","4.1","3,,S,28,+","","","19.1","3,,,S","","","",""
"FRM00061998","1998-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","20","1,S","11","1,S","1","1,S","","","","","0","3,S","0","3,S","0","3,S","","","19980629",",1,S","19980628",",3,S","","","35.1","1,,S,29,","10.4","3,S,28,","170.3","1,,,S","5.56","3,,,S","",""
"FRM00061998","1998-07","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","19",",S","9",",S","0",",S","","","","","","","","","","","","","19980725",",,S","","","","","19.1",",,S,25,","","","81.8",",,,S","","","",""
"FRM00061998","1998-08","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","18","2,S","9","2,S","0","2,S","","","","","0","5,S","0","5,S","0","5,S","","","19980809",",2,S","19980826",",5,S","","","19.1","2,,S,09,","9.5","5,S,26,","79.2","2,,,S","4.81","5,,,S","",""
"FRM00061998","1998-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","20",",S","12",",S","1",",S","","","","","0","3,S","0","3,S","0","3,S","","","19980904",",,S","19980908",",3,S","","","32.0",",,S,04,","9.9","3,S,08,","130.0",",,,S","5.47","3,,,S","",""
"FRM00061998","1998-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","14","2,S","6","2,S","0","2,S","","","","","0","3,S","0","3,S","0","3,S","","","19981005",",2,S","19981021",",3,S","","","20.1","2,,S,05,","13.8","3,S,21,","58.7","2,,,S","8.14","3,,,S","",""
"FRM00061998","1998-11","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","18",",S","5",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","19981130","+,,S","19981125",",2,S","","","9.9",",,S,30,+","14.7","2,S,25,","45.1",",,,S","9.20","2,,,S","",""
"FRM00061998","1998-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","9","4,S","2","4,S","0","4,S","","","","","0","1,S","0","1,S","0","1,S","","","19981202",",4,S","19981223",",1,S","","","10.9","4,,S,02,","19.6","1,S,23,","23.9","4,,,S","12.14","1,,,S","",""
"FRM00061998","1999-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19990108",",2,S","","","","","19.4","2,S,08,","","","12.05","2,,,S","",""
"FRM00061998","1999-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","2,S","1","2,S","0","2,S","","","","","19990202",",2,S","","","","","21.1","2,S,02,","","","12.28","2,,,S","",""
"FRM00061998","1999-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19990302",",4,S","","","","","16.4","4,S,02,","","","11.20","4,,,S","",""
"FRM00061998","1999-04","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19990422",",2,S","","","","","17.3","2,S,22,","","","8.95","2,,,S","",""
"FRM00061998","1999-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","19990602",",3,S","","","","","9.8","3,S,02,","","","4.09","3,,,S","",""
"FRM00061998","1999-08","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","2","1,S","0","1,S","0","1,S","","","","","19990816",",1,S","","","","","9.7","1,S,16,","","","4.10","1,,,S","",""
"FRM00061998","1999-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19990912",",3,S","","","","","15.6","3,S,12,","","","6.47","3,,,S","",""
"FRM00061998","1999-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19991028",",3,S","","","","","13.9","3,S,28,","","","6.97","3,,,S","",""
"FRM00061998","1999-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19991231",",2,S","","","","","18.7","2,S,31,","","","11.51","2,,,S","",""
"FRM00061998","2000-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16","3,S","4","3,S","0","3,S","","","","","0","4,S","0","4,S","0","4,S","","","20000131",",3,S","20000108",",4,S","","","18.0","3,,S,31,","19.5","4,S,08,","42.9","3,,,S","12.62","4,,,S","",""
"FRM00061998","2000-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","15","3,S","3","3,S","0","3,S","","","","","0","3,S","0","3,S","0","3,S","","","20000210",",3,S","20000207","+,3,S","","","24.9","3,,S,10,","18.6","3,S,07,+","46.9","3,,,S","14.08","3,,,S","",""
"FRM00061998","2000-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","15","2,S","4","2,S","0","2,S","","","","","0","1,S","0","1,S","0","1,S","","","20000321",",2,S","20000315",",1,S","","","19.1","2,,S,21,","18.8","1,S,15,","48.7","2,,,S","11.89","1,,,S","",""
"FRM00061998","2000-04","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16","4,S","4","4,S","0","4,S","","","","","0","3,S","0","3,S","0","3,S","","","20000427",",4,S","20000425",",3,S","","","6.1","4,,S,27,","14.5","3,S,25,","30.5","4,,,S","9.13","3,,,S","",""
"FRM00061998","2000-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","14",",S","4",",S","1",",S","","","","","0","1,S","0","1,S","0","1,S","","","20000510",",,S","20000507",",1,S","","","27.9",",,S,10,","12.5","1,S,07,","53.7",",,,S","7.62","1,,,S","",""
"FRM00061998","2000-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","19",",S","5",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","20000619",",,S","20000622",",3,S","","","7.9",",,S,19,","10.7","3,S,22,","36.6",",,,S","5.29","3,,,S","",""
"FRM00061998","2000-07","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","24",",S","4",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","20000719",",,S","20000716",",2,S","","","15.0",",,S,19,","13.2","2,S,16,","54.8",",,,S","5.70","2,,,S","",""
"FRM00061998","2000-08","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","18",",S","3",",S","0",",S","","","","","2","2,S","0","2,S","0","2,S","","","20000807",",,S","20000804",",2,S","","","19.1",",,S,07,","11.8","2,S,04,","41.9",",,,S","4.20","2,,,S","",""
"FRM00061998","2000-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","27",",S","2",",S","0",",S","","","","","1","1,S","0","1,S","0","1,S","","","20000903",",,S","20000927",",1,S","","","5.1",",,S,03,","11.3","1,S,27,","33.0",",,,S","5.30","1,,,S","",""
"FRM00061998","2000-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16",",S","4",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","20001008",",,S","20001020",",,S","","","6.1",",,S,08,","12.7",",S,20,","31.1",",,,S","7.09",",,,S","",""
"FRM00061998","2000-11","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","22",",S","2",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","20001114",",,S","20001125",",1,S","","","15.0",",,S,14,","19.2","1,S,25,","36.3",",,,S","8.03","1,,,S","",""
"FRM00061998","2000-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","21",",S","3",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","20001214",",,S","20001231",",2,S","","","23.1",",,S,14,","15.6","2,S,31,","66.3",",,,S","9.60","2,,,S","",""
"FRM00061998","2001-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","14",",S","3",",S","0",",S","","","","","0","4,S","0","4,S","0","4,S","","","20010123",",,S","20010112",",4,S","","","22.1",",,S,23,","19.5","4,S,12,","44.9",",,,S","13.09","4,,,S","",""
"FRM00061998","2001-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","14","1,S","4","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","20010210",",1,S","20010217",",2,S","","","19.1","1,,S,10,","18.3","2,S,17,","53.7","1,,,S","11.95","2,,,S","",""
"FRM00061998","2001-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","20",",S","5",",S","1",",S","","","","","0",",S","0",",S","0",",S","","","20010322",",,S","20010316",",,S","","","30.0",",,S,22,","15.9",",S,16,","63.9",",,,S","10.70",",,,S","",""
"FRM00061998","2001-04","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16",",S","2",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","20010405",",,S","20010413",",2,S","","","13.0",",,S,05,","15.3","2,S,13,","31.4",",,,S","8.94","2,,,S","",""
"FRM00061998","2001-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","19",",S","6",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","20010528",",,S","20010509",",2,S","","","8.9",",,S,28,","13.3","2,S,09,","48.1",",,,S","7.04","2,,,S","",""
"FRM00061998","2001-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","18",",S","5",",S","2",",S","","","","","1","3,S","0","3,S","0","3,S","","","20010606",",,S","20010602",",3,S","","","50.0",",,S,06,","10.9","3,S,02,","123.4",",,,S","4.91","3,,,S","",""
"FRM00061998","2001-07","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","22","4,S","3","4,S","0","4,S","","","","","","","","","","","","","20010707",",4,S","","","","","9.9","4,,S,07,","","","40.1","4,,,S","","","",""
"FRM00061998","2001-08","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","13","2,S","5","2,S","0","2,S","","","","","0","4,S","0","4,S","0","4,S","","","20010818",",2,S","20010830",",4,S","","","9.9","2,,S,18,","12.8","4,S,30,","41.1","2,,,S","6.44","4,,,S","",""
"FRM00061998","2001-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16",",S","7",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","20010921",",,S","20010911",",,S","","","15.0",",,S,21,","11.6",",S,11,","61.3",",,,S","6.81",",,,S","",""
"FRM00061998","2001-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","19","2,S","7","2,S","0","2,S","","","","","0","1,S","0","1,S","0","1,S","","","20011002",",2,S","20011020","+,1,S","","","6.1","2,,S,02,","11.7","1,S,20,+","42.2","2,,,S","7.47","1,,,S","",""
"FRM00061998","2001-11","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","19",",S","6",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","20011129",",,S","20011115",",,S","","","20.1",",,S,29,","14.7",",S,15,","65.1",",,,S","9.45",",,,S","",""
"FRM00061998","2001-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","13",",S","7",",S","1",",S","","","","","0",",S","1",",S","0",",S","","","20011213",",,S","20011221",",,S","","","26.9",",,S,13,","21.6",",S,21,","91.6",",,,S","11.90",",,,S","",""
"FRM00061998","2002-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","7","4,S","1","4,S","0","4,S","","","","","0","3,S","1","3,S","0","3,S","","","20020103",",4,S","20020108",",3,S","","","3.0","4,,S,03,","22.2","3,S,08,","8.0","4,,,S","13.95","3,,,S","",""
"FRM00061998","2002-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","13","1,S","3","1,S","0","1,S","","","","","0","1,S","1","1,S","0","1,S","","","20020227",",1,S","20020212",",1,S","","","10.9","1,,S,27,","22.3","1,S,12,","27.1","1,,,S","13.67","1,,,S","",""
"FRM00061998","2002-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","18",",S","4",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","20020309",",,S","20020308",",2,S","","","6.1",",,S,09,","18.6","2,S,08,","30.3",",,,S","11.27","2,,,S","",""
"FRM00061998","2002-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","23","3,S","4","3,S","0","3,S","","","","","","","","","","","","","20020514",",3,S","","","","","10.9","3,,S,14,","","","49.8","3,,,S","","","",""
"FRM00061998","2002-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","26",",S","8",",S","0",",S","","","","","","","","","","","","","20020626",",,S","","","","","17.0",",,S,26,","","","69.5",",,,S","","","",""
"FRM00061998","2002-07","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","19","1,S","3","1,S","0","1,S","","","","","","","","","","","","","20020714",",1,S","","","","","13.0","1,,S,14,","","","40.5","1,,,S","","","",""
"FRM00061998","2002-08","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","20","1,S","3","1,S","0","1,S","","","","","","","","","","","","","20020823",",1,S","","","","","5.1","1,,S,23,","","","25.0","1,,,S","","","",""
"FRM00061998","2002-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","10","3,S","3","3,S","0","3,S","","","","","1","4,S","0","4,S","0","4,S","","","20020914",",3,S","20020901",",4,S","","","15.0","3,,S,14,","13.9","4,S,01,","30.1","3,,,S","5.13","4,,,S","",""
"FRM00061998","2002-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","14","4,S","4","4,S","0","4,S","","","","","0","3,S","0","3,S","0","3,S","","","20021031",",4,S","20021025",",3,S","","","8.9","4,,S,31,","11.8","3,S,25,","35.9","4,,,S","6.14","3,,,S","",""
"FRM00061998","2002-11","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","9",",S","2",",S","0",",S","","","","","0","3,S","0","3,S","0","3,S","","","20021112",",,S","20021119",",3,S","","","18.0",",,S,12,","19.9","3,S,19,","34.4",",,,S","10.19","3,,,S","",""
"FRM00061998","2002-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","13","4,S","6","4,S","0","4,S","","","","","0","4,S","0","4,S","0","4,S","","","20021228",",4,S","20021209",",4,S","","","24.9","4,,S,28,","14.0","4,S,09,","63.8","4,,,S","9.53","4,,,S","",""
"FRM00061998","2003-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","8","5,S","3","5,S","1","5,S","","","","","","","","","","","","","20030128",",5,S","","","","","33.0","5,,S,28,","","","50.7","5,,,S","","","",""
"FRM00061998","2003-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","7","4,S","4","4,S","0","4,S","","","","","0","2,S","1","2,S","0","2,S","","","20030226",",4,S","20030221",",2,S","","","15.0","4,,S,26,","21.6","2,S,21,","36.6","4,,,S","12.04","2,,,S","",""
"FRM00061998","2003-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","11","5,S","2","5,S","0","5,S","","","","","","","","","","","","","20030331",",5,S","","","","","17.0","5,,S,31,","","","36.2","5,,,S","","","",""
"FRM00061998","2003-04","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20030410",",2,S","","","","","16.8","2,S,10,","","","8.73","2,,,S","",""
"FRM00061998","2003-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","13","4,S","6","4,S","0","4,S","","","","","","","","","","","","","20030506",",4,S","","","","","14.0","4,,S,06,","","","57.1","4,,,S","","","",""
"FRM00061998","2003-07","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","13","3,S","8","3,S","0","3,S","","","","","","","","","","","","","20030721","+,3,S","","","","","7.1","3,,S,21,+","","","48.1","3,,,S","","","",""
"FRM00061998","2003-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","8","5,S","4","5,S","0","5,S","","","","","","","","","","","","","20030927",",5,S","","","","","18.0","5,,S,27,","","","45.0","5,,,S","","","",""
"FRM00061998","2003-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","12","4,S","3","4,S","1","4,S","","","","","0","5,S","0","5,S","0","5,S","","","20031008",",4,S","20031017",",5,S","","","37.1","4,,S,08,","14.9","5,S,17,","64.2","4,,,S","6.63","5,,,S","",""
"FRM00061998","2003-11","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","9","3,S","4","3,S","0","3,S","","","","","0","5,S","0","5,S","0","5,S","","","20031120",",3,S","20031116",",5,S","","","9.9","3,,S,20,","17.4","5,S,16,","31.0","3,,,S","8.53","5,,,S","",""
"FRM00061998","2004-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","10","5,S","5","5,S","2","5,S","","","","","","","","","","","","","20040106",",5,S","","","","","27.9","5,,S,06,","","","72.0","5,,,S","","","",""
"FRM00061998","2004-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","9","2,S","1","2,S","0","2,S","","","","","0","1,S","0","1,S","0","1,S","","","20040213",",2,S","20040220",",1,S","","","3.0","2,,S,13,","17.7","1,S,20,","9.0","2,,,S","11.62","1,,,S","",""
"FRM00061998","2004-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","4","5,S","2","5,S","0","5,S","","","","","","","","","","","","","20040327","+,5,S","","","","","4.1","5,,S,27,+","","","9.5","5,,,S","","","",""
"FRM00061998","2004-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","16","1,S","5","1,S","0","1,S","","","","","","","","","","","","","20040524","+,1,S","","","","","7.1","1,,S,24,+","","","40.9","1,,,S","","","",""
"FRM00061998","2004-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","10","3,S","4","3,S","0","3,S","","","","","","","","","","","","","20040925",",3,S","","","","","5.1","3,,S,25,","","","21.3","3,,,S","","","",""
"FRM00061998","2004-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","9","4,S","4","4,S","0","4,S","","","","","0","5,S","0","5,S","0","5,S","","","20041031",",4,S","20041027",",5,S","","","14.0","4,,S,31,","13.8","5,S,27,","41.6","4,,,S","6.45","5,,,S","",""
"FRM00061998","2004-11","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","8","4,S","2","4,S","0","4,S","","","","","0","3,S","0","3,S","0","3,S","","","20041128",",4,S","20041108",",3,S","","","5.1","4,,S,28,","14.2","3,S,08,","14.7","4,,,S","8.13","3,,,S","",""
"FRM00061998","2004-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","20041203",",3,S","","","","","15.6","3,S,03,","","","8.78","3,,,S","",""
"FRM00061998","2005-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","10","2,S","5","2,S","1","2,S","","","","","0","1,S","1","1,S","0","1,S","","","20050130",",2,S","20050124",",1,S","","","38.1","2,,S,30,","21.1","1,S,24,","80.6","2,,,S","12.16","1,,,S","",""
"FRM00061998","2005-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","6","3,S","2","3,S","0","3,S","","","","","0",",S","0",",S","0",",S","","","20050213",",3,S","20050205",",,S","","","7.9","3,,S,13,","19.1",",S,05,","15.0","3,,,S","12.25",",,,S","",""
"FRM00061998","2005-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","9","1,S","1","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","20050313",",1,S","20050322",",2,S","","","19.1","1,,S,13,","19.5","2,S,22,","30.1","1,,,S","9.81","2,,,S","",""
"FRM00061998","2005-04","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","8","3,S","1","3,S","0","3,S","","","","","0","4,S","0","4,S","0","4,S","","","20050405",",3,S","20050422",",4,S","","","17.0","3,,S,05,","16.1","4,S,22,","23.0","3,,,S","9.13","4,,,S","",""
"FRM00061998","2005-05","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","8","1,S","3","1,S","0","1,S","","","","","0","4,S","0","4,S","0","4,S","","","20050529",",1,S","20050502",",4,S","","","7.9","1,,S,29,","12.1","4,S,02,","24.1","1,,,S","6.33","4,,,S","",""
"FRM00061998","2005-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","11","3,S","6","3,S","0","3,S","","","","","","","","","","","","","20050618","+,3,S","","","","","6.1","3,,S,18,+","","","33.7","3,,,S","","","",""
"FRM00061998","2005-07","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","8","5,S","2","5,S","0","5,S","","","","","","","","","","","","","20050712",",5,S","","","","","7.1","5,,S,12,","","","17.2","5,,,S","","","",""
"FRM00061998","2005-08","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","10","2,S","8","2,S","0","2,S","","","","","","","","","","","","","20050820","+,2,S","","","","","8.9","2,,S,20,+","","","49.4","2,,,S","","","",""
"FRM00061998","2005-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","20050926",",3,S","","","","","13.0","3,S,26,","","","5.39","3,,,S","",""
"FRM00061998","2005-10","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20051012",",2,S","","","","","13.6","2,S,12,","","","7.45","2,,,S","",""
"FRM00061998","2005-12","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","20051207","+,1,S","","","","","13.6","1,S,07,+","","","9.72","1,,,S","",""
"FRM00061998","2006-01","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","20060126",",5,S","","","","","18.4","5,S,26,","","","11.43","5,,,S","",""
"FRM00061998","2006-02","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20060201",",2,S","","","","","18.4","2,S,01,","","","11.46","2,,,S","",""
"FRM00061998","2006-03","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","20060304",",1,S","","","","","16.1","1,S,04,","","","11.09","1,,,S","",""
"FRM00061998","2006-06","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","12","3,S","8","3,S","1","3,S","","","","","","","","","","","","","20060627",",3,S","","","","","31.0","3,,S,27,","","","101.5","3,,,S","","","",""
"FRM00061998","2006-07","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","14","5,S","3","5,S","0","5,S","","","","","","","","","","","","","20060708",",5,S","","","","","19.1","5,,S,08,","","","36.3","5,,,S","","","",""
"FRM00061998","2006-09","-49.35","70.25","30.0","PORT AUX FRANCAIS ILES KERGU, FR","","","","","","","","","","","1","3,S","0","3,S","0","3,S","","","","","20060910",",3,S","","","","","11.3","3,S,10,","","","4.87","3,,,S","",""
