"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00047846","1970-12","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","829.1","0","0.0",",0","18",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19701225",",,0","19701231","+,,0","19701231","+,,0","19701219",",,0","19701208",",,0","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,19,","18.9",",0,08,","32.9",",,,0","515.7","0","314.2",",0","4.95",",,,0","11.06",",,,0","67.8",",,,0","0",",,,0","8.20",",0","11.86",",,,0","4.54",",,,0","2954",",,,0"
"USC00047846","1971-01","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","19710107","+,,0","19710131","+,,0","19710131","+,,0","19710102",",,0","19710118",",,0","-2.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,02,","17.8",",0,18,","39.6",",,,0","861.5","0","345.8",",0","4.26","1,,,0","11.38",",,,0","20.1",",,,0","0",",,,0","7.18",",0","11.38",",,,0","2.98",",,,0","2480",",,,0"
"USC00047846","1971-02","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","0",",0","0",",0","","","19710209","+,1,0","19710228","+,,0","19710228","+,,0","19710217",",,0","19710216",",,0","0.0","1,0,09,+","0",",,0,28,+","0",",,0,28,+","3.8",",,0,17,","19.4",",0,16,","73.6",",,,0","1119.6","0","258.1",",0","4.72",",,,0","14.39",",,,0","5.7",",,,0","0",",,,0","8.76","1,0","13.55",",,,0","3.97","1,,,0","3900",",,,0"
"USC00047846","1971-03","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","19710302",",,0","19710331","+,,0","19710331","+,,0","19710313",",,0","19710330",",,0","-2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,13,","24.4",",0,30,","134.8",",,,0","1309.9","0","190.3",",0","6.50",",,,0","19.92",",,,0","17.6",",,,0","0",",,,0","12.19",",0","17.90",",,,0","6.49",",,,0","5316",",,,0"
"USC00047846","1971-04","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","1.7","0","1.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","19710418",",,0","19710430","+,,0","19710430","+,,0","19710414",",,0","19710406",",,0","2.8",",0,18,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,14,","27.8",",0,06,","223.4",",,,0","1441.0","0","131.1",",0","7.29",",,,0","21.19",",,,0","37.6",",,,0","0",",,,0","14.02",",0","19.84",",,,0","8.20",",,,0","8846",",,,0"
"USC00047846","1971-05","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","14.6","0","12.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19710521",",,0","19710531","+,,0","19710531","+,,0","19710503",",,0","19710525",",,0","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,03,","30.6",",0,25,","287.6",",,,0","1510.3","0","69.3",",0","9.56",",,,0","23.90",",,,0","23.1",",,,0","0",",,,0","16.51",",0","22.12",",,,0","10.91",",,,0","",""
"USC00047846","1971-06","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","130.1","0","115.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","19710609",",,0","19710630","+,,0","19710630","+,,0","19710630","+,,0","19710622",",,0","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,22,","402.7",",,,0","1532.3","0","22.0",",0","11.94","1,,,0","29.33","1,,,0","0.0",",,,0","0",",,,0","21.45",",0","28.69",",,,0","14.21",",,,0","10328",",,,0"
"USC00047846","1971-07","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","354.2","0","224.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19710703",",,0","19710731","+,,0","19710731","+,,0","19710718",",,0","19710723","+,,0","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,18,","38.3",",0,23,+","516.0",",,,0","0.0","0","0.0",",0","14.55",",,,0","31.43",",,,0","0.0",",T,,0","0",",,,0","25.56",",0","33.34",",,,0","17.78",",,,0","12490",",,,0"
"USC00047846","1971-08","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","579.5","0","225.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19710830",",,0","19710831","+,,0","19710831","+,,0","19710831","+,,0","19710811",",,0","9.4",",0,30,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,11,","512.7",",,,0","0.0","0","0.0",",0","15.23",",,,0","31.72",",,,0","0.0",",,,0","0",",,,0","25.60",",0","33.61",",,,0","17.59",",,,0","11974",",,,0"
"USC00047846","1971-09","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","708.8","0","129.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","19710927",",1,0","19710930","+,,0","19710930","+,,0","19710930",",,0","19710916","+,,0","9.4","1,0,27,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,","37.2",",0,16,+","329.4",",,,0","7.7","0","7.7",",0","13.72",",,,0","29.56","2,,,0","0.5",",,,0","0",",,,0","22.53","1,0","29.74",",,,0","15.32","1,,,0","8111",",,,0"
"USC00047846","1971-10","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","757.8","0","49.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","4",",0","","","19711030",",,0","19711031","+,,0","19711031","+,,0","19711017",",,0","19711009",",,0","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,17,","33.9",",0,09,","213.6",",,,0","106.6","0","98.9",",0","8.94",",,,0","21.20",",,,0","8.1",",,,0","0",",,,0","16.72",",0","23.61",",,,0","9.84",",,,0","5861",",,,0"
"USC00047846","1971-11","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","757.8","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","19711117",",,0","19711130","+,,0","19711130","+,,0","19711112",",,0","19711105",",,0","1.1",",0,17,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,12,","23.3",",0,05,","89.5",",,,0","309.0","0","202.4",",0","6.07",",,,0","16.66",",,,0","7.0",",,,0","0",",,,0","11.59",",0","17.26",",,,0","5.91",",,,0","3973",",,,0"
"USC00047846","1971-12","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","757.8","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19711221","+,,0","19711231","+,,0","19711231","+,,0","19711225",",,0","19711225",",,0","-2.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,25,","17.2",",0,25,","51.5",",,,0","673.7","0","364.7",",0","2.80",",,,0","11.26",",,,0","52.0",",,,0","0",",,,0","6.57",",0","11.73",",,,0","1.40",",,,0","4479",",,,0"
"USC00047846","1972-01","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19720104",",,0","19720131","+,,0","19720131","+,,0","19720128",",,0","19720123",",,0","-3.3",",0,04,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,28,","15.6",",0,23,","34.2",",,,0","1099.0","0","425.3",",0","2.31","1,,,0","9.78",",,,0","15.0",",,,0","0",",,,0","4.61",",0","8.84",",,,0","0.39",",,,0","2719",",,,0"
"USC00047846","1972-02","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","","","19720203","+,,0","19720229","+,,0","19720229","+,,0","19720205",",,0","19720228",",,0","-2.8",",0,03,+","0",",,0,29,+","0",",,0,29,+","7.6",",,0,05,","22.2",",0,28,","72.7","2,,,0","1321.4","0","222.4",",0","6.84",",,,0","17.22",",,,0","8.4",",,,0","0",",,,0","10.66",",0","15.53",",,,0","5.79",",,,0","3790",",,,0"
"USC00047846","1972-03","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","7.8","0","7.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19720330","+,,0","19720331","+,,0","19720331","+,,0","19720331","+,,0","19720318",",,0","5.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","28.9",",0,18,","209.1",",,,0","1393.9","0","72.5",",0","9.23",",,,0","24.31",",,,0","0.0",",,,0","0",",,,0","16.24",",0","22.36",",,,0","10.13",",,,0","7437",",,,0"
"USC00047846","1972-04","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","17.9","0","10.1",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","19720413","+,,0","19720430","+,,0","19720430","+,,0","19720412",",,0","19720428",",,0","6.7",",0,13,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,12,","30.6",",0,28,","268.0",",,,0","1474.8","0","80.9",",0","8.91",",,,0","23.87",",,,0","5.6",",,,0","0",",,,0","15.97",",0","21.86",",,,0","10.08",",,,0","8063",",,,0"
"USC00047846","1972-05","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","102.3","0","84.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","8",",0","","","19720524","+,,0","19720531","+,,0","19720531","+,,0","19720531","+,,0","19720515",",,0","9.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,15,","384.0",",,,0","1513.9","0","39.1",",0","10.83",",,,0","28.31",",,,0","0.0",",,,0","0",",,,0","19.80",",0","26.48",",,,0","13.11",",,,0","10867",",,,0"
"USC00047846","1972-06","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","240.6","0","138.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19720610",",,0","19720630","+,,0","19720630","+,,0","19720608",",,0","19720606",",,0","11.1",",0,10,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,08,","37.8",",0,06,","452.0",",,,0","1516.7","0","2.8",",0","12.95",",,,0","29.79",",,,0","0.0",",T,,0","0",",,,0","22.85",",0","30.22",",,,0","15.47",",,,0","12256",",,,0"
"USC00047846","1972-07","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","451.8","0","211.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19720707",",,0","19720731","+,,0","19720731","+,,0","19720731","+,,0","19720715",",,0","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,15,","501.3",",,,0","0.0","0","0.0",",0","14.73",",,,0","32.83",",,,0","0.0",",,,0","0",",,,0","25.15",",0","33.05",",,,0","17.25",",,,0","12339",",,,0"
"USC00047846","1972-08","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","634.1","0","182.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19720809",",,0","19720831","+,,0","19720831","+,,0","19720831","+,,0","19720807",",,0","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,07,","482.1",",,,0","0.0","0","0.0",",0","13.52",",,,0","31.80",",,,0","0.0",",,,0","0",",,,0","24.21",",0","32.34",",,,0","16.09",",,,0","11892",",,,0"
"USC00047846","1972-09","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","745.5","0","111.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","19720925",",,0","19720930","+,,0","19720930","+,,0","19720905",",,0","19720901",",,0","12.2",",0,25,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,05,","36.7",",0,01,","323.0",",,,0","1.1","0","1.1",",0","13.44",",,,0","28.42",",,,0","0.8",",,,0","0",",,,0","22.01",",0","28.42",",,,0","15.60",",,,0","9134",",,,0"
"USC00047846","1972-10","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","766.0","0","20.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19721031",",,0","19721031","+,,0","19721031","+,,0","19721017",",,0","19721008",",,0","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,17,","30.6",",0,08,","165.2",",,,0","53.8","0","52.7",",0","11.55",",,,0","22.65",",,,0","18.3",",,,0","0",",,,0","17.29",",0","22.75",",,,0","11.84",",,,0","5945",",,,0"
"USC00047846","1972-11","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","766.0","0","0.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","19721123",",,0","19721130","+,,0","19721130","+,,0","19721115",",,0","19721104",",,0","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,15,","21.7",",0,04,","60.9",",,,0","286.2","0","232.4",",0","7.03",",,,0","14.59",",,,0","140.6",",,,0","0",",,,0","10.59",",0","14.26",",,,0","6.91",",,,0","3935",",,,0"
"USC00047846","1972-12","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","766.0","0","0.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","0",",0","0",",0","","","19721211",",,0","19721231","+,,0","19721231","+,,0","19721206",",,0","19721220",",,0","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,06,","17.8",",0,20,","","","683.2","0","397.0",",0","3.94","4,,,0","10.78","4,,,0","18.9",",,,0","0",",,,0","5.53",",0","9.45",",,,0","1.61",",,,0","2829",",,,0"
"USC00047846","1973-01","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","19730107",",,0","19730131","+,,0","19730131","+,,0","19730109",",,0","19730113",",,0","-3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,09,","18.9",",0,13,","37.4","4,,,0","1025.3","0","342.1",",0","4.96",",,,0","11.79",",,,0","68.0",",,,0","0",",,,0","7.30",",0","11.72",",,,0","2.87",",,,0","3820",",,,0"
"USC00047846","1973-02","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19730218",",,0","19730228","+,,0","19730228","+,,0","19730211",",,0","19730226",",,0","2.2",",0,18,","0",",,0,28,+","0",",,0,28,+","22.4",",,0,11,","18.9",",0,26,","46.7",",,,0","1240.9","0","215.6",",0","7.58",",,,0","16.86",",,,0","92.3",",,,0","0",",,,0","10.63",",0","15.11",",,,0","6.15",",,,0","3159",",,,0"
"USC00047846","1973-03","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19730323",",,0","19730331","+,,0","19730331","+,,0","19730320",",,0","19730325",",,0","2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,20,","18.9",",0,25,","120.6",",,,0","1466.0","0","225.1",",0","6.99",",,,0","19.33",",,,0","30.7",",,,0","0",",,,0","11.07",",0","15.35",",,,0","6.80",",,,0","6160",",,,0"
"USC00047846","1973-04","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","11.4","0","11.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","19730408",",,0","19730430","+,,0","19730430","+,,0","19730414",",,0","19730427",",,0","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,14,","31.7",",0,27,","247.7",",,,0","1545.0","0","79.0",",0","9.52",",,,0","26.42",",,,0","4.1",",,,0","0",",,,0","16.08",",0","22.28",",,,0","9.89",",,,0","7174",",,,0"
"USC00047846","1973-05","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","102.7","0","91.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","19730502",",,0","19730531","+,,0","19730531","+,,0","19730531","+,,0","19730518",",,0","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.2",",0,18,","373.9",",,,0","1565.4","0","20.4",",0","11.44",",,,0","28.86",",,,0","0.0",",,,0","0",",,,0","20.62",",0","27.95",",,,0","13.30",",,,0","10173",",,,0"
"USC00047846","1973-06","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","282.1","0","179.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","","","19730615","+,,0","19730630","+,,0","19730630","+,,0","19730630","+,,0","19730628",",,0","11.1",",0,15,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1",",0,28,","408.6",",,,0","1571.3","0","5.9",",0","14.57",",,,0","32.08",",,,0","0.0",",,,0","0",",,,0","24.12",",0","31.50",",,,0","16.73",",,,0","8905",",,,0"
"USC00047846","1973-07","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","480.6","0","198.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19730721","+,,0","19730731","+,,0","19730731","+,,0","19730731","+,,0","19730727",",,0","13.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,27,","471.7",",,,0","0.0","0","0.0",",0","14.95","1,,,0","32.04",",,,0","0.0",",,,0","0",",,,0","24.74",",0","32.32",",,,0","17.15",",,,0","10460",",,,0"
"USC00047846","1973-08","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","675.6","0","195.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19730831","+,,0","19730831","+,,0","19730831","+,,0","19730831","+,,0","19730804","+,,0","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,04,+","429.8",",,,0","0.0","0","0.0",",0","15.17",",,,0","32.55",",,,0","0.0",",,,0","0",",,,0","24.62",",0","32.34",",,,0","16.91",",,,0","8596",",,,0"
"USC00047846","1973-09","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","770.9","0","95.3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","","","19730906",",1,0","19730930","+,,0","19730930","+,,0","19730930","+,,0","19730910",",,0","12.2","1,0,06,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,10,","295.0",",,,0","0.0","0","0.0",",0","13.88",",,,0","29.30",",,,0","0.0",",,,0","0",",,,0","21.68","1,0","28.45",",,,0","14.91","1,,,0","7749",",,,0"
"USC00047846","1973-10","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","788.4","0","17.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","19731027","+,,0","19731031","+,,0","19731031","+,,0","19731008",",,0","19731001",",,0","7.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,08,","33.3",",0,01,","161.8",",,,0","52.5","0","52.5",",0","11.48","2,,,0","23.59","2,,,0","27.6",",,,0","0",",,,0","17.20",",0","23.55",",,,0","10.86",",,,0","4326",",,,0"
"USC00047846","1973-11","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","790.9","0","2.5",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19731123","+,,0","19731130","+,,0","19731130","+,,0","19731118",",,0","19731112","+,,0","2.2",",0,23,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,18,","23.9",",0,12,+","67.8",",,,0","236.3","0","183.8",",0","7.94",",,,0","16.48",",,,0","37.3",",,,0","0",",,,0","12.29",",0","17.02",",,,0","7.56",",,,0","4382",",,,0"
"USC00047846","1973-12","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","790.9","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","19731219","+,,0","19731231","+,,0","19731231","+,,0","19731222",",,0","19731229","+,,0","2.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,22,","18.3",",0,29,+","23.8",",,,0","540.3","0","304.0",",0","6.88",",,,0","12.94",",,,0","49.8",",,,0","0",",,,0","8.53",",0","11.95",",,,0","5.11",",,,0","2805",",,,0"
"USC00047846","1974-01","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","19740103",",,0","19740131","+,,0","19740131","+,,0","19740107",",,0","19740116",",,0","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","21.7",",0,16,","45.9","3,,,0","861.8","0","321.5",",0","5.31",",,,0","12.83",",,,0","44.6",",,,0","0",",,,0","7.96",",0","12.37",",,,0","3.55",",,,0","3000",",,,0"
"USC00047846","1974-02","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","19740224","+,,0","19740228","+,,0","19740228","+,,0","19740219",",,0","19740226",",,0","0.0",",0,24,+","0",",,0,28,+","0",",,0,28,+","1.3",",,0,19,","20.6",",0,26,","76.4",",,,0","1111.0","0","249.2",",0","5.37",",,,0","16.71",",,,0","3.6",",,,0","0",",,,0","9.43",",0","15.40",",,,0","3.46",",,,0","3796",",,,0"
"USC00047846","1974-03","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","19740310","+,,0","19740331","+,,0","19740331","+,,0","19740328",",,0","19740320","+,,0","0.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","23.3",",0,20,+","120.0",",,,0","1290.4","0","179.4",",0","8.69",",,,0","20.82",",,,0","52.5",",,,0","0",",,,0","12.55",",0","17.71",",,,0","7.38",",,,0","6075",",,,0"
"USC00047846","1974-04","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","5.6","0","5.6","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","13",",0","0",",0","","","19740403",",1,0","19740430","+,,0","19740430","+,,0","19740419",",,0","19740430",",,0","2.8","1,0,03,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,19,","27.8",",0,30,","214.6",",,,0","1404.5","0","114.1",",0","8.53",",,,0","24.85",",,,0","13.4",",,,0","0",",,,0","14.65","1,0","20.71",",,,0","8.58","1,,,0","6810",",,,0"
"USC00047846","1974-05","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","58.7","0","53.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","19740518",",,0","19740531","+,,0","19740531","+,,0","19740531","+,,0","19740527",",,0","7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,27,","368.2",",,,0","1452.2","0","47.7",",0","10.09",",,,0","28.59",",,,0","0.0",",,,0","0",",,,0","18.51",",0","25.41",",,,0","11.61",",,,0","12096",",,,0"
"USC00047846","1974-06","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","189.9","0","131.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","19740603",",,0","19740630","+,,0","19740630","+,,0","19740630","+,,0","19740630",",,0","7.8",",0,03,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","38.3",",0,30,","436.0",",,,0","1454.9","0","2.7",",0","13.84",",,,0","31.67",",,,0","0.0",",,,0","0",",,,0","22.61",",0","30.41",",,,0","14.81",",,,0","10425",",,,0"
"USC00047846","1974-07","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","410.0","0","220.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19740702",",,0","19740731","+,,0","19740731","+,,0","19740710",",,0","19740725",",,0","12.2",",0,02,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,10,","38.9",",0,25,","465.9",",,,0","0.6","0","0.6",",0","15.41",",,,0","33.32",",,,0","10.2",",,,0","0",",,,0","25.41",",0","32.77",",,,0","18.06",",,,0","9603",",,,0"
"USC00047846","1974-08","37.05333","-121.05778","84.4","SAN LUIS DAM, CA US","610.5","0","200.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19740817",",,0","19740831","+,,0","19740831","+,,0","19740831","+,,0","19740803",",,0","13.3",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,03,","442.2",",,,0","0.6","0","0.0",",0","15.51",",,,0","32.95",",,,0","0.0",",,,0","0",",,,0","24.80",",0","32.45",",,,0","17.15",",,,0","10484",",,,0"
