"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015364","1982-04","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19820430","+,,m","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00015364","1982-06","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","14","2,m","13","2,m","1","2,m","","","","","","","","","","","","","19820622",",2,m","","","","","32.3","2,,m,22,","","","","","","","179.3","2,,,m","","","","","",""
"MXN00015364","1982-07","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","16",",m","15",",m","5",",m","","","","","","","","","","","","","19820717",",,m","","","","","63.5",",,m,17,","","","","","","","308.3",",,,m","","","","","",""
"MXN00015364","1982-08","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","17",",m","15",",m","2",",m","","","","","","","","","","","","","19820803",",,m","","","","","63.0",",,m,03,","","","","","","","271.4",",,,m","","","","","",""
"MXN00015364","1982-09","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","15",",m","9",",m","1",",m","","","","","","","","","","","","","19820915",",,m","","","","","32.8",",,m,15,","","","","","","","112.2",",,,m","","","","","",""
"MXN00015364","1982-10","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","8",",m","6",",m","2",",m","","","","","","","","","","","","","19821006",",,m","","","","","59.9",",,m,06,","","","","","","","163.9",",,,m","","","","","",""
"MXN00015364","1982-11","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19821130","+,,m","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00015364","1982-12","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","19821213",",,m","","","","","1.5",",,m,13,","","","","","","","1.5",",,,m","","","","","",""
"MXN00015364","1983-01","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19830118",",,m","","","","","11.4",",,m,18,","","","","","","","11.4",",,,m","","","","","",""
"MXN00015364","1983-02","18.6667","-100.3167","855.0","SAN FRANCISCO MONZONES, MX","","","3",",m","1",",m","0",",m","","","","","","","","","","","","","19830211",",,m","","","","","9.1",",,m,11,","","","","","","","11.7",",,,m","","","","","",""
