"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034936","1947-06","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19470622",",,I","","","","","","","5.1",",,I,22,","","","11.6",",,,I","","","",""
"RSM00034936","1947-07","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19470713",",,I","","","","","","","32.4",",,I,13,","","","80.3",",,,I","","","",""
"RSM00034936","1947-08","45.433","40.567","106.0","KROPOTKIN, RS","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19470811",",,I","","","","","","","44.4",",,I,11,","","","88.2",",,,I","","","",""
"RSM00034936","1947-09","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19470908",",,I","","","","","","","34.4",",,I,08,","","","65.7",",,,I","","","",""
"RSM00034936","1947-10","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19471022",",,I","","","","","","","15.1",",,I,22,","","","66.4",",,,I","","","",""
"RSM00034936","1947-11","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19471115",",,I","","","","","","","23.6",",,I,15,","","","109.7",",,,I","","","",""
"RSM00034936","1947-12","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19471223",",,I","","","","","","","15.5",",,I,23,","","","44.8",",,,I","","","",""
"RSM00034936","1948-01","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","19480115",",,I","","","","","","","25.4",",,I,15,","","","71.9",",,,I","","","",""
"RSM00034936","1948-02","45.433","40.567","106.0","KROPOTKIN, RS","20",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19480210",",,I","","","","","","","10.4",",,I,10,","","","54.2",",,,I","","","",""
"RSM00034936","1948-03","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19480312",",,I","","","","","","","15.2",",,I,12,","","","46.9",",,,I","","","",""
"RSM00034936","1948-04","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19480427",",,I","","","","","","","7.2",",,I,27,","","","15.2",",,,I","","","",""
"RSM00034936","1948-05","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19480530",",,I","","","","","","","16.7",",,I,30,","","","31.7",",,,I","","","",""
"RSM00034936","1948-06","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19480607",",,I","","","","","","","21.0",",,I,07,","","","111.0",",,,I","","","",""
"RSM00034936","1948-07","45.433","40.567","106.0","KROPOTKIN, RS","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19480720",",,I","","","","","","","23.8",",,I,20,","","","47.0",",,,I","","","",""
"RSM00034936","1948-08","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19480821",",,I","","","","","","","13.3",",,I,21,","","","37.9",",,,I","","","",""
"RSM00034936","1948-09","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19480919",",,I","","","","","","","14.9",",,I,19,","","","41.7",",,,I","","","",""
"RSM00034936","1948-10","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19481025",",,I","","","","","","","16.1",",,I,25,","","","36.1",",,,I","","","",""
"RSM00034936","1948-11","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19481110",",,I","","","","","","","10.8",",,I,10,","","","27.9",",,,I","","","",""
"RSM00034936","1948-12","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19481225",",,I","","","","","","","6.5",",,I,25,","","","13.1",",,,I","","","",""
"RSM00034936","1949-01","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19490121",",,I","","","","","","","14.6",",,I,21,","","","33.5",",,,I","","","",""
"RSM00034936","1949-02","45.433","40.567","106.0","KROPOTKIN, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19490206",",,I","","","","","","","12.7",",,I,06,","","","43.1",",,,I","","","",""
"RSM00034936","1949-03","45.433","40.567","106.0","KROPOTKIN, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19490319",",,I","","","","","","","7.2",",,I,19,","","","9.8",",,,I","","","",""
"RSM00034936","1949-04","45.433","40.567","106.0","KROPOTKIN, RS","19",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","19490414",",,I","","","","","","","14.0",",,I,14,","","","93.7",",,,I","","","",""
"RSM00034936","1949-05","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19490527",",,I","","","","","","","5.8",",,I,27,","","","14.8",",,,I","","","",""
"RSM00034936","1949-06","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19490628",",,I","","","","","","","9.2",",,I,28,","","","52.8",",,,I","","","",""
"RSM00034936","1949-07","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19490714",",,I","","","","","","","23.5",",,I,14,","","","123.5",",,,I","","","",""
"RSM00034936","1949-08","45.433","40.567","106.0","KROPOTKIN, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19490821",",,I","","","","","","","3.8",",,I,21,","","","5.0",",,,I","","","",""
"RSM00034936","1949-09","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19490911",",,I","","","","","","","16.3",",,I,11,","","","37.7",",,,I","","","",""
"RSM00034936","1949-10","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19491004",",,I","","","","","","","18.6",",,I,04,","","","38.1",",,,I","","","",""
"RSM00034936","1949-11","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19491113",",,I","","","","","","","8.6",",,I,13,","","","14.5",",,,I","","","",""
"RSM00034936","1949-12","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19491230",",,I","","","","","","","10.5",",,I,30,","","","27.3",",,,I","","","",""
"RSM00034936","1950-01","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19500117",",,I","","","","","","","25.4",",,I,17,","","","71.3",",,,I","","","",""
"RSM00034936","1950-02","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19500217",",,I","","","","","","","6.2",",,I,17,","","","23.2",",,,I","","","",""
"RSM00034936","1950-03","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19500306",",,I","","","","","","","5.7",",,I,06,","","","39.2",",,,I","","","",""
"RSM00034936","1950-04","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19500412",",,I","","","","","","","9.3",",,I,12,","","","26.1",",,,I","","","",""
"RSM00034936","1950-05","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19500523",",,I","","","","","","","22.5",",,I,23,","","","26.2",",,,I","","","",""
"RSM00034936","1950-06","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19500612",",,I","","","","","","","14.1",",,I,12,","","","34.2",",,,I","","","",""
"RSM00034936","1950-07","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19500726",",,I","","","","","","","12.0",",,I,26,","","","28.0",",,,I","","","",""
"RSM00034936","1950-08","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","19500822",",,I","","","","","","","36.1",",,I,22,","","","58.5",",,,I","","","",""
"RSM00034936","1950-09","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19500925",",,I","","","","","","","6.1",",,I,25,","","","16.2",",,,I","","","",""
"RSM00034936","1950-10","45.433","40.567","106.0","KROPOTKIN, RS","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19501007",",,I","","","","","","","12.4",",,I,07,","","","95.6",",,,I","","","",""
"RSM00034936","1950-11","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19501110",",,I","","","","","","","7.4",",,I,10,","","","28.8",",,,I","","","",""
"RSM00034936","1950-12","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19501228",",,I","","","","","","","15.3",",,I,28,","","","32.5",",,,I","","","",""
"RSM00034936","1951-01","45.433","40.567","106.0","KROPOTKIN, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19510122",",,I","","","","","","","7.8",",,I,22,","","","24.3",",,,I","","","",""
"RSM00034936","1951-02","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19510202",",,I","","","","","","","8.0",",,I,02,","","","23.7",",,,I","","","",""
"RSM00034936","1951-03","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19510317",",,I","","","","","","","18.7",",,I,17,","","","35.2",",,,I","","","",""
"RSM00034936","1951-04","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19510418",",,I","","","","","","","19.5",",,I,18,","","","58.4",",,,I","","","",""
"RSM00034936","1951-05","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19510519",",,I","","","","","","","14.6",",,I,19,","","","77.1",",,,I","","","",""
"RSM00034936","1951-06","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19510602",",,I","","","","","","","29.0",",,I,02,","","","67.0",",,,I","","","",""
"RSM00034936","1951-07","45.433","40.567","106.0","KROPOTKIN, RS","12",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19510711",",,I","","","","","","","34.6",",,I,11,","","","115.5",",,,I","","","",""
"RSM00034936","1951-08","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19510830",",,I","","","","","","","22.6",",,I,30,","","","78.7",",,,I","","","",""
"RSM00034936","1951-09","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19510911",",,I","","","","","","","9.9",",,I,11,","","","17.6",",,,I","","","",""
"RSM00034936","1951-10","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19511012",",,I","","","","","","","4.3",",,I,12,","","","6.1",",,,I","","","",""
"RSM00034936","1951-11","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19511127",",,I","","","","","","","12.8",",,I,27,","","","73.1",",,,I","","","",""
"RSM00034936","1951-12","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19511212",",,I","","","","","","","23.6",",,I,12,","","","84.3",",,,I","","","",""
"RSM00034936","1952-01","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19520114",",,I","","","","","","","13.6",",,I,14,","","","45.8",",,,I","","","",""
"RSM00034936","1952-02","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19520224",",,I","","","","","","","20.2",",,I,24,","","","45.4",",,,I","","","",""
"RSM00034936","1952-03","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19520316",",,I","","","","","","","20.1",",,I,16,","","","63.9",",,,I","","","",""
"RSM00034936","1952-04","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","1",",I","1",",I","","","","","","","","","","","","","","","","","19520410",",,I","","","","","","","26.9",",,I,10,","","","31.1",",,,I","","","",""
"RSM00034936","1952-05","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19520518",",,I","","","","","","","39.9",",,I,18,","","","123.1",",,,I","","","",""
"RSM00034936","1952-06","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","19520615",",,I","","","","","","","19.3",",,I,15,","","","99.3",",,,I","","","",""
"RSM00034936","1952-07","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19520727",",,I","","","","","","","15.7",",,I,27,","","","40.8",",,,I","","","",""
"RSM00034936","1952-08","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","2",",I","","","","","","","","","","","","","","","","","19520805",",,I","","","","","","","44.7",",,I,05,","","","81.1",",,,I","","","",""
"RSM00034936","1952-09","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","19520924",",,I","","","","","","","36.7",",,I,24,","","","64.2",",,,I","","","",""
"RSM00034936","1952-10","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19521025",",,I","","","","","","","17.9",",,I,25,","","","60.1",",,,I","","","",""
"RSM00034936","1952-11","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19521128",",,I","","","","","","","17.0",",,I,28,","","","51.3",",,,I","","","",""
"RSM00034936","1952-12","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19521203",",,I","","","","","","","9.7",",,I,03,","","","22.0",",,,I","","","",""
"RSM00034936","1953-01","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19530127",",,I","","","","","","","16.0",",,I,27,","","","75.1",",,,I","","","",""
"RSM00034936","1953-02","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19530222",",,I","","","","","","","20.0",",,I,22,","","","69.9",",,,I","","","",""
"RSM00034936","1953-03","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19530302",",,I","","","","","","","9.5",",,I,02,","","","45.5",",,,I","","","",""
"RSM00034936","1953-04","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19530424",",,I","","","","","","","16.9",",,I,24,","","","44.1",",,,I","","","",""
"RSM00034936","1953-05","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19530517",",,I","","","","","","","12.7",",,I,17,","","","36.6",",,,I","","","",""
"RSM00034936","1953-06","45.433","40.567","106.0","KROPOTKIN, RS","16",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19530629",",,I","","","","","","","27.5",",,I,29,","","","124.7",",,,I","","","",""
"RSM00034936","1953-07","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19530701",",,I","","","","","","","7.9",",,I,01,","","","21.1",",,,I","","","",""
"RSM00034936","1953-08","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19530819",",,I","","","","","","","18.7",",,I,19,","","","36.6",",,,I","","","",""
"RSM00034936","1953-09","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19530927",",,I","","","","","","","14.8",",,I,27,","","","36.6",",,,I","","","",""
"RSM00034936","1953-10","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19531008",",,I","","","","","","","11.1",",,I,08,","","","20.4",",,,I","","","",""
"RSM00034936","1953-11","45.433","40.567","106.0","KROPOTKIN, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19531116",",,I","","","","","","","21.4",",,I,16,","","","57.9",",,,I","","","",""
"RSM00034936","1953-12","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19531207",",,I","","","","","","","7.5",",,I,07,","","","23.7",",,,I","","","",""
"RSM00034936","1954-01","45.433","40.567","106.0","KROPOTKIN, RS","22",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19540129",",,I","","","","","","","16.1",",,I,29,","","","86.1",",,,I","","","",""
"RSM00034936","1954-02","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19540218",",,I","","","","","","","5.7",",,I,18,","","","17.1",",,,I","","","",""
"RSM00034936","1954-03","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19540324",",,I","","","","","","","8.9",",,I,24,","","","25.8",",,,I","","","",""
"RSM00034936","1954-04","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19540423",",,I","","","","","","","9.9",",,I,23,","","","27.7",",,,I","","","",""
"RSM00034936","1954-05","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19540513",",,I","","","","","","","36.2",",,I,13,","","","113.8",",,,I","","","",""
"RSM00034936","1954-06","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","19540614",",,I","","","","","","","33.5",",,I,14,","","","82.7",",,,I","","","",""
"RSM00034936","1954-07","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19540707",",,I","","","","","","","16.0",",,I,07,","","","69.5",",,,I","","","",""
"RSM00034936","1954-08","45.433","40.567","106.0","KROPOTKIN, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19540820","+,,I","","","","","","","12.1",",,I,20,+","","","42.9",",,,I","","","",""
"RSM00034936","1954-09","45.433","40.567","106.0","KROPOTKIN, RS","3",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","19540909",",,I","","","","","","","30.6",",,I,09,","","","40.0",",,,I","","","",""
"RSM00034936","1954-10","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19541002",",,I","","","","","","","13.0",",,I,02,","","","25.6",",,,I","","","",""
"RSM00034936","1954-11","45.433","40.567","106.0","KROPOTKIN, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19541119","+,,I","","","","","","","0.0",",T,I,19,+","","","0.0",",T,,I","","","",""
"RSM00034936","1954-12","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19541227",",,I","","","","","","","7.2",",,I,27,","","","25.6",",,,I","","","",""
"RSM00034936","1955-01","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19550116",",,I","","","","","","","4.9",",,I,16,","","","22.8",",,,I","","","",""
"RSM00034936","1955-02","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19550226",",,I","","","","","","","18.6",",,I,26,","","","39.2",",,,I","","","",""
"RSM00034936","1955-03","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19550331",",,I","","","","","","","16.3",",,I,31,","","","42.5",",,,I","","","",""
"RSM00034936","1955-04","45.433","40.567","106.0","KROPOTKIN, RS","20",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","19550414",",,I","","","","","","","13.8",",,I,14,","","","118.5",",,,I","","","",""
"RSM00034936","1955-05","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19550506",",,I","","","","","","","3.2",",,I,06,","","","11.8",",,,I","","","",""
"RSM00034936","1955-06","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","2",",I","2",",I","","","","","","","","","","","","","","","","","19550614",",,I","","","","","","","33.3",",,I,14,","","","69.6",",,,I","","","",""
"RSM00034936","1955-07","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19550726",",,I","","","","","","","18.7",",,I,26,","","","57.2",",,,I","","","",""
"RSM00034936","1955-08","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19550802",",,I","","","","","","","14.0",",,I,02,","","","41.5",",,,I","","","",""
"RSM00034936","1955-09","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19550926",",,I","","","","","","","17.6",",,I,26,","","","50.4",",,,I","","","",""
"RSM00034936","1955-10","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19551021",",,I","","","","","","","23.1",",,I,21,","","","54.7",",,,I","","","",""
"RSM00034936","1955-11","45.433","40.567","106.0","KROPOTKIN, RS","16",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","19551122",",,I","","","","","","","31.0",",,I,22,","","","118.4",",,,I","","","",""
"RSM00034936","1955-12","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","19551221",",,I","","","","","","","23.8",",,I,21,","","","106.5",",,,I","","","",""
"RSM00034936","1956-01","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19560120",",,I","","","","","","","13.3",",,I,20,","","","51.5",",,,I","","","",""
"RSM00034936","1956-02","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19560203",",,I","","","","","","","18.3",",,I,03,","","","46.8",",,,I","","","",""
"RSM00034936","1956-03","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19560307",",,I","","","","","","","24.6",",,I,07,","","","44.2",",,,I","","","",""
"RSM00034936","1956-04","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19560407",",,I","","","","","","","13.1",",,I,07,","","","56.2",",,,I","","","",""
"RSM00034936","1956-05","45.433","40.567","106.0","KROPOTKIN, RS","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19560517",",,I","","","","","","","21.7",",,I,17,","","","91.3",",,,I","","","",""
"RSM00034936","1956-06","45.433","40.567","106.0","KROPOTKIN, RS","16",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","19560602",",,I","","","","","","","52.2",",,I,02,","","","167.0",",,,I","","","",""
"RSM00034936","1956-07","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19560722",",,I","","","","","","","13.9",",,I,22,","","","77.6",",,,I","","","",""
"RSM00034936","1956-08","45.433","40.567","106.0","KROPOTKIN, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19560823",",,I","","","","","","","10.5",",,I,23,","","","11.8",",,,I","","","",""
"RSM00034936","1956-09","45.433","40.567","106.0","KROPOTKIN, RS","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19560914",",,I","","","","","","","13.6",",,I,14,","","","32.6",",,,I","","","",""
"RSM00034936","1956-10","45.433","40.567","106.0","KROPOTKIN, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19561015",",,I","","","","","","","19.7",",,I,15,","","","42.9",",,,I","","","",""
"RSM00034936","1956-11","45.433","40.567","106.0","KROPOTKIN, RS","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19561104",",,I","","","","","","","24.6",",,I,04,","","","89.1",",,,I","","","",""
"RSM00034936","1956-12","45.433","40.567","106.0","KROPOTKIN, RS","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19561212",",,I","","","","","","","13.9",",,I,12,","","","44.3",",,,I","","","",""
"RSM00034936","1957-01","45.433","40.567","106.0","KROPOTKIN, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19570112",",,I","","","","","","","11.7",",,I,12,","","","41.9",",,,I","","","",""
"RSM00034936","1957-02","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19570204",",,I","","","","","","","9.5",",,I,04,","","","32.1",",,,I","","","",""
"RSM00034936","1957-03","45.433","40.567","106.0","KROPOTKIN, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19570302",",,I","","","","","","","10.8",",,I,02,","","","44.2",",,,I","","","",""
"RSM00034936","1957-04","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19570420",",,I","","","","","","","17.8",",,I,20,","","","24.0",",,,I","","","",""
"RSM00034936","1957-05","45.433","40.567","106.0","KROPOTKIN, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19570507",",,I","","","","","","","22.7",",,I,07,","","","93.7",",,,I","","","",""
"RSM00034936","1957-06","45.433","40.567","106.0","KROPOTKIN, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19570603",",,I","","","","","","","11.7",",,I,03,","","","18.4",",,,I","","","",""
"RSM00034936","1957-07","45.433","40.567","106.0","KROPOTKIN, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19570720",",,I","","","","","","","6.0",",,I,20,","","","13.3",",,,I","","","",""
"RSM00034936","1957-08","45.433","40.567","106.0","KROPOTKIN, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19570827",",,I","","","","","","","9.0",",,I,27,","","","21.4",",,,I","","","",""
"RSM00034936","1957-09","45.433","40.567","106.0","KROPOTKIN, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19570928",",,I","","","","","","","23.5",",,I,28,","","","53.5",",,,I","","","",""
