"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCGV0060","2014-07","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","9",",N","7",",N","1",",N","","","","","20140722",",,N","","","62.2",",,N,22,","122.6",",,,N","",""
"US1SCGV0060","2014-09","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","","","","","","","","","","","","","","","","","110.3","2,a,,N","",""
"US1SCGV0060","2014-10","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","4","4,N","3","4,N","0","4,N","","","","","20141004",",4,N","","","20.3","4,,N,04,","90.6",",a,,N","",""
"US1SCGV0060","2014-11","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8",",N","7",",N","1",",N","","","","","20141124",",,N","","","62.2",",,N,24,","123.7",",,,N","",""
"US1SCGV0060","2015-01","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8",",N","5",",N","2",",N","","","","","20150104",",,N","","","33.3",",,N,04,","105.4",",,,N","",""
"US1SCGV0060","2015-02","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","7","4,N","5","4,N","1","4,N","","","","","20150202",",4,N","","","28.4","4,,N,02,","91.6",",a,,N","",""
"US1SCGV0060","2015-03","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","17","2,N","8","2,N","0","2,N","","","","","20150314",",2,N","","","22.4","2,,N,14,","65.0",",a,,N","",""
"US1SCGV0060","2015-04","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","19",",N","10",",N","1",",N","","","","","20150421",",,N","","","36.1",",,N,21,","186.6",",,,N","",""
"US1SCGV0060","2015-05","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","6","3,N","3","3,N","0","3,N","","","","","20150527",",3,N","","","19.1","3,,N,27,","41.2",",a,,N","",""
"US1SCGV0060","2015-06","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","15","3,N","7","3,N","1","3,N","","","","","20150608",",3,N","","","41.7","3,,N,08,","101.4","3,,,N","",""
"US1SCGV0060","2015-08","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","13","2,N","10","2,N","1","2,N","","","","","20150823",",2,N","","","32.8","2,,N,23,","124.6","2,,,N","",""
"US1SCGV0060","2015-09","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","9",",N","9",",N","0",",N","","","","","20150910",",,N","","","22.6",",,N,10,","93.4",",,,N","",""
"US1SCGV0060","2015-10","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","7","5,N","7","5,N","1","5,N","","","","","20151028",",5,N","","","47.2","5,,N,28,","230.4",",a,,N","",""
"US1SCGV0060","2015-11","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","12","1,N","8","1,N","4","1,N","","","","","20151119",",1,N","","","63.2","1,,N,19,","216.0","1,,,N","",""
"US1SCGV0060","2015-12","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","","","","","","","","","","","","","","","","","211.9","3,a,,N","",""
"US1SCGV0060","2016-01","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","6","4,N","5","4,N","1","4,N","","","","","20160116",",4,N","","","42.4","4,,N,16,","106.8",",a,,N","",""
"US1SCGV0060","2016-02","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8",",N","5",",N","1",",N","","","","","20160223",",,N","","","55.9",",,N,23,","111.6",",,,N","",""
"US1SCGV0060","2016-03","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","9",",N","6",",N","0",",N","","","","","20160315",",,N","","","24.4",",,N,15,","53.1",",,,N","",""
"US1SCGV0060","2016-04","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8",",N","4",",N","0",",N","","","","","20160401",",,N","","","20.3",",,N,01,","45.2",",,,N","",""
"US1SCGV0060","2016-05","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","16",",N","8",",N","1",",N","","","","","20160501",",,N","","","86.4",",,N,01,","181.4",",,,N","",""
"US1SCGV0060","2016-06","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","9",",N","5",",N","1",",N","","","","","20160615",",,N","","","48.3",",,N,15,","84.1",",,,N","",""
"US1SCGV0060","2016-08","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","16","1,N","10","1,N","1","1,N","","","","","20160808",",1,N","","","26.2","1,,N,08,","143.0","1,,,N","",""
"US1SCGV0060","2016-09","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","4",",N","2",",N","0",",N","","","","","20160928",",,N","","","8.1",",,N,28,","14.5",",,,N","",""
"US1SCGV0060","2016-10","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","1",",N","1",",N","1",",N","","","","","20161008",",,N","","","30.2",",,N,08,","30.2",",,,N","",""
"US1SCGV0060","2016-11","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","3",",N","2",",N","0",",N","","","","","20161129",",,N","","","23.6",",,N,29,","48.8",",,,N","",""
"US1SCGV0060","2016-12","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","11",",N","7",",N","0",",N","","","","","20161229",",,N","","","22.1",",,N,29,","87.6",",,,N","",""
"US1SCGV0060","2017-01","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","14","1,N","7","1,N","2","1,N","","","","","20170103",",1,N","","","26.2","1,,N,03,","125.9","1,,,N","",""
"US1SCGV0060","2017-02","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","7",",N","5",",N","0",",N","","","","","20170215",",,N","","","9.1",",,N,15,","33.7",",,,N","",""
"US1SCGV0060","2017-03","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","12","1,N","9","1,N","2","1,N","","","","","20170322",",1,N","","","93.5","1,,N,22,","201.5","1,,,N","",""
"US1SCGV0060","2017-04","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","11",",N","9",",N","3",",N","","","","","20170406",",,N","","","48.5",",,N,06,","192.1",",,,N","",""
"US1SCGV0060","2017-05","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","15","1,N","9","1,N","1","1,N","","","","","20170522",",1,N","","","41.4","1,,N,22,","144.4","1,,,N","",""
"US1SCGV0060","2017-06","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","15",",N","9",",N","0",",N","","","","","20170605",",,N","","","24.4",",,N,05,","100.0",",,,N","",""
"US1SCGV0060","2017-08","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","12",",N","8",",N","2",",N","","","","","20170807",",,N","","","43.4",",,N,07,","149.0",",,,N","",""
"US1SCGV0060","2017-09","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8",",N","6",",N","1",",N","","","","","20170912",",,N","","","61.7",",,N,12,","137.2",",,,N","",""
"US1SCGV0060","2017-10","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","6",",N","5",",N","4",",N","","","","","20171009",",,N","","","65.5",",,N,09,","173.9",",,,N","",""
"US1SCGV0060","2017-11","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","5","2,N","1","2,N","0","2,N","","","","","20171119",",2,N","","","2.8","2,,N,19,","24.2",",a,,N","",""
"US1SCGV0060","2017-12","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8",",N","6",",N","0",",N","","","","","20171209",",,N","","","20.8",",,N,09,","73.0",",,,N","",""
"US1SCGV0060","2018-01","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","9",",N","7",",N","0",",N","","","","","20180112",",,N","","","20.6",",,N,12,","78.2",",,,N","",""
"US1SCGV0060","2018-02","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","15",",N","9",",N","3",",N","","","","","20180208","+,,N","","","32.5",",,N,08,+","143.7",",,,N","",""
"US1SCGV0060","2018-03","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","14",",N","7",",N","1",",N","","","","","20180320",",,N","","","26.4",",,N,20,","102.8",",,,N","",""
"US1SCGV0060","2018-04","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","9",",N","7",",N","2",",N","","","","","20180416",",,N","","","56.6",",,N,16,","133.6",",,,N","",""
"US1SCGV0060","2018-05","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","17",",N","14",",N","3",",N","","","","","20180530",",,N","","","45.7",",,N,30,","241.4",",,,N","",""
"US1SCGV0060","2018-06","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","12",",N","7",",N","0",",N","","","","","20180626",",,N","","","21.1",",,N,26,","73.3",",,,N","",""
"US1SCGV0060","2018-07","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","13","3,N","5","3,N","0","3,N","","","","","20180705",",3,N","","","24.6","3,,N,05,","105.4","3,,,N","",""
"US1SCGV0060","2018-08","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8","4,N","6","4,N","0","4,N","","","","","20180814",",4,N","","","23.1","4,,N,14,","95.3","4,,,N","",""
"US1SCGV0060","2018-09","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","12",",N","8",",N","0",",N","","","","","20180916",",,N","","","20.1",",,N,16,","91.3",",,,N","",""
"US1SCGV0060","2018-10","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","8","3,N","5","3,N","1","3,N","","","","","20181011",",3,N","","","52.1","3,,N,11,","158.0",",a,,N","",""
"US1SCGV0060","2018-11","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","16",",N","9",",N","3",",N","","","","","20181113",",,N","","","77.2",",,N,13,","261.8",",,,N","",""
"US1SCGV0060","2018-12","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","15","2,N","9","2,N","2","2,N","","","","","20181221",",2,N","","","62.0","2,,N,21,","270.2",",a,,N","",""
"US1SCGV0060","2019-01","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","12",",N","8",",N","2",",N","","","","","20190120",",,N","","","37.1",",,N,20,","151.0",",,,N","",""
"US1SCGV0060","2019-02","34.99664","-82.354077","308.8","TAYLORS 6.1 NNW, SC US","15",",N","11",",N","2",",N","","","","","20190221",",,N","","","46.5",",,N,21,","220.3",",,,N","",""
