"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00151047","1961-09","37.2","-86.26667","177.1","BROWNSVILLE, KY US","","","","","","","0",",0","0",",0","19610930","+,,0","19610930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00151047","1961-10","37.2","-86.26667","177.1","BROWNSVILLE, KY US","8",",0","6",",0","0",",0","0",",0","0",",0","19611031","+,,0","19611031","+,,0","","","19611001",",,0","0",",,0,31,+","0",",,0,31,+","18.0",",,0,01,","55.4",",,,0","0",",,,0"
"USC00151047","1961-11","37.2","-86.26667","177.1","BROWNSVILLE, KY US","13",",0","9",",0","0",",0","0",",0","0",",0","19611130","+,,0","19611130","+,,0","","","19611101",",,0","0",",,0,30,+","0",",,0,30,+","24.9",",,0,01,","109.4",",,,0","0",",,,0"
"USC00151047","1961-12","37.2","-86.26667","177.1","BROWNSVILLE, KY US","15",",0","10",",0","2",",0","","","","","","","","","","","19611210",",,0","","","","","47.8",",,0,10,","170.6",",,,0","",""
"USC00151047","1962-01","37.2","-86.26667","177.1","BROWNSVILLE, KY US","13",",0","9",",0","3",",0","","","","","","","","","","","19620106",",,0","","","","","46.7",",,0,06,","164.1",",,,0","",""
"USC00151047","1962-02","37.2","-86.26667","177.1","BROWNSVILLE, KY US","12",",0","7",",0","5",",0","1",",0","1",",0","19620208",",,0","19620208",",,0","","","19620226",",,0","25",",,0,08,","25",",,0,08,","53.6",",,0,26,","218.0",",,,0","25",",,,0"
"USC00151047","1962-03","37.2","-86.26667","177.1","BROWNSVILLE, KY US","13",",0","9",",0","2",",0","1",",0","0","2,0","19620306",",,0","19620331","+,2,0","","","19620331",",,0","25",",,0,06,","0","2,,0,31,+","38.4",",,0,31,","144.6",",,,0","0","2,,,0"
"USC00151047","1962-04","37.2","-86.26667","177.1","BROWNSVILLE, KY US","10",",0","8",",0","1",",0","0",",0","0",",0","19620430","+,,0","19620430","+,,0","","","19620411",",,0","0",",,0,30,+","0",",,0,30,+","37.1",",,0,11,","85.9",",,,0","0",",,,0"
"USC00151047","1962-05","37.2","-86.26667","177.1","BROWNSVILLE, KY US","9",",0","7",",0","0",",0","0",",0","0",",0","19620531","+,,0","19620531","+,,0","","","19620530",",,0","0",",,0,31,+","0",",,0,31,+","25.1",",,0,30,","95.6",",,,0","0",",,,0"
"USC00151047","1962-06","37.2","-86.26667","177.1","BROWNSVILLE, KY US","10",",0","8",",0","0",",0","0",",0","0",",0","19620630","+,,0","19620630","+,,0","","","19620624",",,0","0",",,0,30,+","0",",,0,30,+","25.1",",,0,24,","119.6",",,,0","0",",,,0"
"USC00151047","1962-07","37.2","-86.26667","177.1","BROWNSVILLE, KY US","10",",0","6",",0","0",",0","0",",0","0",",0","19620731","+,,0","19620731","+,,0","","","19620731",",,0","0",",,0,31,+","0",",,0,31,+","23.9",",,0,31,","75.8",",,,0","0",",,,0"
"USC00151047","1962-08","37.2","-86.26667","177.1","BROWNSVILLE, KY US","2",",0","2",",0","0",",0","0",",0","0",",0","19620831","+,,0","19620831","+,,0","","","19620807",",,0","0",",,0,31,+","0",",,0,31,+","21.3",",,0,07,","42.4",",,,0","0",",,,0"
"USC00151047","1962-09","37.2","-86.26667","177.1","BROWNSVILLE, KY US","11",",0","9",",0","2",",0","0",",0","0",",0","19620930","+,,0","19620930","+,,0","","","19620905",",,0","0",",,0,30,+","0",",,0,30,+","29.5",",,0,05,","136.1",",,,0","0",",,,0"
"USC00151047","1962-10","37.2","-86.26667","177.1","BROWNSVILLE, KY US","12",",0","6",",0","2",",0","0",",0","0",",0","19621031","+,,0","19621031","+,,0","","","19621002",",,0","0",",,0,31,+","0",",,0,31,+","77.0",",,0,02,","145.8",",,,0","0",",,,0"
