"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MYM00096481","1990-02","4.313","118.122","17.4","TAWAU, MY","","","10","4,S","6","4,S","2","4,S","","","","","","","","","","","","","19900217",",4,S","","","","","40.9","4,,S,17,","","","","","122.4","4,,,S","","","","","",""
"MYM00096481","1990-07","4.313","118.122","17.4","TAWAU, MY","","","18","3,S","14","3,S","5","3,S","","","","","","","","","","","","","19900709",",3,S","","","","","90.9","3,,S,09,","","","","","371.4","3,,,S","","","","","",""
"MYM00096481","1990-12","4.313","118.122","17.4","TAWAU, MY","","","11","5,S","6","5,S","0","5,S","","","","","","","","","","","","","19901206",",5,S","","","","","18.0","5,,S,06,","","","","","72.9","5,,,S","","","","","",""
"MYM00096481","1991-07","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","5,S","26","5,S","9","5,S","","","","","19910729",",5,S","","","","","33.6","5,S,29,","","","","","","","31.63","5,,,S","",""
"MYM00096481","1991-08","4.313","118.122","17.4","TAWAU, MY","","","16","5,S","14","5,S","5","5,S","","","","","0","3,S","28","3,S","4","3,S","","","19910817",",5,S","19910820",",3,S","","","56.9","5,,S,17,","32.9","3,S,20,","","","330.7","5,,,S","","","31.51","3,,,S","",""
"MYM00096481","1991-09","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","4,S","26","4,S","11","4,S","","","","","19910906",",4,S","","","","","33.7","4,S,06,","","","","","","","31.87","4,,,S","",""
"MYM00096481","1991-10","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","4,S","27","4,S","17","4,S","","","","","19911026","+,4,S","","","","","33.8","4,S,26,+","","","","","","","32.25","4,,,S","",""
"MYM00096481","1992-02","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","26","3,S","17","3,S","","","","","19920229","+,3,S","","","","","33.5","3,S,29,+","","","","","","","32.40","3,,,S","",""
"MYM00096481","1992-03","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","19920306",",2,S","","","","","34.0","2,S,06,","","","","","","","32.45","2,,,S","",""
"MYM00096481","1992-04","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","4,S","26","4,S","19","4,S","","","","","19920424",",4,S","","","","","33.8","4,S,24,","","","","","","","32.72","4,,,S","",""
"MYM00096481","1992-06","4.313","118.122","17.4","TAWAU, MY","","","14","3,S","10","3,S","3","3,S","","","","","0","4,S","26","4,S","7","4,S","","","19920620",",3,S","19920602",",4,S","","","363.0","3,,S,20,","32.8","4,S,02,","","","508.9","3,,,S","","","31.53","4,,,S","",""
"MYM00096481","1992-07","4.313","118.122","17.4","TAWAU, MY","","","13","4,S","5","4,S","0","4,S","","","","","","","","","","","","","19920715",",4,S","","","","","23.1","4,,S,15,","","","","","57.0","4,,,S","","","","","",""
"MYM00096481","1992-08","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","19920806",",2,S","","","","","33.5","2,S,06,","","","","","","","31.54","2,,,S","",""
"MYM00096481","1992-09","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","29","1,S","12","1,S","","","","","19920916",",1,S","","","","","33.5","1,S,16,","","","","","","","31.86","1,,,S","",""
"MYM00096481","1992-11","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","27","3,S","7","3,S","","","","","19921124","+,3,S","","","","","32.9","3,S,24,+","","","","","","","31.34","3,,,S","",""
"MYM00096481","1992-12","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","5,S","26","5,S","3","5,S","","","","","19921216",",5,S","","","","","37.8","5,S,16,","","","","","","","31.13","5,,,S","",""
"MYM00096481","1993-01","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","9","3,S","","","","","19930127",",3,S","","","","","32.6","3,S,27,","","","","","","","31.47","3,,,S","",""
"MYM00096481","1993-03","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","5,S","26","5,S","10","5,S","","","","","19930320",",5,S","","","","","33.0","5,S,20,","","","","","","","31.72","5,,,S","",""
"MYM00096481","1993-04","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","28","2,S","15","2,S","","","","","19930412",",2,S","","","","","34.1","2,S,12,","","","","","","","32.17","2,,,S","",""
"MYM00096481","1993-05","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","3,S","0","3,S","0","5,S","26","5,S","10","5,S","19930513",",3,S","","","19930503",",5,S","21.7","3,S,13,","","","33.2","5,S,03,","","","","","27.44","6,S","31.72","5,,,S","23.15","3,,,S"
"MYM00096481","1993-06","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","29","1,S","10","1,S","","","","","19930605",",1,S","","","","","33.3","1,S,05,","","","","","","","31.61","1,,,S","",""
"MYM00096481","1993-07","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","19930723",",5,S","","","","","33.0","5,S,23,","","","","","","","30.87","5,,,S","",""
"MYM00096481","1993-08","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","2","4,S","19930813",",5,S","","","19930820",",4,S","21.0","5,S,13,","","","32.4","4,S,20,","","","","","26.91","9,S","31.24","4,,,S","22.58","5,,,S"
"MYM00096481","1993-10","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","5,S","26","5,S","10","5,S","","","","","19931018",",5,S","","","","","33.3","5,S,18,","","","","","","","31.65","5,,,S","",""
"MYM00096481","1993-12","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","16","3,S","19931226","+,4,S","","","19931218",",3,S","22.5","4,S,26,+","","","33.2","3,S,18,","","","","","27.59","7,S","32.01","3,,,S","23.17","4,,,S"
"MYM00096481","1994-02","4.313","118.122","17.4","TAWAU, MY","","","16","4,S","11","4,S","1","4,S","","","","","0","3,S","25","3,S","8","3,S","","","19940211",",4,S","19940219",",3,S","","","35.1","4,,S,11,","33.3","3,S,19,","","","141.3","4,,,S","","","31.24","3,,,S","",""
"MYM00096481","1994-04","4.313","118.122","17.4","TAWAU, MY","","","13","5,S","7","5,S","1","5,S","","","","","0","2,S","28","2,S","14","2,S","","","19940412",",5,S","19940404",",2,S","","","55.1","5,,S,12,","34.4","2,S,04,","","","154.6","5,,,S","","","32.02","2,,,S","",""
"MYM00096481","1994-05","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","14","5,S","19940528","+,5,S","","","19940528","+,5,S","22.2","5,S,28,+","","","33.5","5,S,28,+","","","","","27.48","0,S","31.72","5,,,S","23.23","5,,,S"
"MYM00096481","1994-07","4.313","118.122","17.4","TAWAU, MY","","","18","3,S","15","3,S","4","3,S","","","","","0","1,S","30","1,S","3","1,S","","","19940723",",3,S","19940728","+,1,S","","","82.0","3,,S,23,","32.5","1,S,28,+","","","318.4","3,,,S","","","30.80","1,,,S","",""
"MYM00096481","1994-08","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","30","1,S","4","1,S","","","","","19940825",",1,S","","","","","32.6","1,S,25,","","","","","","","31.44","1,,,S","",""
"MYM00096481","1994-10","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","19941017","+,2,S","","","","","33.3","2,S,17,+","","","","","","","32.27","2,,,S","",""
"MYM00096481","1994-11","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","21","3,S","19941108",",5,S","","","19941124",",3,S","22.0","5,S,08,","","","33.8","3,S,24,","","","","","27.63","6,S","32.40","3,,,S","22.86","5,,,S"
"MYM00096481","1994-12","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","19941219",",2,S","","","","","32.9","2,S,19,","","","","","","","31.38","2,,,S","",""
"MYM00096481","1995-01","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","30","1,S","19","1,S","","","","","19950120",",1,S","","","","","34.5","1,S,20,","","","","","","","32.05","1,,,S","",""
"MYM00096481","1995-02","4.313","118.122","17.4","TAWAU, MY","197.4","5,S","","","","","","","0","4,S","0","4,S","0","2,S","26","2,S","9","2,S","19950217",",4,S","","","19950212",",2,S","21.5","4,S,17,","","","33.0","2,S,12,","0.0","2,S","","","26.90","5,S","31.40","2,,,S","22.41","4,,,S"
"MYM00096481","1995-03","4.313","118.122","17.4","TAWAU, MY","","","13","4,S","6","4,S","1","4,S","","","","","0","1,S","30","1,S","9","1,S","","","19950318",",4,S","19950331",",1,S","","","53.1","4,,S,18,","32.8","1,S,31,","","","100.9","4,,,S","","","31.36","1,,,S","",""
"MYM00096481","1995-04","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","27","3,S","14","3,S","","","","","19950409",",3,S","","","","","32.8","3,S,09,","","","","","","","31.98","3,,,S","",""
"MYM00096481","1995-05","4.313","118.122","17.4","TAWAU, MY","","","13","4,S","9","4,S","1","4,S","0","5,S","0","5,S","0","4,S","27","4,S","14","4,S","19950515",",5,S","19950525",",4,S","19950520","+,4,S","22.5","5,S,15,","30.0","4,,S,25,","32.7","4,S,20,+","","","126.5","4,,,S","27.68","9,S","31.91","4,,,S","23.45","5,,,S"
"MYM00096481","1995-06","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","4,S","26","4,S","12","4,S","","","","","19950608",",4,S","","","","","33.0","4,S,08,","","","","","","","31.60","4,,,S","",""
"MYM00096481","1995-07","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","19950721",",2,S","","","","","33.5","2,S,21,","","","","","","","31.37","2,,,S","",""
"MYM00096481","1995-08","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","19950801",",2,S","","","","","32.9","2,S,01,","","","","","","","31.26","2,,,S","",""
"MYM00096481","1995-09","4.313","118.122","17.4","TAWAU, MY","","","16","4,S","9","4,S","1","4,S","","","","","0","3,S","27","3,S","2","3,S","","","19950902",",4,S","19950920",",3,S","","","121.9","4,,S,02,","32.5","3,S,20,","","","187.0","4,,,S","","","31.04","3,,,S","",""
"MYM00096481","1995-10","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","7","3,S","","","","","19951028",",3,S","","","","","32.9","3,S,28,","","","","","","","31.53","3,,,S","",""
"MYM00096481","1995-11","4.313","118.122","17.4","TAWAU, MY","","","16","5,S","9","5,S","3","5,S","","","","","0","2,S","28","2,S","6","2,S","","","19951126",",5,S","19951101",",2,S","","","46.0","5,,S,26,","33.6","2,S,01,","","","166.4","5,,,S","","","31.18","2,,,S","",""
"MYM00096481","1995-12","4.313","118.122","17.4","TAWAU, MY","","","21","4,S","15","4,S","5","4,S","","","","","0","3,S","28","3,S","1","3,S","","","19951211",",4,S","19951205",",3,S","","","67.1","4,,S,11,","32.4","3,S,05,","","","327.8","4,,,S","","","30.72","3,,,S","",""
"MYM00096481","1996-01","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","19960125",",3,S","","","","","32.2","3,S,25,","","","","","","","29.83","3,,,S","",""
"MYM00096481","1996-02","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","27","2,S","3","2,S","","","","","19960229",",2,S","","","","","33.6","2,S,29,","","","","","","","30.55","2,,,S","",""
"MYM00096481","1996-03","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","13","2,S","19960311",",5,S","","","19960305",",2,S","21.3","5,S,11,","","","33.3","2,S,05,","","","","","27.41","7,S","31.98","2,,,S","22.85","5,,,S"
"MYM00096481","1996-04","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","29","1,S","13","1,S","","","","","19960407",",1,S","","","","","34.3","1,S,07,","","","","","","","32.05","1,,,S","",""
"MYM00096481","1996-05","4.313","118.122","17.4","TAWAU, MY","","","11","4,S","5","4,S","1","4,S","","","","","0","2,S","29","2,S","19","2,S","","","19960517",",4,S","19960510",",2,S","","","32.0","4,,S,17,","33.6","2,S,10,","","","58.6","4,,,S","","","32.28","2,,,S","",""
"MYM00096481","1996-06","4.313","118.122","17.4","TAWAU, MY","","","19","1,S","11","1,S","1","1,S","","","","","0","3,S","27","3,S","8","3,S","","","19960608",",1,S","19960604",",3,S","","","33.0","1,,S,08,","33.0","3,S,04,","","","106.6","1,,,S","","","31.33","3,,,S","",""
"MYM00096481","1996-07","4.313","118.122","17.4","TAWAU, MY","","","12","5,S","8","5,S","1","5,S","","","","","0","2,S","29","2,S","6","2,S","","","19960714",",5,S","19960717",",2,S","","","41.9","5,,S,14,","32.8","2,S,17,","","","126.4","5,,,S","","","31.18","2,,,S","",""
"MYM00096481","1996-08","4.313","118.122","17.4","TAWAU, MY","226.8","5,S","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","6","2,S","19960805",",5,S","","","19960802",",2,S","21.2","5,S,05,","","","33.1","2,S,02,","0.0","2,S","","","27.03","5,S","31.40","2,,,S","22.66","5,,,S"
"MYM00096481","1996-09","4.313","118.122","17.4","TAWAU, MY","231.2","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","10",",S","19960905",",4,S","","","19960918",",,S","21.5","4,S,05,","","","33.4",",S,18,","0.0",",S","","","27.22","4,S","31.60",",,,S","22.83","4,,,S"
"MYM00096481","1996-10","4.313","118.122","17.4","TAWAU, MY","","","14","5,S","7","5,S","1","5,S","","","","","0",",S","31",",S","17",",S","","","19961022",",5,S","19961030",",,S","","","70.1","5,,S,22,","34.1",",S,30,","","","144.6","5,,,S","","","31.89",",,,S","",""
"MYM00096481","1996-11","4.313","118.122","17.4","TAWAU, MY","235.0","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","16",",S","19961127","+,4,S","","","19961123","+,,S","21.6","4,S,27,+","","","33.0",",S,23,+","0.0",",S","","","27.40","4,S","32.05",",,,S","22.75","4,,,S"
"MYM00096481","1996-12","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","7","2,S","","","","","19961205",",2,S","","","","","32.9","2,S,05,","","","","","","","30.91","2,,,S","",""
"MYM00096481","1997-01","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","3","2,S","","","","","19970107",",2,S","","","","","32.4","2,S,07,","","","","","","","31.14","2,,,S","",""
"MYM00096481","1997-02","4.313","118.122","17.4","TAWAU, MY","","","16","4,S","12","4,S","0","4,S","","","","","0","1,S","27","1,S","0","1,S","","","19970205",",4,S","19970201",",1,S","","","16.0","4,,S,05,","31.9","1,S,01,","","","97.8","4,,,S","","","29.89","1,,,S","",""
"MYM00096481","1997-03","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","11","2,S","","","","","19970330","+,2,S","","","","","33.0","2,S,30,+","","","","","","","31.92","2,,,S","",""
"MYM00096481","1997-04","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","29","1,S","14","1,S","","","","","19970408",",1,S","","","","","32.9","1,S,08,","","","","","","","32.02","1,,,S","",""
"MYM00096481","1997-05","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","17","3,S","","","","","19970521",",3,S","","","","","33.7","3,S,21,","","","","","","","32.19","3,,,S","",""
"MYM00096481","1997-06","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","27","3,S","22","3,S","","","","","19970630","+,3,S","","","","","33.3","3,S,30,+","","","","","","","32.50","3,,,S","",""
"MYM00096481","1997-07","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0",",S","31",",S","10",",S","","","","","19970706","+,,S","","","","","33.0",",S,06,+","","","","","","","31.43",",,,S","",""
"MYM00096481","1997-08","4.313","118.122","17.4","TAWAU, MY","","","8","4,S","5","4,S","2","4,S","","","","","0","1,S","30","1,S","4","1,S","","","19970805",",4,S","19970819",",1,S","","","41.9","4,,S,05,","35.6","1,S,19,","","","108.4","4,,,S","","","31.41","1,,,S","",""
"MYM00096481","1997-09","4.313","118.122","17.4","TAWAU, MY","","","4","3,S","3","3,S","0","3,S","","","","","0",",S","30",",S","12",",S","","","19970920",",3,S","19970926",",,S","","","7.1","3,,S,20,","33.6",",S,26,","","","14.5","3,,,S","","","31.99",",,,S","",""
"MYM00096481","1997-10","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","29","2,S","25","2,S","","","","","19971018","+,2,S","","","","","34.0","2,S,18,+","","","","","","","32.92","2,,,S","",""
"MYM00096481","1997-11","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","4,S","26","4,S","11","4,S","","","","","19971105","+,4,S","","","","","33.6","4,S,05,+","","","","","","","31.72","4,,,S","",""
"MYM00096481","1997-12","4.313","118.122","17.4","TAWAU, MY","","","12","5,S","7","5,S","0","5,S","","","","","0","3,S","28","3,S","18","3,S","","","19971203",",5,S","19971214",",3,S","","","16.0","5,,S,03,","34.0","3,S,14,","","","61.7","5,,,S","","","32.41","3,,,S","",""
"MYM00096481","1998-01","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","5,S","26","5,S","15","5,S","","","","","19980124",",5,S","","","","","34.1","5,S,24,","","","","","","","32.08","5,,,S","",""
"MYM00096481","1998-03","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","21","4,S","19980301",",5,S","","","19980319",",4,S","21.3","5,S,01,","","","33.8","4,S,19,","","","","","27.93","9,S","32.59","4,,,S","23.26","5,,,S"
"MYM00096481","1998-04","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","22","4,S","19980413",",5,S","","","19980423",",4,S","23.0","5,S,13,","","","34.4","4,S,23,","","","","","28.34","8,S","32.87","4,,,S","23.82","5,,,S"
"MYM00096481","1998-05","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","30","1,S","19","1,S","","","","","19980521",",1,S","","","","","34.0","1,S,21,","","","","","","","32.33","1,,,S","",""
"MYM00096481","1998-06","4.313","118.122","17.4","TAWAU, MY","","","12","2,S","9","2,S","3","2,S","","","","","0","1,S","29","1,S","15","1,S","","","19980601",",2,S","19980623",",1,S","","","65.0","2,,S,01,","33.4","1,S,23,","","","173.6","2,,,S","","","31.64","1,,,S","",""
"MYM00096481","1998-07","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","19980704",",3,S","","","","","32.8","3,S,04,","","","","","","","31.58","3,,,S","",""
"MYM00096481","1998-08","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","4,S","27","4,S","20","4,S","","","","","19980825",",4,S","","","","","33.0","4,S,25,","","","","","","","32.11","4,,,S","",""
"MYM00096481","1998-09","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","28","2,S","16","2,S","","","","","19980918",",2,S","","","","","34.5","2,S,18,","","","","","","","31.84","2,,,S","",""
"MYM00096481","1998-10","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","9","3,S","","","","","19981014","+,3,S","","","","","33.5","3,S,14,+","","","","","","","31.71","3,,,S","",""
"MYM00096481","1998-11","4.313","118.122","17.4","TAWAU, MY","","","14","5,S","10","5,S","3","5,S","","","","","0","3,S","27","3,S","8","3,S","","","19981121",",5,S","19981107",",3,S","","","54.1","5,,S,21,","33.5","3,S,07,","","","207.4","5,,,S","","","31.57","3,,,S","",""
"MYM00096481","1998-12","4.313","118.122","17.4","TAWAU, MY","","","17","3,S","13","3,S","2","3,S","","","","","0","1,S","30","1,S","8","1,S","","","19981221",",3,S","19981210",",1,S","","","50.0","3,,S,21,","33.5","1,S,10,","","","185.5","3,,,S","","","31.35","1,,,S","",""
"MYM00096481","1999-01","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","6","3,S","","","","","19990107",",3,S","","","","","33.3","3,S,07,","","","","","","","30.94","3,,,S","",""
"MYM00096481","1999-02","4.313","118.122","17.4","TAWAU, MY","199.6","5,S","","","","","","","0","5,S","0","5,S","0",",S","28",",S","9",",S","19990217",",5,S","","","19990202",",,S","22.0","5,S,17,","","","32.7",",S,02,","0.0",",S","","","26.95","5,S","31.09",",,,S","22.81","5,,,S"
"MYM00096481","1999-03","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","30","1,S","12","1,S","","","","","19990305",",1,S","","","","","33.3","1,S,05,","","","","","","","30.96","1,,,S","",""
"MYM00096481","1999-04","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","28","2,S","14","2,S","","","","","19990411",",2,S","","","","","33.5","2,S,11,","","","","","","","31.76","2,,,S","",""
"MYM00096481","1999-05","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","5,S","26","5,S","8","5,S","","","","","19990505",",5,S","","","","","32.7","5,S,05,","","","","","","","31.42","5,,,S","",""
"MYM00096481","1999-06","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","2,S","28","2,S","4","2,S","","","","","19990604",",2,S","","","","","33.3","2,S,04,","","","","","","","31.05","2,,,S","",""
"MYM00096481","1999-07","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","19990727",",3,S","","","","","33.0","3,S,27,","","","","","","","31.13","3,,,S","",""
"MYM00096481","1999-08","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","1,S","30","1,S","1","1,S","","","","","19990806",",1,S","","","","","32.5","1,S,06,","","","","","","","30.84","1,,,S","",""
"MYM00096481","1999-09","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","27","3,S","8","3,S","","","","","19990921","+,3,S","","","","","32.7","3,S,21,+","","","","","","","31.44","3,,,S","",""
"MYM00096481","1999-10","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","4","3,S","","","","","19991015",",3,S","","","","","33.7","3,S,15,","","","","","","","31.25","3,,,S","",""
"MYM00096481","1999-11","4.313","118.122","17.4","TAWAU, MY","","","17","5,S","14","5,S","1","5,S","","","","","","","","","","","","","19991120",",5,S","","","","","97.0","5,,S,20,","","","","","209.3","5,,,S","","","","","",""
"MYM00096481","1999-12","4.313","118.122","17.4","TAWAU, MY","","","19","5,S","14","5,S","4","5,S","","","","","","","","","","","","","19991210",",5,S","","","","","90.9","5,,S,10,","","","","","335.8","5,,,S","","","","","",""
"MYM00096481","2000-01","4.313","118.122","17.4","TAWAU, MY","","","","","","","","","","","","","0","3,S","28","3,S","2","3,S","","","","","20000126",",3,S","","","","","32.6","3,S,26,","","","","","","","30.43","3,,,S","",""
