"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00130812","1929-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","11",",6","9",",6","0",",6","","","","","","","19290411",",,6","","","23.6",",,6,11,","72.9",",,,6","",""
"USC00130812","1929-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","4",",6","1",",6","","","1","","","","19290511",",,6","","","44.2",",,6,11,","74.7",",,,6","",""
"USC00130812","1929-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10",",6","6",",6","1",",6","","","","","","","19290607",",,6","","","30.5",",,6,07,","86.1",",,,6","",""
"USC00130812","1929-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10",",6","4",",6","0",",6","","","2","","","","19290715",",,6","","","17.8",",,6,15,","60.9",",,,6","",""
"USC00130812","1930-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","3",",6","1",",6","","","","","","","19300317",",,6","","","25.7",",,6,17,","33.9",",,,6","",""
"USC00130812","1930-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","5",",6","1",",6","","","1","","","","19300420",",,6","","","29.7",",,6,20,","71.2",",,,6","",""
"USC00130812","1930-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","6",",6","0",",6","","","","","","","19300507",",,6","","","22.1",",,6,07,","79.5",",,,6","",""
"USC00130812","1930-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","7",",6","1",",6","","","","","","","19300605",",,6","","","36.8",",,6,05,","123.2",",,,6","",""
"USC00130812","1930-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","3",",6","0",",6","","","","","","","19300705",",,6","","","19.1",",,6,05,","33.5",",,,6","",""
"USC00130812","1931-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","2",",6","0",",6","","","","","","","19310324",",,6","","","13.2",",,6,24,","22.2",",,,6","",""
"USC00130812","1931-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","7",",6","1",",6","0",",6","","","19310531","+,,6","19310529",",,6","0",",,6,31,+","36.8",",,6,29,","83.1",",,,6","0",",,,6"
"USC00130812","1931-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","11",",6","8",",6","0",",6","","","","","","","19310606",",,6","","","24.4",",,6,06,","96.1",",,,6","",""
"USC00130812","1931-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","5",",6","1",",6","","","","","","","19310702",",,6","","","55.9",",,6,02,","111.8",",,,6","",""
"USC00130812","1932-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","3",",6","0",",6","","","","","","","19320302",",,6","","","6.4",",,6,02,","15.5",",,,6","",""
"USC00130812","1932-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","4",",6","0",",6","","","1","","","","19320424",",,6","","","5.1",",,6,24,","18.0",",,,6","",""
"USC00130812","1932-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","8",",6","0",",6","","","","","","","19320505",",,6","","","18.5",",,6,05,","76.1",",,,6","",""
"USC00130812","1932-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","7",",6","0",",6","","","","","","","19320626",",,6","","","24.9",",,6,26,","92.7",",,,6","",""
"USC00130812","1932-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","2",",6","2",",6","1",",6","","","","","","","19320710",",,6","","","25.9",",,6,10,","49.8",",,,6","",""
"USC00130812","1933-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","6",",6","0",",6","1",",6","1","","19330319",",,6","19330330",",,6","38",",,6,19,","19.3",",,6,30,","72.4",",,,6","38",",,,6"
"USC00130812","1933-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","4",",6","0",",6","0",",6","","","19330430","+,,6","19330401",",,6","0",",,6,30,+","11.2",",,6,01,","32.3",",,,6","0",",,,6"
"USC00130812","1933-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","7",",6","1",",6","0",",6","","","19330531","+,,6","19330520",",,6","0",",,6,31,+","27.9",",,6,20,","62.9",",,,6","0",",,,6"
"USC00130812","1933-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","3",",6","0",",6","0",",6","","","19330630","+,,6","19330625",",,6","0",",,6,30,+","12.2",",,6,25,","22.5",",,,6","0",",,,6"
"USC00130812","1933-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","5",",6","2",",6","0",",6","","","19330731","+,,6","19330721",",,6","0",",,6,31,+","63.5",",,6,21,","145.1",",,,6","0",",,,6"
"USC00130812","1934-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","2",",6","0",",6","","","1","","","","19340331",",,6","","","8.9",",,6,31,","15.8",",,,6","",""
"USC00130812","1934-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","2",",6","0",",6","","","1","","","","19340403",",,6","","","6.4",",,6,03,","14.5",",,,6","",""
"USC00130812","1934-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","3",",6","0",",6","0",",6","0",",6","","","19340531","+,,6","19340513",",,6","0",",,6,31,+","2.0",",,6,13,","2.8",",,,6","0",",,,6"
"USC00130812","1934-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10",",6","4",",6","0",",6","0",",6","","","19340630","+,,6","19340617",",,6","0",",,6,30,+","24.9",",,6,17,","47.2",",,,6","0",",,,6"
"USC00130812","1934-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","15",",6","8",",6","0",",6","0",",6","","","19340731","+,,6","19340709",",,6","0",",,6,31,+","19.1",",,6,09,","91.8",",,,6","0",",,,6"
"USC00130812","1935-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","7",",6","4",",6","0",",6","1",",6","","","19350307",",,6","19350304",",,6","51",",,6,07,","10.2",",,6,04,","26.7",",,,6","51",",,,6"
"USC00130812","1935-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","3",",6","0",",6","0",",6","1","","19350430","+,,6","19350411",",,6","0",",,6,30,+","16.5",",,6,11,","23.3",",,,6","0",",,,6"
"USC00130812","1935-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","14",",6","10",",6","0",",6","0",",6","2","","19350531","+,,6","19350523",",,6","0",",,6,31,+","23.4",",,6,23,","87.2",",,,6","0",",,,6"
"USC00130812","1935-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","13",",6","12",",6","4",",6","0",",6","1","","19350630","+,,6","19350618",",,6","0",",,6,30,+","52.1",",,6,18,","206.8",",,,6","0",",,,6"
"USC00130812","1935-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","12",",6","10",",6","2",",6","0",",6","","","19350731","+,,6","19350702",",,6","0",",,6,31,+","51.6",",,6,02,","174.3",",,,6","0",",,,6"
"USC00130812","1936-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","2",",6","1",",6","1",",6","","","","","","","19360323",",,6","","","25.4",",,6,23,","26.7",",,,6","",""
"USC00130812","1936-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","3",",6","2",",6","0",",6","1",",6","","","19360401",",,6","19360414",",,6","76",",,6,01,","12.7",",,6,14,","22.6",",,,6","76",",,,6"
"USC00130812","1936-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","8",",6","2",",6","0",",6","","","19360531","+,,6","19360501",",,6","0",",,6,31,+","35.6",",,6,01,","99.1",",,,6","0",",,,6"
"USC00130812","1936-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","7",",6","6",",6","1",",6","0",",6","","","19360630","+,,6","19360602",",,6","0",",,6,30,+","56.4",",,6,02,","98.6",",,,6","0",",,,6"
"USC00130812","1936-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","1",",6","1",",6","0",",6","0",",6","","","19360731","+,,6","19360720",",,6","0",",,6,31,+","10.7",",,6,20,","10.7",",,,6","0",",,,6"
"USC00130812","1937-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","5",",6","0",",6","1",",6","","","19370320",",,6","19370324",",,6","38",",,6,20,","14.0",",,6,24,","33.0",",,,6","38",",,,6"
"USC00130812","1937-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","12",",6","8",",6","0",",6","1",",6","","","19370402",",,6","19370421",",,6","51",",,6,02,","14.0",",,6,21,","54.3",",,,6","51",",,,6"
"USC00130812","1937-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","12",",6","8",",6","0",",6","0",",6","","","19370531","+,,6","19370512",",,6","0",",,6,31,+","24.1",",,6,12,","100.8",",,,6","0",",,,6"
"USC00130812","1937-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","7",",6","5",",6","0",",6","","","","","","","19370619",",,6","","","25.1",",,6,19,","72.1",",,,6","",""
"USC00130812","1937-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","3",",6","3",",6","1",",6","","","","","","","19370714",",,6","","","30.0",",,6,14,","49.3",",,,6","",""
"USC00130812","1938-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10",",6","7",",6","0",",6","1",",6","3","","19380310",",,6","19380315",",,6","51",",,6,10,","10.9",",,6,15,","43.8",",,,6","56",",,,6"
"USC00130812","1938-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10",",6","9",",6","1",",6","2",",6","","","19380407",",,6","19380417",",,6","203",",,6,07,","42.7",",,6,17,","133.2",",,,6","228",",,,6"
"USC00130812","1938-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","12",",6","9",",6","3",",6","0",",6","","","19380531","+,,6","19380517",",,6","0",",,6,31,+","43.2",",,6,17,","146.0",",,,6","0",",,,6"
"USC00130812","1938-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","7",",6","1",",6","","","","","","","19380601",",,6","","","54.6",",,6,01,","140.1",",,,6","",""
"USC00130812","1938-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","8",",6","3",",6","0",",6","","","19380731","+,,6","19380726",",,6","0",",,6,31,+","61.0",",,6,26,","179.1",",,,6","0",",,,6"
"USC00130812","1939-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","2",",6","0",",6","3",",6","2","","19390329","+,,6","19390305",",,6","51",",,6,29,+","5.1",",,6,05,","12.2",",,,6","127",",,,6"
"USC00130812","1939-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","7",",6","5",",6","0",",6","1",",6","1","","19390418",",,6","19390418",",,6","25",",,6,18,","15.7",",,6,18,","46.7",",,,6","25",",,,6"
"USC00130812","1939-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","4",",6","1",",6","","","","","","","19390527",",,6","","","52.1",",,6,27,","89.5",",,,6","",""
"USC00130812","1939-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","13",",6","9",",6","1",",6","","","","","","","19390613",",,6","","","54.6",",,6,13,","146.2",",,,6","",""
"USC00130812","1939-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","5",",6","0",",6","","","","","","","19390705",",,6","","","21.6",",,6,05,","71.8",",,,6","",""
"USC00130812","1940-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9","1,6","5","1,6","0","1,6","3",",6","1","","19400313","+,,6","19400303",",1,6","102",",,6,13,+","14.0","1,,6,03,","43.6","1,,,6","273",",,,6"
"USC00130812","1940-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","7",",6","0",",6","","","","","","","19400423",",,6","","","21.6",",,6,23,","79.7",",,,6","",""
"USC00130812","1940-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","4",",6","1",",6","","","","","","","19400519",",,6","","","27.9",",,6,19,","55.4",",,,6","",""
"USC00130812","1940-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","5",",6","1",",6","","","1","","","","19400623",",,6","","","34.8",",,6,23,","76.8",",,,6","",""
"USC00130812","1940-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","7",",6","2",",6","","","","","","","19400730",",,6","","","62.2",",,6,30,","151.3",",,,6","",""
"USC00130812","1941-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","2",",6","0",",6","1",",6","","","19410310",",,6","19410315",",,6","51",",,6,10,","5.8",",,6,15,","12.7",",,,6","51",",,,6"
"USC00130812","1941-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","5",",6","0",",6","0",",6","1","","19410430","+,,6","19410419",",,6","0",",,6,30,+","10.2",",,6,19,","33.0",",,,6","0",",,,6"
"USC00130812","1941-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","5",",6","1",",6","","","","","","","19410530",",,6","","","37.6",",,6,30,","64.8",",,,6","",""
"USC00130812","1941-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","13",",6","11",",6","4",",6","0",",6","","","19410630","+,,6","19410603",",,6","0",",,6,30,+","57.2",",,6,03,","252.8",",,,6","0",",,,6"
"USC00130812","1941-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","7",",6","7",",6","1",",6","","","","","","","19410727",",,6","","","35.6",",,6,27,","108.4",",,,6","",""
"USC00130812","1942-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","3",",6","0",",6","0",",6","","","19420330","+,,6","19420317",",,6","0",",T,6,30,+","25.1",",,6,17,","48.4",",,,6","0",",T,,6"
"USC00130812","1942-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","4",",6","3",",6","0",",6","","","","","","","19420426",",,6","","","19.1",",,6,26,","25.9",",,,6","",""
"USC00130812","1942-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10","1,6","7","1,6","3","1,6","","","","","","","19420506",",1,6","","","49.5","1,,6,06,","152.2","1,,,6","",""
"USC00130812","1942-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","14",",6","11",",6","3",",6","0",",6","1","","19420630","+,,6","19420608",",,6","0",",,6,30,+","54.6",",,6,08,","204.9",",,,6","0",",,,6"
"USC00130812","1942-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","9",",6","1",",6","0",",6","1","","19420731","+,,6","19420730",",,6","0",",,6,31,+","31.2",",,6,30,","156.7",",,,6","0",",,,6"
"USC00130812","1943-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","3",",6","1",",6","1",",6","","","19430319",",,6","19430316",",,6","127",",,6,19,","25.4",",,6,16,","40.9",",,,6","155",",,,6"
"USC00130812","1943-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","7",",6","7",",6","1",",6","0",",6","1","","19430430","+,,6","19430429",",,6","0",",,6,30,+","30.5",",,6,29,","81.0",",,,6","0",",,,6"
"USC00130812","1943-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10",",6","9",",6","1",",6","0",",6","1","","19430531","+,,6","19430506",",,6","0",",,6,31,+","38.1",",,6,06,","117.0",",,,6","0",",,,6"
"USC00130812","1943-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","15",",6","13",",6","3",",6","0",",6","1","","19430630","+,,6","19430610",",,6","0",",,6,30,+","41.9",",,6,10,","178.2",",,,6","0",",,,6"
"USC00130812","1943-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","8",",6","2",",6","","","","","","","19430731",",,6","","","51.6",",,6,31,","158.9",",,,6","",""
"USC00130812","1944-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","15",",6","10",",6","2",",6","0",",6","","","19440505",",,6","19440519",",,6","0",",T,6,05,","78.2",",,6,19,","227.8",",,,6","0",",T,,6"
"USC00130812","1944-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","10",",6","8",",6","2",",6","0",",6","","","19440630","+,,6","19440611",",,6","0",",,6,30,+","48.8",",,6,11,","126.6",",,,6","0",",,,6"
"USC00130812","1944-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","7",",6","1",",6","0",",6","","","19440731","+,,6","19440726",",,6","0",",,6,31,+","50.8",",,6,26,","137.0",",,,6","0",",,,6"
"USC00130812","1944-08","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","8",",6","2",",6","0",",6","","","19440831","+,,6","19440826",",,6","0",",,6,31,+","39.1",",,6,26,","142.0",",,,6","0",",,,6"
"USC00130812","1945-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","4",",6","2",",6","","","","","","","19450315",",,6","","","45.2",",,6,15,","87.9",",,,6","",""
"USC00130812","1945-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","8",",6","8",",6","0",",6","","","","","","","19450404",",,6","","","24.6",",,6,04,","104.1",",,,6","",""
"USC00130812","1945-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","11",",6","10",",6","2",",6","0",",6","","","19450531","+,,6","19450514",",,6","0",",,6,31,+","57.2",",,6,14,","184.1",",,,6","0",",,,6"
"USC00130812","1945-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","7",",6","6",",6","2",",6","0",",6","","","19450630","+,,6","19450601",",,6","0",",,6,30,+","35.8",",,6,01,","104.2",",,,6","0",",,,6"
"USC00130812","1945-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","11",",6","8",",6","0",",6","","","","","","","19450701",",,6","","","22.4",",,6,01,","97.7",",,,6","",""
"USC00130812","1946-03","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","12",",6","9",",6","1",",6","3",",6","","","19460308",",,6","19460306",",,6","76",",,6,08,","48.5",",,6,06,","123.5",",,,6","152",",,,6"
"USC00130812","1946-04","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","6",",6","4",",6","0",",6","","","","","","","19460411",",,6","","","11.9",",,6,11,","31.2",",,,6","",""
"USC00130812","1946-05","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","12",",6","11",",6","1",",6","0",",6","","","19460531","+,,6","19460503",",,6","0",",,6,31,+","31.8",",,6,03,","119.3",",,,6","0",",,,6"
"USC00130812","1946-06","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","9",",6","8",",6","5",",6","","","","","","","19460615",",,6","","","42.9",",,6,15,","220.3",",,,6","",""
"USC00130812","1946-07","42.08333","-93.93333","264.9","BOONE 3 WNW, IA US","5",",6","4",",6","0",",6","","","","","","","19460729",",,6","","","24.4",",,6,29,","57.4",",,,6","",""
