"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00082098","2020-11","0.051","-51.072","17.1","MACAPA, BR","19","5,S","11","5,S","4","5,S","","","","","","","","","","","","","20201113",",5,S","","","","","39.9","5,,S,13,","","","188.9","5,,,S","","","",""
"BRM00082098","2021-01","0.051","-51.072","17.1","MACAPA, BR","23","3,S","19","3,S","3","3,S","0","4,","0","4,S","","","","","","","20210129","+,4,S","20210125",",3,S","","","22.7","4,S,29,+","46.0","3,,S,25,","","","238.9","3,,,S","","","23.86","4,,,S"
"BRM00082098","2021-02","0.051","-51.072","17.1","MACAPA, BR","18","5,S","15","5,S","2","5,S","","","","","","","","","","","","","20210214",",5,S","","","","","39.9","5,,S,14,","","","261.8","5,,,S","","","",""
"BRM00082098","2021-03","0.051","-51.072","17.1","MACAPA, BR","26","1,S","14","1,S","7","1,S","0","5,","0","5,S","","","","","","","20210314",",5,S","20210325",",1,S","","","21.0","5,S,14,","110.0","1,,S,25,","","","519.0","1,,,S","","","23.45","5,,,S"
"BRM00082098","2021-04","0.051","-51.072","17.1","MACAPA, BR","21","3,S","17","3,S","3","3,S","","","","","","","","","","","","","20210418",",3,S","","","","","111.0","3,,S,18,","","","347.4","3,,,S","","","",""
"BRM00082098","2021-05","0.051","-51.072","17.1","MACAPA, BR","23","2,S","16","2,S","3","2,S","0","5,","0","5,S","","","","","","","20210512",",5,S","20210527",",2,S","","","23.1","5,S,12,","43.9","2,,S,27,","","","296.8","2,,,S","","","24.38","5,,,S"
"BRM00082098","2021-06","0.051","-51.072","17.1","MACAPA, BR","","","","","","","0","3,","0","3,S","","","","","","","20210611",",3,S","","","","","23.1","3,S,11,","","","","","","","","","24.27","3,,,S"
"BRM00082098","2021-07","0.051","-51.072","17.1","MACAPA, BR","23","5,S","17","5,S","4","5,S","0","2,","0","2,S","","","","","","","20210716",",2,S","20210718",",5,S","","","22.8","2,S,16,","50.0","5,,S,18,","","","273.8","5,,,S","","","24.32","2,,,S"
"BRM00082098","2021-09","0.051","-51.072","17.1","MACAPA, BR","","","","","","","0","1,","0","1,S","","","","","","","20210912",",1,S","","","","","23.6","1,S,12,","","","","","","","","","24.81","1,,,S"
"BRM00082098","2021-10","0.051","-51.072","17.1","MACAPA, BR","","","","","","","0","2,","0","2,S","","","","","","","20211015","+,2,S","","","","","23.9","2,S,15,+","","","","","","","","","25.16","2,,,S"
"BRM00082098","2021-11","0.051","-51.072","17.1","MACAPA, BR","","","","","","","0","3,","0","3,S","","","","","","","20211121",",3,S","","","","","22.7","3,S,21,","","","","","","","","","24.50","3,,,S"
"BRM00082098","2022-01","0.051","-51.072","17.1","MACAPA, BR","20","5,S","14","5,S","5","5,S","","","","","","","","","","","","","20220108",",5,S","","","","","50.0","5,,S,08,","","","320.3","5,,,S","","","",""
"BRM00082098","2022-02","0.051","-51.072","17.1","MACAPA, BR","20","5,S","16","5,S","4","5,S","","","","","","","","","","","","","20220222",",5,S","","","","","91.9","5,,S,22,","","","339.4","5,,,S","","","",""
"BRM00082098","2022-03","0.051","-51.072","17.1","MACAPA, BR","24","2,S","18","2,S","6","2,S","0","4,","0","4,S","","","","","","","20220302",",4,S","20220329",",2,S","","","22.4","4,S,02,","69.1","2,,S,29,","","","375.9","2,,,S","","","23.88","4,,,S"
"BRM00082098","2022-05","0.051","-51.072","17.1","MACAPA, BR","26",",S","18",",S","2",",S","","","","","","","","","","","","","20220520",",,S","","","","","35.1",",,S,20,","","","255.5",",,,S","","","",""
"BRM00082098","2022-07","0.051","-51.072","17.1","MACAPA, BR","18","5,S","11","5,S","2","5,S","","","","","","","","","","","","","20220726",",5,S","","","","","27.9","5,,S,26,","","","144.2","5,,,S","","","",""
"BRM00082098","2023-02","0.051","-51.072","17.1","MACAPA, BR","24","1,S","20","1,S","4","1,S","","","","","","","","","","","","","20230207",",1,S","","","","","54.1","1,,S,07,","","","360.0","1,,,S","","","",""
"BRM00082098","2023-03","0.051","-51.072","17.1","MACAPA, BR","20","4,S","15","4,S","6","4,S","","","","","","","","","","","","","20230330",",4,S","","","","","68.1","4,,S,30,","","","329.1","4,,,S","","","",""
"BRM00082098","2023-05","0.051","-51.072","17.1","MACAPA, BR","22","3,S","18","3,S","4","3,S","","","","","","","","","","","","","20230523",",3,S","","","","","106.9","3,,S,23,","","","367.1","3,,,S","","","",""
"BRM00082098","2023-07","0.051","-51.072","17.1","MACAPA, BR","21","4,S","13","4,S","1","4,S","","","","","","","","","","","","","20230719",",4,S","","","","","26.9","4,,S,19,","","","161.7","4,,,S","","","",""
"BRM00082098","2023-12","0.051","-51.072","17.1","MACAPA, BR","","","","","","","0","1,","0","1,S","","","","","","","20231203",",1,S","","","","","23.4","1,S,03,","","","","","","","","","25.14","1,,,S"
"BRM00082098","2024-05","0.051","-51.072","17.1","MACAPA, BR","23","5,S","17","5,S","6","5,S","","","","","","","","","","","","","20240527",",5,S","","","","","68.1","5,,S,27,","","","384.5","5,,,S","","","",""
"BRM00082098","2024-06","0.051","-51.072","17.1","MACAPA, BR","23","1,S","21","1,S","4","1,S","","","","","","","","","","","","","20240610",",1,S","","","","","38.1","1,,S,10,","","","291.8","1,,,S","","","",""
