"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00402202","1932-01","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0","4,0","11",",0","11",",0","1",",0","0",",0","0",",0","0","4,0","14","4,0","0","4,0","1","4,0","0","4,0","","","19320131","+,4,0","19320131","+,,0","19320131","+,,0","","","19320130",",,0","19320114",",4,0","-8.9","4,0,31,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","21.7","4,0,14,","","","","","","","311.6","4,0","","","","","","","","","","","","","","","145.2",",,,0","0",",,,0","6.79","4,0","12.60","4,,,0","0.99","4,,,0","",""
"USC00402202","1932-02","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19320201",",,0","19320229","+,,0","19320229","+,,0","1","","19320203",",,0","19320210",",,0","-7.8",",0,01,","0",",,0,29,+","0",",,0,29,+","41.1",",,0,03,","25.0",",0,10,","","","","","","","297.2",",0","","","","","","","","","","","","","","","195.4",",,,0","0",",,,0","8.08",",0","14.39",",,,0","1.78",",,,0","",""
"USC00402202","1932-03","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0","1,0","9",",0","9",",0","1",",0","","","2",",0","0","1,0","17","1,0","7","1,0","2","1,0","0","1,0","1","","19320313",",1,0","","","19320314",",,0","","","19320327",",,0","19320302",",1,0","-13.9","1,0,13,","","","51",",,0,14,","27.2",",,0,27,","24.4","1,0,02,","","","","","","","394.3","1,0","","","","","","","","","","","","","","","86.4",",,,0","76",",,,0","5.19","1,0","11.86","1,,,0","-1.48","1,,,0","",""
"USC00402202","1932-04","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","1.9","0","1.9",",0","6","1,0","6","1,0","1","1,0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19320401",",,0","19320430","+,,0","19320430","+,,0","","","19320425",",1,0","19320422","+,,0","-3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","50.8","1,,0,25,","26.1",",0,22,+","","","","","","","176.0",",0","","","","","","","","","","","","","","","110.8","1,,,0","0",",,,0","12.53",",0","19.34",",,,0","5.72",",,,0","",""
"USC00402202","1932-05","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","23.4","0","21.5","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","19320503",",1,0","19320531","+,,0","19320531","+,,0","","","19320519",",,0","19320507",",1,0","1.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,19,","28.3","1,0,07,","","","","","","","60.1","1,0","","","","","","","","","","","","","","","36.6",",,,0","0",",,,0","17.04","1,0","24.41","1,,,0","9.68","1,,,0","",""
"USC00402202","1932-06","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","140.9","0","117.5","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","19320610",",1,0","19320630","+,,0","19320630","+,,0","","","19320628",",,0","19320627",",,0","10.6","1,0,10,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,28,","36.7",",0,27,","","","","","","","0.0",",0","","","","","","","","","","","","","","","62.9",",,,0","0",",,,0","22.39","1,0","29.26",",,,0","15.51","1,,,0","",""
"USC00402202","1932-07","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","301.6","0","160.7","1,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","19320703",",1,0","19320731","+,,0","19320731","+,,0","","","19320706",",,0","19320720","+,,0","7.2","1,0,03,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","35.0",",0,20,+","","","1.7","0","","","1.7",",0","","","","","","","","","","","","","","","63.8",",,,0","0",",,,0","23.67","1,0","30.73",",,,0","16.62","1,,,0","",""
"USC00402202","1932-08","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","454.7","0","153.1",",0","12",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19320820",",,0","19320831","+,,0","19320831","+,,0","","","19320818",",,0","19320831","+,,0","10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,18,","33.9",",0,31,+","","","2.5","0","","","0.8",",0","","","","","","","","","","","","","","","111.1",",,,0","0",",,,0","23.25",",0","29.96",",,,0","16.53",",,,0","",""
"USC00402202","1932-09","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","510.7","0","56.0","1,0","10",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","1",",0","","","19320930",",1,0","19320930","+,,0","19320930","+,,0","","","19320927",",,0","19320914",",,0","3.9","1,0,30,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,27,","32.2",",0,14,","","","30.0","0","","","27.5",",0","","","","","","","","","","","","","","","111.1",",,,0","0",",,,0","19.32","1,0","25.62",",,,0","13.03","1,,,0","",""
"USC00402202","1932-10","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","510.7","0","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","19321028",",,0","19321031","+,,0","19321031","+,,0","","","19321016",",,0","19321014","+,,0","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","84.3",",,0,16,","26.1",",0,14,+","","","199.1","0","","","169.1",",0","","","","","","","","","","","","","","","174.4",",,,0","0",",,,0","12.88",",0","20.52",",,,0","5.23",",,,0","",""
"USC00402202","1932-11","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","510.7","0","0.0","5,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","17","3,0","0","2,0","2","2,0","0","2,0","","","19321128",",3,0","19321130","+,,0","19321119","+,,0","","","19321118",",,0","19321108","+,2,0","-8.9","3,0,28,","0",",,0,30,+","0",",T,0,19,+","23.9",",,0,18,","21.1","2,0,08,+","","","488.0","0","","","288.9","2,0","","","","","","","","","","","","","","","64.1",",,,0","0",",T,,0","6.77","5,0","13.45","2,,,0","0.08","3,,,0","",""
"USC00402202","1932-12","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","510.7","0","0.0","2,0","13",",0","13",",0","1",",0","","","2",",0","1","2,0","17","2,0","3",",0","0",",0","0",",0","","","19321218",",2,0","","","19321216",",,0","","","19321227",",,0","19321206","+,,0","-21.1","2,0,18,","","","51",",,0,16,","36.8",",,0,27,","17.2",",0,06,+","","","891.2","0","","","403.2",",0","","","","","","","","","","","","","","","147.5",",,,0","76",",,,0","4.62","2,0","10.54",",,,0","-1.29","2,,,0","",""
"USC00402202","1933-01","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","1,0","0","1,0","0","1,0","","","19330101",",,0","19330131","+,,0","19330127",",,0","","","19330109",",,0","19330122","+,1,0","-8.9",",0,01,","0",",,0,31,+","0",",T,0,27,","24.1",",,0,09,","17.2","1,0,22,+","","","1263.7","0","","","372.5","1,0","","","","","","","","","","","","","","","95.0",",,,0","0",",T,,0","5.97","1,0","11.54","1,,,0","0.39",",,,0","",""
"USC00402202","1933-02","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0",",0","15",",0","12",",0","2",",0","","","3",",0","1",",0","16",",0","4",",0","0",",0","0",",0","","","19330209",",,0","","","19330208",",,0","","","19330214",",,0","19330225","+,,0","-25.0",",0,09,","","","51",",,0,08,","42.2",",,0,14,","15.6",",0,25,+","","","1710.8","0","","","447.1",",0","","","","","","","","","","","","","","","184.3",",,,0","114",",,,0","2.37",",0","7.71",",,,0","-2.98",",,,0","",""
"USC00402202","1933-03","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","14","1,0","0","5,0","0","5,0","0","5,0","","","19330305",",1,0","19330331","+,,0","19330321","+,,0","","","19330319",",,0","19330315",",5,0","-8.3","1,0,05,","0",",,0,31,+","0",",T,0,21,+","50.0",",,0,19,","20.6","5,0,15,","","","","","","","","","","","","","","","","","","","","","","","125.3",",,,0","0",",T,,0","6.46","6,0","12.44","5,,,0","0.49","1,,,0","",""
"USC00402202","1933-04","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","0.0","2,0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","4","2,0","0","2,0","","","19330404",",,0","19330430","+,,0","19330430","+,,0","","","19330416",",,0","19330428","+,2,0","-1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,16,","23.3","2,0,28,+","","","","","","","188.7","2,0","","","","","","","","","","","","","","","81.5",",,,0","0",",,,0","11.75","2,0","17.82","2,,,0","5.67",",,,0","",""
"USC00402202","1933-05","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","51.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19330504",",,0","19330531","+,,0","19330531","+,,0","","","19330505",",,0","19330521",",,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,05,","31.1",",0,21,","","","","","","","27.8",",0","","","","","","","","","","","","","","","118.9",",,,0","0",",,,0","19.10",",0","24.83",",,,0","13.37",",,,0","",""
"USC00402202","1933-06","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","102.2","3,0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","25","3,0","10","3,0","","","19330615",",,0","19330630","+,,0","19330630","+,,0","","","19330629",",,0","19330622",",3,0","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,29,","35.0","3,0,22,","","","","","","","23.9","3,0","","","","","","","","","","","","","","","57.2",",,,0","0",",,,0","21.41","3,0","28.74","3,,,0","14.09",",,,0","",""
"USC00402202","1933-07","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","143.2","1,0","11",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","8",",0","","","19330705",",1,0","19330731","+,,0","19330731","+,,0","","","19330726",",,0","19330703",",,0","9.4","1,0,05,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,26,","33.9",",0,03,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","144.6",",,,0","0",",,,0","23.14","1,0","29.89",",,,0","16.39","1,,,0","",""
"USC00402202","1933-08","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","128.4",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19330825",",,0","19330831","+,,0","19330831","+,,0","","","19330830",",,0","19330802",",,0","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,30,","31.7",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","116.3",",,,0","0",",,,0","22.48",",0","28.73",",,,0","16.22",",,,0","",""
"USC00402202","1933-09","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","121.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19330921",",,0","19330930","+,,0","19330930","+,,0","","","19330904",",,0","19330910",",,0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,04,","36.1",",0,10,","","","6.4","0","","","6.4",",0","","","","","","","","","","","","","","","85.2",",,,0","0",",,,0","22.16",",0","29.31",",,,0","15.00",",,,0","",""
"USC00402202","1933-10","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","4.4","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","18","1,0","0","1,0","","","19331027",",,0","19331031","+,,0","19331031","+,,0","","","19331016",",,0","19331001",",1,0","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,16,","28.3","1,0,01,","","","158.3","0","","","151.9","1,0","","","","","","","","","","","","","","","13.5",",,,0","0",",,,0","13.54","1,0","21.43","1,,,0","5.65",",,,0","",""
"USC00402202","1933-11","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","0.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","19331116",",,0","19331130","+,,0","19331130","+,,0","","","19331105",",,0","19331102",",,0","-11.7",",0,16,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,05,","25.6",",0,02,","","","471.8","0","","","313.5",",0","","","","","","","","","","","","","","","18.3",",,,0","0",",,,0","7.90",",0","15.00",",,,0","0.79",",,,0","",""
"USC00402202","1933-12","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","","","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","13",",0","1",",0","0",",0","0",",0","","","19331227",",,0","19331231","+,,0","19331231","+,,0","1","","19331206",",,0","19331217","+,,0","-11.1",",0,27,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,06,","20.0",",0,17,+","","","791.2","0","","","319.4",",0","","","","","","","","","","","","","","","130.1",",,,0","0",",,,0","8.03",",0","13.78",",,,0","2.28",",,,0","",""
"USC00402202","1934-01","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","1",",0","16",",0","1",",0","0",",0","0",",0","","","19340130",",,0","19340131","+,,0","19340129",",,0","1","","19340107",",,0","19340128",",,0","-18.9",",0,30,","0",",,0,31,+","0",",T,0,29,","44.2",",,0,07,","17.2",",0,28,","","","1219.9","0","","","428.7",",0","","","","","","","","","","","","","","","108.9",",,,0","0",",T,,0","4.50",",0","10.01",",,,0","-1.00",",,,0","",""
"USC00402202","1934-02","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0","5,0","2",",0","1",",0","26",",0","3",",0","0",",0","0",",0","","","19340227",",,0","19340228","+,5,0","19340226","+,,0","1","","19340225",",,0","19340214",",,0","-18.3",",0,27,","0","5,,0,28,+","25",",,0,26,+","39.4",",,0,25,","17.2",",0,14,","","","1719.5","0","","","499.6",",0","","","","","","","","","","","","","","","84.4",",,,0","50",",,,0","0.49",",0","7.20",",,,0","-6.22",",,,0","",""
"USC00402202","1934-03","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0","1,0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","14",",0","1","1,0","2","1,0","0","1,0","","","19340311",",,0","19340331","+,,0","19340331","+,,0","1","","19340302",",,0","19340321","+,1,0","-11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,02,","21.7","1,0,21,+","","","2054.7","0","","","335.2","1,0","","","","","","","","","","","","","","","175.2",",,,0","0",",,,0","7.16","1,0","13.93","1,,,0","0.39",",,,0","",""
"USC00402202","1934-04","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","1.4","0","1.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","","","19340421",",,0","19340430","+,,0","19340412",",,0","","","19340419",",,0","19340404",",,0","-2.2",",0,21,","0",",,0,30,+","0",",T,0,12,","12.7",",,0,19,","28.3",",0,04,","","","2204.8","0","","","150.1",",0","","","","","","","","","","","","","","","43.5",",,,0","0",",T,,0","13.38",",0","20.59",",,,0","6.17",",,,0","",""
"USC00402202","1934-05","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","33.9","0","32.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19340528",",,0","19340531","+,,0","19340531","+,,0","","","19340522",",,0","19340520","+,,0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","30.0",",0,20,+","","","2244.7","0","","","39.9",",0","","","","","","","","","","","","","","","88.1",",,,0","0",",,,0","18.09",",0","25.77",",,,0","10.41",",,,0","",""
"USC00402202","1934-06","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","162.5","0","128.6",",0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","19340614",",,0","19340630","+,,0","19340630","+,,0","","","19340618",",,0","19340626",",,0","9.4",",0,14,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,18,","38.9",",0,26,","","","2244.7","0","","","0.0",",0","","","","","","","","","","","","","","","159.0",",,,0","0",",,,0","22.62",",0","29.41",",,,0","15.83",",,,0","",""
"USC00402202","1934-07","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","359.2","0","196.7",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19340703",",,0","19340731","+,,0","19340731","+,,0","","","19340707",",,0","19340723",",,0","15.6",",0,03,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,07,","36.1",",0,23,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","128.0",",,,0","0",",,,0","24.68",",0","31.04",",,,0","18.31",",,,0","",""
"USC00402202","1934-08","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","504.7","0","145.5","1,0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","2","1,0","","","19340830","+,,0","19340831","+,,0","19340831","+,,0","","","19340817",",,0","19340806","+,1,0","11.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,17,","32.2","1,0,06,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","131.0",",,,0","0",",,,0","23.24","1,0","29.30","1,,,0","17.18",",,,0","",""
"USC00402202","1934-09","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","557.3","0","52.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19340909","+,,0","19340930","+,,0","19340930","+,,0","","","19340930",",,0","19340924","+,,0","5.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,30,","29.4",",0,24,+","","","10.3","0","","","10.3",",0","","","","","","","","","","","","","","","53.7",",,,0","0",",,,0","19.75",",0","26.66",",,,0","12.83",",,,0","",""
"USC00402202","1934-10","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","560.6","0","3.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","19341029",",,0","19341031","+,,0","19341031",",,0","1","","19341031",",,0","19341008",",,0","-5.6",",0,29,","0",",,0,31,+","0",",T,0,31,","29.2",",,0,31,","26.7",",0,08,","","","150.8","0","","","140.5",",0","","","","","","","","","","","","","","","89.8",",,,0","0",",T,,0","13.91",",0","21.88",",,,0","5.93",",,,0","",""
"USC00402202","1934-11","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","560.6","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","19341116","+,,0","19341130","+,,0","19341110","+,,0","3","","19341101",",,0","19341109",",,0","-7.2",",0,16,+","0",",,0,30,+","0",",T,0,10,+","32.0",",,0,01,","23.3",",0,09,","","","414.6","0","","","263.8",",0","","","","","","","","","","","","","","","77.3",",,,0","0",",T,,0","9.54",",0","17.08",",,,0","2.00",",,,0","",""
"USC00402202","1934-12","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","560.6","0","0.0",",0","10",",0","8",",0","0",",0","","","1",",0","1",",0","21",",0","4",",0","0",",0","0",",0","","","19341212",",,0","","","19341211",",,0","","","19341219",",,0","19341201",",,0","-19.4",",0,12,","","","51",",,0,11,","12.7",",,0,19,","18.3",",0,01,","","","910.7","0","","","496.1",",0","","","","","","","","","","","","","","","72.6",",,,0","84",",,,0","2.33",",0","7.99",",,,0","-3.33",",,,0","",""
"USC00402202","1935-01","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","7",",0","1",",0","1",",0","19",",0","3",",0","0",",0","0",",0","","","19350124",",,0","19350124","+,,0","19350123",",,0","","","19350122",",,0","19350107",",,0","-17.8",",0,24,","102",",,0,24,+","102",",,0,23,","20.8",",,0,22,","17.8",",0,07,","","","1373.8","0","","","463.1",",0","","","","","","","","","","","","","","","90.2",",,,0","102",",,,0","3.39",",0","9.05",",,,0","-2.26",",,,0","",""
"USC00402202","1935-02","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","1","1,0","1",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","19350228",",,0","19350227",",1,0","19350226",",,0","","","19350226",",,0","19350222","+,,0","-15.0",",0,28,","25","1,,0,27,","25",",,0,26,","47.0",",,0,26,","15.6",",0,22,+","","","1761.4","0","","","387.6",",0","","","","","","","","","","","","","","","108.4",",,,0","25",",,,0","4.49",",0","10.40",",,,0","-1.42",",,,0","",""
"USC00402202","1935-03","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","2.0","0","2.0","1,0","13","1,0","12","1,0","1","1,0","","","1","1,0","0","1,0","7","1,0","0","1,0","10","1,0","0","1,0","","","19350301",",1,0","","","19350312",",1,0","","","19350312",",1,0","19350321","+,1,0","-3.9","1,0,01,","","","25","1,,0,12,","60.2","1,,0,12,","26.1","1,0,21,+","","","1948.8","0","","","187.4","1,0","","","","","","","","","","","","","","","142.8","1,,,0","25","1,,,0","12.15","1,0","18.66","1,,,0","5.65","1,,,0","",""
"USC00402202","1935-04","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","5.6","0","3.6",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","19350417","+,,0","19350430","+,,0","19350430","+,,0","","","19350405",",,0","19350426",",,0","-3.3",",0,17,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,05,","28.3",",0,26,","","","2111.8","0","","","163.0",",0","","","","","","","","","","","","","","","138.7",",,,0","0",",,,0","13.02",",0","19.06",",,,0","6.98",",,,0","",""
"USC00402202","1935-05","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","34.5","0","28.9",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","19350525",",,0","19350531","+,,0","19350531","+,,0","","","19350530",",,0","19350513",",,0","0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,30,","29.4",",0,13,","","","2166.4","0","","","54.6",",0","","","","","","","","","","","","","","","102.2",",,,0","0",",,,0","17.50",",0","24.57",",,,0","10.44",",,,0","",""
"USC00402202","1935-06","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","99.9","0","65.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19350610","+,,0","19350630","+,,0","19350630","+,,0","","","19350608",",,0","19350630","+,,0","5.6",",0,10,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,08,","30.0",",0,30,+","","","2183.8","0","","","17.4",",0","","","","","","","","","","","","","","","112.1",",,,0","0",",,,0","19.93",",0","26.36",",,,0","13.51",",,,0","",""
"USC00402202","1935-07","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","250.7","0","150.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19350715",",,0","19350731","+,,0","19350731","+,,0","","","19350725",",,0","19350717",",,0","12.2",",0,15,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","32.8",",0,17,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","81.8",",,,0","0",",,,0","23.20",",0","29.75",",,,0","16.64",",,,0","",""
"USC00402202","1935-08","36.0148","-85.1313","551.7","CROSSVILLE EDUCATION AND RESEARCH STATION, TN US","407.3","0","156.6",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19350831",",,0","19350831","+,,0","19350831","+,,0","","","19350816",",,0","19350807",",,0","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","35.6",",0,07,","","","8.0","0","","","8.0",",0","","","","","","","","","","","","","","","147.4",",,,0","0",",,,0","23.13",",0","29.62",",,,0","16.63",",,,0","",""
