"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00291963","1951-12","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","643.9","0","0.0",",0","1",",0","1",",0","0",",0","","","0","1,0","0",",0","25",",0","3",",0","1",",0","0",",0","","","19511208",",,0","","","19511231","+,1,0","","","19511208",",,0","19511201",",,0","-16.1",",0,08,","","","0","1,,0,31,+","10.4",",,0,08,","21.7",",0,01,","","","1044.8","0","","","474.6",",0","","","","","","","","","","","","","","","10.4",",,,0","0","1,,,0","3.02",",0","11.15",",,,0","-5.10",",,,0","",""
"USC00291963","1952-01","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","1","5,0","0","2,0","0",",0","28",",0","3",",0","1",",0","0",",0","","","19520104",",,0","19520102",",5,0","19520131","+,2,0","","","19520102",",,0","19520126",",,0","-17.2",",0,04,","51","5,,0,02,","0","2,,0,31,+","4.6",",,0,02,","22.8",",0,26,","","","1516.6","0","","","471.8",",0","","","","","","","","","","","","","","","5.6",",,,0","0","2,,,0","3.11",",0","11.65",",,,0","-5.43",",,,0","",""
"USC00291963","1952-02","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19520225",",,0","19520229","+,,0","19520229","+,,0","","","19520211","+,,0","19520209",",,0","-10.6",",0,25,","0",",,0,29,+","0",",,0,29,+","1.3",",,0,11,+","20.6",",0,09,","","","1897.6","0","","","381.0",",0","","","","","","","","","","","","","","","2.6",",,,0","0",",,,0","5.20",",0","14.02",",,,0","-3.62",",,,0","",""
"USC00291963","1952-03","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4",",0","0",",0","","","19520323",",,0","19520331","+,,0","19520331","+,,0","","","19520301",",,0","19520330","+,,0","-13.9",",0,23,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,01,","22.8",",0,30,+","","","2271.0","0","","","373.4",",0","","","","","","","","","","","","","","","7.2",",,,0","0",",,,0","6.29",",0","15.16",",,,0","-2.59",",,,0","",""
"USC00291963","1952-04","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","","","19520410",",,0","19520430","+,,0","19520430","+,,0","","","19520420",",,0","19520407",",,0","-7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","29.4",",0,07,","229.3",",,,0","2457.4","0","","","186.4",",0","","","","","","","","","","","","","","","67.9",",,,0","0",",,,0","12.12",",0","20.56",",,,0","3.68",",,,0","",""
"USC00291963","1952-05","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","44.3","0","44.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","6",",0","","","19520519",",,0","19520531","+,,0","19520531","+,,0","","","19520530",",,0","19520514",",,0","0.0",",0,19,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","34.4",",0,14,","343.4",",,,0","2511.9","0","","","54.5",",0","","","","","","","","","","","","","","","13.8",",,,0","0",",,,0","18.00",",0","27.87",",,,0","8.14",",,,0","5675","2,,,0"
"USC00291963","1952-06","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","244.8","0","200.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","19520601",",,0","19520630","+,,0","19520630","+,,0","","","19520601",",,0","19520620","+,,0","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,01,","39.4",",0,20,+","407.0",",,,0","2511.9","0","","","0.0",",0","","","","","","","","","","","","","","","35.8",",,,0","0",",,,0","25.02",",0","33.89",",,,0","16.14",",,,0","7065",",,,0"
"USC00291963","1952-07","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","430.7","0","185.9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19520709",",,0","19520731","+,,0","19520731","+,,0","","","19520704",",,0","19520725",",,0","9.4",",0,09,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","36.7",",0,25,","366.7",",,,0","0.3","0","","","0.3",",0","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","24.32",",0","32.42",",,,0","16.22",",,,0","5646","2,,,0"
"USC00291963","1952-08","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","658.9","0","228.2",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19520831","+,,0","19520831","+,,0","19520831","+,,0","","","19520812",",,0","19520807","+,,0","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,12,","37.2",",0,07,+","369.6","1,,,0","0.3","0","","","0.0",",0","","","","","","","","","","","","","","","33.9",",,,0","0",",,,0","25.69",",0","34.24",",,,0","17.15",",,,0","5245",",,,0"
"USC00291963","1952-09","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","716.0","0","57.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","19520923",",,0","19520930","+,,0","19520930","+,,0","","","19520921",",,0","19520919",",,0","7.8",",0,23,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,21,","34.4",",0,19,","278.6",",,,0","18.3","0","","","18.0",",0","","","","","","","","","","","","","","","21.3",",,,0","0",",,,0","19.63",",0","27.97",",,,0","11.30",",,,0","4184","2,,,0"
"USC00291963","1952-10","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","718.1","0","2.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","24",",0","0",",0","","","19521015",",,0","19521031","+,,0","19521031","+,,0","","","19521031","+,,0","19521013","+,,0","-2.8",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","29.4",",0,13,+","188.1","5,,,0","152.7","0","","","134.4",",0","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","14.06",",0","23.99",",,,0","4.14",",,,0","7640","4,,,0"
"USC00291963","1952-11","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","718.1","0","0.0",",0","5",",0","3",",0","0",",0","","","2",",0","1",",0","20",",0","5",",0","6",",0","0",",0","","","19521126",",,0","","","19521125",",,0","","","19521125",",,0","19521101",",,0","-17.8",",0,26,","","","165",",,0,25,","17.3",",,0,25,","25.6",",0,01,","","","556.2","0","","","403.5",",0","","","","","","","","","","","","","","","32.6",",,,0","203",",,,0","4.88",",0","12.63",",,,0","-2.87",",,,0","4449","1,,,0"
"USC00291963","1952-12","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","718.1","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","1",",0","0",",0","30",",0","1",",0","0",",0","0",",0","","","19521225",",,0","19521225","+,,0","19521224",",,0","","","19521224",",,0","19521216","+,,0","-17.2",",0,25,","152",",,0,25,+","152",",,0,24,","14.0",",,0,24,","18.9",",0,16,+","","","1058.7","0","","","502.5",",0","","","","","","","","","","","","","","","15.1",",,,0","152",",,,0","2.12",",0","9.48",",,,0","-5.24",",,,0","3344","3,,,0"
"USC00291963","1953-01","34.5988","-103.2161","1351.8","CLOVIS 13 N, NM US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0","5,0","1",",0","0",",0","22",",0","0",",0","5",",0","0",",0","","","19530116",",,0","19530131","+,5,0","19530122",",,0","","","19530122",",,0","19530112","+,,0","-13.3",",0,16,","0","5,,0,31,+","127",",,0,22,","14.5",",,0,22,","22.2",",0,12,+","","","1413.5","0","","","354.8",",0","","","","","","","","","","","","","","","14.5",",,,0","127",",,,0","6.89",",0","15.48",",,,0","-1.71",",,,0","7440",",,,0"
