"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IDM00097230","1973-10","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19731031","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00097230","1974-05","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19740531","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00097230","1976-10","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19761031","+,2,S","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"IDM00097230","1976-11","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19761120",",3,S","","","","","8.9","3,,S,20,","","","","","","","8.9","3,,,S","","","","","",""
"IDM00097230","1977-01","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","2","3,S","2","3,S","0","3,S","","","","","","","","","","","","","19770104",",3,S","","","","","7.9","3,,S,04,","","","","","","","10.9","3,,,S","","","","","",""
"IDM00097230","1977-03","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19770331","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00097230","1977-04","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19770430","+,1,S","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","",""
"IDM00097230","1977-05","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","19770531","+,3,S","","","","","0.0","3,,S,31,+","","","","","","","0.0","3,,,S","","","","","",""
"IDM00097230","1977-06","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","19770630","+,1,S","","","","","0.0","1,,S,30,+","","","","","","","0.0","1,,,S","","","","","",""
"IDM00097230","1977-07","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19770731","+,2,S","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"IDM00097230","1977-08","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","19770831","+,,S","","","","","0.0",",,S,31,+","","","","","","","0.0",",,,S","","","","","",""
"IDM00097230","1977-10","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","19771031","+,2,S","","","","","0.0","2,,S,31,+","","","","","","","0.0","2,,,S","","","","","",""
"IDM00097230","1977-11","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19771130","+,5,S","","","","","0.0","5,,S,30,+","","","","","","","0.0","5,,,S","","","","","",""
"IDM00097230","1977-12","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","19771228",",3,S","","","","","9.9","3,,S,28,","","","","","","","9.9","3,,,S","","","","","",""
"IDM00097230","1978-01","-8.749","115.167","1.0","DENPASAR NGURAH RAI, ID","","","3","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19780131",",5,S","","","","","9.9","5,,S,31,","","","","","","","20.8","5,,,S","","","","","",""
