"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00149020","1994-06","38.1115","-96.7312","452.9","WONSEVU, KS US","3",",6","2",",6","0",",6","","","","","","","","","","","19940623",",,6","","","","","7.1",",,6,23,","10.4",",,,6","",""
"USC00149020","1994-07","38.1115","-96.7312","452.9","WONSEVU, KS US","11",",6","8",",6","1",",6","","","","","","","","","","","19940702",",,6","","","","","35.1",",,6,02,","115.1",",,,6","",""
"USC00149020","1994-08","38.1115","-96.7312","452.9","WONSEVU, KS US","4",",6","1",",6","1",",6","","","","","","","","","","","19940820",",,6","","","","","48.8",",,6,20,","52.8",",,,6","",""
"USC00149020","1994-09","38.1115","-96.7312","452.9","WONSEVU, KS US","5",",6","3",",6","0",",6","","","","","","","","","","","19940905",",,6","","","","","5.8",",,6,05,","16.9",",,,6","",""
"USC00149020","1994-10","38.1115","-96.7312","452.9","WONSEVU, KS US","6",",6","5",",6","1",",6","","","","","","","","","","","19941031",",,6","","","","","30.0",",,6,31,","62.5",",,,6","",""
"USC00149020","1994-11","38.1115","-96.7312","452.9","WONSEVU, KS US","7",",6","5",",6","1",",6","","","","","","","","","","","19941120",",,6","","","","","59.7",",,6,20,","85.2",",,,6","",""
"USC00149020","1994-12","38.1115","-96.7312","452.9","WONSEVU, KS US","4",",6","4",",6","0",",6","","","","","","","","","","","19941231",",,6","","","","","12.7",",,6,31,","34.6",",,,6","",""
"USC00149020","2002-01","38.1115","-96.7312","452.9","WONSEVU, KS US","3",",0","3",",0","0",",0","0","4,0","3",",0","20020131","+,4,0","20020131",",,0","","","20020131",",,0","0","4,,0,31,+","76",",,0,31,","19.1",",,0,31,","34.3",",,,0","152",",,,0"
"USC00149020","2002-02","38.1115","-96.7312","452.9","WONSEVU, KS US","1","1,0","1","1,0","0","1,0","1","2,0","0",",0","20020226",",2,0","20020226",",,0","","","20020219",",1,0","25","2,,0,26,","3",",,0,26,","9.7","1,,0,19,","9.7","1,,,0","3",",,,0"
"USC00149020","2002-03","38.1115","-96.7312","452.9","WONSEVU, KS US","2",",0","2",",0","0",",0","1","5,0","1","1,0","20020309",",5,0","20020301",",1,0","","","20020309",",,0","25","5,,0,09,","76","1,,0,01,","10.2",",,0,09,","17.8",",,,0","76","1,,,0"
"USC00149020","2002-04","38.1115","-96.7312","452.9","WONSEVU, KS US","9",",0","8",",0","2",",0","0",",0","0",",0","20020430","+,,0","20020430","+,,0","","","20020421",",,0","0",",,0,30,+","0",",,0,30,+","38.4",",,0,21,","110.5",",,,0","0",",,,0"
"USC00149020","2002-05","38.1115","-96.7312","452.9","WONSEVU, KS US","12",",0","7",",0","1",",0","0",",0","0",",0","20020531","+,,0","20020531","+,,0","","","20020516",",,0","0",",,0,31,+","0",",,0,31,+","28.4",",,0,16,","133.9",",,,0","0",",,,0"
"USC00149020","2002-06","38.1115","-96.7312","452.9","WONSEVU, KS US","6",",0","5",",0","1",",0","0",",0","0",",0","20020630","+,,0","20020630","+,,0","","","20020612",",,0","0",",,0,30,+","0",",,0,30,+","33.0",",,0,12,","102.9",",,,0","0",",,,0"
"USC00149020","2002-07","38.1115","-96.7312","452.9","WONSEVU, KS US","5",",0","4",",0","0",",0","0",",0","0",",0","20020731","+,,0","20020731","+,,0","","","20020729",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,29,","47.2",",,,0","0",",,,0"
"USC00149020","2002-08","38.1115","-96.7312","452.9","WONSEVU, KS US","6",",0","5",",0","1",",0","0",",0","0",",0","20020831","+,,0","20020831","+,,0","","","20020818",",,0","0",",,0,31,+","0",",,0,31,+","43.9",",,0,18,","77.5",",,,0","0",",,,0"
"USC00149020","2002-09","38.1115","-96.7312","452.9","WONSEVU, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","20020930","+,,0","20020930","+,,0","","","20020919",",,0","0",",,0,30,+","0",",,0,30,+","19.3",",,0,19,","30.3",",,,0","0",",,,0"
"USC00149020","2002-10","38.1115","-96.7312","452.9","WONSEVU, KS US","12",",0","9",",0","3",",0","0",",0","0",",0","20021031","+,,0","20021031","+,,0","","","20021003",",,0","0",",,0,31,+","0",",,0,31,+","50.3",",,0,03,","190.2",",,,0","0",",,,0"
"USC00149020","2002-11","38.1115","-96.7312","452.9","WONSEVU, KS US","3",",0","1",",0","0",",0","0",",0","0",",0","20021130","+,,0","20021130","+,,0","","","20021105",",,0","0",",,0,30,+","0",",,0,30,+","2.5",",,0,05,","5.8",",,,0","0",",,,0"
"USC00149020","2002-12","38.1115","-96.7312","452.9","WONSEVU, KS US","4",",0","1",",0","0",",0","0","3,0","2",",0","20021231","+,3,0","20021204",",,0","","","20021204",",,0","0","3,,0,31,+","51",",,0,04,","2.5",",,0,04,","7.8",",,,0","76",",,,0"
"USC00149020","2003-01","38.1115","-96.7312","452.9","WONSEVU, KS US","2",",0","1",",0","0",",0","0","4,0","1",",0","20030131","+,4,0","20030116",",,0","","","20030116",",,0","0","4,,0,31,+","38",",,0,16,","3.8",",,0,16,","4.1",",,,0","51",",,,0"
"USC00149020","2003-02","38.1115","-96.7312","452.9","WONSEVU, KS US","5",",0","2",",0","0",",0","0","4,0","2",",0","20030228","+,4,0","20030224",",,0","","","20030214",",,0","0","4,,0,28,+","51",",,0,24,","21.3",",,0,14,","27.6",",,,0","76",",,,0"
"USC00149020","2003-03","38.1115","-96.7312","452.9","WONSEVU, KS US","5",",0","4",",0","0",",0","0",",0","0",",0","20030331","+,,0","20030331","+,,0","","","20030320",",,0","0",",,0,31,+","0",",,0,31,+","22.1",",,0,20,","54.3",",,,0","0",",,,0"
"USC00149020","2003-04","38.1115","-96.7312","452.9","WONSEVU, KS US","6",",0","5",",0","2",",0","0",",0","0",",0","20030430","+,,0","20030430","+,,0","","","20030424",",,0","0",",,0,30,+","0",",,0,30,+","46.5",",,0,24,","110.0",",,,0","0",",,,0"
"USC00149020","2003-05","38.1115","-96.7312","452.9","WONSEVU, KS US","10",",0","8",",0","0",",0","0",",0","0",",0","20030531","+,,0","20030531","+,,0","","","20030516",",,0","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","116.2",",,,0","0",",,,0"
"USC00149020","2003-06","38.1115","-96.7312","452.9","WONSEVU, KS US","8",",0","7",",0","0",",0","0",",0","0",",0","20030630","+,,0","20030630","+,,0","","","20030629",",,0","0",",,0,30,+","0",",,0,30,+","19.1",",,0,29,","80.2",",,,0","0",",,,0"
"USC00149020","2003-07","38.1115","-96.7312","452.9","WONSEVU, KS US","3",",0","2",",0","1",",0","0","1,0","0",",0","20030731","+,1,0","20030731","+,,0","","","20030710",",,0","0","1,,0,31,+","0",",,0,31,+","29.2",",,0,10,","44.4",",,,0","0",",,,0"
"USC00149020","2003-08","38.1115","-96.7312","452.9","WONSEVU, KS US","5",",0","3",",0","2",",0","0",",0","0",",0","20030831","+,,0","20030831","+,,0","","","20030831",",,0","0",",,0,31,+","0",",,0,31,+","88.4",",,0,31,","140.7",",,,0","0",",,,0"
"USC00149020","2003-09","38.1115","-96.7312","452.9","WONSEVU, KS US","8",",0","8",",0","2",",0","0",",0","0",",0","20030930","+,,0","20030930","+,,0","","","20030911",",,0","0",",,0,30,+","0",",,0,30,+","35.1",",,0,11,","132.8",",,,0","0",",,,0"
"USC00149020","2003-10","38.1115","-96.7312","452.9","WONSEVU, KS US","4",",0","2",",0","1",",0","0",",0","0",",0","20031031","+,,0","20031031","+,,0","","","20031009",",,0","0",",,0,31,+","0",",,0,31,+","42.7",",,0,09,","58.4",",,,0","0",",,,0"
"USC00149020","2003-11","38.1115","-96.7312","452.9","WONSEVU, KS US","3",",0","2",",0","0",",0","0",",0","0",",0","20031130","+,,0","20031130","+,,0","","","20031117",",,0","0",",,0,30,+","0",",,0,30,+","5.6",",,0,17,","10.5",",,,0","0",",,,0"
"USC00149020","2003-12","38.1115","-96.7312","452.9","WONSEVU, KS US","4",",0","4",",0","0",",0","","","1",",0","","","20031213",",,0","","","20031203",",,0","","","152",",,0,13,","19.8",",,0,03,","41.9",",,,0","172",",,,0"
"USC00149020","2004-01","38.1115","-96.7312","452.9","WONSEVU, KS US","5",",0","4",",0","0",",0","0",",0","0",",0","20040131","+,,0","20040131","+,,0","","","20040118",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,18,","37.8",",,,0","0",",,,0"
"USC00149020","2004-02","38.1115","-96.7312","452.9","WONSEVU, KS US","5",",0","4",",0","0",",0","2","5,0","0","1,0","20040202",",5,0","20040229","+,1,0","","","20040202",",,0","102","5,,0,02,","0","1,,0,29,+","10.9",",,0,02,","26.0",",,,0","0","1,,,0"
"USC00149020","2004-03","38.1115","-96.7312","452.9","WONSEVU, KS US","7",",0","6",",0","2",",0","0",",0","0",",0","20040331","+,,0","20040331","+,,0","","","20040305",",,0","0",",,0,31,+","0",",,0,31,+","48.5",",,0,05,","127.6",",,,0","0",",,,0"
"USC00149020","2004-04","38.1115","-96.7312","452.9","WONSEVU, KS US","7",",0","5",",0","0",",0","0",",0","0",",0","20040430","+,,0","20040430","+,,0","","","20040420",",,0","0",",,0,30,+","0",",,0,30,+","20.6",",,0,20,","51.5",",,,0","0",",,,0"
