"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00145536","1954-03","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","3.7","0","2.3",",0","4",",0","3",",0","0",",0","2",",0","1",",0","0",",0","14",",0","0",",0","9",",0","0",",0","","","19540314","+,,0","19540303","+,,0","19540302",",,0","","","19540323",",,0","19540311",",,0","-11.1",",0,14,+","25",",,0,03,+","51",",,0,02,","10.4",",,0,23,","26.1",",0,11,","","","","","308.3",",0","","","","","","","","","","","21.4",",,,0","51",",,,0","8.46",",0","15.88",",,,0","1.04",",,,0"
"USC00145536","1954-04","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","64.1","0","60.4",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","","","19540401",",,0","19540430","+,,0","19540430",",,0","6","","19540430",",,0","19540418",",,0","-7.8",",0,01,","0",",,0,30,+","0",",T,0,30,","81.8",",,0,30,","32.2",",0,18,","","","","","57.5",",0","","","","","","","","","","","140.7",",,,0","0",",T,,0","18.43",",0","25.48",",,,0","11.38",",,,0"
"USC00145536","1954-05","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","100.7","0","36.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","1","","19540504",",,0","19540531","+,,0","19540531","+,,0","6","","19540502",",,0","19540522",",,0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,02,","29.4",",0,22,","","","","","78.1",",0","","","","","","","","","","","115.1",",,,0","0",",,,0","16.99",",0","23.36",",,,0","10.63",",,,0"
"USC00145536","1954-06","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","323.4","0","222.7",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","19540604",",,0","19540630","+,,0","19540630","+,,0","5","","19540612",",,0","19540629","+,,0","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,12,","37.8",",0,29,+","","","","","4.1",",0","","","","","","","","","","","58.2",",,,0","0",",,,0","25.62",",0","32.07",",,,0","19.17",",,,0"
"USC00145536","1954-07","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","748.9","0","425.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19540727",",,0","19540731","+,,0","19540731","+,,0","","","19540724",",,0","19540714",",,0","18.9",",0,27,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,24,","46.7",",0,14,","0.0","0","","","0.0",",0","","","","","","","","","","","4.1",",,,0","0",",,,0","32.06",",0","40.59",",,,0","23.53",",,,0"
"USC00145536","1954-08","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","1117.5","0","368.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19540809",",,0","19540831","+,,0","19540831","+,,0","6","","19540808",",,0","19540829",",,0","16.1",",0,09,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,08,","42.2",",0,29,","0.0","0","","","0.0",",0","","","","","","","","","","","64.8",",,,0","0",",,,0","30.22",",0","38.31",",,,0","22.14",",,,0"
"USC00145536","1954-09","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","1341.0","0","223.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","19540922",",,0","19540930","+,,0","19540930","+,,0","","","19540929",",,0","19540903",",,0","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,29,","40.6",",0,03,","2.5","0","","","2.5",",0","","","","","","","","","","","66.1",",,,0","0",",,,0","25.70",",0","34.59",",,,0","16.81",",,,0"
"USC00145536","1954-10","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","1410.0","0","69.0",",0","8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","3",",0","","","19541031",",,0","19541031","+,,0","19541021",",,0","2","","19541011",",,0","19541004",",,0","-2.2",",0,31,","0",",,0,31,+","0",",T,0,21,","85.9",",,0,11,","35.0",",0,04,","105.9","0","","","103.4",",0","","","","","","","","","","","240.1",",,,0","0",",T,,0","17.22",",0","23.14",",,,0","11.31",",,,0"
"USC00145536","1954-11","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","1410.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","19541102",",,0","19541130","+,,0","19541130","+,,0","","","19541103",",,0","19541107",",,0","-6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,03,","23.3",",0,07,","364.7","0","","","258.8",",0","","","","","","","","","","","14.5",",,,0","0",",,,0","9.71",",0","16.44",",,,0","2.97",",,,0"
"USC00145536","1954-12","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","1410.0","0","0.0",",0","3",",0","3",",0","1",",0","4",",0","2",",0","1",",0","24",",0","1",",0","0",",0","0",",0","1","","19541230",",,0","19541230","+,,0","19541229",",,0","","","19541227",",,0","19541226","+,,0","-20.0",",0,30,","152",",,0,30,+","127",",,0,29,","30.0",",,0,27,","18.3",",0,26,+","816.3","0","","","451.6",",0","","","","","","","","","","","48.0",",,,0","165",",,,0","3.76",",0","11.00",",,,0","-3.47",",,,0"
"USC00145536","1955-01","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","4",",0","1",",0","0",",0","26",",0","2",",0","0",",0","0",",0","2","","19550129",",,0","19550101",",,0","19550118",",,0","","","19550105",",,0","19550104",",,0","-12.8",",0,29,","102",",,0,01,","38",",,0,18,","18.3",",,0,05,","18.3",",0,04,","1301.3","0","","","485.0",",0","","","","","","","","","","","29.7",",,,0","38",",,,0","2.69",",0","7.99",",,,0","-2.61",",,,0"
"USC00145536","1955-02","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1",",0","0",",0","4","","19550211",",,0","19550210",",,0","19550210","+,,0","","","19550218",",,0","19550228",",,0","-15.0",",0,11,","0",",T,0,10,","0",",T,0,10,+","20.3",",,0,18,","21.7",",0,28,","1709.3","0","","","408.0",",0","","","","","","","","","","","47.3",",,,0","0",",T,,0","3.76",",0","10.69",",,,0","-3.17",",,,0"
"USC00145536","1955-03","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","5.3","0","5.3",",0","4",",0","4",",0","1",",0","2",",0","2",",0","0",",0","13",",0","1",",0","11",",0","0",",0","","","19550322",",,0","19550321",",,0","19550321",",,0","1","","19550320",",,0","19550310",",,0","-16.7",",0,22,","76",",,0,21,","76",",,0,21,","32.3",",,0,20,","28.9",",0,10,","2017.0","0","","","307.7",",0","","","","","","","","","","","65.0",",,,0","127",",,,0","8.58",",0","16.40",",,,0","0.75",",,,0"
"USC00145536","1955-04","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","33.0","0","27.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19550408",",,0","19550430","+,,0","19550430","+,,0","","","19550420",",,0","19550422",",,0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,20,","30.0",",0,22,","2085.5","0","","","68.5",",0","","","","","","","","","","","41.1",",,,0","0",",,,0","16.98",",0","24.40",",,,0","9.55",",,,0"
"USC00145536","1955-05","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","98.8","0","65.8",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19550530",",,0","19550531","+,,0","19550531","+,,0","","","19550512",",,0","19550504",",,0","7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,12,","31.1",",0,04,","2096.6","0","","","11.1",",0","","","","","","","","","","","238.5",",,,0","0",",,,0","20.10",",0","25.76",",,,0","14.43",",,,0"
"USC00145536","1955-06","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","213.6","0","114.8",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","19550611",",,0","19550630","+,,0","19550605",",,0","1","","19550626",",,0","19550621",",,0","8.9",",0,11,","0",",,0,30,+","0",",T,0,05,","50.0",",,0,26,","33.3",",0,21,","2105.3","0","","","8.7",",0","","","","","","","","","","","172.4",",,,0","0",",T,,0","21.87",",0","27.75",",,,0","15.99",",,,0"
"USC00145536","1955-07","37.18802","-95.45026","242.0","MOUND VALLEY 3 WSW, KS US","529.4","0","315.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","19550701",",,0","19550731","+,,0","19550731","+,,0","","","19550723",",,0","19550730",",,0","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,23,","38.9",",0,30,","0.0","0","","","0.0",",0","","","","","","","","","","","7.9",",,,0","0",",,,0","28.52",",0","35.34",",,,0","21.70",",,,0"
