"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MZM00067327","2008-06","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","","","0","4,S","0","4,S","","","","","","","20080612",",4,S","","","12.7","4,S,12,","","","","","","","","","","","15.53","4,,,S"
"MZM00067327","2009-08","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","","","0","3,S","0","3,S","","","","","","","20090821",",3,S","","","10.0","3,S,21,","","","","","","","","","","","14.55","3,,,S"
"MZM00067327","2015-09","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","154.6","4,S","0","3,S","0","3,S","0","2,S","28","2,S","11","2,S","20150914",",3,S","20150929",",2,S","12.4","3,S,14,","37.0","2,S,29,","","","0.0","2,S","24.05","4,S","30.28","2,,,S","17.82","3,,,S"
"MZM00067327","2015-10","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","236.6","2,S","0","2,S","0","2,S","0",",S","31",",S","17",",S","20151019",",2,S","20151008",",,S","14.7","2,S,19,","39.4",",S,08,","","","0.0",",S","26.44","2,S","33.15",",,,S","19.73","2,,,S"
"MZM00067327","2016-01","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","224.6","5,S","0","4,S","0","4,S","0","2,S","29","2,S","11","2,S","20160118",",4,S","20160107",",2,S","19.1","4,S,18,","38.2","2,S,07,","0.0","S","0.0","2,S","26.98","5,S","32.04","2,,,S","21.93","4,,,S"
"MZM00067327","2016-06","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","","","","","","","0","5,S","25","5,S","0","5,S","","","20160620","+,5,S","","","31.0","5,S,20,+","","","","","","","26.48","5,,,S","",""
"MZM00067327","2017-03","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","","","0","5,S","0","5,S","","","","","","","20170312",",5,S","","","17.8","5,S,12,","","","","","","","","","","","21.31","5,,,S"
"MZM00067327","2017-04","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","","","0","3,S","0","3,S","","","","","","","20170426",",3,S","","","15.1","3,S,26,","","","","","","","","","","","19.65","3,,,S"
"MZM00067327","2017-05","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","","","0","1,S","0","1,S","","","","","","","20170531",",1,S","","","13.4","1,S,31,","","","","","","","","","","","16.98","1,,,S"
"MZM00067327","2017-06","-24.05","34.05","150.0","PANDA INHAMBANE, MZ","","","","","0","4,S","0","4,S","","","","","","","20170602","+,4,S","","","14.0","4,S,02,+","","","","","","","","","","","16.04","4,,,S"
