"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00133531","1989-06","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19890630","+,,E","0",",,E,30,+"
"NOE00133531","1989-07","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19890731","+,,E","0",",,E,31,+"
"NOE00133531","1989-08","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19890831","+,,E","0",",,E,31,+"
"NOE00133531","1989-09","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19890930","+,,E","0",",,E,30,+"
"NOE00133531","1989-10","60.5539","6.0256","514.0","KALDESTAD, NO","2",",","19891011",",,E","110",",,E,11,"
"NOE00133531","1989-11","60.5539","6.0256","514.0","KALDESTAD, NO","6",",","19891127","+,,E","40",",,E,27,+"
"NOE00133531","1989-12","60.5539","6.0256","514.0","KALDESTAD, NO","12",",","19891221",",,E","260",",,E,21,"
"NOE00133531","1990-01","60.5539","6.0256","514.0","KALDESTAD, NO","23",",","19900129",",,E","950",",,E,29,"
"NOE00133531","1990-02","60.5539","6.0256","514.0","KALDESTAD, NO","20",",","19900219",",,E","840",",,E,19,"
"NOE00133531","1990-03","60.5539","6.0256","514.0","KALDESTAD, NO","22",",","19900312",",,E","1270",",,E,12,"
"NOE00133531","1990-04","60.5539","6.0256","514.0","KALDESTAD, NO","18",",","19900406",",,E","1020",",,E,06,"
"NOE00133531","1990-05","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19900531","+,,E","0",",,E,31,+"
"NOE00133531","1990-06","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19900630","+,,E","0",",,E,30,+"
"NOE00133531","1990-07","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19900731","+,,E","0",",,E,31,+"
"NOE00133531","1990-08","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19900831","+,,E","0",",,E,31,+"
"NOE00133531","1990-09","60.5539","6.0256","514.0","KALDESTAD, NO","1",",","19900921",",,E","50",",,E,21,"
"NOE00133531","1990-10","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19901031","+,,E","0",",,E,31,+"
"NOE00133531","1990-11","60.5539","6.0256","514.0","KALDESTAD, NO","9",",","19901123","+,,E","140",",,E,23,+"
"NOE00133531","1990-12","60.5539","6.0256","514.0","KALDESTAD, NO","17",",","19901231",",,E","630",",,E,31,"
"NOE00133531","1991-01","60.5539","6.0256","514.0","KALDESTAD, NO","19",",","19910113",",,E","1120",",,E,13,"
"NOE00133531","1991-02","60.5539","6.0256","514.0","KALDESTAD, NO","20",",","19910222","+,,E","850",",,E,22,+"
"NOE00133531","1991-03","60.5539","6.0256","514.0","KALDESTAD, NO","17",",","19910304",",,E","850",",,E,04,"
"NOE00133531","1991-04","60.5539","6.0256","514.0","KALDESTAD, NO","10",",","19910405","+,,E","280",",,E,05,+"
"NOE00133531","1991-05","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19910531","+,,E","0",",,E,31,+"
"NOE00133531","1991-06","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19910630","+,,E","0",",,E,30,+"
"NOE00133531","1991-07","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19910731","+,,E","0",",,E,31,+"
"NOE00133531","1991-08","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19910831","+,,E","0",",,E,31,+"
"NOE00133531","1991-09","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19910930","+,,E","0",",,E,30,+"
"NOE00133531","1991-10","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19911021",",,E","10",",,E,21,"
"NOE00133531","1991-11","60.5539","6.0256","514.0","KALDESTAD, NO","13",",","19911121",",,E","250",",,E,21,"
"NOE00133531","1991-12","60.5539","6.0256","514.0","KALDESTAD, NO","8",",","19911222",",,E","650",",,E,22,"
"NOE00133531","1993-01","60.5539","6.0256","514.0","KALDESTAD, NO","24",",","19930130","+,,E","1400",",,E,30,+"
"NOE00133531","1993-02","60.5539","6.0256","514.0","KALDESTAD, NO","23",",","19930228","+,,E","1480",",,E,28,+"
"NOE00133531","1993-03","60.5539","6.0256","514.0","KALDESTAD, NO","24","2,","19930327",",2,E","1880","2,,E,27,"
"NOE00133531","1993-04","60.5539","6.0256","514.0","KALDESTAD, NO","30",",","19930403","+,,E","1780",",,E,03,+"
"NOE00133531","1993-05","60.5539","6.0256","514.0","KALDESTAD, NO","17",",","19930501",",,E","950",",,E,01,"
"NOE00133531","1993-06","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19930630","+,,E","0",",,E,30,+"
"NOE00133531","1993-07","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19930731","+,,E","0",",,E,31,+"
"NOE00133531","1993-08","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19930831","+,,E","0",",,E,31,+"
"NOE00133531","1993-09","60.5539","6.0256","514.0","KALDESTAD, NO","0",",","19930930","+,,E","0",",,E,30,+"
"NOE00133531","1993-12","60.5539","6.0256","514.0","KALDESTAD, NO","29","2,","19931223",",2,E","840","2,,E,23,"
"NOE00133531","1994-01","60.5539","6.0256","514.0","KALDESTAD, NO","27","4,","19940131",",4,E","1600","4,,E,31,"
"NOE00133531","1994-02","60.5539","6.0256","514.0","KALDESTAD, NO","25","3,","19940204","+,3,E","1630","3,,E,04,+"
"NOE00133531","1996-01","60.5539","6.0256","514.0","KALDESTAD, NO","14","4,","19960101",",4,E","300","4,,E,01,"
"NOE00133531","1996-12","60.5539","6.0256","514.0","KALDESTAD, NO","29","2,","19961227",",2,E","680","2,,E,27,"
"NOE00133531","1997-02","60.5539","6.0256","514.0","KALDESTAD, NO","23","5,","19970227",",5,E","1350","5,,E,27,"
"NOE00133531","2006-01","60.5539","6.0256","514.0","KALDESTAD, NO","25",",","20060124",",,E","400",",,E,24,"
"NOE00133531","2007-01","60.5539","6.0256","514.0","KALDESTAD, NO","21","5,","20070128","+,5,E","670","5,,E,28,+"
"NOE00133531","2007-02","60.5539","6.0256","514.0","KALDESTAD, NO","28",",","20070228",",,E","670",",,E,28,"
"NOE00133531","2007-12","60.5539","6.0256","514.0","KALDESTAD, NO","27","3,","20071203","+,3,E","250","3,,E,03,+"
"NOE00133531","2008-01","60.5539","6.0256","514.0","KALDESTAD, NO","31",",","20080131",",,E","900",",,E,31,"
"NOE00133531","2008-05","60.5539","6.0256","514.0","KALDESTAD, NO","11",",","20080501",",,E","500",",,E,01,"
"NOE00133531","2008-12","60.5539","6.0256","514.0","KALDESTAD, NO","26","5,","20081210",",5,E","250","5,,E,10,"
"NOE00133531","2009-02","60.5539","6.0256","514.0","KALDESTAD, NO","23","5,","20090218","+,5,E","720","5,,E,18,+"
"NOE00133531","2010-01","60.5539","6.0256","514.0","KALDESTAD, NO","28","3,","20100131",",3,E","600","3,,E,31,"
"NOE00133531","2010-03","60.5539","6.0256","514.0","KALDESTAD, NO","31",",","20100307","+,,E","840",",,E,07,+"
"NOE00133531","2010-04","60.5539","6.0256","514.0","KALDESTAD, NO","24","1,","20100401",",1,E","400","1,,E,01,"
"NOE00133531","2010-11","60.5539","6.0256","514.0","KALDESTAD, NO","20","3,","20101117","+,3,E","140","3,,E,17,+"
"NOE00133531","2011-01","60.5539","6.0256","514.0","KALDESTAD, NO","31",",","20110115",",,E","1240",",,E,15,"
"NOE00133531","2011-02","60.5539","6.0256","514.0","KALDESTAD, NO","26","2,","20110210",",2,E","1560","2,,E,10,"
"NOE00133531","2011-04","60.5539","6.0256","514.0","KALDESTAD, NO","30",",","20110401",",,E","1480",",,E,01,"
"NOE00133531","2011-12","60.5539","6.0256","514.0","KALDESTAD, NO","28","3,","20111214",",3,E","750","3,,E,14,"
