"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409907","1936-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","0",",6","3",",6","","","","","","","","","","","","","","","19360201",",,6","","","19360202",",,6","","","","","89",",,6,01,","15.2",",,6,02,","","","","","","","54.4",",,,6","139",",,,6","","","","","",""
"USC00409907","1936-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","19360403","+,,6","","","19360409",",,6","","","","","0",",T,6,03,+","57.2",",,6,09,","","","","","","","105.0",",,,6","0",",T,,6","","","","","",""
"USC00409907","1936-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19360512",",,6","","","","","","","18.5",",,6,12,","","","","","","","32.7",",,,6","","","","","","","",""
"USC00409907","1936-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19360622",",,6","","","","","","","2.0",",,6,22,","","","","","","","2.0",",,,6","","","","","","","",""
"USC00409907","1936-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19360721",",,6","","","","","","","38.1",",,6,21,","","","","","","","160.9",",,,6","","","","","","","",""
"USC00409907","1936-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19360806",",,6","","","","","","","19.1",",,6,06,","","","","","","","48.8",",,,6","","","","","","","",""
"USC00409907","1936-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19360909","+,,6","","","","","","","11.4",",,6,09,+","","","","","","","50.8",",,,6","","","","","","","",""
"USC00409907","1936-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19361016",",,6","","","","","","","36.1",",,6,16,","","","","","","","96.6",",,,6","","","","","","","",""
"USC00409907","1936-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","2",",6","2",",6","","","","","","","","","","","","","","","19361126",",,6","","","19361103",",,6","","","","","89",",,6,26,","50.8",",,6,03,","","","","","","","94.0",",,,6","153",",,,6","","","","","",""
"USC00409907","1936-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19361206",",,6","","","","","","","47.8",",,6,06,","","","","","","","153.4",",,,6","","","","","","","",""
"USC00409907","1937-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","21",",6","20",",6","7",",6","","","","","","","","","","","","","","","","","","","","","19370117",",,6","","","","","","","91.9",",,6,17,","","","","","","","473.5",",,,6","","","","","","","",""
"USC00409907","1937-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","0",",6","1",",6","","","","","","","","","","","","","","","19370227",",,6","","","19370218","+,,6","","","","","64",",,6,27,","7.6",",,6,18,+","","","","","","","50.9",",,,6","64",",,,6","","","","","",""
"USC00409907","1937-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","19370314",",,6","","","19370324",",,6","","","","","25",",,6,14,","14.0",",,6,24,","","","","","","","34.4",",,,6","25",",,,6","","","","","",""
"USC00409907","1937-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","19370430","+,,6","","","19370430",",,6","","","","","0",",,6,30,+","33.0",",,6,30,","","","","","","","116.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","19370531","+,,6","","","19370512",",,6","","","","","0",",,6,31,+","47.2",",,6,12,","","","","","","","167.2",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","19370630","+,,6","","","19370602",",,6","","","","","0",",,6,30,+","30.0",",,6,02,","","","","","","","101.6",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19370725",",,6","","","","","","","14.2",",,6,25,","","","","","","","48.2",",,,6","","","","","","","",""
"USC00409907","1937-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","","","19370831","+,,6","","","19370822",",,6","","","","","0",",,6,31,+","25.4",",,6,22,","","","","","","","113.4",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19370905",",,6","","","","","","","27.9",",,6,05,","","","","","","","84.1",",,,6","","","","","","","",""
"USC00409907","1937-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19371003",",,6","","","","","","","48.3",",,6,03,","","","","","","","191.3",",,,6","","","","","","","",""
"USC00409907","1937-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19371128",",,6","","","","","","","25.4",",,6,28,","","","","","","","59.3",",,,6","","","","","","","",""
"USC00409907","1937-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19371227",",,6","","","","","","","40.6",",,6,27,","","","","","","","124.2",",,,6","","","","","","","",""
"USC00409907","1938-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","1",",6","","","","","","","","","","","","","","","19380125",",,6","","","19380121",",,6","","","","","127",",,6,25,","60.5",",,6,21,","","","","","","","131.4",",,,6","127",",,,6","","","","","",""
"USC00409907","1938-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","","","","","","","0",",6","","","","","","","","","","","","","","","19380228","+,,6","","","","","","","","","0",",,6,28,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00409907","1938-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","15",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19380305",",,6","","","","","","","49.5",",,6,05,","","","","","","","148.7",",,,6","","","","","","","",""
"USC00409907","1938-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","","","19380430","+,,6","","","19380417",",,6","","","","","0",",,6,30,+","20.3",",,6,17,","","","","","","","98.3",",,,6","0",",,,6","","","","","",""
"USC00409907","1938-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19380529",",,6","","","","","","","25.4",",,6,29,","","","","","","","134.4",",,,6","","","","","","","",""
"USC00409907","1938-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19380601",",,6","","","","","","","33.0",",,6,01,","","","","","","","90.3",",,,6","","","","","","","",""
"USC00409907","1938-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19380731",",,6","","","","","","","45.7",",,6,31,","","","","","","","155.8",",,,6","","","","","","","",""
"USC00409907","1938-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19380802",",,6","","","","","","","80.0",",,6,02,","","","","","","","197.8",",,,6","","","","","","","",""
"USC00409907","1938-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19380901",",,6","","","","","","","38.1",",,6,01,","","","","","","","99.1",",,,6","","","","","","","",""
"USC00409907","1938-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19381019",",,6","","","","","","","19.1",",,6,19,","","","","","","","20.4",",,,6","","","","","","","",""
"USC00409907","1938-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","1",",6","","","","","","","","","","","","","","","19381124",",,6","","","19381118",",,6","","","","","51",",,6,24,","35.6",",,6,18,","","","","","","","80.1",",,,6","51",",,,6","","","","","",""
"USC00409907","1938-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","19381231","+,,6","","","19381226",",,6","","","","","0",",,6,31,+","27.9",",,6,26,","","","","","","","65.8",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","19390131","+,,6","","","19390113",",,6","","","","","0",",,6,31,+","49.5",",,6,13,","","","","","","","171.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","19390228","+,,6","","","19390215",",,6","","","","","0",",,6,28,+","35.6",",,6,15,","","","","","","","235.7",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","19390331","+,,6","","","19390326",",,6","","","","","0",",,6,31,+","21.6",",,6,26,","","","","","","","113.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","19390430","+,,6","","","19390412",",,6","","","","","0",",,6,30,+","30.5",",,6,12,","","","","","","","128.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","19390531","+,,6","","","19390531",",,6","","","","","0",",,6,31,+","19.1",",,6,31,","","","","","","","54.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","11",",6","1",",6","0",",6","","","","","","","","","","","","","","","19390630","+,,6","","","19390618",",,6","","","","","0",",,6,30,+","30.0",",,6,18,","","","","","","","112.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","19390731","+,,6","","","19390713",",,6","","","","","0",",,6,31,+","60.5",",,6,13,","","","","","","","95.3",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19390803",",,6","","","","","","","29.2",",,6,03,","","","","","","","59.4",",,,6","","","","","","","",""
"USC00409907","1939-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19390930",",,6","","","","","","","14.7",",,6,30,","","","","","","","31.3",",,,6","","","","","","","",""
"USC00409907","1939-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","19391031","+,,6","","","19391027",",,6","","","","","0",",,6,31,+","12.7",",,6,27,","","","","","","","44.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19391130","+,,6","","","19391110",",,6","","","","","0",",,6,30,+","12.2",",,6,10,","","","","","","","32.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19391223",",,6","","","","","","","18.3",",,6,23,","","","","","","","73.7",",,,6","","","","","","","",""
"USC00409907","1940-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19400114",",,6","","","","","","","20.3",",,6,14,","","","","","","","38.4",",,,6","","","","","","","",""
"USC00409907","1940-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","","","19400229","+,,6","","","19400227",",,6","","","","","0",",,6,29,+","24.1",",,6,27,","","","","","","","149.2",",,,6","0",",,,6","","","","","",""
"USC00409907","1940-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","12",",6","3",",6","1",",6","","","","","","","","","","","","","","","19400324",",,6","","","19400330","+,,6","","","","","127",",,6,24,","33.0",",,6,30,+","","","","","","","179.3",",,,6","127",",,,6","","","","","",""
"USC00409907","1940-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","19400430","+,,6","","","19400418",",,6","","","","","0",",,6,30,+","48.3",",,6,18,","","","","","","","149.4",",,,6","0",",,,6","","","","","",""
"USC00409907","1940-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19400501",",,6","","","","","","","34.3",",,6,01,","","","","","","","93.3",",,,6","","","","","","","",""
"USC00409907","1940-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19400628",",,6","","","","","","","30.0",",,6,28,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00409907","1940-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19400722",",,6","","","","","","","21.6",",,6,22,","","","","","","","90.9",",,,6","","","","","","","",""
"USC00409907","1940-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19400818",",,6","","","","","","","38.1",",,6,18,","","","","","","","82.6",",,,6","","","","","","","",""
"USC00409907","1940-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19400925",",,6","","","","","","","14.0",",,6,25,","","","","","","","28.4",",,,6","","","","","","","",""
"USC00409907","1940-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19401007",",,6","","","","","","","14.7",",,6,07,","","","","","","","31.0",",,,6","","","","","","","",""
"USC00409907","1940-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19401101",",,6","","","","","","","52.1",",,6,01,","","","","","","","144.1",",,,6","","","","","","","",""
"USC00409907","1940-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19401227",",,6","","","","","","","21.6",",,6,27,","","","","","","","83.8",",,,6","","","","","","","",""
"USC00409907","1941-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19410125",",,6","","","","","","","30.5",",,6,25,","","","","","","","57.8",",,,6","","","","","","","",""
"USC00409907","1941-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","19410227",",,6","","","19410213",",,6","","","","","5",",,6,27,","10.9",",,6,13,","","","","","","","26.0",",,,6","5",",,,6","","","","","",""
"USC00409907","1941-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19410304",",,6","","","","","","","20.8",",,6,04,","","","","","","","55.0",",,,6","","","","","","","",""
"USC00409907","1941-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19410423",",,6","","","","","","","22.9",",,6,23,","","","","","","","59.5",",,,6","","","","","","","",""
"USC00409907","1941-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","19410531","+,,6","","","19410507",",,6","","","","","0",",,6,31,+","8.1",",,6,07,","","","","","","","19.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1941-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19410602",",,6","","","","","","","47.0",",,6,02,","","","","","","","125.9",",,,6","","","","","","","",""
"USC00409907","1941-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19410827",",,6","","","","","","","31.2",",,6,27,","","","","","","","129.1",",,,6","","","","","","","",""
"USC00409907","1941-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19410925",",,6","","","","","","","7.6",",,6,25,","","","","","","","13.5",",,,6","","","","","","","",""
"USC00409907","1941-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19411010",",,6","","","","","","","21.6",",,6,10,","","","","","","","75.7",",,,6","","","","","","","",""
"USC00409907","1941-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19411123",",,6","","","","","","","25.4",",,6,23,","","","","","","","101.6",",,,6","","","","","","","",""
"USC00409907","1941-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19411202",",,6","","","","","","","25.4",",,6,02,","","","","","","","115.3",",,,6","","","","","","","",""
"USC00409907","1942-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","2",",6","","","","","","","","","","","","","","","19420107","+,,6","","","19420101",",,6","","","","","76",",,6,07,+","55.9",",,6,01,","","","","","","","112.4",",,,6","152",",,,6","","","","","",""
"USC00409907","1942-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","19420224","+,,6","","","19420216",",,6","","","","","0",",T,6,24,+","29.2",",,6,16,","","","","","","","84.1",",,,6","0",",T,,6","","","","","",""
"USC00409907","1942-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19420313",",,6","","","","","","","47.0",",,6,13,","","","","","","","120.0",",,,6","","","","","","","",""
"USC00409907","1942-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19420409",",,6","","","","","","","66.3",",,6,09,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00409907","1942-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19420504",",,6","","","","","","","16.5",",,6,04,","","","","","","","52.5",",,,6","","","","","","","",""
"USC00409907","1942-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19420622",",,6","","","","","","","22.9",",,6,22,","","","","","","","66.7",",,,6","","","","","","","",""
"USC00409907","1942-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","19420709",",,6","","","","","","","90.7",",,6,09,","","","","","","","230.5",",,,6","","","","","","","",""
"USC00409907","1942-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19420804",",,6","","","","","","","52.1",",,6,04,","","","","","","","152.2",",,,6","","","","","","","",""
"USC00409907","1942-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19420907",",,6","","","","","","","25.4",",,6,07,","","","","","","","85.2",",,,6","","","","","","","",""
"USC00409907","1942-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19421031",",,6","","","","","","","52.1",",,6,31,","","","","","","","94.3",",,,6","","","","","","","",""
"USC00409907","1942-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19421121",",,6","","","","","","","21.6",",,6,21,","","","","","","","54.4",",,,6","","","","","","","",""
"USC00409907","1942-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","15",",6","10",",6","2",",6","1",",6","","","","","","","","","","","","","","","19421203",",,6","","","19421227",",,6","","","","","102",",,6,03,","50.8",",,6,27,","","","","","","","172.7",",,,6","102",",,,6","","","","","",""
"USC00409907","1943-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","19430126",",,6","","","19430126",",,6","","","","","51",",,6,26,","25.4",",,6,26,","","","","","","","33.1",",,,6","51",",,,6","","","","","",""
"USC00409907","1943-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","19430212","+,,6","","","19430211",",,6","","","","","0",",T,6,12,+","17.8",",,6,11,","","","","","","","37.9",",,,6","0",",T,,6","","","","","",""
"USC00409907","1943-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","9",",6","3",",6","1",",6","","","","","","","","","","","","","","","19430304",",,6","","","19430319",",,6","","","","","25",",,6,04,","69.1",",,6,19,","","","","","","","238.1",",,,6","38",",,,6","","","","","",""
"USC00409907","1943-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19430412",",,6","","","","","","","38.1",",,6,12,","","","","","","","105.7",",,,6","","","","","","","",""
"USC00409907","1943-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","19430511",",,6","","","","","","","44.5",",,6,11,","","","","","","","180.4",",,,6","","","","","","","",""
"USC00409907","1943-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19430629",",,6","","","","","","","46.7",",,6,29,","","","","","","","95.7",",,,6","","","","","","","",""
"USC00409907","1943-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19430726",",,6","","","","","","","27.9",",,6,26,","","","","","","","68.0",",,,6","","","","","","","",""
"USC00409907","1943-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19430816",",,6","","","","","","","27.4",",,6,16,","","","","","","","54.9",",,,6","","","","","","","",""
"USC00409907","1943-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19430904",",,6","","","","","","","31.2",",,6,04,","","","","","","","111.1",",,,6","","","","","","","",""
"USC00409907","1943-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19431024",",,6","","","","","","","10.2",",,6,24,","","","","","","","34.8",",,,6","","","","","","","",""
"USC00409907","1943-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19431107",",,6","","","","","","","24.6",",,6,07,","","","","","","","41.4",",,,6","","","","","","","",""
"USC00409907","1943-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19431225",",,6","","","","","","","21.6",",,6,25,","","","","","","","102.0",",,,6","","","","","","","",""
"USC00409907","1944-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19440102",",,6","","","","","","","27.4",",,6,02,","","","","","","","78.8",",,,6","","","","","","","",""
"USC00409907","1944-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19440217",",,6","","","","","","","69.9",",,6,17,","","","","","","","212.2",",,,6","","","","","","","",""
"USC00409907","1944-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","19440331","+,,6","","","19440319",",,6","","","","","0",",,6,31,+","45.2",",,6,19,","","","","","","","136.2",",,,6","0",",,,6","","","","","",""
"USC00409907","1944-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","","","19440430","+,,6","","","19440411",",,6","","","","","0",",,6,30,+","27.9",",,6,11,","","","","","","","127.8",",,,6","0",",,,6","","","","","",""
"USC00409907","1944-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19440505",",,6","","","","","","","38.1",",,6,05,","","","","","","","81.2",",,,6","","","","","","","",""
"USC00409907","1944-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19440612",",,6","","","","","","","3.8",",,6,12,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00409907","1944-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19440703",",,6","","","","","","","23.6",",,6,03,","","","","","","","47.5",",,,6","","","","","","","",""
"USC00409907","1944-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","19440930",",,6","","","","","","","75.4",",,6,30,","","","","","","","130.7",",,,6","","","","","","","",""
"USC00409907","1944-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","19441005",",,6","","","","","","","64.8",",,6,05,","","","","","","","90.2",",,,6","","","","","","","",""
