"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00148648","1954-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","272.5","4,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","28","3,0","26","3,0","19540723",",1,0","19540731","+,,0","19540731","+,,0","19540707",",,0","19540712",",3,0","15.6","1,0,23,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,07,","43.3","3,0,12,","","","0.0","0","0.0","3,0","","","","","12.9",",,,0","0",",,,0","28.40","4,0","36.68","3,,,0","20.12","1,,,0","",""
"USC00148648","1954-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","226.2","2,0","13",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","22","1,0","19540808",",2,0","19540831","+,,0","19540831","+,,0","19540807",",,0","19540804",",1,0","13.3","2,0,08,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,07,","41.7","1,0,04,","","","0.0","0","0.0","1,0","","","","","65.3",",,,0","0",",,,0","26.21","2,0","33.73","1,,,0","18.69","2,,,0","",""
"USC00148648","1954-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","133.4","4,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","27","2,0","17","2,0","19540922","+,4,0","19540930","+,,0","19540930","+,,0","19540909",",,0","19540904",",2,0","6.1","4,0,22,+","0",",,0,30,+","0",",,0,30,+","12.4",",,0,09,","39.4","2,0,04,","","","11.1","0","11.1","2,0","","","","","16.9",",,,0","0",",,,0","23.26","4,0","32.25","2,,,0","14.28","4,,,0","",""
"USC00148648","1954-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","14.7","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","10","2,0","2","2,0","19541031",",2,0","19541031","+,,0","19541031","+,,0","19541011",",,0","19541004",",2,0","-6.1","2,0,31,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,11,","35.0","2,0,04,","","","209.7","0","198.6","2,0","","","","","42.9",",,,0","0",",,,0","11.99","2,0","19.27","2,,,0","4.72","2,,,0","",""
"USC00148648","1954-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","10",",0","0",",0","19541102",",,0","19541130","+,,0","19541129",",,0","19541129",",,0","19541108",",,0","-12.8",",0,02,","0",",,0,30,+","0",",T,0,29,","0.0",",T,0,29,","26.1",",0,08,","","","537.4","0","327.7",",0","","","","","0.0",",T,,0","0",",T,,0","7.41",",0","16.52",",,,0","-1.70",",,,0","",""
"USC00148648","1954-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","0.0","1,0","2",",0","1",",0","0",",0","0","4,0","0","1,0","2","1,0","29","1,0","2","1,0","0","1,0","0","1,0","19541229",",1,0","19541231","+,4,0","19541231","+,1,0","19541205",",,0","19541223","+,1,0","-19.4","1,0,29,","0","4,,0,31,+","0","1,,0,31,+","5.3",",,0,05,","18.9","1,0,23,+","","","1055.8","0","518.4","1,0","","","","","6.8",",,,0","0","1,,,0","1.05","1,0","9.50","1,,,0","-7.40","1,,,0","",""
"USC00148648","1955-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","21",",0","2",",0","0",",0","30",",0","6",",0","0",",0","0",",0","19550124",",,0","19550120","+,,0","19550118","+,,0","19550118",",,0","19550103",",,0","-16.7",",0,24,","102",",,0,20,+","102",",,0,18,+","8.1",",,0,18,","14.4",",0,03,","","","1698.3","0","642.5",",0","","","","","16.5",",,,0","214",",,,0","-2.39",",0","4.66",",,,0","-9.45",",,,0","",""
"USC00148648","1955-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","16",",0","4",",0","4",",0","27",",0","11",",0","0",",0","0",",0","19550207",",,0","19550205","+,,0","19550204",",,0","19550204",",,0","19550218",",,0","-21.1",",0,07,","178",",,0,05,+","178",",,0,04,","9.1",",,0,04,","12.8",",0,18,","","","2327.1","0","628.8",",0","","","","","12.6",",,,0","253",",,,0","-4.13",",0","2.43",",,,0","-10.68",",,,0","",""
"USC00148648","1955-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","4",",0","2",",0","1",",0","25",",0","5",",0","7",",0","0",",0","19550326",",,0","19550325",",,0","19550325",",,0","19550325",",,0","19550312","+,,0","-17.8",",0,26,","51",",,0,25,","51",",,0,25,","3.0",",,0,25,","25.0",",0,12,+","","","2777.7","0","450.6",",0","","","","","4.8",",,,0","76",",,,0","3.80",",0","12.40",",,,0","-4.80",",,,0","",""
"USC00148648","1955-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","12.5","0","12.5","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","19",",0","1",",0","19550407",",1,0","19550430","+,,0","19550430","+,,0","19550401",",,0","19550427",",,0","-3.3","1,0,07,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,01,","33.9",",0,27,","","","2914.5","0","136.8",",0","","","","","39.6",",,,0","0",",,,0","14.18","1,0","22.23",",,,0","6.13","1,,,0","",""
"USC00148648","1955-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","63.2","0","50.7","3,0","8","3,0","4","3,0","1","3,0","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","24","3,0","2","3,0","19550508",",3,0","19550531","+,3,0","19550531","+,3,0","19550526",",3,0","19550507",",3,0","2.8","3,0,08,","0","3,,0,31,+","0","3,,0,31,+","43.2","3,,0,26,","36.7","3,0,07,","","","2950.2","0","35.7","3,0","","","","","76.3","3,,,0","0","3,,,0","18.87","3,0","26.40","3,,,0","11.34","3,,,0","",""
"USC00148648","1955-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","173.0","0","109.8","3,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","9","2,0","19550607",",2,0","19550630","+,,0","19550630","+,,0","19550617",",,0","19550630",",2,0","7.8","2,0,07,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","36.7","2,0,30,","","","2970.7","0","20.5","2,0","","","","","62.7",",,,0","0",",,,0","21.63","3,0","28.36","2,,,0","14.90","2,,,0","",""
"USC00148648","1955-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","496.4","0","323.4",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19550714",",,0","19550731","+,,0","19550731","+,,0","19550720",",,0","19550710","+,,0","15.6",",0,14,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","40.6",",0,10,+","","","0.0","0","0.0",",0","","","","","44.4",",,,0","0",",,,0","28.76",",0","36.40",",,,0","21.13",",,,0","",""
"USC00148648","1955-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","756.4","0","260.0","1,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","25","1,0","19550831",",1,0","19550831","+,,0","19550831","+,,0","19550807",",,0","19550827",",1,0","7.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,07,","41.1","1,0,27,","","","0.0","0","0.0","1,0","","","","","65.7",",,,0","0",",,,0","27.00","1,0","35.40","1,,,0","18.60","1,,,0","",""
"USC00148648","1955-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","889.8","0","133.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","14",",0","19550911",",,0","19550930","+,,0","19550930","+,,0","19550925",",,0","19550910",",,0","4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,25,","38.3",",0,10,","","","46.1","0","46.1",",0","","","","","80.8",",,,0","0",",,,0","21.24",",0","28.85",",,,0","13.63",",,,0","",""
"USC00148648","1955-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","907.7","0","17.9","4,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","3,0","20","3,0","1","3,0","19551030",",3,0","19551031","+,,0","19551031","+,,0","19551004",",,0","19551012",",3,0","-4.4","3,0,30,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,04,","33.9","3,0,12,","","","168.7","0","122.6","3,0","","","","","3.4",",,,0","0",",,,0","14.46","4,0","23.54","3,,,0","5.39","3,,,0","",""
"USC00148648","1955-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","907.7","0","0.0","3,0","3",",0","0",",0","0",",0","1",",0","1",",0","0","2,0","26","2,0","6","2,0","4","2,0","0","2,0","19551116",",2,0","19551116",",,0","19551116",",,0","19551102",",,0","19551105",",2,0","-17.2","2,0,16,","25",",,0,16,","25",",,0,16,","2.0",",,0,02,","27.8","2,0,05,","","","594.1","0","425.4","2,0","","","","","2.8",",,,0","25",",,,0","2.50","3,0","11.13","2,,,0","-6.14","2,,,0","",""
"USC00148648","1955-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","907.7","0","0.0","2,0","5",",0","2",",0","0",",0","14","1,0","3",",0","1","2,0","29","2,0","11","2,0","0","2,0","0","2,0","19551218",",2,0","19551216","+,1,0","19551210",",,0","19551210",",,0","19551225",",2,0","-17.8","2,0,18,","51","1,,0,16,+","51",",,0,10,","5.3",",,0,10,","18.9","2,0,25,","","","1242.9","0","648.8","2,0","","","","","10.7",",,,0","101",",,,0","-4.04","2,0","2.39","2,,,0","-10.46","2,,,0","",""
"USC00148648","1956-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","","","7",",0","2",",0","0",",0","15",",0","6",",0","4","5,0","26","5,0","9","5,0","1","5,0","0","5,0","19560118",",5,0","19560124",",,0","19560124",",,0","19560124",",,0","19560105",",5,0","-23.9","5,0,18,","152",",,0,24,","102",",,0,24,","5.3",",,0,24,","21.7","5,0,05,","","","","","","","","","","","14.6",",,,0","266",",,,0","-3.59","6,0","3.27","5,,,0","-10.45","5,,,0","",""
"USC00148648","1956-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","0.0","3,0","4",",0","1",",0","0",",0","19",",0","2",",0","3","3,0","26","3,0","9","3,0","0","3,0","0","3,0","19560203",",3,0","19560202",",,0","19560201",",,0","19560201",",,0","19560227",",3,0","-22.8","3,0,03,","279",",,0,02,","203",",,0,01,","12.2",",,0,01,","12.8","3,0,27,","","","","","571.5","3,0","","","","","13.5",",,,0","231",",,,0","-3.65","3,0","2.20","3,,,0","-9.50","3,,,0","",""
"USC00148648","1956-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","0.0","1,0","2",",0","0",",0","0",",0","2",",0","1",",0","0","1,0","24","1,0","2","1,0","7","1,0","0","1,0","19560312",",1,0","19560315","+,,0","19560307",",,0","19560307",",,0","19560326",",1,0","-14.4","1,0,12,","25",",,0,15,+","25",",,0,07,","1.5",",,0,07,","31.1","1,0,26,","","","","","392.2","1,0","","","","","2.3",",,,0","38",",,,0","5.26","1,0","13.59","1,,,0","-3.08","1,,,0","",""
"USC00148648","1956-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","1.4","3,0","6",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","12","3,0","0","3,0","9","3,0","0","3,0","19560417",",3,0","19560430","+,,0","19560430","+,,0","19560406",",,0","19560402",",3,0","-5.0","3,0,17,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,06,","29.4","3,0,02,","","","","","236.7","3,0","","","","","7.9",",,,0","0",",,,0","9.62","3,0","17.62","3,,,0","1.62","3,,,0","",""
"USC00148648","1956-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","76.7","4,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","21","3,0","10","3,0","19560502",",4,0","19560531","+,,0","19560531","+,,0","19560528",",,0","19560513",",3,0","3.3","4,0,02,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,28,","38.9","3,0,13,","","","","","64.1","3,0","","","","","31.5",",,,0","0",",,,0","19.02","4,0","26.92","3,,,0","11.11","4,,,0","",""
"USC00148648","1956-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","176.4","5,0","7","3,0","4","3,0","1","3,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","18","4,0","19560601",",4,0","19560630","+,,0","19560630","+,,0","19560605",",3,0","19560622",",4,0","6.1","4,0,01,","0",",,0,30,+","0",",,0,30,+","87.1","3,,0,05,","40.6","4,0,22,","","","","","3.9","4,0","","","","","127.9",",a,,0","0",",,,0","25.23","5,0","33.70","4,,,0","16.77","4,,,0","",""
"USC00148648","1956-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","19560713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,13,","","","","","","","","","","","","","85.9",",,,0","0",",,,0","","","","","","","",""
"USC00148648","1956-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","19560811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,11,","","","","","","","","","","","","","69.1",",,,0","0",",,,0","","","","","","","",""
"USC00148648","1956-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","117.2","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","16","1,0","19560930",",,0","19560930","+,,0","19560930","+,,0","19560906",",,0","19560913",",1,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","41.7","1,0,13,","","","","","24.8","1,0","","","","","4.3",",,,0","0",",,,0","21.44","1,0","31.57","1,,,0","11.31",",,,0","",""
"USC00148648","1956-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","20.3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","3",",0","19561031","+,,0","19561031","+,,0","19561031","+,,0","19561030",",,0","19561006",",,0","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,30,","34.4",",0,06,","","","","","108.9",",0","","","","","27.7",",,,0","0",",,,0","15.47",",0","25.30",",,,0","5.65",",,,0","",""
"USC00148648","1956-11","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","0.0",",0","0",",0","0",",0","0",",0","1","1,0","1",",0","0",",0","28",",0","0",",0","2",",0","0",",0","19561129",",,0","19561120",",1,0","19561120",",,0","19561121","+,,0","19561112","+,,0","-12.2",",0,29,","25","1,,0,20,","25",",,0,20,","0.0",",T,0,21,+","23.3",",0,12,+","","","","","432.8",",0","","","","","0.0",",T,,0","38",",,,0","3.91",",0","11.69",",,,0","-3.88",",,,0","",""
"USC00148648","1956-12","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","0.0",",0","3",",0","0",",0","0",",0","","","1",",0","0",",0","30",",0","7",",0","0",",0","0",",0","19561213",",,0","","","19561209",",,0","19561209",",,0","19561203",",,0","-16.1",",0,13,","","","25",",,0,09,","1.5",",,0,09,","20.6",",0,03,","","","","","541.6",",0","","","","","3.1",",,,0","51",",,,0","0.86",",0","9.15",",,,0","-7.43",",,,0","",""
"USC00148648","1957-01","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","1","1,0","10",",0","31",",0","17",",0","0",",0","0",",0","19570125","+,,0","","","19570126",",1,0","19570126","+,,0","19570119",",,0","-23.3",",0,25,+","","","33","1,,0,26,","1.5",",,0,26,+","12.2",",0,19,","","","","","797.3",",0","","","","","4.0",",,,0","67","1,,,0","-7.39",",0","-0.26",",,,0","-14.52",",,,0","",""
"USC00148648","1957-02","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","0",",0","28",",0","2",",0","0",",0","0",",0","19570223","+,,0","19570223",",,0","19570223",",,0","19570223","+,,0","19570214",",,0","-15.6",",0,23,+","25",",,0,23,","25",",,0,23,","1.8",",,0,23,+","20.6",",0,14,","","","","","477.8",",0","","","","","4.1",",,,0","33",",,,0","1.27",",0","9.64",",,,0","-7.11",",,,0","",""
"USC00148648","1957-03","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","","","0","4,0","0",",0","26",",0","2",",0","3",",0","0",",0","19570308","+,,0","","","19570331","+,4,0","19570331",",,0","19570311",",,0","-10.6",",0,08,+","","","0","4,,0,31,+","17.0",",,0,31,","24.4",",0,11,","","","","","457.2",",0","","","","","61.7",",,,0","0","4,,,0","3.59",",0","10.30",",,,0","-3.13",",,,0","",""
"USC00148648","1957-04","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","","","8","5,0","5","5,0","0","5,0","2","5,0","2","5,0","","","","","","","","","","","","","19570408","+,5,0","19570408","+,5,0","19570403",",5,0","","","","","25","5,,0,08,+","25","5,,0,08,+","15.5","5,,0,03,","","","","","","","","","","","","","69.7","5,,,0","58","5,,,0","","","","","","","",""
"USC00148648","1957-05","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","10.3",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","19570505",",,0","19570531","+,,0","19570531","+,,0","19570516",",,0","19570530",",,0","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,16,","29.4",",0,30,","","","","","103.0",",0","","","","","139.1",",,,0","0",",,,0","15.34",",0","21.51",",,,0","9.18",",,,0","",""
"USC00148648","1957-06","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","95.1",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19570602",",,0","19570630","+,,0","19570630","+,,0","19570617",",,0","19570607",",,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","88.4",",,0,17,","36.7",",0,07,","","","","","9.5",",0","","","","","298.1",",,,0","0",",,,0","21.19",",0","28.15",",,,0","14.22",",,,0","",""
"USC00148648","1957-07","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","265.2",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","19570705",",,0","19570731","+,,0","19570731","+,,0","19570710",",,0","19570708",",,0","12.8",",0,05,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,10,","40.6",",0,08,","","","0.0","0","0.0",",0","","","","","124.4",",,,0","0",",,,0","26.89",",0","34.08",",,,0","19.69",",,,0","",""
"USC00148648","1957-08","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","212.8","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","19570824",",1,0","19570831","+,,0","19570831","+,,0","19570828",",,0","19570816","+,,0","10.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","38.9",",0,16,+","","","0.8","0","0.8",",0","","","","","67.3",",,,0","0",",,,0","25.40","1,0","33.26",",,,0","17.54","1,,,0","",""
"USC00148648","1957-09","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","34.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","19570926","+,,0","19570930","+,,0","19570930","+,,0","19570902",",,0","19570901",",,0","5.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","34.4",",0,01,","","","54.7","0","53.9",",0","","","","","46.0",",,,0","0",",,,0","17.69",",0","25.52",",,,0","9.86",",,,0","",""
"USC00148648","1957-10","39.4031","-99.4192","567.8","WEBSTER DAM, KS US","","","18.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","1",",0","11",",0","1",",0","19571027",",,0","19571031","+,,0","19571025",",,0","19571014",",,0","19571001",",,0","-9.4",",0,27,","0",",,0,31,+","13",",,0,25,","10.2",",,0,14,","32.8",",0,01,","","","265.9","0","211.2",",0","","","","","33.8",",,,0","13",",,,0","12.13",",0","18.18",",,,0","6.07",",,,0","",""
