"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00057345","1909-04","38.7","-106.36667","3052.9","ST ELMO, CO US","10",",6","7",",6","0",",6","30",",6","","","","","19090406",",,6","","","19090429","+,,6","1016",",,6,06,","","","7.6",",,6,29,+","47.3",",,,6","",""
"USC00057345","1909-05","38.7","-106.36667","3052.9","ST ELMO, CO US","7",",6","5",",6","0",",6","","","1",",6","","","","","19090508",",,6","19090521",",,6","","","109",",,6,08,","14.0",",,6,21,","37.4",",,,6","109",",,,6"
"USC00057345","1909-06","38.7","-106.36667","3052.9","ST ELMO, CO US","6",",6","0",",6","0",",6","","","0",",6","","","","","19090630","+,,6","19090606",",,6","","","0",",,6,30,+","2.0",",,6,06,","8.1",",,,6","0",",,,6"
"USC00057345","1909-07","38.7","-106.36667","3052.9","ST ELMO, CO US","12",",6","8",",6","0",",6","","","0",",6","","","","","19090731","+,,6","19090722",",,6","","","0",",,6,31,+","19.6",",,6,22,","87.2",",,,6","0",",,,6"
"USC00057345","1909-08","38.7","-106.36667","3052.9","ST ELMO, CO US","23","3,6","13","3,6","0","3,6","","","0",",6","","","","","19090831","+,,6","19090808",",3,6","","","0",",,6,31,+","9.7","3,,6,08,","95.7","3,,,6","0",",,,6"
"USC00057345","1909-09","38.7","-106.36667","3052.9","ST ELMO, CO US","8",",6","8",",6","1",",6","","","0",",6","","","","","19090913",",,6","19090905",",,6","","","0",",T,6,13,","33.8",",,6,05,","92.2",",,,6","0",",T,,6"
"USC00057345","1909-10","38.7","-106.36667","3052.9","ST ELMO, CO US","6",",6","5",",6","0",",6","","","0",",6","","","","","19091031","+,,6","19091005",",,6","","","0",",T,6,31,+","14.0",",,6,05,","37.4",",,,6","0",",T,,6"
"USC00057345","1909-11","38.7","-106.36667","3052.9","ST ELMO, CO US","10",",6","9",",6","0",",6","","","10",",6","","","","","19091129",",,6","19091129",",,6","","","330",",,6,29,","17.3",",,6,29,","61.5",",,,6","906",",,,6"
"USC00057345","1909-12","38.7","-106.36667","3052.9","ST ELMO, CO US","8",",6","7",",6","0",",6","","","","","","","","","","","19091202",",,6","","","","","22.9",",,6,02,","64.7",",,,6","",""
"USC00057345","1910-01","38.7","-106.36667","3052.9","ST ELMO, CO US","7",",6","6",",6","1",",6","","","6","1,6","","","","","19100101",",1,6","19100101",",,6","","","279","1,,6,01,","50.8",",,6,01,","77.7",",,,6","649","1,,,6"
