"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PL000012120","1966-01","54.75","17.5331","2.0","LEBA, PL","0.0","G","0.0",",G","9",",I","3",",I","0",",I","","","0",",G","29",",G","18",",G","0",",G","0",",G","19660117",",,G","","","19660101",",,I","19660102",",,G","-11.9",",G,17,","","","10.0",",,I,01,","5.5",",G,02,","","","660.8",",G","33.0",",,,I","-2.98",",G","-0.72",",,,G","-5.25",",,,G"
"PL000012120","1966-02","54.75","17.5331","2.0","LEBA, PL","0.0","G","0.0",",G","14",",I","5",",I","0",",I","","","0",",G","19",",G","12",",G","0",",G","0",",G","19660210",",,G","","","19660225",",,I","19660228",",,G","-15.4",",G,10,","","","5.0",",,I,25,","11.8",",G,28,","","","545.8",",G","30.0",",,,I","-1.16",",G","1.62",",,,G","-3.94",",,,G"
"PL000012120","1966-03","54.75","17.5331","2.0","LEBA, PL","0.0","G","0.0",",G","16",",I","8",",I","0",",I","","","0",",G","14",",G","1",",G","0",",G","0",",G","19660314",",,G","","","19660310",",,I","19660303",",,G","-5.0",",G,14,","","","7.0",",,I,10,","10.1",",G,03,","","","495.6",",G","41.0",",,,I","2.35",",G","4.69",",,,G","0.00",",,,G"
"PL000012120","1966-04","54.75","17.5331","2.0","LEBA, PL","0.0","G","0.0",",G","12",",I","8",",I","0",",I","","","0",",G","9",",G","0",",G","0",",G","0",",G","19660423",",,G","","","19660414",",,I","19660425",",,G","-2.9",",G,23,","","","9.0",",,I,14,","18.0",",G,25,","","","415.0",",G","46.0",",,,I","4.50",",G","7.73",",,,G","1.26",",,,G"
"PL000012120","1966-05","54.75","17.5331","2.0","LEBA, PL","1.2","G","1.2",",G","10",",I","6",",I","0",",I","","","0",",G","0",",G","0",",G","5",",G","0",",G","19660513",",,G","","","19660527",",,I","19660518",",,G","2.9",",G,13,","","","18.0",",,I,27,","25.9",",G,18,","","","238.2",",G","62.0",",,,I","10.69",",G","14.73",",,,G","6.65",",,,G"
"PL000012120","1966-06","54.75","17.5331","2.0","LEBA, PL","11.2","G","10.0",",G","4",",I","3",",I","0",",I","","","0",",G","0",",G","0",",G","13",",G","0",",G","19660601",",,G","","","19660627",",,I","19660618","+,,G","1.8",",G,01,","","","13.0",",,I,27,","28.7",",G,18,+","","","78.7",",G","32.0",",,,I","16.04",",G","21.03",",,,G","11.05",",,,G"
"PL000012120","1966-07","54.75","17.5331","2.0","LEBA, PL","21.3","G","10.1",",G","13",",I","7",",I","1",",I","","","0",",G","0",",G","0",",G","11",",G","0",",G","19660729",",,G","","","19660725",",,I","19660711",",,G","8.0",",G,29,","","","36.0",",,I,25,","26.8",",G,11,","56.1","G","56.1",",G","85.0",",,,I","16.85",",G","20.60",",,,G","13.10",",,,G"
"PL000012120","1966-08","54.75","17.5331","2.0","LEBA, PL","29.0","G","7.7",",G","14",",I","9",",I","0",",I","","","0",",G","0",",G","0",",G","10",",G","0",",G","19660817",",,G","","","19660822",",,I","19660814",",,G","4.5",",G,17,","","","21.0",",,I,22,","28.8",",G,14,","135.2","G","79.1",",G","91.0",",,,I","16.03",",G","20.12",",,,G","11.94",",,,G"
"PL000012120","1966-09","54.75","17.5331","2.0","LEBA, PL","29.0","G","0.0",",G","14",",I","6",",I","0",",I","","","0",",G","1",",G","0",",G","1",",G","0",",G","19660929",",,G","","","19660915","+,,I","19660913",",,G","-2.5",",G,29,","","","5.0",",,I,15,+","21.3",",G,13,","303.0","G","167.8",",G","35.0",",,,I","12.74",",G","16.14",",,,G","9.34",",,,G"
"PL000012120","1966-10","54.75","17.5331","2.0","LEBA, PL","32.0","G","3.0",",G","10",",I","4",",I","0",",I","","","0",",G","2",",G","0",",G","4",",G","0",",G","19661031",",,G","","","19661023",",,I","19661004",",,G","-2.7",",G,31,","","","10.0",",,I,23,","27.6",",G,04,","537.5","G","234.5",",G","34.0",",,,I","10.86",",G","14.70",",,,G","7.03",",,,G"
"PL000012120","1966-11","54.75","17.5331","2.0","LEBA, PL","32.0","G","0.0",",G","12",",I","4",",I","0",",I","","","0",",G","13",",G","1",",G","0",",G","0",",G","19661101",",,G","","","19661111",",,I","19661106",",,G","-5.5",",G,01,","","","10.0",",,I,11,","15.3",",G,06,","982.4","G","444.9",",G","30.0",",,,I","3.50",",G","5.85",",,,G","1.16",",,,G"
"PL000012120","1966-12","54.75","17.5331","2.0","LEBA, PL","32.0","G","0.0",",G","19",",I","8",",I","0",",I","","","0",",G","22",",G","0",",G","0",",G","0",",G","19661228",",,G","","","19661218",",,I","19661202",",,G","-5.7",",G,28,","","","12.0",",,I,18,","7.5",",G,02,","1510.6","G","528.2",",G","51.0",",,,I","1.30",",G","3.33",",,,G","-0.74",",,,G"
"PL000012120","1967-01","54.75","17.5331","2.0","LEBA, PL","0.0","G","0.0",",G","19",",I","11",",I","0",",I","","","0",",G","27",",G","10",",G","0",",G","0",",G","19670131",",,G","","","19670126",",,I","19670101",",,G","-12.4",",G,31,","","","9.0",",,I,26,","4.1",",G,01,","2144.3","G","633.7",",G","65.0",",,,I","-2.11",",G","0.38",",,,G","-4.60",",,,G"
"PL000012120","1967-02","54.75","17.5331","2.0","LEBA, PL","0.0","G","0.0",",G","11",",I","7",",I","0",",I","","","0",",G","16",",G","0",",G","0",",G","0",",G","19670201",",,G","","","19670201",",,I","19670228",",,G","-8.0",",G,01,","","","10.0",",,I,01,","7.7",",G,28,","2620.1","G","475.8",",G","53.0",",,,I","1.34",",G","3.73",",,,G","-1.05",",,,G"
