"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OHOY","1985-06","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","7.8","2,U","0","1,U","7","1,U","0","2,U","18","2,U","1","2,U","19850624",",1,U","19850618",",2,U","-7.0","1,U,24,","34.0","2,U,18,","","","142.7","2,U","13.57","2,U","22.79","2,,,U","4.34","1,,,U"
"USR0000OHOY","1985-07","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","9.7","2,U","0","1,U","3","1,U","0","2,U","26","2,U","0","2,U","19850701",",1,U","19850727","+,2,U","-3.0","1,U,01,","32.0","2,U,27,+","62.3","U","62.3","2,U","16.57","2,U","28.31","2,,,U","4.83","1,,,U"
"USR0000OHOY","1985-08","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0",",U","0",",U","17",",U","0",",U","22",",U","0",",U","19850831","+,,U","19850824",",,U","-4.0",",U,31,+","31.0",",U,24,","245.6","U","183.3",",U","12.42",",U","23.90",",,,U","0.94",",,,U"
"USR0000OHOY","1985-09","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0","1,U","0","1,U","18","1,U","0","1,U","7","1,U","0","1,U","19850929",",1,U","19850924",",1,U","-9.0","1,U,29,","27.0","1,U,24,","543.8","U","298.2","1,U","8.05","1,U","16.79","1,,,U","-0.69","1,,,U"
"USR0000OHOY","1985-10","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0","2,U","0","2,U","26","2,U","0","2,U","3","2,U","0","2,U","19851009",",2,U","19851003",",2,U","-12.0","2,U,09,","24.0","2,U,03,","952.0","U","408.2","2,U","4.26","2,U","13.14","2,,,U","-4.62","2,,,U"
"USR0000OHOY","1985-11","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0",",U","11",",U","30",",U","14",",U","0",",U","0",",U","19851126",",,U","19851103",",,U","-25.0",",U,26,","18.0",",U,03,","1630.0","U","678.0",",U","-4.27",",U","3.20",",,,U","-11.73",",,,U"
"USR0000OHOY","1985-12","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0","2,U","2","1,U","29","1,U","4","1,U","0","1,U","0","1,U","19851211",",1,U","19851224","+,1,U","-23.0","1,U,11,","9.0","1,U,24,+","2271.7","U","641.7","1,U","-3.80","2,U","4.43","1,,,U","-12.03","1,,,U"
"USR0000OHOY","1986-01","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","0.0","U","0.0",",U","0",",U","27",",U","2",",U","0",",U","0",",U","19860124",",,U","19860110",",,U","-11.0",",U,24,","11.0",",U,10,","2823.0","U","551.3",",U","0.55",",U","5.23",",,,U","-4.13",",,,U"
"USR0000OHOY","1986-02","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","0.0","U","0.0","2,U","0","2,U","24","2,U","3","2,U","0","2,U","0","2,U","19860209","+,2,U","19860227",",2,U","-14.0","2,U,09,+","19.0","2,U,27,","3271.2","U","448.2","2,U","1.10","2,U","5.46","2,,,U","-3.27","2,,,U"
"USR0000OHOY","1986-03","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","","","0","4,U","24","4,U","3","5,U","0","5,U","0","5,U","19860331",",4,U","19860303",",5,U","-10.0","4,U,31,","19.0","5,U,03,","","","","","2.95","6,U","8.46","5,,,U","-2.56","4,,,U"
"USR0000OHOY","1986-07","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0",",U","0",",U","20",",U","0",",U","23",",U","0",",U","19860705",",,U","19860721",",,U","-6.0",",U,05,","31.0",",U,21,","199.8","U","199.8",",U","11.89",",U","23.90",",,,U","-0.13",",,,U"
"USR0000OHOY","1986-08","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","1.5",",U","0",",U","5",",U","0",",U","30",",U","0",",U","19860831",",,U","19860814","+,,U","-3.0",",U,31,","32.0",",U,14,+","278.6","U","78.8",",U","15.84",",U","28.87",",,,U","2.81",",,,U"
"USR0000OHOY","1986-09","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0",",U","0",",U","24",",U","0",",U","7",",U","0",",U","19860914",",,U","19860904",",,U","-8.0",",U,14,","31.0",",U,04,","612.6","U","334.0",",U","7.20",",U","16.07",",,,U","-1.67",",,,U"
"USR0000OHOY","1986-10","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0",",U","0",",U","29",",U","0",",U","7",",U","0",",U","19861012",",,U","19861006",",,U","-11.0",",U,12,","25.0",",U,06,","987.9","U","375.3",",U","6.23",",U","16.87",",,,U","-4.42",",,,U"
"USR0000OHOY","1986-11","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0","1,U","0",",U","28",",U","0","1,U","0","1,U","0","1,U","19861130",",,U","19861104",",1,U","-15.0",",U,30,","19.0","1,U,04,","1464.6","U","476.7","1,U","1.86","1,U","8.31","1,,,U","-4.60",",,,U"
"USR0000OHOY","1986-12","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.0",",U","0",",U","31",",U","1",",U","0",",U","0",",U","19861210",",,U","19861217","+,,U","-15.0",",U,10,","8.0",",U,17,+","2093.9","U","629.3",",U","-1.97",",U","4.39",",,,U","-8.32",",,,U"
"USR0000OHOY","1987-01","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","0.0","","0.0",",U","11",",U","31",",U","9",",U","0",",U","0",",U","19870116",",,U","19870126",",,U","-29.0",",U,16,","10.0",",U,26,","2810.2","","716.3",",U","-4.77",",U","2.39",",,,U","-11.94",",,,U"
"USR0000OHOY","1987-02","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","0.0","","0.0","2,U","0","1,U","27","1,U","2","1,U","0","1,U","0","1,U","19870226","+,1,U","19870206",",1,U","-15.0","1,U,26,+","14.0","1,U,06,","3307.4","","497.2","1,U","-0.72","2,U","5.63","1,,,U","-7.07","1,,,U"
"USR0000OHOY","1987-03","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","0.0","","0.0",",U","0",",U","28",",U","0",",U","0",",U","0",",U","19870327","+,,U","19870331",",,U","-11.0",",U,27,+","20.0",",U,31,","3822.2","","514.8",",U","1.73",",U","8.16",",,,U","-4.71",",,,U"
"USR0000OHOY","1987-04","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","0.0","","0.0","3,U","0","3,U","25","3,U","1","2,U","4","2,U","0","2,U","19870419","+,3,U","19870427",",2,U","-11.0","3,U,19,+","26.0","2,U,27,","4157.7","","335.5","2,U","5.97","3,U","15.79","2,,,U","-3.85","3,,,U"
"USR0000OHOY","1987-05","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","0.0","","0.0",",U","0",",U","16",",U","0",",U","10",",U","0",",U","19870519",",,U","19870507","+,,U","-9.0",",U,19,","28.0",",U,07,+","4440.5","","282.8",",U","9.21",",U","18.61",",,,U","-0.19",",,,U"
"USR0000OHOY","1987-06","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","1.3","","1.3","3,U","0","2,U","11","2,U","0","1,U","18","1,U","0","1,U","19870601",",2,U","19870626",",1,U","-6.0","2,U,01,","32.0","1,U,26,","4593.3","","152.8","1,U","12.52","3,U","22.69","1,,,U","2.36","2,,,U"
"USR0000OHOY","1987-07","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","2.0","","0.7",",U","0",",U","9",",U","0",",U","22",",U","1",",U","19870716","+,,U","19870714",",,U","-3.0",",U,16,+","34.0",",U,14,","187.5","","187.5",",U","12.31",",U","22.42",",,,U","2.19",",,,U"
"USR0000OHOY","1988-06","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","0.3",",U","0",",U","9",",U","0",",U","17",",U","0",",U","19880629",",,U","19880624","+,,U","-6.7",",U,29,","31.1",",U,24,+","","","194.9",",U","11.85",",U","21.17",",,,U","2.52",",,,U"
"USR0000OHOY","1988-07","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","5.5",",U","0",",U","5",",U","0",",U","29",",U","10",",U","19880706",",,U","19880720",",,U","-6.1",",U,06,","35.0",",U,20,","85.5","","85.5",",U","15.75",",U","28.77",",,,U","2.73",",,,U"
