"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00472050","1894-12","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0",",6","3","2,6","2","2,6","0","2,6","0",",6","1",",6","27",",6","9",",6","0",",6","0",",6","","","18941228",",,6","18941227",",,6","18941215",",2,6","18941220",",,6","-21.1",",6,28,","8",",,6,27,","7.4","2,,6,15,","12.2",",6,20,","1462.9","6","600.5",",6","10.2","2,,,6","8",",,,6","-1.04",",6","2.89",",,,6","-4.97",",,,6"
"USC00472050","1895-01","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0","2,6","","","","","","","1",",6","14","1,6","30","1,6","28","1,6","0","1,6","0","1,6","","","18950130",",1,6","18950103",",,6","","","18950121",",1,6","-27.8","1,6,30,","30",",,6,03,","","","6.7","1,6,21,","2317.5","6","854.6","1,6","","","63",",,,6","-11.27","2,6","-5.32","1,,,6","-17.23","1,,,6"
"USC00472050","1895-02","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0","3,6","1","1,6","1","1,6","0","1,6","1",",6","15","2,6","25","2,6","19","1,6","0","1,6","0","1,6","","","18950205",",2,6","18950206",",,6","18950206",",1,6","18950228",",1,6","-32.2","2,6,05,","102",",,6,06,","10.2","1,,6,06,","12.8","1,6,28,","3084.2","6","766.7","1,6","10.2","1,,,6","102",",,,6","-11.73","3,6","-5.04","1,,,6","-18.42","2,,,6"
"USC00472050","1895-03","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","2",",6","0",",6","28",",6","7","1,6","2","1,6","0","1,6","","","18950314",",,6","18950303",",,6","18950331",",,6","18950329",",1,6","-17.2",",6,14,","51",",,6,03,","21.3",",,6,31,","26.1","1,6,29,","3652.4","6","568.2","1,6","32.2",",,,6","96",",,,6","-0.61","1,6","5.84","1,,,6","-7.06",",,,6"
"USC00472050","1895-04","42.63333","-88.31667","280.4","DELAVAN, WI US","0.6","6","0.6",",6","7",",6","5",",6","0",",6","","","0",",6","15",",6","1",",6","6",",6","0",",6","","","18950402",",,6","","","18950408",",,6","18950430",",,6","-3.9",",6,02,","","","11.7",",,6,08,","27.8",",6,30,","3930.3","6","277.9",",6","27.6",",,,6","","","9.09",",6","16.16",",,,6","2.02",",,,6"
"USC00472050","1895-05","42.63333","-88.31667","280.4","DELAVAN, WI US","40.9","6","40.3",",6","10","1,6","7","1,6","1","1,6","0",",6","0",",6","8",",6","0",",6","18",",6","1",",6","","","18950521","+,,6","18950520",",,6","18950505",",1,6","18950529",",,6","-2.2",",6,21,+","0",",T,6,20,","29.7","1,,6,05,","32.2",",6,29,","4091.0","6","160.7",",6","90.0","1,,,6","0",",T,,6","14.45",",6","21.62",",,,6","7.28",",,,6"
"USC00472050","1895-06","42.63333","-88.31667","280.4","DELAVAN, WI US","120.3","6","79.4","3,6","2",",6","2",",6","2",",6","","","0","3,6","0","3,6","0",",6","30",",6","5",",6","","","18950606",",3,6","","","18950625",",,6","18950625","+,,6","3.9","3,6,06,","","","38.9",",,6,25,","33.9",",6,25,+","4100.7","6","9.7",",6","66.8",",,,6","","","20.92","3,6","28.25",",,,6","13.59","3,,,6"
"USC00472050","1895-07","42.63333","-88.31667","280.4","DELAVAN, WI US","205.8","6","85.5",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","18950709",",,6","","","18950707",",,6","18950707",",,6","5.0",",6,09,","","","82.6",",,6,07,","36.1",",6,07,","12.2","6","12.2",",6","135.4",",,,6","","","20.70",",6","28.28",",,,6","13.12",",,,6"
"USC00472050","1895-08","42.63333","-88.31667","280.4","DELAVAN, WI US","301.7","6","95.9",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","18950820",",,6","","","","","18950814",",,6","4.4",",6,20,","","","","","34.4",",6,14,","19.7","6","7.5",",6","","","","","21.18",",6","29.01",",,,6","13.35",",,,6"
"USC00472050","1895-09","42.63333","-88.31667","280.4","DELAVAN, WI US","390.3","6","88.6",",6","7",",6","5",",6","0",",6","","","0",",6","2",",6","0",",6","23",",6","3",",6","","","18950930",",,6","","","18950915",",,6","18950919","+,,6","-3.9",",6,30,","","","22.9",",,6,15,","32.2",",6,19,+","89.3","6","69.6",",6","74.5",",,,6","","","18.97",",6","25.56",",,,6","12.37",",,,6"
"USC00472050","1895-10","42.63333","-88.31667","280.4","DELAVAN, WI US","390.3","6","0.0","4,6","3",",6","1",",6","0",",6","0",",6","0","2,6","15","2,6","0","2,6","3","2,6","0","2,6","","","18951023",",2,6","18951031","+,,6","18951006",",,6","18951026",",2,6","-15.0","2,6,23,","0",",T,6,31,+","9.4",",,6,06,","24.4","2,6,26,","413.8","6","324.5","2,6","10.2",",,,6","0",",T,,6","6.33","4,6","13.84","2,,,6","-1.19","2,,,6"
"USC00472050","1895-11","42.63333","-88.31667","280.4","DELAVAN, WI US","","","","","8",",6","6",",6","0",",6","","","2","4,6","20","4,6","9","3,6","0","3,6","0","3,6","","","18951121",",4,6","","","18951119",",,6","18951105","+,3,6","-22.8","4,6,21,","","","15.5",",,6,19,","20.6","3,6,05,+","","","","","49.1",",,,6","","","0.06","7,6","4.73","3,,,6","-4.62","4,,,6"
"USC00472050","1895-12","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0","1,6","5",",6","4",",6","1",",6","1",",6","3","1,6","28","1,6","11",",6","0",",6","0",",6","","","18951203",",1,6","18951201",",,6","18951219",",,6","18951217",",,6","-22.8","1,6,03,","38",",,6,01,","29.7",",,6,19,","15.0",",6,17,","","","646.1",",6","56.6",",,,6","38",",,,6","-3.36","1,6","0.77",",,,6","-7.50","1,,,6"
"USC00472050","1896-01","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0","2,6","5",",6","2",",6","0",",6","","","3","1,6","29","1,6","14","1,6","0","1,6","0","1,6","","","18960104",",1,6","","","18960105",",,6","18960129",",1,6","-25.6","1,6,04,","","","5.8",",,6,05,","8.9","1,6,29,","","","661.6","1,6","15.0",",,,6","","","-4.71","2,6","-0.39","1,,,6","-9.03","1,,,6"
"USC00472050","1896-02","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0","1,6","4",",6","4",",6","0",",6","","","5",",6","27",",6","15","1,6","0","1,6","0","1,6","","","18960220",",,6","","","18960203",",,6","18960227",",1,6","-26.1",",6,20,","","","9.4",",,6,03,","14.4","1,6,27,","","","654.3","1,6","22.6",",,,6","","","-5.26","1,6","0.07","1,,,6","-10.59",",,,6"
"USC00472050","1896-03","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0",",6","6","2,6","4","2,6","0","2,6","1",",6","2",",6","27",",6","13",",6","0",",6","0",",6","","","18960313",",,6","18960301",",,6","18960328",",2,6","18960331",",,6","-21.1",",6,13,","89",",,6,01,","22.1","2,,6,28,","15.6",",6,31,","","","641.7",",6","38.3","2,,,6","109",",,,6","-2.37",",6","2.78",",,,6","-7.51",",,,6"
"USC00472050","1896-04","42.63333","-88.31667","280.4","DELAVAN, WI US","9.7","6","9.7",",6","11",",6","9",",6","0",",6","0",",6","0",",6","10",",6","1",",6","12",",6","0",",6","","","18960402",",,6","18960402",",,6","18960418",",,6","18960416",",,6","-9.4",",6,02,","0",",T,6,02,","16.5",",,6,18,","28.3",",6,16,","","","222.5",",6","95.1",",,,6","0",",T,,6","11.24",",6","17.23",",,,6","5.25",",,,6"
"USC00472050","1896-05","42.63333","-88.31667","280.4","DELAVAN, WI US","","","","","8",",6","5",",6","0",",6","","","","","","","0",",6","27",",6","0",",6","","","","","","","18960501",",,6","18960524","+,,6","","","","","16.8",",,6,01,","30.0",",6,24,+","","","","","62.1",",,,6","","","","","24.72",",,,6","",""
"USC00472050","1896-06","42.63333","-88.31667","280.4","DELAVAN, WI US","","","71.0","2,6","6",",6","5",",6","1",",6","","","0","2,6","0","2,6","0",",6","28",",6","3",",6","","","18960611",",2,6","","","18960620",",,6","18960620",",,6","3.3","2,6,11,","","","40.6",",,6,20,","33.3",",6,20,","","","12.8",",6","76.4",",,,6","","","20.23","2,6","26.90",",,,6","13.56","2,,,6"
"USC00472050","1896-07","42.63333","-88.31667","280.4","DELAVAN, WI US","","","115.3","1,6","5",",6","4",",6","3",",6","","","0","1,6","0","1,6","0",",6","30",",6","7",",6","","","18960717",",1,6","","","18960726",",,6","18960713",",,6","5.6","1,6,17,","","","128.8",",,6,26,","35.6",",6,13,","12.7","6","12.7",",6","210.8",",,,6","","","21.83","1,6","28.73",",,,6","14.93","1,,,6"
"USC00472050","1896-08","42.63333","-88.31667","280.4","DELAVAN, WI US","","","117.5",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","18960827",",,6","","","18960809",",,6","18960808",",,6","5.0",",6,27,","","","19.8",",,6,09,","35.0",",6,08,","33.5","6","20.8",",6","36.6",",,,6","","","21.45",",6","28.23",",,,6","14.68",",,,6"
"USC00472050","1896-09","42.63333","-88.31667","280.4","DELAVAN, WI US","","","18.3",",6","11",",6","9",",6","2",",6","","","0",",6","2",",6","0",",6","11",",6","0",",6","","","18960928",",,6","","","18960913",",,6","18960902",",,6","-0.6",",6,28,","","","79.8",",,6,13,","30.0",",6,02,","162.5","6","129.0",",6","223.4",",,,6","","","14.64",",6","20.23",",,,6","9.05",",,,6"
"USC00472050","1896-10","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0","2,6","2","1,6","2","1,6","0","1,6","0",",6","0","1,6","10","1,6","0","1,6","2","1,6","0","1,6","","","18961018",",1,6","18961031","+,,6","18961029",",1,6","18961028",",1,6","-6.7","1,6,18,","0",",T,6,31,+","17.3","1,,6,29,","22.2","1,6,28,","485.2","6","322.7","1,6","20.1","1,,,6","0",",T,,6","7.34","2,6","13.36","1,,,6","1.31","1,,,6"
"USC00472050","1896-11","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0","1,6","7",",6","5",",6","0",",6","1",",6","1","1,6","23","1,6","9",",6","0",",6","0",",6","","","18961130",",1,6","18961105",",,6","18961105",",,6","18961116",",,6","-17.8","1,6,30,","191",",,6,05,","13.2",",,6,05,","20.0",",6,16,","996.9","6","511.7",",6","36.0",",,,6","204",",,,6","0.87","1,6","5.49",",,,6","-3.75","1,,,6"
"USC00472050","1896-12","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0","2,6","6",",6","3",",6","0",",6","2",",6","0","1,6","26","1,6","13","1,6","0","1,6","0","1,6","","","18961224",",1,6","18961217",",,6","18961231",",,6","18961212",",1,6","-15.6","1,6,24,","33",",,6,17,","6.4",",,6,31,","11.1","1,6,12,","1587.7","6","590.8","1,6","15.2",",,,6","71",",,,6","-2.05","2,6","1.21","1,,,6","-5.32","1,,,6"
"USC00472050","1897-01","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0","2,6","9",",6","5",",6","1",",6","5",",6","11","1,6","27","1,6","17","1,6","0","1,6","0","1,6","","","18970125",",1,6","18970120",",,6","18970103",",,6","18970102",",1,6","-32.2","1,6,25,","51",",,6,20,","35.1",",,6,03,","15.0","1,6,02,","2343.9","6","756.2","1,6","65.9",",,,6","197",",,,6","-7.78","2,6","-3.00","1,,,6","-12.56","1,,,6"
"USC00472050","1897-03","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0","1,6","9",",6","7",",6","1",",6","3",",6","0","1,6","22","1,6","6","1,6","0","1,6","0","1,6","","","18970304",",1,6","18970323",",,6","18970319",",,6","18970330",",1,6","-17.2","1,6,04,","165",",,6,23,","25.4",",,6,19,","15.0","1,6,30,","","","578.5","1,6","75.4",",,,6","228",",,,6","-0.95","1,6","3.56","1,,,6","-5.46","1,,,6"
"USC00472050","1897-04","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0",",6","15",",6","10",",6","1",",6","0",",6","0",",6","9",",6","0",",6","3",",6","0",",6","","","18970419",",,6","18970416","+,,6","18970422",",,6","18970427","+,,6","-5.6",",6,19,","0",",T,6,16,+","36.8",",,6,22,","23.9",",6,27,+","","","322.0",",6","123.9",",,,6","0",",T,,6","7.60",",6","12.76",",,,6","2.43",",,,6"
"USC00472050","1897-05","42.63333","-88.31667","280.4","DELAVAN, WI US","","","2.3","1,6","7",",6","4",",6","0",",6","","","0",",6","2",",6","0","1,6","12","1,6","0","1,6","","","18970531",",,6","","","18970514",",,6","18970518",",1,6","-1.7",",6,31,","","","9.9",",,6,14,","27.2","1,6,18,","","","169.4","1,6","25.9",",,,6","","","12.85","1,6","19.80","1,,,6","5.90",",,,6"
"USC00472050","1897-06","42.63333","-88.31667","280.4","DELAVAN, WI US","","","75.7",",6","8",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","3",",6","","","18970607",",,6","","","18970629",",,6","18970614","+,,6","1.1",",6,07,","","","26.2",",,6,29,","35.6",",6,14,+","","","50.7",",6","123.3",",,,6","","","19.17",",6","25.76",",,,6","12.57",",,,6"
"USC00472050","1897-07","42.63333","-88.31667","280.4","DELAVAN, WI US","","","154.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","18970712",",,6","","","","","18970709",",,6","10.0",",6,12,","","","","","36.1",",6,09,","2.8","6","2.8",",6","","","","","23.22",",6","30.20",",,,6","16.23",",,,6"
"USC00472050","1897-08","42.63333","-88.31667","280.4","DELAVAN, WI US","","","60.9",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","18970830",",,6","","","18970809",",,6","18970828",",,6","4.4",",6,30,","","","19.6",",,6,09,","33.3",",6,28,","19.0","6","16.2",",6","38.9",",,,6","","","19.77",",6","27.17",",,,6","12.38",",,,6"
"USC00472050","1897-09","42.63333","-88.31667","280.4","DELAVAN, WI US","","","97.4",",6","3",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","26",",6","10",",6","","","18970920",",,6","","","18970916",",,6","18970910",",,6","-1.1",",6,20,","","","15.7",",,6,16,","36.1",",6,10,","65.5","6","46.5",",6","28.1",",,,6","","","20.03",",6","28.33",",,,6","11.73",",,,6"
"USC00472050","1897-10","42.63333","-88.31667","280.4","DELAVAN, WI US","","","19.5",",6","2",",6","1",",6","0",",6","","","0",",6","6",",6","0",",6","13",",6","0",",6","","","18971029",",,6","","","18971011",",,6","18971004",",,6","-5.6",",6,29,","","","22.1",",,6,11,","31.7",",6,04,","267.5","6","202.0",",6","24.1",",,,6","","","12.44",",6","19.75",",,,6","5.14",",,,6"
"USC00472050","1897-11","42.63333","-88.31667","280.4","DELAVAN, WI US","","","0.0","3,6","10","1,6","7","1,6","0","1,6","1",",6","2","3,6","18","3,6","6",",6","0",",6","0",",6","","","18971129",",3,6","18971128",",,6","18971114",",1,6","18971120","+,,6","-21.7","3,6,29,","25",",,6,28,","15.7","1,,6,14,","18.3",",6,20,+","745.2","6","477.7",",6","44.1","1,,,6","25",",,,6","0.77","3,6","6.18",",,,6","-4.64","3,,,6"
"USC00472050","1897-12","42.63333","-88.31667","280.4","DELAVAN, WI US","","","","","7",",6","5",",6","0",",6","4",",6","12","2,6","27","2,6","18","3,6","0","3,6","0","3,6","","","18971224",",2,6","18971217",",,6","18971209",",,6","18971210",",3,6","-26.7","2,6,24,","71",",,6,17,","11.9",",,6,09,","11.1","3,6,10,","","","","","34.3",",,,6","198",",,,6","-8.01","5,6","-2.70","3,,,6","-13.31","2,,,6"
"USC00472050","1898-01","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","8",",6","31",",6","16",",6","0",",6","0",",6","","","18980130",",,6","","","18980112",",,6","18980105",",,6","-21.7",",6,30,","","","9.9",",,6,12,","4.4",",6,05,","","","751.3",",6","40.4",",,,6","","","-5.90",",6","-0.29",",,,6","-11.52",",,,6"
"USC00472050","1898-02","42.63333","-88.31667","280.4","DELAVAN, WI US","0.0","6","0.0","3,6","5","1,6","2","1,6","0","1,6","3",",6","5","1,6","24","1,6","16","2,6","0","2,6","0","2,6","","","18980201",",1,6","18980220",",,6","18980220",",1,6","18980210",",2,6","-25.0","1,6,01,","152",",,6,20,","15.2","1,,6,20,","9.4","2,6,10,","","","597.0","2,6","29.7","1,,,6","279",",,,6","-5.45","3,6","-1.07","2,,,6","-9.84","1,,,6"
