"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00421418","1975-10","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","2.2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","4",",0","0",",0","19",",0","0",",0","19751026",",,0","19751031","+,,0","19751031","+,1,0","","","19751031","+,,0","19751004",",,0","-7.2",",0,26,","0",",,0,31,+","0","1,,0,31,+","0.8",",,0,31,+","31.7",",0,04,","","","172.3",",0","1.6",",,,0","0","1,,,0","12.85",",0","22.74",",,,0","2.96",",,,0"
"USC00421418","1975-11","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","0.0",",0","2",",0","1",",0","0",",0","0","4,0","0","2,0","0",",0","25",",0","0",",0","4",",0","0",",0","19751126",",,0","19751130","+,4,0","19751130","+,2,0","","","19751128",",,0","19751108",",,0","-11.1",",0,26,","0","4,,0,30,+","0","2,,0,30,+","6.4",",,0,28,","24.4",",0,08,","","","408.0",",0","7.4",",,,0","0","2,,,0","4.73",",0","13.46",",,,0","-4.00",",,,0"
"USC00421418","1975-12","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","","","1",",0","1",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","19751231","+,1,0","19751231","+,1,0","","","19751221",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","6.6",",,0,21,","","","","","","","6.6",",,,0","0","1,,,0","","","","","",""
"USC00421418","1976-01","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","0",",0","0",",0","19760126",",,0","19760131","+,,0","19760131","+,,0","","","19760131","+,,0","19760112",",,0","-14.4",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","13.3",",0,12,","","","613.3",",0","0.0",",,,0","0",",,,0","-1.45",",0","6.59",",,,0","-9.49",",,,0"
"USC00421418","1976-02","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19760229","+,,0","19760229","+,,0","","","19760214",",3,0","","","","","0",",,0,29,+","0",",,0,29,+","2.5","3,,0,14,","","","","","","","22.8",",a,,0","0",",,,0","","","","","",""
"USC00421418","1976-03","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","0.0",",0","1",",0","0",",0","0",",0","","","","","0",",0","25",",0","0",",0","4",",0","0",",0","19760305",",,0","","","","","","","19760303",",,0","19760324","+,,0","-7.2",",0,05,","","","","","2.3",",,0,03,","23.9",",0,24,+","","","370.8",",0","2.3",",,,0","","","6.37",",0","15.17",",,,0","-2.43",",,,0"
"USC00421418","1976-04","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","0.0",",0","3",",0","2",",0","0",",0","","","","","0",",0","11",",0","0",",0","19",",0","0",",0","19760425",",,0","","","","","","","19760416",",,0","19760425",",,0","-3.3",",0,25,","","","","","12.2",",,0,16,","27.2",",0,25,","","","220.8",",0","20.9",",,,0","","","10.97",",0","20.32",",,,0","1.62",",,,0"
"USC00421418","1976-05","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","26.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","19760501",",,0","19760531","+,,0","19760531","+,,0","","","19760521",",,0","19760514",",,0","3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,21,","33.3",",0,14,","","","32.0",",0","14.4",",,,0","0",",,,0","18.16",",0","27.43",",,,0","8.88",",,,0"
"USC00421418","1976-06","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","94.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","19",",0","19760614","+,1,0","19760630","+,,0","19760630","+,,0","","","19760621",",,0","19760629","+,,0","4.4","1,0,14,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,21,","40.0",",0,29,+","","","9.1",",0","2.0",",,,0","0",",,,0","21.38","1,0","33.33",",,,0","9.43","1,,,0"
"USC00421418","1976-07","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","209.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19760731",",,0","19760731","+,,0","19760731","+,,0","","","19760718",",,0","19760710","+,,0","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,18,","40.6",",0,10,+","2.0","0","2.0",",0","22.9",",,,0","0",",,,0","25.03",",0","36.35",",,,0","13.72",",,,0"
"USC00421418","1976-08","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","30",",0","","","19760831","+,,0","19760831","+,,0","","","19760831","+,,0","19760826","+,,0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","37.8",",0,26,+","","","","","0.0",",,,0","0",",,,0","","","35.16",",,,0","",""
"USC00421418","1976-09","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","42.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19760920","+,,0","19760930","+,,0","19760930","+,,0","1","","19760923",",,0","19760904","+,,0","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","6.1",",,0,23,","35.6",",0,04,+","","","29.6",",0","18.3",",,,0","0",",,,0","18.75",",0","28.71",",,,0","8.79",",,,0"
"USC00421418","1976-10","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","0.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","19761030",",,0","19761031","+,,0","19761031","+,,0","","","19761001",",,0","19761016","+,,0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,01,","27.8",",0,16,+","","","154.8",",0","1.5",",,,0","0",",,,0","13.37",",0","21.78",",,,0","4.95",",,,0"
"USC00421418","1976-11","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","6",",0","0",",0","19761129",",,0","19761130","+,,0","19761130","+,,0","","","19761114",",,0","19761103",",,0","-13.3",",0,29,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,14,","22.8",",0,03,","","","347.5",",0","0.8",",,,0","0",",,,0","6.75",",0","15.57",",,,0","-2.07",",,,0"
"USC00421418","1976-12","37.1","-111.76667","1377.7","CHURCH WELLS, UT US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","0",",0","0",",0","19761229","+,,0","19761231","+,,0","19761231",",,0","","","19761231",",,0","19761205",",,0","-13.3",",0,29,+","0",",,0,31,+","0",",T,0,31,","0.0",",T,0,31,","12.2",",0,05,","","","585.8",",0","0.0",",T,,0","0",",T,,0","-0.56",",0","8.20",",,,0","-9.33",",,,0"
