"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CMLR","1998-11","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","19981109",",,U","19981103",",,U","3.9",",U,09,","19.4",",U,03,","","","250.1",",U","10.00",",U","13.49",",,,U","6.50",",,,U"
"USR0000CMLR","1998-12","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","19981221",",,U","19981217",",,U","-5.0",",U,21,","20.6",",U,17,","","","354.2",",U","6.91",",U","10.54",",,,U","3.28",",,,U"
"USR0000CMLR","1999-01","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","19990124",",,U","19990111",",,U","0.0",",U,24,","18.3",",U,11,","","","300.7",",U","8.63",",U","11.78",",,,U","5.49",",,,U"
"USR0000CMLR","1999-02","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","19990210",",,U","19990227",",,U","0.0",",U,10,","17.8",",U,27,","","","293.1",",U","7.87",",U","11.48",",,,U","4.25",",,,U"
"USR0000CMLR","1999-03","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","19990331","+,,U","19990302",",,U","0.0",",U,31,+","18.3",",U,02,","","","320.6",",U","7.99",",U","12.41",",,,U","3.57",",,,U"
"USR0000CMLR","1999-04","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","5.8","U","5.8",",U","0",",U","2",",U","0",",U","9",",U","0",",U","19990409","+,,U","19990417",",,U","0.0",",U,09,+","27.2",",U,17,","","","219.4",",U","11.21",",U","16.14",",,,U","6.28",",,,U"
"USR0000CMLR","1999-05","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","16.7","U","10.9",",U","0",",U","0",",U","0",",U","10",",U","0",",U","19990504",",,U","19990522",",,U","2.8",",U,04,","30.6",",U,22,","","","146.3",",U","13.97",",U","19.83",",,,U","8.10",",,,U"
"USR0000CMLR","1999-06","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","108.6","U","91.9",",U","0",",U","0",",U","0",",U","23",",U","5",",U","19990608","+,,U","19990630",",,U","5.0",",U,08,+","38.3",",U,30,","","","57.7",",U","19.48",",U","25.89",",,,U","13.06",",,,U"
"USR0000CMLR","1999-07","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","223.1","U","114.5",",U","0",",U","0",",U","0",",U","27",",U","6",",U","19990703","+,,U","19990712",",,U","7.2",",U,03,+","40.0",",U,12,","32.0","U","32.0",",U","21.00",",U","27.92",",,,U","14.07",",,,U"
"USR0000CMLR","1999-08","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","335.4","U","112.3","1,U","0","1,U","0","1,U","0",",U","24",",U","8",",U","19990818",",1,U","19990825",",,U","8.9","1,U,18,","35.6",",U,25,","67.8","U","35.8",",U","21.00","1,U","27.09",",,,U","14.91","1,,,U"
"USR0000CMLR","1999-09","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","505.1","U","169.7",",U","0",",U","0",",U","0",",U","29",",U","5",",U","19990901",",,U","19990907","+,,U","10.0",",U,01,","33.9",",U,07,+","70.6","U","2.8",",U","23.90",",U","29.45",",,,U","18.35",",,,U"
"USR0000CMLR","1999-10","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","582.6","U","77.5",",U","0",",U","0",",U","0",",U","26",",U","0",",U","19991028",",,U","19991001",",,U","8.3",",U,28,","31.1",",U,01,","99.8","U","29.2",",U","19.89",",U","24.64",",,,U","15.14",",,,U"
"USR0000CMLR","1999-11","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","585.1","U","2.5",",U","0",",U","0",",U","0",",U","7",",U","0",",U","19991130",",,U","19991101",",,U","3.9",",U,30,","24.4",",U,01,","271.9","U","172.1",",U","12.68",",U","16.46",",,,U","8.90",",,,U"
"USR0000CMLR","1999-12","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","585.1","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","19991210",",,U","19991222",",,U","2.2",",U,10,","17.8",",U,22,","535.1","U","263.2",",U","9.84",",U","13.11",",,,U","6.58",",,,U"
"USR0000CMLR","2000-01","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","20000102",",,U","20000115","+,,U","2.2",",U,02,","15.0",",U,15,+","841.8","U","306.7",",U","8.44",",U","11.30",",,,U","5.58",",,,U"
"USR0000CMLR","2000-04","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","10.6",",U","0",",U","0",",U","0",",U","12",",U","0",",U","20000428",",,U","20000402",",,U","3.3",",U,28,","27.2",",U,02,","","","135.9",",U","14.16",",U","19.57",",,,U","8.74",",,,U"
"USR0000CMLR","2000-05","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","51.1",",U","0",",U","0",",U","0",",U","17",",U","2",",U","20000511","+,,U","20000522",",,U","4.4",",U,11,+","35.6",",U,22,","","","118.1",",U","16.17",",U","21.52",",,,U","10.83",",,,U"
