"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020107","1968-01","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","19680120",",,m","","","","","4.8",",,m,20,","","","","","8.9",",,,m","","","","","",""
"MXN00020107","1968-02","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","1",",m","0",",m","","","","","","","","","","","","","19680204",",,m","","","","","3.3",",,m,04,","","","","","3.6",",,,m","","","","","",""
"MXN00020107","1968-03","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19680331","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1968-04","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","8",",m","8",",m","1",",m","","","","","","","","","","","","","19680419",",,m","","","","","39.9",",,m,19,","","","","","162.9",",,,m","","","","","",""
"MXN00020107","1968-05","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","8",",m","8",",m","0",",m","","","","","","","","","","","","","19680519","+,,m","","","","","10.4",",,m,19,+","","","","","61.1",",,,m","","","","","",""
"MXN00020107","1968-06","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","19",",m","15",",m","0",",m","","","","","","","","","","","","","19680622",",,m","","","","","11.9",",,m,22,","","","","","140.6",",,,m","","","","","",""
"MXN00020107","1968-07","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","8",",m","4",",m","0",",m","","","","","","","","","","","","","19680715","+,,m","","","","","10.2",",,m,15,+","","","","","44.4",",,,m","","","","","",""
"MXN00020107","1968-08","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","7",",m","6",",m","0",",m","","","","","","","","","","","","","19680814",",,m","","","","","10.7",",,m,14,","","","","","33.7",",,,m","","","","","",""
"MXN00020107","1968-09","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","8",",m","6",",m","0",",m","","","","","","","","","","","","","19680912",",,m","","","","","10.7",",,m,12,","","","","","49.5",",,,m","","","","","",""
"MXN00020107","1968-10","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","5",",m","4",",m","0",",m","","","","","","","","","","","","","19681006",",,m","","","","","10.4",",,m,06,","","","","","29.5",",,,m","","","","","",""
"MXN00020107","1968-11","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19681127",",,m","","","","","10.2",",,m,27,","","","","","10.2",",,,m","","","","","",""
"MXN00020107","1968-12","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","0",",m","0",",m","","","","","","","","","","","","","19681203",",,m","","","","","0.8",",,m,03,","","","","","1.3",",,,m","","","","","",""
"MXN00020107","1969-01","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","1",",m","0",",m","","","","","","","","","","","","","19690117",",,m","","","","","5.3",",,m,17,","","","","","5.6",",,,m","","","","","",""
"MXN00020107","1969-02","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","19690224",",,m","","","","","0.3",",,m,24,","","","","","0.3",",,,m","","","","","",""
"MXN00020107","1969-03","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","4",",m","1",",m","1",",m","","","","","","","","","","","","","19690328",",,m","","","","","31.0",",,m,28,","","","","","32.9",",,,m","","","","","",""
"MXN00020107","1969-04","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","3",",m","0",",m","0",",m","","","","","","","","","","","","","19690410","+,,m","","","","","0.3",",,m,10,+","","","","","0.9",",,,m","","","","","",""
"MXN00020107","1969-05","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","6",",m","3",",m","0",",m","","","","","","","","","","","","","19690530",",,m","","","","","18.8",",,m,30,","","","","","43.1",",,,m","","","","","",""
"MXN00020107","1969-06","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","8",",m","1",",m","0",",m","","","","","","","","","","","","","19690625",",,m","","","","","20.6",",,m,25,","","","","","23.4",",,,m","","","","","",""
"MXN00020107","1969-07","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","8",",m","0",",m","0",",m","","","","","","","","","","","","","19690714",",,m","","","","","1.8",",,m,14,","","","","","7.3",",,,m","","","","","",""
"MXN00020107","1969-08","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","23",",m","14",",m","3",",m","","","","","","","","","","","","","19690829",",,m","","","","","39.9",",,m,29,","","","","","231.2",",,,m","","","","","",""
"MXN00020107","1969-09","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","10",",m","1",",m","0",",m","","","","","","","","","","","","","19690902",",,m","","","","","3.8",",,m,02,","","","","","11.1",",,,m","","","","","",""
"MXN00020107","1969-10","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","0",",m","0",",m","","","","","","","","","","","","","19691030",",,m","","","","","2.3",",,m,30,","","","","","4.3",",,,m","","","","","",""
"MXN00020107","1969-11","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19691130","+,,m","","","","","0.0",",,m,30,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1969-12","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19691231","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1970-01","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19700131","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1970-02","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19700228","+,,m","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1970-03","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19700331","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1970-04","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","19700405",",,m","","","","","0.8",",,m,05,","","","","","0.8",",,,m","","","","","",""
"MXN00020107","1970-05","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","7",",m","1",",m","0",",m","","","","","","","","","","","","","19700514",",,m","","","","","2.8",",,m,14,","","","","","7.8",",,,m","","","","","",""
"MXN00020107","1970-06","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","14",",m","9",",m","3",",m","","","","","","","","","","","","","19700610",",,m","","","","","47.0",",,m,10,","","","","","204.5",",,,m","","","","","",""
"MXN00020107","1970-07","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","7",",m","7",",m","0",",m","","","","","","","","","","","","","19700715","+,,m","","","","","19.8",",,m,15,+","","","","","98.3",",,,m","","","","","",""
"MXN00020107","1970-08","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","13",",m","9",",m","0",",m","","","","","","","","","","","","","19700830","+,,m","","","","","19.8",",,m,30,+","","","","","130.6",",,,m","","","","","",""
"MXN00020107","1970-09","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","12",",m","4",",m","2",",m","","","","","","","","","","","","","19700925",",,m","","","","","35.1",",,m,25,","","","","","86.7",",,,m","","","","","",""
"MXN00020107","1970-10","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19701031","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1970-11","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19701130","+,,m","","","","","0.0",",,m,30,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1970-12","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19701231","+,,m","","","","","0.0",",,m,31,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1971-01","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","1",",m","0",",m","","","","","","","","","","","","","19710109",",,m","","","","","7.9",",,m,09,","","","","","8.7",",,,m","","","","","",""
"MXN00020107","1971-02","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19710228","+,,m","","","","","0.0",",,m,28,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1971-03","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","1",",m","0",",m","0",",m","","","","","","","","","","","","","19710325",",,m","","","","","0.8",",,m,25,","","","","","0.8",",,,m","","","","","",""
"MXN00020107","1971-04","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","0",",m","0",",m","","","","","","","","","","","","","19710403","+,,m","","","","","0.8",",,m,03,+","","","","","1.6",",,,m","","","","","",""
"MXN00020107","1971-05","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","2",",m","1",",m","1",",m","","","","","","","","","","","","","19710524",",,m","","","","","31.8",",,m,24,","","","","","32.6",",,,m","","","","","",""
"MXN00020107","1971-06","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","12",",m","11",",m","2",",m","","","","","","","","","","","","","19710626",",,m","","","","","30.5",",,m,26,","","","","","191.3",",,,m","","","","","",""
"MXN00020107","1971-07","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","13",",m","9",",m","0",",m","","","","","","","","","","","","","19710723",",,m","","","","","15.7",",,m,23,","","","","","63.0",",,,m","","","","","",""
"MXN00020107","1971-08","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","11",",m","5",",m","0",",m","","","","","","","","","","","","","19710808",",,m","","","","","16.8",",,m,08,","","","","","68.7",",,,m","","","","","",""
"MXN00020107","1971-09","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","16",",m","8",",m","0",",m","","","","","","","","","","","","","19710928",",,m","","","","","19.8",",,m,28,","","","","","85.9",",,,m","","","","","",""
"MXN00020107","1971-10","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","9",",m","9",",m","2",",m","","","","","","","","","","","","","19711002",",,m","","","","","38.9",",,m,02,","","","","","163.1",",,,m","","","","","",""
"MXN00020107","1971-11","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19711126",",,m","","","","","18.8",",,m,26,","","","","","18.8",",,,m","","","","","",""
"MXN00020107","1971-12","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","4",",m","1",",m","0",",m","","","","","","","","","","","","","19711206",",,m","","","","","5.8",",,m,06,","","","","","10.2",",,,m","","","","","",""
"MXN00020107","1972-01","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","1",",m","1",",m","0",",m","","","","","","","","","","","","","19720131",",,m","","","","","15.0",",,m,31,","","","","","15.0",",,,m","","","","","",""
"MXN00020107","1972-02","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","19720229","+,,m","","","","","0.0",",,m,29,+","","","","","0.0",",,,m","","","","","",""
"MXN00020107","1972-03","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","9",",m","1",",m","0",",m","","","","","","","","","","","","","19720319",",,m","","","","","3.8",",,m,19,","","","","","12.4",",,,m","","","","","",""
"MXN00020107","1972-04","17.85","-97.5","2290.0","SAN FRANCISCO TEOPAN, MX","","","7",",m","4",",m","0",",m","","","","","","","","","","","","","19720427",",,m","","","","","10.2",",,m,27,","","","","","31.4",",,,m","","","","","",""
