"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023070","1948-11","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","360.3","0","0.0",",0","5",",0","1",",0","0",",0","1",",0","2",",0","1",",0","28",",0","3",",0","1",",0","0",",0","1","","","","19481128",",,0","19481104",",,0","19481123","+,,0","","","19481104",",,0","19481115",",,0","-17.8",",0,28,","25",",,0,04,","25",",,0,23,+","4.1",",,0,04,","21.7",",0,15,","747.9","0","500.9",",0","8.0",",,,0","","","","","","","78",",,,0","1.64",",0","10.76",",,,0","-7.49",",,,0","","","","","","","","","",""
"USW00023070","1948-12","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","360.3","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","1",",0","0",",0","29",",0","1",",0","0",",0","0",",0","2","","","","19481225",",,0","19481207",",,0","19481206",",,0","","","19481206",",,0","19481203",",,0","-17.2",",0,25,","76",",,0,07,","102",",,0,06,","5.6",",,0,06,","20.0",",0,03,","1280.6","0","532.7",",0","5.9",",,,0","","","","","","","102",",,,0","1.15",",0","10.23",",,,0","-7.93",",,,0","","","","","","","","","",""
"USW00023070","1949-01","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0","1,0","11",",0","0",",0","0",",0","10",",0","3",",0","12",",0","31",",0","14","1,0","0","1,0","0","1,0","11","","","","19490104",",,0","19490130","+,,0","19490109",",,0","","","19490109",",,0","19490107",",1,0","-28.9",",0,04,","51",",,0,30,+","51",",,0,09,","2.3",",,0,09,","14.4","1,0,07,","2005.1","0","724.5","1,0","10.9",",,,0","","","","","","","163",",,,0","-5.88","1,0","2.54","1,,,0","-14.29",",,,0","","","","","","","","","",""
"USW00023070","1949-02","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","1",",0","28",",0","2",",0","0",",0","0",",0","3","","","","19490201",",,0","19490201",",,0","19490228","+,,0","","","19490226",",,0","19490217",",,0","-20.0",",0,01,","25",",,0,01,","0",",T,0,28,+","0.3",",,0,26,","18.9",",0,17,","2514.7","0","509.6",",0","0.3",",,,0","","","","","","","0",",T,,0","0.13",",0","9.76",",,,0","-9.49",",,,0","","","","","","","","","",""
"USW00023070","1949-03","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","2",",0","1",",0","0",",0","29",",0","0",",0","2",",0","0",",0","5","","","","19490330",",,0","19490330","+,,0","19490329",",,0","","","19490329",",,0","19490316",",,0","-11.1",",0,30,","25",",,0,30,+","69",",,0,29,","6.1",",,0,29,","24.4",",0,16,","2934.2","0","419.5",",0","14.2",",,,0","","","","","","","110",",,,0","4.80",",0","14.28",",,,0","-4.67",",,,0","","","","","","","","","",""
"USW00023070","1949-04","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","1.9","0","1.9","1,0","12",",0","7",",0","0",",0","2",",0","3",",0","0",",0","11",",0","2","1,0","11","1,0","0","1,0","2","","","","19490415",",,0","19490414",",,0","19490414",",,0","6","","19490409",",,0","19490425",",1,0","-10.6",",0,15,","51",",,0,14,","178",",,0,14,","15.5",",,0,09,","28.9","1,0,25,","3196.2","0","262.0","1,0","50.1",",,,0","","","","","","","278",",,,0","9.29","1,0","17.06","1,,,0","1.52",",,,0","","","","","","","","","",""
"USW00023070","1949-05","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","9.4","0","7.5",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","3","","","","19490506","+,,0","19490531","+,,0","19490506",",,0","15","","19490506",",,0","19490503",",,0","0.0",",0,06,+","0",",,0,31,+","0",",T,0,06,","17.5",",,0,06,","30.0",",0,03,","3319.0","0","122.8",",0","41.8",",,,0","","","","","","","0",",T,,0","14.62",",0","22.69",",,,0","6.54",",,,0","","","","","","","","","",""
"USW00023070","1949-06","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","59.4","0","50.0",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","4","","","","19490602",",,0","19490630","+,,0","19490607","+,,0","18","","19490607",",,0","19490630","+,,0","1.7",",0,02,","0",",,0,30,+","0",",T,0,07,+","40.4",",,0,07,","33.3",",0,30,+","3369.2","0","50.2",",0","126.2",",,,0","","","","","","","0",",T,,0","18.33",",0","26.02",",,,0","10.63",",,,0","","","","","","","","","",""
"USW00023070","1949-07","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","192.2","0","132.8",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","19490715",",,0","19490731","+,,0","19490731","+,,0","16","","19490720",",,0","19490728",",,0","10.6",",0,15,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,20,","35.6",",0,28,","0.6","0","0.6",",0","25.2",",,,0","","","","","","","0",",,,0","22.60",",0","30.87",",,,0","14.32",",,,0","","","","","","","","","",""
"USW00023070","1949-08","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","304.7","0","112.5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","19490831","+,,0","19490831","+,,0","19490831","+,,0","14","","19490817",",,0","19490823","+,,0","11.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,17,","35.0",",0,23,+","2.8","0","2.2",",0","29.7",",,,0","","","","","","","0",",,,0","21.89",",0","30.28",",,,0","13.49",",,,0","","","","","","","","","",""
"USW00023070","1949-09","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","336.0","0","31.3",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","","","19490928",",,0","19490930","+,,0","19490930","+,,0","9","","19490909",",,0","19490906",",,0","4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,09,","32.8",",0,06,","29.7","0","26.9",",0","37.1",",,,0","","","","","","","0",",,,0","18.48",",0","27.03",",,,0","9.93",",,,0","","","","","","","","","",""
"USW00023070","1949-10","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","340.2","0","4.2",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","15",",0","0",",0","6","","","","19491031",",,0","19491030",",,0","19491030","+,,0","2","","19491030",",,0","19491006","+,,0","-6.7",",0,31,","0",",T,0,30,","0",",T,0,30,+","3.8",",,0,30,","28.9",",0,06,+","255.8","0","226.1",",0","8.7",",,,0","","","","","","","0",",T,,0","11.17",",0","20.12",",,,0","2.23",",,,0","","","","","","","","","",""
"USW00023070","1949-11","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","340.2","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","10",",0","0",",0","","","","","19491121",",,0","19491130","+,,0","19491111",",,0","","","19491111",",,0","19491119",",,0","-6.1",",0,21,","0",",,0,30,+","0",",T,0,11,","1.5",",,0,11,","25.0",",0,19,","550.8","0","295.0",",0","2.8",",,,0","","","","","","","0",",T,,0","8.50",",0","18.35",",,,0","-1.35",",,,0","","","","","","","","","",""
"USW00023070","1949-12","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","340.2","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","1",",0","31",",0","1",",0","1",",0","0",",0","","","","","19491212",",,0","19491221",",,0","19491220",",,0","","","19491220",",,0","19491205",",,0","-19.4",",0,12,","25",",,0,21,","33",",,0,20,","1.3",",,0,20,","21.1",",0,05,","1098.9","0","548.1",",0","1.6",",,,0","","","","","","","53",",,,0","0.65",",0","10.29",",,,0","-8.98",",,,0","","","","","","","","","",""
"USW00023070","1950-01","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","28",",0","2",",0","2",",0","0",",0","","","","","19500104",",,0","19500105","+,,0","19500103",",,0","","","19500103",",,0","19500121",",,0","-24.4",",0,04,","0",",T,0,05,+","5",",,0,03,","0.3",",,0,03,","22.8",",0,21,","1618.6","0","519.7",",0","0.3",",,,0","","","","","","","8",",,,0","1.57",",0","11.85",",,,0","-8.71",",,,0","","","","","","","","","",""
"USW00023070","1950-02","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","2",",0","0",",0","27",",0","1",",0","0",",0","0",",0","","","","","19500202",",,0","19500221","+,,0","19500221",",,0","","","19500221",",,0","19500206",",,0","-16.7",",0,02,","25",",,0,21,+","33",",,0,21,","4.3",",,0,21,","20.0",",0,06,","2030.2","0","411.6",",0","9.6",",,,0","","","","","","","73",",,,0","3.63",",0","13.13",",,,0","-5.86",",,,0","","","","","","","","","",""
"USW00023070","1950-03","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","28",",0","0","1,0","5","1,0","0","1,0","1","","","","19500313",",,0","19500312",",,0","19500312",",,0","","","19500312",",,0","19500324",",1,0","-17.2",",0,13,","25",",,0,12,","23",",,0,12,","1.5",",,0,12,","23.9","1,0,24,","2443.2","0","413.0","1,0","1.5",",,,0","","","","","","","23",",,,0","4.39","1,0","14.95","1,,,0","-6.16",",,,0","","","","","","","","","",""
"USW00023070","1950-04","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","13",",0","0",",0","1","","","","19500404",",,0","19500403",",,0","19500416",",,0","1","","19500416",",,0","19500422",",,0","-13.3",",0,04,","0",",T,0,03,","76",",,0,16,","19.3",",,0,16,","28.3",",0,22,","2696.4","0","253.2",",0","21.8",",,,0","","","","","","","96",",,,0","9.89",",0","19.35",",,,0","0.44",",,,0","","","","","","","","","",""
"USW00023070","1950-05","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","4.3","0","4.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","25",",0","0",",0","","","","","19500506","+,,0","19500531","+,,0","19500526","+,,0","7","","19500525",",,0","19500530",",,0","-2.8",",0,06,+","0",",,0,31,+","0",",T,0,26,+","23.4",",,0,25,","30.6",",0,30,","2841.7","0","145.3",",0","29.5",",,,0","","","","","","","0",",T,,0","13.78",",0","23.46",",,,0","4.11",",,,0","","","","","","","","","",""
"USW00023070","1950-06","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","90.0","0","85.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","9",",0","2","","","","19500609",",,0","19500627",",,0","19500627","+,,0","9","","19500618",",,0","19500615",",,0","2.8",",0,09,","0",",T,0,27,","0",",T,0,27,+","12.7",",,0,18,","35.6",",0,15,","2871.9","0","30.2",",0","53.5",",,,0","","","","","","","0",",T,,0","20.18",",0","28.67",",,,0","11.70",",,,0","","","","","","","","","",""
"USW00023070","1950-07","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","166.2","0","76.2",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","1","","","","19500725",",,0","19500731","+,,0","19500722",",,0","20","","19500722",",,0","19500701",",,0","9.4",",0,25,","0",",,0,31,+","0",",T,0,22,","16.8",",,0,22,","33.9",",0,01,","4.2","0","4.2",",0","61.4",",,,0","","","","","","","0",",T,,0","20.66",",0","28.50",",,,0","12.81",",,,0","","","","","","","","","",""
"USW00023070","1950-08","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","234.0","0","67.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","19500827",",,0","19500831","+,,0","19500820",",,0","15","","19500828",",,0","19500823",",,0","8.3",",0,27,","0",",,0,31,+","0",",T,0,20,","7.9",",,0,28,","33.3",",0,23,","11.8","0","7.6",",0","34.8",",,,0","","","","","","","0",",T,,0","20.28",",0","28.85",",,,0","11.70",",,,0","","","","","","","","","",""
"USW00023070","1950-09","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","249.5","0","15.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4","","","","19500924",",,0","19500930","+,,0","19500924","+,,0","7","","19500910",",,0","19500901",",,0","4.4",",0,24,","0",",,0,30,+","0",",T,0,24,+","14.5",",,0,10,","30.6",",0,01,","73.7","0","61.9",",0","49.2",",,,0","","","","","","","0",",T,,0","16.79",",0","24.47",",,,0","9.10",",,,0","","","","","","","","","",""
"USW00023070","1950-10","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","254.8","0","5.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","19501008",",,0","19501031","+,,0","19501031","+,,0","1","","19501001",",,0","19501012",",,0","1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,01,","31.1",",0,12,","136.8","0","63.1",",0","0.3",",,,0","","","","","","","0",",,,0","16.47",",0","26.16",",,,0","6.77",",,,0","","","","","","","","","",""
"USW00023070","1950-11","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","254.8","0","0.0","1,0","3",",0","0",",0","0",",0","2",",0","1",",0","2",",0","26",",0","1","1,0","3","1,0","0","1,0","1","","","","19501110",",,0","19501110","+,,0","19501109",",,0","","","19501109",",,0","19501105",",1,0","-20.6",",0,10,","25",",,0,10,+","30",",,0,09,","1.8",",,0,09,","23.3","1,0,05,","508.5","0","371.7","1,0","3.3",",,,0","","","","","","","30",",,,0","5.39","1,0","15.31","1,,,0","-4.53",",,,0","","","","","","","","","",""
"USW00023070","1950-12","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","254.8","0","0.0","1,0","2",",0","0",",0","0",",0","3",",0","1",",0","2",",0","30",",0","1","1,0","0","1,0","0","1,0","","","","","19501206",",,0","19501207","+,,0","19501205",",,0","","","19501204",",,0","19501225",",1,0","-20.6",",0,06,","25",",,0,07,+","38",",,0,05,","1.5",",,0,04,","20.0","1,0,25,","965.4","0","456.9","1,0","2.3",",,,0","","","","","","","58",",,,0","2.88","1,0","12.58","1,,,0","-6.81",",,,0","","","","","","","","","",""
"USW00023070","1951-01","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","2",",0","4",",0","31",",0","8",",0","1",",0","0",",0","2","","","","19510131",",,0","19510114","+,,0","19510113",",,0","","","19510113",",,0","19510126",",,0","-27.8",",0,31,","51",",,0,14,+","51",",,0,13,","4.3",",,0,13,","22.2",",0,26,","1594.2","0","628.8",",0","7.9",",,,0","","","","","","","125",",,,0","-1.95",",0","6.12",",,,0","-10.02",",,,0","","","","","","","","","",""
"USW00023070","1951-02","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","2",",0","26",",0","2",",0","2",",0","0",",0","1","","","","19510201",",,0","19510213",",,0","19510213",",,0","","","19510213",",,0","19510211",",,0","-28.9",",0,01,","25",",,0,13,","23",",,0,13,","1.5",",,0,13,","25.0",",0,11,","2027.9","0","433.7",",0","3.0",",,,0","","","","","","","38",",,,0","2.84",",0","12.79",",,,0","-7.10",",,,0","","","","","","","","","",""
"USW00023070","1951-03","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","3",",0","6",",0","0",",0","27",",0","4",",0","2",",0","0",",0","2","","","","19510312",",,0","19510328",",,0","19510327",",,0","","","19510327",",,0","19510322","+,,0","-15.6",",0,12,","76",",,0,28,","97",",,0,27,","15.0",",,0,27,","22.2",",0,22,+","2499.4","0","471.5",",0","33.2",",,,0","","","","","","","317",",,,0","3.12",",0","11.84",",,,0","-5.60",",,,0","","","","","","","","","",""
"USW00023070","1951-04","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","10",",0","0",",0","2","","","","19510411",",,0","19510401",",,0","19510401",",,0","4","","19510401",",,0","19510423",",,0","-11.7",",0,11,","51",",,0,01,","135",",,0,01,","11.4",",,0,01,","27.2",",0,23,","2813.2","0","313.8",",0","18.0",",,,0","","","","","","","135",",,,0","7.87",",0","15.91",",,,0","-0.17",",,,0","","","","","","","","","",""
"USW00023070","1951-05","37.26217","-104.33185","1749.2","TRINIDAD AIRPORT, CO US","","","","","","","","","","","17.2","0","17.2","1,0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","21","1,0","1","1,0","6","","","","19510503","+,,0","19510531","+,,0","19510521",",,0","10","","19510509",",,0","19510528",",1,0","-1.1",",0,03,+","0",",,0,31,+","0",",T,0,21,","9.7",",,0,09,","33.9","1,0,28,","2926.6","0","113.4","1,0","31.8",",,,0","","","","","","","0",",T,,0","15.05","1,0","23.41","1,,,0","6.70",",,,0","","","","","","","","","",""
